ID,morph,T0,P,a0,a1,a10,a2,a3,a4,a5,a6,a7,a8,a9,w,label
TIC 0338071673,0.574,1741.324337,3.3784202,-1844.1462189101824,-290.60291470060224,-2337.9791482918695,-1176.131078713886,2548.784822494538,3292.4342697237366,-769.4004787467378,1945.5387605730905,-6484.927136023839,-916.7208868225491,6034.120414283497,0.1734029139549398,SemiDetached
TIC 0128927088,0.564,1739.622013,1.8822251,8.342984951967367,-21.50845864824328,-1.3159552625029665,29.89567965977942,-19.432692279241042,-11.811783611643866,43.36452276778508,-54.257136000325154,42.60199776119285,-22.552512026820636,7.649474284437205,0.9463633393597578,SemiDetached
TIC 0296449358,0.943,1544.173528,0.3351379,40.09072930538449,-131.88718195476372,-183.19155397905817,-64.95061019422471,153.9107816982852,45.56948402503284,4.921186149631039,131.11626917525996,-91.83781004394716,-492.37785050138643,589.6311710692045,0.19908237947983115,Ellipsoidal
TIC 0219984354,0.55,1354.372852,1.2382039,-6747.750564407021,5122.664618249918,830.8742204822832,10644.969555601467,-12415.528998698946,-5510.2285837987565,18399.2142684337,-8623.545150578368,-7370.145080917146,10505.379385768523,-4835.026427540743,0.4369771018804935,SemiDetached
TIC 0160585813,0.332,1931.423429,2.7638181,36.22255066928467,-119.00850920354681,-3.429380790796868,170.73981087382384,-80.83574942291642,-135.10927220750452,311.2711999515279,-327.32620658114,218.59678935038576,-96.37324178282168,26.246345146609368,0.8136015987263574,Detached
TIC 0164558072,0.526,1683.663501,2.427493,-141.74850325002072,238.40166473141704,-5.1795217906237685,-154.93250913446388,135.95019564073436,-202.37719616771477,275.9629463849447,-274.7044283012809,195.50491573683163,-97.4203623009196,31.494992539021087,0.951580920657204,SemiDetached
TIC 0158301961,0.225,1659.187191,7.7615593,-5.1835392845290915,-26.01486904948316,8.501061233414468,83.32145305971288,-40.43074633360322,-95.81616978413373,136.69854943564303,-4.6631951851019275,-127.41426891312594,123.45685236954174,-51.45643754262488,0.43346911780528036,Detached
TIC 0359677968,0.752,1900.332854,0.617472,-391.02989006238465,1470.345349534297,311.51216388606815,304.614221422738,-3919.818479391897,1365.3665931622402,4439.402490383248,-3760.7106609910575,-1440.9349569030849,3341.2529007949665,-1719.006885945052,0.4181408429749103,OverContact
TIC 0322055767,0.769,1739.056505,0.3775009,-17.978663777632608,15.614386830746222,8.645900320703916,60.10589559751446,-91.19485354560001,-36.998280305807704,162.63328130159232,-87.9411600732694,-65.98625978086534,103.32006728780414,-49.219883109944526,0.42345010556941975,OverContact
TIC 0026801525,0.25,1766.618816,3.8966513,-483.3474267283282,144.14028638598293,401.0880601302723,2213.8738840544097,-2346.144357476541,-2604.9305626750056,5555.547158528305,-626.1416132232949,-5504.148563396381,5664.032500675261,-2412.9553107688703,0.42670085288445436,Detached
