ID,morph,T0,P,a0,a1,a10,a2,a3,a4,a5,a6,a7,a8,a9,w,label
TIC 0351297515,0.424,1712.343616,3.1462184,0.9995990596805566,-0.006897873841437908,-0.009766181432299794,-0.01528299135229428,-0.00568889645888742,-0.013671858731394744,-0.005839687247716381,-0.01263033094936325,-0.005176608102033937,-0.011207244186279197,-0.005340973865759669,6.2306190389273866,SemiDetached
TIC 0327785134,0.503,1655.91121,2.4786897,1.0011153360359668,-0.012903362939469795,-0.012572913334256013,-0.024125077381663237,-0.011883492486621948,-0.023251557837186902,-0.00977830246663694,-0.020164263244143773,-0.008596861392353767,-0.016557523522763424,-0.006542337702659539,6.3223415364886115,SemiDetached
TIC 0078740218,0.235,1472.189378,5.1192821,-1.825510054723353,-0.1078616137752339,-16.221596882293703,3.401375534313225,4.932698245751514,1.5568645093010247,-5.630062889309194,-10.516389551034472,-5.446365958034856,10.398149140520736,20.458329201987915,0.11245065405155315,Detached
TIC 0144194304,0.717,1325.750869,0.483469,0.928049412579043,0.10410296775775761,-0.00519311790441941,-0.245864318156582,-0.025427977809575612,-0.06323461970279629,0.012075727919733811,-0.05183400177760738,0.024698334341203963,-0.031161448841268008,0.008881738075269745,4.87423028268195,OverContact
TIC 0439943228,0.432,1775.872893,10.5156732,-0.4422437243231146,1.6338392034685343,-0.04979795213082914,0.813890485129291,-2.035205095116538,1.095880460501464,0.7819257113905995,-1.8927193122300867,1.723764026461988,-0.9414835076429123,0.31049056947286724,2.7467936356706333,SemiDetached
TIC 0169175441,0.938,1683.701627,0.4787275,-2.490475317230634,0.8459048733500569,-0.3632187954601863,4.523303042712792,1.0130187971444355,-4.066263871764641,-1.388313770658734,3.7077284626855884,0.42360520043807093,-3.0317290249202564,1.7946437855070576,1.3458298281609324,Ellipsoidal
TIC 0300443831,0.883,1354.467439,0.8474457,0.9849347473835971,0.034909572120602646,-0.00043574712004677845,-0.09594631856274975,-0.05548175205195058,0.011599568889403184,-0.01579091688568526,0.005245416151984329,-0.0056133492241651145,0.0005182090806884258,-0.0007853818467221788,5.185090023022641,Ellipsoidal
TIC 0403136932,0.75,1325.548902,0.3028548,-25.07751322149973,-30.85110894623711,758.6606812167582,-47.56795331208598,-74.15818329698293,-109.80731040911307,-152.10157946897692,-190.23593605245236,-194.41984512202106,-105.07676981676065,171.68328799638297,0.004461491319778416,OverContact
TIC 0405687343,0.717,1683.442595,0.5330735,0.9999869381026497,-0.0004540066962222342,1.683506608535493e-05,-0.0005288909781658658,-6.172338568282908e-05,3.9532390474219467e-05,0.000114238577031304,9.50532117230806e-05,0.0001141782458329754,8.397309879091321e-05,7.280080839181411e-05,6.2163884591788285,OverContact
TIC 0260353841,0.635,1325.892759,0.4202732,0.9967670931366078,0.0022809203468690076,-0.00043942487294780676,-0.013955177437710282,-0.002051771081803161,-0.006102707699680836,-0.00022543122806288778,-0.004013367012399696,0.0003894382949610771,-0.0020878104118664483,0.00014596947577338553,4.779758177972084,SemiDetached
TIC 0326149070,0.388,1794.884752,1.9514945,-3.820612758636561,-2.1598135050240987,-4.340916018827979,1.720778183363687,5.115146845843794,5.281340801796934,1.311779483534112,-4.5083383831779935,-6.885203533161051,-0.7576524941109518,10.041599701179068,0.6584300039911984,Detached
TIC 0063785934,0.554,1386.874991,1.4701245,1.0005706383377415,-0.015150858166427,-0.005521251622729577,-0.024196269572949798,-0.012385541108464196,-0.014322189120962734,-0.01031557960618333,-0.011777016649305458,-0.007665418793613127,-0.008642442826974758,-0.004888662957764029,6.473426400977562,SemiDetached
TIC 0147185619,0.284,1506.232091,32.2753745,38.304975577750334,20.25407075734625,-50.773564680460474,-17.292976431772317,-41.14132423577105,-34.12220716974094,-9.420649569355486,8.906285414281532,16.750443924654896,30.36323229578415,39.16278761842509,0.07845446953017775,Detached
TIC 0442567883,0.579,1627.939344,0.6258737,1.000443380152641,-0.06154870477402964,-0.005170620159966387,-0.06169312531415165,-0.03145502488419676,-0.035316627138126035,-0.02302526447793771,-0.025149680688179268,-0.013767754396462092,-0.014021313452166041,-0.0056739985654598035,6.42185613909381,SemiDetached
TIC 0349059354,0.522,1354.237085,1.6646631,0.9968245838951484,-0.0309139149167698,-0.0013316892584513587,-0.027059271193514256,-0.024699091849758763,-0.02127333071905367,-0.01724812307039552,-0.013479823125213638,-0.009575035912559846,-0.0061706774433264175,-0.0035489871859819225,7.963643299087331,SemiDetached
TIC 0349970685,0.371,1517.932847,1.2567058,1.0000746037380532,-0.008403776869473077,-0.006263075166460563,-0.005634219374579952,-0.007582946164982811,-0.008416507807366433,-0.006312855415394512,-0.008118143236548442,-0.005654454540829515,-0.007160437153519328,-0.004988519899766326,6.452999925649316,Detached
TIC 0235718636,0.521,1683.797281,1.1888538,0.9999746246950968,-0.0005201165519537108,-0.0005187677394805881,-0.0016708084316100433,-0.0004111553015242886,-0.0013782747314503238,-0.0003482062756282896,-0.0011020913897229784,-0.00029214709931471154,-0.0007971565900822662,-0.0002069782121589386,6.269333304598049,SemiDetached
TIC 0354926863,0.431,1792.883208,1.4366316,0.999826338513381,-0.002627367583376951,-0.0011432474527326235,-0.0029398238694373457,-0.0020560855163081963,-0.0019298396178481112,-0.0021214297792003325,-0.0016005372786443979,-0.0016396218090443452,-0.0014762527790676318,-0.0011796065892944268,7.754801394919642,SemiDetached
TIC 0274676647,0.782,1955.847593,0.354332,-78.50425402269138,-66.0767986046178,419.1744858567226,-36.85306563909511,-10.646915142247218,-7.884658105692515,-36.65458025457438,-83.68512977255823,-113.14266516930829,-73.6980775955106,89.01821621228456,0.005838030839183236,OverContact
TIC 0041170667,0.917,1386.296064,0.9740942,0.9354170864838539,0.1289141505442396,-0.0019275282912112409,-0.13680586240527087,0.0009372632806909245,-0.054691510371117906,0.037800580490311715,-0.03286021590365486,0.020167885873792906,-0.013257714797210569,0.005057399926568666,4.631871116599908,Ellipsoidal
TIC 0283819432,0.75,1738.737253,0.2678155,-13.332326354405714,-19.25955161376676,324.72854236708406,-28.244810596190828,-22.734281884827865,3.727507215295197,31.73998771700679,22.51662995515449,-48.62370503538233,-141.73809881714087,-107.75652544062073,0.006735260242263553,OverContact
TIC 0149861542,0.444,1439.719623,3.6586352,-548.6015985919523,-375.6637480488758,3.6447982541134967,51.465120089298814,494.23715727358984,673.2637224938019,424.9905702300928,-142.64983703049944,-599.0977086843636,-403.96684826954385,423.3622101095194,0.2690552307084815,SemiDetached
TIC 0410245402,0.413,1517.797028,3.0005282,1.0006735611117246,-0.014163841764034759,-0.010522948451473028,-0.016152289502805794,-0.012750675630538449,-0.014741613460344262,-0.011933952789542146,-0.0135937195924801,-0.01093677399797659,-0.012304004659135922,-0.009732512116414328,6.562822167900116,SemiDetached
TIC 0405034090,0.933,1491.728166,0.7295017,16.902166102162276,3.7838390111717803,-6.5297266394155224,-18.34356419369292,-19.179088885036546,5.038169590019081,22.45440496038316,6.153003833329109,-20.18240844325378,-7.768446549202011,18.619844006750593,0.8672576161306303,Ellipsoidal
TIC 0141663326,0.198,1601.445281,6.6546536,-7.418549241313874,-4.587245005381631,-8.885951566479177,2.0950097688771145,8.849814122090523,10.872196028456658,4.79247335585102,-7.306457178750025,-15.21327611153217,-4.563427988585287,22.364811421788474,0.5091410727944695,Detached
TIC 0427240420,0.32,1739.422724,1.3884254,-299.10080722889154,-181.7562896882921,-281.8980998387085,95.97549735130787,349.36142265558885,381.1509169522429,114.45864768661369,-299.6404159441059,-484.6531312904448,-72.36505794700408,679.444025976549,0.5692349374889373,Detached
TIC 0031653503,0.549,1327.653067,6.6806299,1.0012604693726783,-0.06252644123843017,-0.027555010578074298,-0.1174135990047283,-0.04767225168773326,-0.06123335375118439,-0.04490732959762588,-0.052409977376829515,-0.035291575126429345,-0.04022480876916046,-0.02379698322209918,6.461093739249217,SemiDetached
TIC 0146879345,0.434,1468.301342,3.013558,-209.80718282469465,-150.41254764680176,123.64173620499858,-2.0531064528671767,158.65013449844474,242.98169723716492,195.54884734376742,32.93260383387992,-145.737683393276,-197.99639743346472,-46.75272192771928,0.2432093961045497,SemiDetached
TIC 0405387285,0.925,1570.96679,0.9879181,5.239845514618366,3.50553158206851,19.02395495477164,-0.44216261209491897,-3.528828398521131,-2.8527833346828086,1.6448073873265012,5.5772451419547995,2.1238536666439716,-10.674121244072106,-18.618104670623758,0.030416865589864187,Ellipsoidal
TIC 0159871619,0.488,1929.855999,1.2099549,-32.97444704575176,-23.405247304371535,-32.275054775905424,-0.4880852291865348,21.988330184811772,29.46684271067885,17.037689837367594,-3.887049424665884,-11.031901249396263,8.24706344310099,28.320160346011395,0.08936248863395616,SemiDetached
TIC 0376606423,0.5,1900.396331,0.8545939,19.043687368779203,14.998499305061296,-27.447024474227085,4.169660166390454,-9.701209138502032,-21.111930349273504,-24.235822938437785,-15.215109600213665,4.889890175244739,26.744956339392083,28.863574368650376,0.26494942774927677,SemiDetached
TIC 0061730680,0.818,1656.595853,0.3365551,0.8667857237390645,0.2586321050012502,-0.0022346401472334194,-0.2389893681164477,0.13307298789508784,-0.13933128365019157,0.09699737417852791,-0.07175223650868168,0.03828922842828926,-0.021490429029567274,0.005956625488301829,4.418297588085935,Ellipsoidal
TIC 0057297550,1.058,1955.995698,0.3822356,-121.45854382527696,-57.209702650545616,-46.18800853588131,76.38739563130432,153.40297828230388,94.93100118185737,-49.59348889019955,-134.63169239601478,-61.915940952954465,79.75640003119707,67.45796476182885,0.6402422922777977,Ellipsoidal
TIC 0067267845,0.586,1629.706731,2.0253143,0.998115169325284,0.0023916284453018234,-0.008735370948174278,-0.03593235595882701,0.0024144916549954983,-0.02258666652742721,0.0016166870999355977,-0.018658357610041705,0.00023388649914359873,-0.013510250349271755,-0.000884136355674077,6.173022071277094,SemiDetached
TIC 0379865347,0.47,1628.484371,0.9328606,0.6489804030607563,0.5290443790433965,-0.17770796960565774,0.22693421057394378,-0.10628042503772774,-0.29613689169088575,-0.25041017484929995,-0.03822277871721106,0.15198188866470685,0.18962554884713306,0.12173342506041424,0.4231568154286312,SemiDetached
TIC 0206912019,0.913,1624.92077,0.3572646,-5.980550118649124,1.5275932860056813,-1.104995122368423,9.650692981807884,1.7493377065731428,-8.955315341083008,-2.3860789464981393,8.404265610415628,0.5073300639680548,-7.379377715981883,4.95303630821869,1.487756236268787,Ellipsoidal
TIC 0371066950,0.78,1738.953994,0.6312793,0.9912578456164239,0.017594531570277034,-0.0009490866072278962,-0.04164369950312666,-0.03098321820237386,0.006372772447217762,-0.01232466874630117,0.0011516324859508124,-0.00266429272866035,-0.002591042995499929,0.0005146637877741605,4.979738531487747,OverContact
TIC 0165725822,0.539,1605.640525,11.6906423,4.72719975034298,3.5300978450957077,-4.622563732739803,0.49443154215099894,-2.939781315900405,-5.056193403046905,-4.6460728511363305,-1.6760009459830327,2.4466323602736333,5.167963113740762,3.5742531912948197,0.12194768508024834,SemiDetached
TIC 0145762697,0.276,1498.893309,9.0663975,-3.2886023647989244,-0.9069371165255029,-16.776820051672846,4.09785036745337,6.799892801664305,3.264233679137409,-5.461167092258072,-12.116621030979285,-7.380335363463038,10.28072379101636,22.48705600787129,0.12744264840400674,Detached
TIC 0196954401,0.611,1658.514786,3.7499836,1.014695023976117,-1.0069537217404507,-0.10474895906062537,-1.255275229552568,-0.3438558015886109,-0.47997802705938736,-0.2671749442195003,-0.36717295081246526,-0.16569257510066832,-0.22456356332726052,-0.09083432449039096,-6.33068721038912,SemiDetached
TIC 0076658755,0.341,1600.548325,1.0498694,2.1421320725778012,1.7167174226666535,-6.503488980334378,0.5437035693289768,-1.068039331020484,-2.585438905285853,-3.2280947889840026,-2.108034456287949,1.1675682175952138,5.275823826355274,5.646894356625965,0.10669806580874092,Detached
TIC 0018914916,0.081,1494.113602,11.2840942,0.9993480723931725,-0.002632739382695323,-0.003084099717565536,-0.00397902438192349,-0.003617497138082927,-0.0037666956905307762,-0.004102299555808394,-0.00419059540180258,-0.004310192963196204,-0.004106904589176022,-0.0036305068333433136,11.177517663632143,Detached
TIC 0079328890,0.673,1546.207353,0.7440359,1.0009141871984908,-0.0015535616164938444,-0.0048554318785495355,-0.02853549304446007,-0.008572732110322981,-0.011117869973405324,-0.008054025978522996,-0.009391695811215258,-0.006391247617642517,-0.007258313221243814,-0.004385914474297277,6.477294160310734,SemiDetached
TIC 0402447670,0.868,1573.746084,4.3536788,474.07877821370687,364.5783031912889,-708.4889879877699,81.37379665522543,-257.88817334409197,-510.5999160629651,-563.323119287875,-364.68516535922447,68.11766470508702,609.7583083568563,808.0553513126115,0.2216535050806116,Ellipsoidal
TIC 0394585218,0.297,1327.138944,3.9642829,0.9986794727403123,-0.006369924833368358,-0.004112942603502934,-0.006364390693782578,-0.006277807807163574,-0.006802167795393221,-0.006692196482386391,-0.006049902614128619,-0.005387045122844261,-0.005100888024792059,-0.0049677006716916825,10.112613834461689,Detached
TIC 0458474559,0.524,1570.760461,1.3905824,0.9999172365691639,-0.0007204301016062555,-7.767435039522022e-05,-0.0006567298684750678,-0.0005822746196452426,-0.00045874787549752036,-0.0003427180175791582,-0.00027788360314258366,-0.000177080377034608,-7.832959552140452e-05,-9.307011105296297e-05,7.319236848793285,SemiDetached
TIC 0041536849,0.441,1683.203133,1.9144331,0.9998657338173498,-0.004386209509761584,-0.0008284526870405647,-0.00420976913097155,-0.003269014123720693,-0.003507437999027363,-0.002612676384768553,-0.0022010778857425527,-0.0015956868801922377,-0.0012495446661080912,-0.0002730818880776502,6.477085875611745,SemiDetached
TIC 0306763456,0.516,1493.123555,1.8331199,0.9942324086021761,-0.033814586235700175,-0.0005736246659148101,-0.03083260765069784,-0.02677532407369709,-0.021930560688222238,-0.016710664575103812,-0.011792667589431692,-0.0075411231397710015,-0.0042212575334620505,-0.0019064488000721373,9.02005585176612,SemiDetached
TIC 0316783284,0.836,1740.531528,3.0442237,-7.0259020983037885,-4.112564411563215,-7.565209575617384,2.74036676350128,8.86069367634336,9.401355176207236,2.584197360601838,-7.759927522163888,-12.250693079562069,-1.5956069063680745,17.718448533436217,0.5369064047887638,Ellipsoidal
TIC 0281486906,0.287,1816.169551,3.462772,0.999325570291872,-0.0036772591140337234,-0.002025441295995281,-0.003203287643976594,-0.003033339590183547,-0.0030776710402452517,-0.0031586361679176553,-0.002994136116348961,-0.002734715715545707,-0.0025371892135775654,-0.0023047399531399854,10.230359257151509,Detached
TIC 0641169122,0.43,1791.024508,1.8234946,0.9730849210161674,-0.15091924241274668,-0.040660339460126343,-0.11460551652482015,-0.114713534649285,-0.1072259411239056,-0.11240939424427057,-0.08333765752151719,-0.08733172411995414,-0.08411081827995755,-0.05671911995395518,11.402280500196357,SemiDetached
TIC 0176937887,0.539,1571.193008,0.6574974,0.9996938405555884,-0.0008039223129855851,-0.002167191249182436,-0.008863194243629764,-0.00034420607912032087,-0.00631831374038091,-0.0003796522030329447,-0.0050293851339423155,-0.00045742889281363114,-0.003516088982787174,-0.0004814906611850425,6.201894272419282,SemiDetached
TIC 0138505004,0.469,1684.266998,2.2992573,-276.7605816928537,-182.51123482479974,-73.81457218586027,45.63426887400178,269.2896014502062,336.24830222734073,174.3518368871364,-129.69834451307932,-325.9722506715158,-147.62021490423987,311.7985501779282,0.2833819580423163,SemiDetached
TIC 0289801742,0.63,1545.778843,1.3896275,0.992373589409608,0.008786798103867304,-0.0033695299796077595,-0.0615268814414594,-0.0145417464451777,-0.019896161214947836,-0.019023886719903734,-0.005976139992147951,-0.0200936762303501,-0.0017749620605099765,-0.01171298563505535,5.523055294078636,SemiDetached
TIC 0299156852,0.752,1711.897157,0.7450968,0.8719226286554016,0.24070412050384007,-0.0031231142794138026,-0.2457928581669812,0.14595236161472785,-0.14523705522642352,0.09784256071765242,-0.07141341986456777,0.03933255719400037,-0.02372896951541723,0.007702026007610774,4.583057079083063,OverContact
TIC 0315060984,0.43,1738.714839,1.095509,1.0001269390667316,-0.0014184835030956928,-0.0012652259038366245,-0.0026523364205402527,-0.001664721080351262,-0.00214557113583317,-0.0014296791261548224,-0.0018424103791840375,-0.0013324375347118513,-0.0015987231572160312,-0.0010887327563792203,6.426405666357841,SemiDetached
TIC 0075818403,0.712,1517.932349,0.5635614,33.787040143493336,-49.441448340404285,-0.6968413842662756,9.853772343881877,32.13457409337518,-58.29816622255992,60.84363467791334,-46.83997701302416,27.537807611014454,-12.310282351509933,3.8270359713697473,3.2234263214521355,OverContact
TIC 0063972389,0.478,1741.381956,3.037679,0.996786325766291,-0.014564822547577952,-0.0027407784730292322,-0.014847285028708425,-0.012552051919936235,-0.010746957207867867,-0.010047490527478525,-0.007626129931598482,-0.006847371873635458,-0.0049704325012964005,-0.0033233234905255594,7.813758941037758,SemiDetached
TIC 0277373390,0.528,1657.168219,1.1678694,-51.28292870509061,-33.26128323517707,-19.9408804248719,9.851108242319413,50.80272550477489,60.92993646280031,28.703176009909008,-26.80403382620032,-58.409596456129876,-20.853959546147177,61.210431411472214,0.34958448862606933,SemiDetached
TIC 0353863850,0.786,1739.125186,2.1291808,1.0003152479171094,-0.007407793489225238,-0.001855973236180821,-0.050619632070052996,-0.0037940583384823917,-0.004611032904956238,-0.0005329106286958182,-0.005638201442742037,-0.0005674765723609595,-0.0036505843895168907,-0.00029743335198026443,6.2852531926031405,OverContact
TIC 0274348764,0.828,1684.335186,0.8320495,-1.213991882448362,-0.3924464894539948,-1.2887335395817965,1.3023795439973118,2.2201575683899004,1.301708012150673,-0.8207436104938598,-2.144124157049155,-1.1139754921938025,1.3305305287800464,1.7729156975964895,0.90079635570139,Ellipsoidal
TIC 0155479809,0.493,1816.867093,2.6989309,0.9971578282988678,-0.020578402902689617,-0.005611725067018111,-0.018282866605821582,-0.018272434089195485,-0.01622921447685819,-0.013722699891996934,-0.013313345840601894,-0.01173463417616464,-0.008581020962977649,-0.007104022605456725,9.039471658270449,SemiDetached
TIC 0270698296,0.611,1683.886961,1.2193384,0.9984332912803857,0.00019035894260156116,-0.009350877702243094,-0.06093045690958095,-0.00016016496675868037,-0.0361606989448405,-0.00018439327740997415,-0.027396745041178606,-0.0006315028255639637,-0.017870923566477032,-0.0008243071742250876,6.250443575990185,SemiDetached
TIC 0216190934,0.567,1627.806849,2.6749712,1.0000670474908098,-0.000585154687995091,-0.0015413296663255721,-0.0024716714902798453,-0.0020664945425167645,-0.0005712129773095037,-0.002734592346512217,-0.0003902761824963952,-0.0016747064215837416,-0.0012782167195668943,-0.00045217056322270486,6.199058926334369,SemiDetached
TIC 0166773165,0.238,1718.958738,5.0316864,0.9990045223995083,-0.004518745189156725,-0.002628038749033629,-0.003352094457154674,-0.0033734693455403737,-0.00364026508818873,-0.0036512145892778143,-0.0033364444236786157,-0.0029681213410679506,-0.0029709018177526995,-0.0030562380077714963,10.074897225602252,Detached
TIC 0388431706,0.193,1792.046907,3.4567713,210.0527153747998,5.166366822454135,37.15028628731701,-286.33798888854056,-171.0223838379569,230.4731328509162,257.01579349391034,-221.53068522396455,-278.8778969421384,427.5183863499081,-208.16569046163937,1.2318294110830903,Detached
TIC 0270380593,0.238,1414.123435,3.8769908,1.9256535360632914,1.3262114386721156,-0.08113157794546029,-0.09034403042278144,-1.4022214475431676,-1.7140208048233987,-0.7927221786477194,0.6435285467034856,1.3334963799636117,0.5676179110946069,-0.7162057543829864,0.33362474281797333,Detached
TIC 0336778418,0.625,1765.121054,0.693403,-433.3324590413326,824.464563960967,-0.6585056383157861,-704.0505572640958,538.7948373265355,-367.05691973850236,220.01134630563502,-114.0503023906604,49.665753011905004,-17.352164028035382,4.416768821869801,3.7556204985756816,SemiDetached
TIC 0174949325,0.293,1817.425413,2.2407828,0.9992966849880519,-0.003924597923040928,-0.0013422845948611688,-0.0024711479072626425,-0.0027349769960745784,-0.002687992424422134,-0.00248906210527415,-0.0024904984503185033,-0.002146397332792511,-0.001965333314539455,-0.0016938655259738748,11.274347803752978,Detached
TIC 0241017747,0.544,1763.506778,2.3293971,1.0014590409885076,-0.0057481241003300215,-0.006046198853119435,-0.061930892303176215,-0.024490501386453194,-0.026222451347501233,-0.04043109706216509,-0.005501162954780588,-0.039112772141377615,-0.0010855636145959537,-0.022724955791692637,5.9658058055124945,SemiDetached
TIC 0127955334,0.39,1601.484658,3.0825801,0.9999206364166697,-0.0019948504874865054,-0.0009547266020316847,-0.002570904181375999,-0.0009602242173711482,-0.0010499633536452167,-0.0011488342501012807,-0.0008008267868463209,-0.0011370680571349248,-0.000996412120193737,-0.0008967278870481121,7.681103924595009,Detached
TIC 0377192659,0.507,1684.652068,1.8172398,0.9999569940522824,-0.0304419553155318,-0.031737842846838484,-0.08569213701794874,-0.028148255517479726,-0.07153574808962325,-0.02448225199392282,-0.05967932285367418,-0.019953895694016274,-0.045693325931293965,-0.015039751444484514,6.2751034190812165,SemiDetached
TIC 0133701671,0.235,1627.130548,4.6955429,0.9995662670952472,-0.0024900454973662595,-0.005001193642821718,-0.006567110081200002,-0.0024135098989626572,-0.00587583408717211,-0.0022480861674663006,-0.005566519003795672,-0.0022559474924103615,-0.005338766238831058,-0.002370818073466656,6.143266601664098,Detached
TIC 0027915909,0.111,1686.647162,10.6742332,4.286137845202333,3.1339493932458913,-3.3403472021497516,0.25930800698871226,-2.856942801359788,-4.535841785161635,-3.767175419628927,-0.8542080725973242,2.5357608684240134,4.078576640475882,2.0604844369848427,0.181316275829966,Detached
TIC 0170255099,0.466,1711.681427,1.3032304,2.5431642264566126,2.1263149342510435,-7.432100118291217,0.8986317390107323,-0.9809625732093508,-3.0007531875132067,-4.137555087242977,-3.075249669122125,0.8801313275056384,6.152646735685432,7.025225764882578,0.08364287217621705,SemiDetached
TIC 0092234970,0.638,1411.319599,0.7719217,0.623057646473125,0.712199459380667,-0.021973266714218148,-0.7463835545118614,0.4482407835424701,-0.4460440201698966,0.28028789707361546,-0.2611611533396386,0.14240346669065007,-0.11516362318543781,0.03897980425610098,4.707367346249352,SemiDetached
TIC 0323255579,0.524,1598.5238,0.8611959,-11.662988945205477,24.114352564214066,-0.03339190530271638,-20.83449718470519,16.199712797196614,-11.331103943979178,7.001266915304386,-3.795179532411077,1.7354995658094827,-0.6545130325925052,0.17978527896326693,3.7830563041448184,SemiDetached
TIC 0177175199,0.491,1355.30936,1.0404134,-2.6267840180902695,-1.5241203034737552,-11.42633859775539,0.877330636837411,2.4755225299665593,1.5610171919500342,-1.4576888363046412,-3.5094675143086485,-0.7468067689692266,6.933373380333072,10.443738275936914,0.09138988356441644,SemiDetached
TIC 0229465075,0.295,1956.873053,14.2637441,0.6410404170143225,0.4926592784532132,0.33647872919328287,0.12377945603358835,-0.2777328799347944,-0.5129426087322626,-0.4771638384914886,-0.21211073883555975,0.12468346377867451,0.35757182495850837,0.40409532447388796,0.010777760074394904,Detached
TIC 0193774939,0.565,1984.107934,1.3057478,1.0019764518377159,-0.10020685547686518,-0.009063045111570306,-0.12222177480895571,-0.06963750172180125,-0.08166854099858047,-0.04898871784828417,-0.05285410674347948,-0.02698802261565714,-0.026358600274733503,-0.010807468452044932,6.361772253128619,SemiDetached
TIC 0346783960,0.514,1791.117988,2.8661541,0.999779089331934,-0.05548761424783495,-0.012933629991893483,-0.04953874558074857,-0.04046367695470269,-0.03951454612019003,-0.03241705439075703,-0.031058352909594848,-0.022939855346335296,-0.021135041992511566,-0.014810684578271368,6.668705581754521,SemiDetached
TIC 0270742379,0.701,1519.567512,4.2905344,0.9833599898148944,0.014821957794484492,-0.002074507325313566,-0.14579433468913092,-0.05662944516770735,-0.007873238511757518,-0.041029837083598746,0.0038341253681976103,-0.022885297237229024,-0.00021274830674162607,-0.006343807245074905,5.326402013199719,OverContact
TIC 0063126950,0.132,1707.737028,30.2993098,0.6434203879381825,1.3434406423901744,-9.786121030936382,2.5198725375225175,2.1491437489572363,-1.0495637286456618,-5.800074706925548,-8.007710300834006,-3.2611418305783353,7.956907704796955,14.29146222531732,0.004038443315538381,Detached
TIC 0387901176,0.234,1739.114593,3.7155912,1.0001483019967432,-0.002058913466824971,-0.00201382597767075,-0.002414196418553762,-0.0012426324995366866,-0.002128751428914257,-0.0014024794818188505,-0.002087640948082155,-0.0014483869143238173,-0.0020602850279974427,-0.0014467050448459208,6.351730298783035,Detached
TIC 0260273161,0.14,1988.985539,17.7873771,7.741692627987379,5.583172096557596,-5.300436012188636,0.23055552308163488,-5.4773247698568435,-8.37959232795431,-6.6910599625336795,-1.206007348541533,4.745788172404472,6.907892477325857,2.845177876482246,0.016738992121010154,Detached
TIC 0139700621,0.763,1325.556763,0.3467937,0.9970145711393419,0.0023936093571265697,-0.00030076375292576216,-0.02997295794393388,-0.01885464304367522,0.00573130402481306,-0.012683342605227365,0.0036071473755358596,-0.004440816232717866,-0.00024667417124922254,-0.00036014429380948506,5.102045116102909,OverContact
TIC 0306576384,0.253,1601.046022,3.2146434,3.465115643489975,2.532380061714591,-2.2759689169235124,0.21729584468084243,-2.2588318855767384,-3.5365230847526528,-2.8481309631158576,-0.530914562294076,2.0019195256256666,2.953798941282462,1.279493827196523,0.20552767310375894,Detached
TIC 0206462116,0.444,1327.968501,2.9674214,0.9962100885624725,-0.0003404629192628438,-0.018001942369199015,-0.03613694737920353,-0.0024769189977743677,-0.02902008754006179,-0.002875361536399519,-0.026051463624127535,-0.003993164461233382,-0.022180258577092056,-0.0051552438430030635,6.102755956759298,SemiDetached
TIC 0121604042,0.183,1684.994944,4.4423249,0.9994601500587582,-0.002783270010136667,-0.0018774676853989436,-0.002788878947628609,-0.0027926328594753778,-0.0024130388607379277,-0.0024740457722914107,-0.0024621187309393357,-0.002328703309042149,-0.002230858587592316,-0.001983430085595589,10.989222228202548,Detached
TIC 0320228013,0.55,1571.053077,6.8002103,-39.81352769453487,-19.75635880244031,-18.69422873350274,22.78472980241296,49.673920769946285,35.129014237804626,-9.657922231577952,-42.716880675100434,-28.93771049102163,18.172712388725486,34.79078186598882,0.6365673075348484,SemiDetached
TIC 0451112995,0.282,1604.160743,9.3056453,1.0000074449081051,-0.00028971558001979235,-0.00015732561571527972,-0.0006837664363108228,-0.00017593664070386671,-0.00012720516173342694,-0.0001647140685478007,-0.0001902273103432459,-0.00017018506121494414,-0.00025144188333482345,-0.00016849987481591387,7.898074727593709,Detached
TIC 0381979901,0.501,1625.630666,3.2541357,-14.289734042132174,-8.211416566458322,-19.20165133771574,6.022104842614925,18.495889908674815,18.931089929857514,3.734107887431878,-18.397204707999677,-26.693684889817124,-1.2047750176398007,41.81243965992093,0.372728591811718,SemiDetached
TIC 0158582801,0.516,1354.794146,1.0801048,0.9833762740051454,-0.09464756769937507,-0.0014042789052005138,-0.08607647565202486,-0.0732316898275794,-0.0603362012434463,-0.04630557869100517,-0.03181426601802116,-0.020751230131361983,-0.010688999125806144,-0.004391477993189368,9.107118223616498,SemiDetached
TIC 0138888894,0.822,1683.874774,1.3535876,-7.720627462252633,16.567369134365723,-0.018851983023103914,-14.192774275063735,10.894449539159503,-7.4970820647615675,4.534095640792813,-2.389221010716087,1.0614232415152245,-0.3856893489366272,0.10291512304935015,3.8565116090262173,Ellipsoidal
TIC 0032543789,0.826,1438.123583,0.3191196,-72.67938770779051,-59.24018881546036,271.1797569192798,-25.181207142593923,13.0295174223595,35.09239523262488,25.68862684660141,-16.355829908630216,-70.70632209547006,-91.6006053440569,-8.205937529984645,0.005406857706048271,Ellipsoidal
TIC 0160618494,0.205,1931.830566,4.2618619,0.9952033023423253,-0.029335737688022768,-0.01844602809797305,-0.02514745150101943,-0.024217198614667115,-0.024972666375396968,-0.025873081876953856,-0.024835613713982407,-0.02285796905950477,-0.021875277410250214,-0.0212017892371634,10.166444153670241,Detached
