# KIC05642620_morp_0.42_T0_54965.065125_P_0.986791_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
18308,18308,25283,34622,46530,46530,46530,46530,46530,46530,46530,58309,67621,74018,74018
268308,268308,275283,284622,296530,296530,296530,296530,296530,296530,296530,308309,317621,324018,324018
