# TIC 0410620593_morp_ 0.565_T0_ 1790.931055_P_ 1.9170458_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
230267,230266,231246,234833,238280,238280,238280,238280,238280,238280,238280,245892,250842,253285,253284
448432,448432,453006,458111,476408,476408,476408,476408,476408,476408,476408,494794,499853,504887,504886
