# KIC03957477_morp_0.58_T0_54954.934438_P_0.9790522_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
385223,465341,479174,489134,506204,506204,506204,506204,506204,506204,506204,523164,532923,546903,614720
646964,714477,728168,738332,755878,755878,755878,755878,755878,755878,755878,773606,783929,797565,885222
