# KIC07121885_morp_0.05_T0_55206.106606_P_33.9375425_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
798908,798908,799318,800017,801282,801282,801282,801282,801282,801282,801282,802538,803237,803643,803642
969037,969036,969363,970594,972756,972756,972756,972756,972756,972756,972756,974704,975908,976523,976983
