# TIC 0305674644_morp_ 0.945_T0_ 1625.110561_P_ 0.3142173_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
391002,394742,396131,455040,521757,521757,521757,521757,521757,521757,521757,596816,650939,652347,656296
660036,660036,660553,709861,776028,776028,776028,776028,776028,776028,776028,837220,886516,887198,887197
