# TIC 0035009375_morp_ 0.763_T0_ 1545.459999_P_ 1.0713401_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
264377,264376,270489,356680,391585,391585,391585,391585,391585,391585,391585,427422,516711,521296,521296
521297,521296,586900,604526,644378,644378,644378,644378,644378,644378,644378,679470,695946,764376,764375
