# KIC08345358_morp_0.12_T0_54965.557875_P_9.3806332_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
536358,536358,537727,539261,541987,541987,541987,541987,541987,541987,541987,544716,546256,547604,547603
786437,786437,787742,789259,792009,792009,792009,792009,792009,792009,792009,794702,796215,797574,797573
