# TIC 0121273032_morp_ 0.414_T0_ 1685.050289_P_ 3.4755735_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
544195,544195,546619,553957,560971,560971,560971,560971,560971,560971,560971,567975,575297,577864,577863
794153,794153,796618,803949,810967,810967,810967,810967,810967,810967,810967,817979,825297,827912,827912
