# TIC 0408937625_morp_ 0.618_T0_ 1818.282803_P_ 4.0646310_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
91348,185853,194672,206010,226986,226986,226986,226986,226986,226986,226986,245055,261170,269603,348285
348286,437583,444357,453574,475890,475890,475890,475890,475890,475890,475890,492394,511929,516736,516736
