# TIC 0229412873_morp_ 0.773_T0_ 1683.361916_P_ 0.4184052_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
415623,415623,415623,474562,536947,536947,536947,536947,536947,536947,536947,593512,648950,648952,648951
648952,648952,655589,715990,779238,779238,779238,779238,779238,779238,779238,846696,909740,915622,915622
