# KIC04456622_morp_0.44_T0_55004.020547_P_1.5028164_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
185485,185484,190861,196745,205577,205577,205577,205577,205577,205577,205577,214431,220302,225898,225897
435626,435626,441078,446767,455658,455658,455658,455658,455658,455658,455658,464410,470108,475090,475090
