# TIC 0408068720_morp_ 0.524_T0_ 1386.281242_P_ 0.5797644_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
166705,219958,225870,233376,250181,250181,250181,250181,250181,250181,250181,266298,273069,278653,278652
470334,470333,476952,485161,500392,500392,500392,500392,500392,500392,500392,514683,523054,528375,528375
