# KIC05700330_morp_0.09_T0_54971.579009_P_53.2204141_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
229886,229885,230220,230421,230866,231123,231122,231859,232597,232596,232828,233140,233433,233846,234223
323235,323234,323642,324365,326883,326883,326883,326883,326883,326883,326883,329425,330160,330557,330556
