0.000000	0.2942
0.030303	0.3275
0.060606	0.4110
0.090909	0.5172
0.121212	0.6299
0.151515	0.7390
0.181818	0.8386
0.212121	0.9246
0.242424	0.9926
0.272727	1.0386
0.303030	1.0529
0.333333	1.0559
0.363636	1.0591
0.393939	1.0622
0.424242	1.0657
0.454545	1.0693
0.484848	1.0730
0.515152	1.0765
0.545455	1.0799
0.575758	1.0836
0.606061	1.0870
0.636364	1.0901
0.666667	1.0932
0.696970	1.0961
0.727273	1.0988
0.757576	1.1012
0.787879	1.1033
0.818182	1.1054
0.848485	1.1069
0.878788	1.1085
0.909091	1.1097
0.939394	1.1107
0.969697	1.1117
1.000000	1.1121
1.030303	1.1129
1.060606	1.1132
1.090909	1.1138
1.121212	1.1139
1.151515	1.1141
1.181818	1.1146
1.212121	1.1149
1.242424	1.1102
1.272727	1.0995
1.303030	1.0835
1.333333	1.0641
1.363636	1.0425
1.393939	1.0204
1.424242	1.0000
1.454545	0.9835
1.484848	0.9733
1.515152	0.9734
1.545455	0.9835
1.575758	1.0001
1.606061	1.0205
1.636364	1.0423
1.666667	1.0640
1.696970	1.0836
1.727273	1.0995
1.757576	1.1102
1.787879	1.1148
1.818182	1.1144
1.848485	1.1143
1.878788	1.1139
1.909091	1.1138
1.939394	1.1134
1.969697	1.1127
2.000000	1.1123
2.030303	1.1115
2.060606	1.1107
2.090909	1.1097
2.121212	1.1085
2.151515	1.1070
2.181818	1.1052
2.212121	1.1035
2.242424	1.1010
2.272727	1.0985
2.303030	1.0961
2.333333	1.0932
2.363636	1.0900
2.393939	1.0869
2.424242	1.0833
2.454545	1.0800
2.484848	1.0763
2.515152	1.0729
2.545455	1.0692
2.575758	1.0658
2.606061	1.0624
2.636364	1.0590
2.666667	1.0559
2.696970	1.0529
2.727273	1.0385
2.757576	0.9924
2.787879	0.9245
2.818182	0.8388
2.848485	0.7390
2.878788	0.6298
2.909091	0.5171
2.939394	0.4110
2.969697	0.3275
3.000000	0.2941
