0.000000	0.0704
0.030303	0.2681
0.060606	0.5534
0.090909	0.8105
0.121212	0.9962
0.151515	1.0472
0.181818	1.0476
0.212121	1.0478
0.242424	1.0481
0.272727	1.0484
0.303030	1.0489
0.333333	1.0493
0.363636	1.0497
0.393939	1.0501
0.424242	1.0504
0.454545	1.0509
0.484848	1.0514
0.515152	1.0519
0.545455	1.0523
0.575758	1.0527
0.606061	1.0531
0.636364	1.0535
0.666667	1.0540
0.696970	1.0544
0.727273	1.0548
0.757576	1.0552
0.787879	1.0554
0.818182	1.0556
0.848485	1.0560
0.878788	1.0563
0.909091	1.0566
0.939394	1.0570
0.969697	1.0571
1.000000	1.0573
1.030303	1.0576
1.060606	1.0578
1.090909	1.0580
1.121212	1.0581
1.151515	1.0581
1.181818	1.0585
1.212121	1.0585
1.242424	1.0586
1.272727	1.0588
1.303030	1.0588
1.333333	1.0589
1.363636	1.0589
1.393939	1.0501
1.424242	1.0321
1.454545	1.0094
1.484848	0.9873
1.515152	0.9873
1.545455	1.0093
1.575758	1.0321
1.606061	1.0500
1.636364	1.0586
1.666667	1.0590
1.696970	1.0589
1.727273	1.0586
1.757576	1.0586
1.787879	1.0583
1.818182	1.0583
1.848485	1.0582
1.878788	1.0581
1.909091	1.0579
1.939394	1.0577
1.969697	1.0575
2.000000	1.0573
2.030303	1.0571
2.060606	1.0569
2.090909	1.0566
2.121212	1.0563
2.151515	1.0561
2.181818	1.0555
2.212121	1.0553
2.242424	1.0550
2.272727	1.0546
2.303030	1.0544
2.333333	1.0540
2.363636	1.0536
2.393939	1.0531
2.424242	1.0527
2.454545	1.0522
2.484848	1.0517
2.515152	1.0514
2.545455	1.0510
2.575758	1.0504
2.606061	1.0500
2.636364	1.0496
2.666667	1.0492
2.696970	1.0488
2.727273	1.0484
2.757576	1.0482
2.787879	1.0478
2.818182	1.0476
2.848485	1.0473
2.878788	0.9960
2.909091	0.8104
2.939394	0.5533
2.969697	0.2678
3.000000	0.0704
