0.000000	0.0882
0.077441	0.2845
0.154882	0.5628
0.232323	0.8130
0.309764	0.9947
0.387205	1.0459
0.464646	1.0461
0.542088	1.0464
0.619529	1.0467
0.696970	1.0469
0.774411	1.0474
0.851852	1.0477
0.929293	1.0481
1.006734	1.0485
1.084175	1.0489
1.161616	1.0496
1.239057	1.0500
1.316498	1.0504
1.393939	1.0509
1.471380	1.0515
1.548822	1.0520
1.626263	1.0525
1.703704	1.0530
1.781145	1.0535
1.858586	1.0538
1.936027	1.0543
2.013468	1.0547
2.090909	1.0550
2.168350	1.0557
2.245791	1.0561
2.323232	1.0565
2.400673	1.0569
2.478114	1.0573
2.555556	1.0577
2.632997	1.0580
2.710438	1.0584
2.787879	1.0587
2.865320	1.0590
2.942761	1.0593
3.020202	1.0596
3.097643	1.0597
3.175084	1.0601
3.252525	1.0602
3.329966	1.0605
3.407407	1.0608
3.484848	1.0604
3.562290	1.0495
3.639731	1.0272
3.717172	0.9989
3.794613	0.9714
3.872054	0.9714
3.949495	0.9989
4.026936	1.0271
4.104377	1.0496
4.181818	1.0607
4.259259	1.0607
4.336700	1.0605
4.414141	1.0604
4.491582	1.0600
4.569024	1.0599
4.646465	1.0597
4.723906	1.0592
4.801347	1.0591
4.878788	1.0588
4.956229	1.0585
5.033670	1.0581
5.111111	1.0577
5.188552	1.0573
5.265993	1.0570
5.343434	1.0566
5.420875	1.0561
5.498316	1.0556
5.575758	1.0551
5.653199	1.0548
5.730640	1.0545
5.808081	1.0539
5.885522	1.0535
5.962963	1.0530
6.040404	1.0524
6.117845	1.0520
6.195286	1.0515
6.272727	1.0510
6.350168	1.0506
6.427609	1.0500
6.505051	1.0495
6.582492	1.0490
6.659933	1.0487
6.737374	1.0482
6.814815	1.0478
6.892256	1.0474
6.969697	1.0470
7.047138	1.0467
7.124579	1.0464
7.202020	1.0462
7.279461	1.0458
7.356902	0.9948
7.434343	0.8130
7.511785	0.5629
7.589226	0.2843
7.666667	0.0882
