# TIC 0270665642_morp_ 0.645_T0_ 1765.658009_P_ 1.5745708_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
342411,382299,418542,433418,453605,453605,453605,453605,453605,453605,453605,473535,489417,525137,565481
587782,627125,669126,683404,703669,703669,703669,703669,703669,703669,703669,723685,738382,779820,819482
