# TIC 0049558810_morp_ 0.162_T0_ 1386.219293_P_ 6.7093594_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
623575,623575,628109,639265,652414,652414,652414,652414,652414,652414,652414,665491,676534,681576,681575
681576,681576,681576,691785,729209,729209,729209,729209,729209,729209,729209,740853,750399,754091,754090
