# TIC 0219095755_morp_ 0.201_T0_ 1930.631225_P_ 8.9066489_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
44568,44567,44568,44679,44789,44790,44790,56940,69091,69090,69091,69202,69312,69313,69313
239626,239626,239626,239738,239849,239849,239849,239849,239849,239849,239849,239960,240070,240072,240071
