,#,bjd,phase,raw_flux,raw_err,corr_flux,corr_err,dtr_flux,dtr_err
27,55463.76812601,0.24178165,0.997902,0.002614,0.662693,0.003768,0.998297,0.002615,
28,55463.78855895,0.24764252,0.999788,0.002614,0.665249,0.003767,1.000173,0.002615,
29,55463.80899179,0.25350336,0.994725,0.002614,0.657818,0.003767,0.995097,0.002615,
30,55463.82942483,0.25936426,1.001232,0.002614,0.667168,0.003767,1.001596,0.002615,
31,55463.84985776,0.26522512,0.995727,0.002614,0.65925,0.003767,0.996078,0.002615,
32,55463.8702907,0.27108599,0.99999,0.002614,0.66549,0.003768,1.000332,0.002615,
33,55463.89072364,0.27694686,1.001477,0.002614,0.667733,0.003768,1.001809,0.002615,
34,55463.91115658,0.28280773,1.001846,0.002614,0.668345,0.003768,1.002168,0.002615,
35,55463.93158962,0.28866863,0.999371,0.002614,0.664805,0.003767,0.999682,0.002615,
36,55463.95202245,0.29452946,1.000447,0.002614,0.666352,0.003767,1.000747,0.002615,
37,55463.97245539,0.30039033,0.998255,0.002614,0.663141,0.003767,0.998544,0.002615,
38,55463.99288843,0.30625123,1.000408,0.002614,0.666177,0.003768,1.000687,0.002615,
39,55464.01332136,0.31211209,0.998511,0.002614,0.663338,0.003768,0.99878,0.002615,
40,55464.0337542,0.31797293,0.994342,0.002614,0.657204,0.003768,0.994599,0.002615,
41,55464.05418723,0.32383383,0.998192,0.002614,0.662639,0.003767,0.99844,0.002615,
42,55464.07462017,0.32969469,0.999228,0.002614,0.664019,0.003767,0.999466,0.002615,
43,55464.095053,0.33555553,0.999928,0.002614,0.664939,0.003768,1.000155,0.002615,
44,55464.11548604,0.34141643,1.001679,0.002614,0.66741,0.003768,1.001896,0.002615,
45,55464.13591897,0.34727729,1.001463,0.002614,0.667073,0.003768,1.00167,0.002615,
46,55464.15635181,0.35313813,0.998672,0.002614,0.663028,0.003767,0.998868,0.002615,
47,55464.17678484,0.35899903,1.00424,0.002614,0.671046,0.003767,1.004427,0.002614,
48,55464.19721768,0.36485987,1.002897,0.002614,0.669059,0.003767,1.003073,0.002614,
49,55464.21765071,0.37072076,0.997351,0.002614,0.660969,0.003767,0.997516,0.002614,
50,55464.23808364,0.37658163,1.00122,0.002614,0.666447,0.003767,1.001375,0.002614,
51,55464.25851648,0.38244246,0.997172,0.002614,0.660479,0.003766,0.997316,0.002614,
52,55464.27894951,0.38830336,0.993969,0.002614,0.655738,0.003767,0.994103,0.002614,
53,55464.29938244,0.39416422,0.998129,0.002614,0.661654,0.003767,0.998253,0.002614,
54,55464.31981527,0.40002506,0.998229,0.002614,0.66175,0.003767,0.998343,0.002614,
55,55464.34024831,0.40588596,0.992534,0.002613,0.653524,0.003767,0.992637,0.002613,
56,55464.36068124,0.41174682,0.996518,0.002613,0.659315,0.003767,0.996611,0.002613,
57,55464.38111417,0.41760769,0.994037,0.002613,0.655792,0.003766,0.99412,0.002613,
58,55464.4015471,0.42346855,0.999126,0.002613,0.663192,0.003766,0.999199,0.002613,
59,55464.42198003,0.42932942,0.994753,0.002613,0.656891,0.003767,0.994816,0.002613,
60,55464.44241296,0.43519028,0.996375,0.002613,0.659199,0.003766,0.996428,0.002613,
61,55464.46284589,0.44105115,0.995872,0.002613,0.658398,0.003766,0.995915,0.002613,
62,55464.48327882,0.44691201,0.996258,0.002613,0.658868,0.003767,0.996291,0.002613,
63,55464.50371185,0.45277291,0.996255,0.002613,0.65879,0.003766,0.996278,0.002613,
64,55464.52414478,0.45863377,0.995761,0.002613,0.658037,0.003766,0.995774,0.002613,
65,55464.54457761,0.46449461,0.995719,0.002613,0.657964,0.003766,0.995722,0.002613,
66,55464.56501064,0.4703555,0.993399,0.002613,0.654613,0.003766,0.993392,0.002613,
67,55464.58544357,0.47621637,0.995519,0.002613,0.657654,0.003766,0.995502,0.002613,
68,55464.6058764,0.48207721,0.994203,0.002613,0.655693,0.003765,0.994176,0.002613,
69,55464.62630942,0.4879381,0.993029,0.002613,0.653885,0.003766,0.992992,0.002613,
70,55464.64674235,0.49379896,0.988836,0.002613,0.647673,0.003765,0.988789,0.002613,
71,55464.66717518,0.4996598,0.983666,0.002613,0.640025,0.003766,0.98361,0.002613,
72,55464.68760821,-0.49447931,0.982799,0.002613,0.638605,0.003766,0.982733,0.002613,
73,55464.70804113,-0.48861844,0.991829,0.002613,0.651528,0.003766,0.991753,0.002613,
74,55464.72847396,-0.48275761,0.99319,0.002613,0.653457,0.003766,0.993104,0.002613,
75,55464.74890699,-0.47689671,0.994709,0.002613,0.655696,0.003766,0.994613,0.002613,
76,55464.76933991,-0.47103585,0.995512,0.002613,0.65695,0.003766,0.995406,0.002613,
77,55464.78977294,-0.46517496,0.996572,0.002613,0.658566,0.003767,0.996456,0.002613,
78,55464.81020577,-0.45931412,0.99806,0.002613,0.660743,0.003766,0.997934,0.002613,
79,55464.83063869,-0.45345326,0.994361,0.002613,0.655349,0.003767,0.994226,0.002613,
80,55464.85107162,-0.44759239,0.996699,0.002613,0.658615,0.003767,0.996554,0.002613,
81,55464.87150454,-0.44173153,0.995736,0.002614,0.657107,0.003767,0.995581,0.002614,
82,55464.89193747,-0.43587067,1.002369,0.002614,0.666611,0.003767,1.002203,0.002614,
83,55464.91237039,-0.4300098,0.997976,0.002614,0.660257,0.003767,0.997801,0.002614,
84,55464.93280332,-0.42414894,0.998605,0.002614,0.661206,0.003767,0.99842,0.002614,
85,55464.95323624,-0.41828808,0.996538,0.002614,0.658275,0.003767,0.996344,0.002613,
86,55464.97366916,-0.41242721,0.994006,0.002614,0.654653,0.003767,0.993803,0.002613,
87,55464.99410209,-0.40656635,0.996798,0.002614,0.658682,0.003767,0.996585,0.002613,
88,55465.01453501,-0.40070549,0.998106,0.002614,0.660541,0.003768,0.997883,0.002613,
89,55465.03496803,-0.39484459,0.999388,0.002614,0.662355,0.003768,0.999155,0.002613,
90,55465.05540085,-0.38898376,0.999658,0.002614,0.662709,0.003768,0.999415,0.002613,
91,55465.07583378,-0.38312289,0.999012,0.002614,0.661746,0.003768,0.99876,0.002613,
92,55465.0962668,-0.377262,0.996484,0.002614,0.658062,0.003768,0.996223,0.002613,
93,55465.11669962,-0.37140117,1.002422,0.002614,0.666603,0.003768,1.00215,0.002613,
94,55465.13713264,-0.36554028,0.996427,0.002614,0.657912,0.003768,0.996147,0.002613,
95,55465.15756556,-0.35967942,0.998722,0.002614,0.661198,0.003769,0.998432,0.002613,
96,55465.17799838,-0.35381858,0.999255,0.002614,0.661947,0.003768,0.998955,0.002613,
97,55465.1984314,-0.34795769,1.000218,0.002615,0.663319,0.003768,0.999908,0.002614,
98,55465.21886433,-0.34209683,1.000212,0.002615,0.663291,0.003769,0.999892,0.002614,
99,55465.25973017,-0.3303751,1.001146,0.002615,0.664606,0.003768,1.000807,0.002614,
100,55465.28016309,-0.32451424,0.995613,0.002615,0.656614,0.003768,0.995267,0.002614,
101,55465.3005959,-0.31865341,0.998371,0.002615,0.66061,0.003769,0.998014,0.002614,
102,55465.32102892,-0.31279252,1.004713,0.002615,0.669789,0.003769,1.004344,0.002614,
103,55465.34146184,-0.30693165,1.010371,0.002615,0.677974,0.003769,1.009991,0.002614,
104,55465.36189476,-0.30107079,1.004872,0.002615,0.67004,0.003769,1.004484,0.002614,
105,55465.38232768,-0.29520993,1.004456,0.002615,0.669439,0.003769,1.004059,0.002614,
106,55465.4027606,-0.28934907,0.998829,0.002615,0.661316,0.003769,0.998425,0.002614,
107,55465.42319362,-0.28348818,1.006132,0.002615,0.671878,0.003769,1.005716,0.002614,
108,55465.44362643,-0.27762735,1.004969,0.002615,0.670224,0.00377,1.004544,0.002614,
109,55465.46405935,-0.27176648,0.998828,0.002615,0.661378,0.00377,0.998396,0.002614,
110,55465.48449237,-0.26590559,1.001807,0.002615,0.665676,0.003769,1.001364,0.002614,
111,55465.50492528,-0.26004473,1.003245,0.002615,0.667711,0.00377,1.002792,0.002614,
112,55465.5253581,-0.2541839,1.004152,0.002615,0.668937,0.00377,1.00369,0.002614,
113,55465.54579112,-0.24832301,1.012293,0.002615,0.680581,0.00377,1.011818,0.002614,
114,55465.56622403,-0.24246215,1.005525,0.002615,0.670687,0.00377,1.005044,0.002614,
115,55465.58665685,-0.23660131,1.009251,0.002615,0.675962,0.00377,1.008758,0.002614,
116,55465.60708986,-0.23074043,1.008718,0.002615,0.675117,0.00377,1.008216,0.002614,
117,55465.62752268,-0.22487959,1.0036,0.002615,0.667689,0.00377,1.003092,0.002614,
118,55465.64795559,-0.21901873,1.004156,0.002615,0.668489,0.00377,1.003638,0.002614,
119,55465.66838861,-0.21315784,1.018231,0.002615,0.688841,0.00377,1.017697,0.002614,
120,55465.68882142,-0.20729701,1.00645,0.002615,0.671876,0.00377,1.005913,0.002614,
121,55465.70925444,-0.20143612,1.003194,0.002615,0.66724,0.00377,1.002649,0.002614,
122,55465.72968735,-0.19557526,1.00176,0.002615,0.665253,0.00377,1.001207,0.002614,
123,55465.75012016,-0.18971443,1.003939,0.002615,0.668487,0.00377,1.003375,0.002614,
124,55465.77055318,-0.18385354,1.00058,0.002615,0.663713,0.00377,1.000009,0.002614,
125,55465.79098609,-0.17799268,1.004873,0.002615,0.669958,0.00377,1.004291,0.002613,
126,55465.8114189,-0.17213185,1.003054,0.002615,0.667328,0.00377,1.002464,0.002613,
127,55465.83185192,-0.16627096,0.999898,0.002615,0.662716,0.00377,0.9993,0.002613,
128,55465.85228483,-0.1604101,1.001659,0.002615,0.665172,0.00377,1.001051,0.002613,
129,55465.87271774,-0.15454924,1.002781,0.002615,0.666697,0.00377,1.002164,0.002613,
130,55465.89315065,-0.14868838,1.004769,0.002615,0.669489,0.00377,1.004141,0.002613,
131,55465.91358356,-0.14282752,1.014966,0.002615,0.684162,0.00377,1.014323,0.002613,
132,55465.93401647,-0.13696666,1.005082,0.002615,0.669859,0.00377,1.004436,0.002613,
133,55465.95444939,-0.1311058,1.003427,0.002615,0.66745,0.00377,1.002773,0.002613,
134,55465.9748823,-0.12524494,1.006311,0.002615,0.671597,0.00377,1.005646,0.002613,
135,55465.99531531,-0.11938405,1.002854,0.002615,0.666578,0.00377,1.002183,0.002613,
136,55466.01574822,-0.11352319,1.003679,0.002615,0.667731,0.00377,1.002998,0.002613,
137,55466.03618103,-0.10766236,1.005528,0.002615,0.670347,0.00377,1.004837,0.002613,
138,55466.05661404,-0.10180147,1.00605,0.002615,0.671036,0.00377,1.00535,0.002613,
139,55466.07704695,-0.09594061,1.001875,0.002615,0.664944,0.00377,1.001169,0.002613,
140,55466.09747975,-0.09007978,0.997421,0.002615,0.658475,0.00377,0.996709,0.002613,
141,55466.11791276,-0.08421889,1.003067,0.002615,0.666647,0.00377,1.002342,0.002613,
142,55466.13834567,-0.07835803,1.010598,0.002615,0.677604,0.00377,1.009859,0.002613,
143,55466.15877848,-0.0724972,1.000423,0.002615,0.663042,0.00377,0.999682,0.002613,
144,55466.17921149,-0.06663632,1.00053,0.002615,0.663331,0.00377,0.999781,0.002613,
145,55466.1996444,-0.06077546,1.004239,0.002615,0.668771,0.00377,1.003478,0.002613,
146,55466.2200772,-0.05491463,1.00417,0.002615,0.668665,0.003771,1.0034,0.002613,
147,55466.24051021,-0.04905374,1.001286,0.002615,0.664402,0.00377,1.00051,0.002613,
148,55466.26094302,-0.04319291,1.004844,0.002615,0.669393,0.00377,1.004056,0.002613,
149,55466.28137602,-0.03733202,0.999038,0.002615,0.660881,0.003771,0.998246,0.002613,
150,55466.30180893,-0.03147116,0.998968,0.002615,0.660728,0.003771,0.998167,0.002613,
151,55466.32224174,-0.02561033,0.99979,0.002615,0.661962,0.00377,0.99898,0.002613,
152,55466.34267474,-0.01974945,0.999124,0.002615,0.661113,0.003771,0.998306,0.002613,
153,55466.36310765,-0.01388859,1.001732,0.002615,0.664984,0.003771,1.000903,0.002613,
154,55466.38354055,-0.00802773,0.971445,0.002615,0.621279,0.003771,0.970633,0.002613,
155,55466.40397346,-0.00216687,0.9551,0.002615,0.597609,0.003771,0.954293,0.002613,
156,55466.42440636,0.00369398,0.951526,0.002615,0.592316,0.003771,0.950714,0.002613,
157,55466.44483927,0.00955484,0.968921,0.002615,0.617326,0.003772,0.968086,0.002613,
158,55466.46527217,0.0154157,0.994759,0.002615,0.654623,0.003771,0.993893,0.002613,
159,55466.48570508,0.02127656,1.000317,0.002615,0.662757,0.003772,0.999438,0.002613,
160,55466.50613798,0.02713742,1.002414,0.002615,0.665976,0.003772,1.001524,0.002613,
161,55466.52657098,0.0329983,1.003681,0.002616,0.667989,0.003772,1.002782,0.002614,
162,55466.54700379,0.03885913,1.002665,0.002616,0.666616,0.003772,1.001758,0.002614,
163,55466.56743679,0.04472002,1.001869,0.002616,0.665433,0.003772,1.000954,0.002614,
164,55466.58786969,0.05058088,0.997081,0.002616,0.65838,0.003772,0.996162,0.002614,
165,55466.6083025,0.05644171,1.003842,0.002616,0.667957,0.003772,1.002909,0.002614,
166,55466.6287355,0.06230259,1.003206,0.002616,0.666873,0.003772,1.002265,0.002614,
167,55466.6491684,0.06816345,1.003605,0.002616,0.667334,0.003772,1.002655,0.002614,
168,55466.6696012,0.07402428,1.006387,0.002616,0.671283,0.003769,1.005426,0.002613,
169,55466.6900342,0.07988516,1.003948,0.002616,0.667718,0.003772,1.002981,0.002613,
170,55466.7104671,0.08574602,1.001775,0.002616,0.664535,0.003772,1.000801,0.002613,
171,55466.73089991,0.09160685,0.995912,0.002616,0.656022,0.003772,0.994936,0.002613,
172,55466.75133291,0.09746773,1.005692,0.002616,0.670118,0.003772,1.004698,0.002613,
173,55466.77176581,0.10332859,0.99911,0.002616,0.660639,0.003772,0.998114,0.002613,
174,55466.79219861,0.10918942,0.999622,0.002616,0.661489,0.003772,0.998617,0.002613,
175,55466.81263161,0.1150503,1.002957,0.002616,0.666506,0.003772,1.001941,0.002613,
176,55466.83306451,0.12091116,0.99814,0.002616,0.659829,0.003772,0.99712,0.002613,
177,55466.85349751,0.12677205,1.000385,0.002616,0.663385,0.003772,0.999355,0.002613,
178,55466.87393031,0.13263287,1.005623,0.002616,0.671253,0.003772,1.004579,0.002613,
179,55466.8943632,0.13849373,1.00258,0.002616,0.667113,0.003773,1.001531,0.002613,
180,55466.9147961,0.14435459,1.005515,0.002616,0.671524,0.003772,1.004455,0.002613,
181,55466.935229,0.15021544,1.000861,0.002616,0.664881,0.003771,0.999797,0.002613,
182,55466.9556619,0.1560763,1.005814,0.002616,0.672021,0.003771,1.004737,0.002613,
183,55466.9760948,0.16193716,1.002461,0.002616,0.667087,0.003771,1.001379,0.002613,
184,55466.99652769,0.16779801,1.00226,0.002616,0.666647,0.003772,1.00117,0.002613,
185,55467.01696059,0.17365887,1.01807,0.002616,0.689292,0.003773,1.016955,0.002613,
186,55467.03739349,0.17951972,1.004197,0.002616,0.66906,0.003773,1.003089,0.002613,
187,55467.05782639,0.18538058,1.006239,0.002616,0.671821,0.003772,1.00512,0.002613,
188,55467.07825928,0.19124143,1.002777,0.002616,0.666663,0.003773,1.001654,0.002613,
189,55467.09869228,0.19710232,1.008643,0.002616,0.675009,0.003773,1.007505,0.002613,
190,55467.11912507,0.20296314,1.002622,0.002616,0.666219,0.003772,1.001483,0.002613,
191,55467.13955807,0.20882403,1.002311,0.002616,0.665687,0.003773,1.001164,0.002613,
192,55467.15999097,0.21468489,1.005228,0.002616,0.669804,0.003772,1.00407,0.002613,
193,55467.18042376,0.22054571,1.00397,0.002616,0.667862,0.003772,1.002805,0.002613,
194,55467.20085676,0.2264066,1.001512,0.002616,0.664153,0.003773,1.000342,0.002613,
195,55467.22128965,0.23226745,1.002301,0.002616,0.665122,0.003772,1.001122,0.002613,
196,55467.24172245,0.23812828,1.001263,0.002616,0.663471,0.003772,1.000078,0.002613,
197,55467.26215544,0.24398916,1.008564,0.002616,0.673916,0.003772,1.007362,0.002613,
198,55467.28258833,0.24985001,1.000553,0.002616,0.662319,0.003772,0.999353,0.002613,
199,55467.30302113,0.25571084,1.003912,0.002615,0.667204,0.003772,1.0027,0.002612,
200,55467.32345412,0.26157172,1.000155,0.002615,0.661853,0.003772,0.998939,0.002612,
201,55467.34388701,0.26743258,1.007223,0.002615,0.672144,0.003772,1.005991,0.002612,
202,55467.36431991,0.27329344,1.004061,0.002615,0.667643,0.003772,1.002825,0.002612,
203,55467.3847528,0.27915429,0.99983,0.002615,0.661566,0.003772,0.998591,0.002612,
204,55467.40518569,0.28501514,1.019775,0.002615,0.690365,0.003772,1.018503,0.002612,
205,55467.42561868,0.29087603,1.004391,0.002615,0.668113,0.003772,1.003131,0.002612,
206,55467.44605148,0.29673685,1.001233,0.002615,0.6635,0.003772,0.999969,0.002612,
207,55467.46648437,0.30259771,1.003973,0.002615,0.667403,0.003772,1.002697,0.002612,
208,55467.48691736,0.30845859,1.005358,0.002615,0.669371,0.003772,1.004073,0.002612,
209,55467.50735015,0.31431941,1.000159,0.002615,0.661853,0.003772,0.998873,0.002612,
210,55467.52778304,0.32018027,1.007687,0.002615,0.672725,0.003772,1.006383,0.002612,
211,55467.54821603,0.32604115,1.000347,0.002615,0.662114,0.003772,0.999045,0.002612,
212,55467.56864882,0.33190198,1.004151,0.002615,0.667565,0.003772,1.002836,0.002612,
213,55467.58908171,0.33776283,1.000047,0.002615,0.661565,0.003772,0.99873,0.002612,
214,55467.6095147,0.34362371,0.999595,0.002615,0.660835,0.003772,0.998271,0.002612,
215,55467.62994749,0.34948454,0.995695,0.002615,0.655156,0.003773,0.994368,0.002612,
216,55467.65038038,0.35534539,0.998288,0.002615,0.658912,0.003773,0.99695,0.002612,
217,55467.67081337,0.36120627,0.997032,0.002616,0.657161,0.003773,0.995688,0.002612,
218,55467.69124616,0.3670671,0.996065,0.002616,0.655849,0.003773,0.994715,0.002612,
219,55467.71167915,0.37292798,0.999077,0.002616,0.66026,0.003773,0.997715,0.002612,
220,55467.73211204,0.37878884,1.000396,0.002616,0.662177,0.003773,0.999025,0.002612,
221,55467.75254482,0.38464966,0.993793,0.002616,0.652609,0.003774,0.992424,0.002612,
222,55467.77297781,0.39051054,0.997455,0.002616,0.657847,0.003774,0.996073,0.002612,
223,55467.7934107,0.39637139,0.994294,0.002617,0.653251,0.003774,0.992909,0.002613,
224,55467.81384349,0.40223222,0.995127,0.002617,0.654462,0.003775,0.993733,0.002613,
225,55467.83427647,0.4080931,0.992587,0.002617,0.650834,0.003775,0.991189,0.002613,
226,55467.85470936,0.41395395,1.003147,0.002617,0.666134,0.003775,1.001727,0.002613,
227,55467.87514215,0.41981478,1.0003,0.002617,0.662051,0.003776,0.998876,0.002613,
228,55467.89557513,0.42567566,0.993445,0.002617,0.652134,0.003776,0.992024,0.002613,
229,55467.91600802,0.43153651,0.995951,0.002618,0.655681,0.003776,0.994519,0.002614,
230,55467.9364409,0.43739736,0.995921,0.002618,0.655531,0.003777,0.994481,0.002614,
231,55467.95687379,0.44325822,0.996216,0.002618,0.655846,0.003777,0.994769,0.002614,
232,55467.97730668,0.44911907,0.99428,0.002618,0.652979,0.003777,0.992828,0.002614,
233,55467.99773966,0.45497995,0.995613,0.002618,0.654904,0.003777,0.994152,0.002614,
234,55468.01817255,0.4608408,0.987757,0.002618,0.643641,0.003778,0.9863,0.002614,
235,55468.03860533,0.46670163,0.994792,0.002619,0.653943,0.003778,0.993317,0.002615,
236,55468.05903831,0.47256251,0.99428,0.002619,0.653359,0.003778,0.992799,0.002615,
237,55468.0794712,0.47842336,1.024863,0.002619,0.697621,0.003778,1.023329,0.002615,
238,55468.09990398,0.48428418,0.993707,0.002619,0.652661,0.003778,0.992212,0.002615,
239,55468.12033697,0.49014506,0.991503,0.002619,0.649418,0.003778,0.990004,0.002615,
240,55468.14076985,0.49600591,0.986372,0.002619,0.641901,0.003778,0.984874,0.002615,
241,55468.16120263,-0.49813326,0.981232,0.002618,0.63437,0.003778,0.979734,0.002614,
242,55468.18163561,-0.49227238,0.987463,0.002618,0.643292,0.003777,0.985949,0.002614,
243,55468.2020684,-0.48641156,0.987078,0.002618,0.642695,0.003777,0.985557,0.002614,
244,55468.24293426,-0.47468983,0.988796,0.002618,0.645112,0.003777,0.987258,0.002614,
245,55468.26336704,-0.46882901,0.990458,0.002618,0.647452,0.003777,0.988911,0.002614,
246,55468.28380002,-0.46296813,0.996557,0.002618,0.656181,0.003776,0.994993,0.002614,
247,55468.3042329,-0.45710727,0.996145,0.002617,0.655499,0.003776,0.994575,0.002613,
248,55468.32466569,-0.45124645,0.993862,0.002617,0.652114,0.003776,0.992288,0.002613,
249,55468.34509867,-0.44538557,0.996219,0.002617,0.655426,0.003776,0.994634,0.002613,
250,55468.36553155,-0.43952472,0.996421,0.002617,0.655618,0.003776,0.994829,0.002613,
251,55468.38596433,-0.4336639,0.999077,0.002617,0.659354,0.003776,0.997473,0.002613,
252,55468.40639731,-0.42780302,0.996999,0.002617,0.656282,0.003776,0.995392,0.002613,
253,55468.42683019,-0.42194217,0.992751,0.002617,0.650134,0.003775,0.991144,0.002613,
254,55468.44726307,-0.41608132,1.001051,0.002617,0.662178,0.003775,0.999423,0.002613,
255,55468.46769594,-0.41022047,0.994437,0.002616,0.652745,0.003775,0.992813,0.002612,
256,55468.48812882,-0.40435962,1.00336,0.002616,0.665758,0.003775,1.001714,0.002612,
257,55468.5085617,-0.39849877,0.993325,0.002616,0.651352,0.003775,0.991689,0.002612,
258,55468.52899458,-0.39263791,1.000687,0.002616,0.661994,0.003775,0.999032,0.002612,
259,55468.54942746,-0.38677706,1.000618,0.002616,0.66183,0.003774,0.998956,0.002612,
260,55468.56986044,-0.38091618,1.00308,0.002616,0.66529,0.003774,1.001407,0.002612,
261,55468.59029331,-0.37505534,1.002018,0.002616,0.663678,0.003774,1.00034,0.002612,
262,55468.61072609,-0.36919451,1.000165,0.002616,0.660976,0.003774,0.998483,0.002612,
263,55468.63115907,-0.36333363,1.004761,0.002616,0.66764,0.003774,1.003064,0.002612,
264,55468.65159195,-0.35747278,0.999034,0.002616,0.659416,0.003774,0.99734,0.002612,
265,55468.67202472,-0.35161196,0.997022,0.002616,0.656531,0.003774,0.995324,0.002612,
266,55468.6924577,-0.34575108,0.998798,0.002616,0.659069,0.003774,0.997091,0.002612,
267,55468.71289057,-0.33989024,1.003739,0.002616,0.666132,0.003774,1.002016,0.002612,
268,55468.73332335,-0.33402941,1.000988,0.002616,0.662078,0.003774,0.999263,0.002611,
269,55468.75375633,-0.32816853,1.001411,0.002616,0.662643,0.003774,0.999679,0.002611,
270,55468.7741892,-0.32230769,1.004127,0.002616,0.666575,0.003774,1.002383,0.002611,
271,55468.79462198,-0.31644686,1.005709,0.002616,0.668915,0.003774,1.003956,0.002611,
272,55468.81505495,-0.31058599,1.001314,0.002616,0.662634,0.003774,0.999561,0.002611,
273,55468.83548783,-0.30472514,1.006188,0.002616,0.669713,0.003774,1.00442,0.002611,
274,55468.8559207,-0.29886429,1.006441,0.002616,0.670077,0.003774,1.004666,0.002611,
275,55468.87635357,-0.29300344,1.006411,0.002616,0.670009,0.003774,1.004629,0.002611,
276,55468.89678645,-0.28714259,1.00552,0.002616,0.6687,0.003774,1.003733,0.002611,
277,55468.91721932,-0.28128174,1.001335,0.002616,0.662665,0.003774,0.999549,0.002611,
278,55468.93765219,-0.27542089,1.005288,0.002616,0.668411,0.003774,1.003488,0.002611,
279,55468.95808507,-0.26956004,1.002569,0.002616,0.66453,0.003774,1.000767,0.002611,
280,55468.97851794,-0.26369919,1.008082,0.002616,0.672508,0.003774,1.006264,0.002611,
281,55468.99895081,-0.25783835,1.00625,0.002616,0.669836,0.003774,1.004428,0.002611,
282,55469.01938368,-0.2519775,1.007963,0.002616,0.672246,0.003774,1.006131,0.002611,
283,55469.03981656,-0.24611665,1.010436,0.002616,0.675745,0.003774,1.008593,0.002611,
284,55469.06024943,-0.2402558,1.00518,0.002616,0.668108,0.003774,1.00334,0.002611,
285,55469.0806823,-0.23439495,1.009664,0.002616,0.674575,0.003774,1.007809,0.002611,
286,55469.10111527,-0.22853407,1.005544,0.002616,0.668654,0.003774,1.00369,0.002611,
287,55469.12154804,-0.22267325,1.007453,0.002616,0.671455,0.003774,1.005589,0.002611,
288,55469.14198101,-0.21681238,1.006729,0.002616,0.670452,0.003775,1.00486,0.002611,
289,55469.16241388,-0.21095153,1.002513,0.002616,0.664391,0.003774,1.000645,0.002611,
290,55469.18284665,-0.20509071,1.003975,0.002616,0.666515,0.003774,1.002098,0.002611,
291,55469.20327962,-0.19922983,1.006141,0.002616,0.669638,0.003775,1.004254,0.002611,
292,55469.22371249,-0.19336898,1.007762,0.002616,0.671957,0.003775,1.005865,0.002611,
293,55469.24414526,-0.18750817,1.002699,0.002616,0.664604,0.003775,1.000805,0.002611,
294,55469.26457823,-0.18164729,1.002095,0.002616,0.663674,0.003775,1.000196,0.002611,
295,55469.2850111,-0.17578644,1.004508,0.002616,0.667097,0.003775,1.002598,0.002611,
296,55469.30544387,-0.16992562,1.00732,0.002616,0.671109,0.003775,1.005398,0.002611,
297,55469.32587684,-0.16406474,1.005749,0.002616,0.668821,0.003775,1.003824,0.002611,
298,55469.34630971,-0.1582039,1.000349,0.002616,0.661033,0.003775,0.998428,0.002611,
