,#,bjd,phase,raw_flux,raw_err,corr_flux,corr_err,dtr_flux,dtr_err
46,55186.35709392,0.13387236,1.00556,8.5e-05,1.037488,9e-05,0.999876,8.5e-05,
47,55186.37752688,0.13538118,1.00562,8.5e-05,1.037548,9e-05,0.99994,8.5e-05,
48,55186.39795983,0.13689,1.005442,8.5e-05,1.037362,9e-05,0.999767,8.5e-05,
49,55186.41839289,0.13839883,1.00556,8.5e-05,1.037497,9e-05,0.999888,8.5e-05,
50,55186.43882575,0.13990765,1.005375,8.5e-05,1.037313,9e-05,0.999708,8.5e-05,
51,55186.4592587,0.14141647,1.005667,8.5e-05,1.037637,9e-05,1.000002,8.5e-05,
52,55186.47969176,0.1429253,1.005788,8.5e-05,1.037776,9e-05,1.000126,8.5e-05,
53,55186.50012462,0.14443411,1.005741,8.5e-05,1.03773,9e-05,1.000083,8.5e-05,
54,55186.52055758,0.14594293,1.005612,8.5e-05,1.03759,9e-05,0.999959,8.5e-05,
55,55186.54099054,0.14745176,1.005667,8.5e-05,1.037642,9e-05,1.000017,8.5e-05,
56,55186.56142349,0.14896058,1.005532,8.5e-05,1.03749,9e-05,0.999886,8.5e-05,
57,55186.58185645,0.1504694,1.005719,8.5e-05,1.037681,9e-05,1.000076,8.5e-05,
58,55186.60228941,0.15197822,1.005546,8.5e-05,1.037493,9e-05,0.999908,8.5e-05,
59,55186.62272237,0.15348704,1.005632,8.5e-05,1.037584,9e-05,0.999997,8.5e-05,
60,55186.64315533,0.15499586,1.005475,8.5e-05,1.037422,9e-05,0.999844,8.5e-05,
61,55186.66358829,0.15650469,1.005532,8.5e-05,1.03749,9e-05,0.999905,8.5e-05,
62,55186.68402135,0.15801352,1.00567,8.5e-05,1.037645,9e-05,1.000045,8.5e-05,
63,55186.70445421,0.15952233,1.005578,8.5e-05,1.037554,9e-05,0.999958,8.5e-05,
64,55186.72488717,0.16103115,1.005801,8.5e-05,1.037795,9e-05,1.000183,8.5e-05,
65,55186.74532023,0.16253998,1.005677,8.5e-05,1.037665,9e-05,1.000063,8.5e-05,
66,55186.7657531,0.1640488,1.005727,8.5e-05,1.037716,9e-05,1.000116,8.5e-05,
67,55186.80661892,0.16706643,1.005531,8.5e-05,1.037501,9e-05,0.999928,8.5e-05,
68,55186.82705198,0.16857526,1.005672,8.5e-05,1.03765,9e-05,1.000072,8.5e-05,
69,55186.84748494,0.17008408,1.005783,8.5e-05,1.037767,9e-05,1.000186,8.5e-05,
70,55186.86791791,0.17159291,1.005652,8.5e-05,1.037628,9e-05,1.000059,8.5e-05,
71,55186.88835087,0.17310173,1.005698,8.5e-05,1.037678,9e-05,1.000108,8.5e-05,
72,55186.90878383,0.17461055,1.005583,8.5e-05,1.037557,9e-05,0.999997,8.5e-05,
73,55186.9292168,0.17611937,1.005592,8.5e-05,1.037568,9e-05,1.00001,8.5e-05,
74,55186.94964976,0.17762819,1.005682,8.5e-05,1.037668,9e-05,1.000102,8.5e-05,
75,55186.97008273,0.17913702,1.005684,8.5e-05,1.037677,9e-05,1.000108,8.5e-05,
76,55186.99051569,0.18064584,1.005456,8.5e-05,1.037444,9e-05,0.999884,8.5e-05,
77,55187.01094856,0.18215465,1.005512,8.5e-05,1.037511,9e-05,0.999943,8.5e-05,
78,55187.03138162,0.18366348,1.005546,8.5e-05,1.037552,9e-05,0.99998,8.5e-05,
79,55187.05181459,0.1851723,1.005611,8.5e-05,1.03762,9e-05,1.000048,8.5e-05,
80,55187.07224745,0.18668112,1.005438,8.5e-05,1.037435,9e-05,0.999879,8.5e-05,
81,55187.09268052,0.18818995,1.005539,8.5e-05,1.037539,9e-05,0.999983,8.5e-05,
82,55187.11311349,0.18969877,1.005641,8.5e-05,1.037645,9e-05,1.000088,8.5e-05,
83,55187.13354635,0.19120759,1.005442,8.5e-05,1.037433,9e-05,0.999893,8.5e-05,
84,55187.15397942,0.19271642,1.005534,8.5e-05,1.037534,9e-05,0.999988,8.5e-05,
85,55187.17441229,0.19422523,1.005501,8.5e-05,1.037501,9e-05,0.999958,8.5e-05,
86,55187.19484525,0.19573405,1.00542,8.5e-05,1.03742,9e-05,0.999881,8.5e-05,
87,55187.21527832,0.19724288,1.005538,8.5e-05,1.037548,9e-05,1.000001,8.5e-05,
88,55187.23571129,0.19875171,1.005519,8.5e-05,1.037531,9e-05,0.999985,8.5e-05,
89,55187.25614416,0.20026052,1.005556,8.5e-05,1.037574,9e-05,1.000025,8.5e-05,
90,55187.27657713,0.20176934,1.005449,8.5e-05,1.037465,9e-05,0.999922,8.5e-05,
91,55187.2970102,0.20327817,1.005476,8.5e-05,1.037499,9e-05,0.999952,8.5e-05,
92,55187.31744307,0.20478699,1.005506,8.5e-05,1.037537,9e-05,0.999985,8.5e-05,
93,55187.33787604,0.20629581,1.005314,8.5e-05,1.037339,9e-05,0.999797,8.5e-05,
94,55187.35830911,0.20780464,1.005556,8.5e-05,1.037598,9e-05,1.00004,8.5e-05,
95,55187.37874198,0.20931346,1.005499,8.5e-05,1.037537,9e-05,0.999987,8.5e-05,
96,55187.39917495,0.21082228,1.005467,8.5e-05,1.037498,9e-05,0.999958,8.5e-05,
97,55187.41960802,0.21233111,1.005617,8.5e-05,1.03765,9e-05,1.00011,8.5e-05,
98,55187.44004089,0.21383992,1.005447,8.5e-05,1.037462,9e-05,0.999944,8.5e-05,
99,55187.46047386,0.21534875,1.005524,8.5e-05,1.037541,9e-05,1.000023,8.5e-05,
100,55187.48090693,0.21685758,1.005679,8.5e-05,1.037709,9e-05,1.00018,8.5e-05,
101,55187.5013398,0.21836639,1.005445,8.5e-05,1.037472,9e-05,0.999951,8.5e-05,
102,55187.52177278,0.21987521,1.005583,8.5e-05,1.037632,9e-05,1.000091,8.5e-05,
103,55187.54220575,0.22138404,1.005449,8.5e-05,1.037502,9e-05,0.99996,8.5e-05,
104,55187.56263882,0.22289287,1.005319,8.5e-05,1.037373,9e-05,0.999834,8.5e-05,
105,55187.5830717,0.22440168,1.005326,8.5e-05,1.037381,9e-05,0.999844,8.5e-05,
106,55187.60350467,0.22591051,1.005423,8.5e-05,1.037479,9e-05,0.999943,8.5e-05,
107,55187.62393774,0.22741934,1.005556,8.5e-05,1.037612,9e-05,1.000078,8.5e-05,
108,55187.64437062,0.22892815,1.005331,8.5e-05,1.037368,9e-05,0.999857,8.5e-05,
109,55187.66480359,0.23043697,1.005581,8.5e-05,1.037632,9e-05,1.000108,8.5e-05,
110,55187.68523667,0.2319458,1.005464,8.5e-05,1.03751,9e-05,0.999995,8.5e-05,
111,55187.70566954,0.23345462,1.005744,8.5e-05,1.037814,9e-05,1.000276,8.5e-05,
112,55187.72610252,0.23496344,1.005437,8.5e-05,1.037497,9e-05,0.999973,8.5e-05,
113,55187.74653559,0.23647227,1.005414,8.5e-05,1.037478,9e-05,0.999953,8.5e-05,
114,55187.76696847,0.23798109,1.005403,8.5e-05,1.037471,9e-05,0.999945,8.5e-05,
115,55187.78740144,0.23948991,1.00546,8.5e-05,1.03753,9e-05,1.000004,8.5e-05,
116,55187.80783442,0.24099873,1.00554,8.5e-05,1.037613,9e-05,1.000087,8.5e-05,
117,55187.8282674,0.24250756,1.0056,8.5e-05,1.037674,9e-05,1.000149,8.5e-05,
118,55187.84870038,0.24401638,1.005408,8.5e-05,1.037469,9e-05,0.999961,8.5e-05,
119,55187.86913335,0.2455252,1.005474,8.5e-05,1.037542,9e-05,1.000029,8.5e-05,
120,55187.88956643,0.24703403,1.005257,8.5e-05,1.037317,9e-05,0.999816,8.5e-05,
121,55187.90999931,0.24854285,1.005415,8.5e-05,1.037491,9e-05,0.999976,8.5e-05,
122,55187.93043229,0.25005167,1.005544,8.5e-05,1.037635,9e-05,1.000106,8.5e-05,
123,55187.95086527,0.2515605,1.005266,8.5e-05,1.037344,9e-05,0.999833,8.5e-05,
124,55187.97129824,0.25306932,1.005559,8.5e-05,1.037656,9e-05,1.000127,8.5e-05,
125,55187.99173122,0.25457814,1.005412,8.5e-05,1.037499,9e-05,0.999983,8.5e-05,
126,55188.0121642,0.25608697,1.005598,8.5e-05,1.037692,9e-05,1.00017,8.5e-05,
127,55188.03259718,0.25759579,1.005425,8.5e-05,1.037505,9e-05,1.000001,8.5e-05,
128,55188.05303006,0.25910461,1.005436,8.5e-05,1.037514,9e-05,1.000014,8.5e-05,
129,55188.07346304,0.26061343,1.005453,8.5e-05,1.037531,9e-05,1.000034,8.5e-05,
130,55188.09389612,0.26212226,1.005419,8.5e-05,1.037497,9e-05,1.000002,8.5e-05,
131,55188.1143291,0.26363108,1.005459,8.5e-05,1.037546,9e-05,1.000045,8.5e-05,
132,55188.13476199,0.2651399,1.005505,8.5e-05,1.037602,9e-05,1.000093,8.5e-05,
133,55188.15519507,0.26664873,1.005432,8.5e-05,1.037531,9e-05,1.000023,8.5e-05,
134,55188.17562805,0.26815755,1.005358,8.5e-05,1.037461,9e-05,0.999952,8.5e-05,
135,55188.19606093,0.26966637,1.005553,8.5e-05,1.037673,9e-05,1.000148,8.5e-05,
136,55188.21649401,0.2711752,1.005653,8.5e-05,1.037784,9e-05,1.00025,8.5e-05,
137,55188.236927,0.27268402,1.005439,8.5e-05,1.03756,9e-05,1.000039,8.5e-05,
138,55188.25735988,0.27419284,1.005338,8.5e-05,1.037455,9e-05,0.999941,8.5e-05,
139,55188.27779286,0.27570166,1.005494,8.5e-05,1.037618,9e-05,1.000099,8.5e-05,
140,55188.29822595,0.27721049,1.005598,8.5e-05,1.037723,9e-05,1.000205,8.5e-05,
141,55188.31865883,0.27871931,1.005318,8.5e-05,1.037419,9e-05,0.999929,8.5e-05,
142,55188.33909182,0.28022813,1.005489,8.5e-05,1.037594,9e-05,1.000101,8.5e-05,
143,55188.3595249,0.28173697,1.005665,8.5e-05,1.037776,9e-05,1.000278,8.5e-05,
144,55188.37995778,0.28324578,1.005389,8.5e-05,1.037483,9e-05,1.000006,8.5e-05,
145,55188.42082386,0.28626344,1.005309,8.5e-05,1.037411,9e-05,0.999931,8.5e-05,
146,55188.44125684,0.28777226,1.005462,8.5e-05,1.03758,9e-05,1.000086,8.5e-05,
147,55188.46168973,0.28928108,1.005348,8.5e-05,1.037465,9e-05,0.999975,8.5e-05,
148,55188.48212281,0.29078991,1.00541,8.5e-05,1.037536,9e-05,1.000038,8.5e-05,
149,55188.5025558,0.29229873,1.005478,8.5e-05,1.03761,9e-05,1.000108,8.5e-05,
150,55188.52298869,0.29380755,1.005319,8.5e-05,1.037443,9e-05,0.999952,8.5e-05,
151,55188.54342167,0.29531637,1.005434,8.5e-05,1.037567,9e-05,1.000069,8.5e-05,
152,55188.56385476,0.2968252,1.005396,8.5e-05,1.037527,9e-05,1.000033,8.5e-05,
153,55188.58428765,0.29833402,1.005314,8.5e-05,1.037439,9e-05,0.999954,8.5e-05,
154,55188.60472064,0.29984284,1.005367,8.5e-05,1.037492,9e-05,1.000009,8.5e-05,
155,55188.62515373,0.30135167,1.005349,8.5e-05,1.037471,9e-05,0.999993,8.5e-05,
156,55188.64558662,0.30286049,1.005327,8.5e-05,1.037447,9e-05,0.999974,8.5e-05,
157,55188.6660196,0.30436931,1.005395,8.5e-05,1.037523,9e-05,1.000043,8.5e-05,
158,55188.68645269,0.30587815,1.005465,8.5e-05,1.037605,9e-05,1.000115,8.5e-05,
159,55188.70688568,0.30738697,1.005507,8.5e-05,1.03766,9e-05,1.000159,8.5e-05,
160,55188.72731857,0.30889579,1.005457,8.5e-05,1.037615,9e-05,1.000112,8.5e-05,
161,55188.74775166,0.31040462,1.005395,8.5e-05,1.037558,9e-05,1.000052,8.5e-05,
162,55188.76818465,0.31191344,1.005282,8.5e-05,1.037443,9e-05,0.999942,8.5e-05,
163,55188.78861755,0.31342226,1.0055,8.5e-05,1.037678,9e-05,1.000161,8.5e-05,
164,55188.80905054,0.31493108,1.005389,8.5e-05,1.037563,9e-05,1.000052,8.5e-05,
165,55188.82948353,0.31643991,1.005465,8.5e-05,1.037646,9e-05,1.00013,8.5e-05,
166,55188.84991652,0.31794873,1.005533,8.5e-05,1.037718,9e-05,1.0002,8.5e-05,
167,55188.87034951,0.31945756,1.005428,8.5e-05,1.037603,9e-05,1.000097,8.5e-05,
168,55188.8907825,0.32096638,1.005296,8.5e-05,1.037456,9e-05,0.999968,8.5e-05,
169,55188.9112155,0.3224752,1.005314,8.5e-05,1.037466,9e-05,0.999988,8.5e-05,
170,55188.93164839,0.32398402,1.00536,8.5e-05,1.03751,9e-05,1.000036,8.5e-05,
171,55188.95208148,0.32549285,1.005512,8.5e-05,1.037673,9e-05,1.000189,8.5e-05,
172,55188.97251448,0.32700168,1.005455,8.5e-05,1.037619,9e-05,1.000134,8.5e-05,
173,55188.99294747,0.3285105,1.005393,8.5e-05,1.037566,9e-05,1.000075,8.5e-05,
174,55189.01338047,0.33001933,1.005406,8.5e-05,1.037594,9e-05,1.00009,8.5e-05,
175,55189.03381346,0.33152815,1.005371,8.5e-05,1.037567,9e-05,1.000057,8.5e-05,
176,55189.05424645,0.33303697,1.005418,8.5e-05,1.037621,9e-05,1.000106,8.5e-05,
177,55189.07467935,0.33454579,1.005419,8.5e-05,1.037623,9e-05,1.000109,8.5e-05,
178,55189.09511244,0.33605462,1.005458,8.5e-05,1.037663,9e-05,1.000149,8.5e-05,
179,55189.11554544,0.33756345,1.005374,8.5e-05,1.037573,9e-05,1.000068,8.5e-05,
180,55189.13597834,0.33907227,1.005379,8.5e-05,1.03758,9e-05,1.000075,8.5e-05,
181,55189.15641143,0.3405811,1.005296,8.5e-05,1.037497,9e-05,0.999994,8.5e-05,
182,55189.17684443,0.34208992,1.005395,8.5e-05,1.037605,9e-05,1.000094,8.5e-05,
183,55189.19727733,0.34359874,1.005488,8.5e-05,1.037706,9e-05,1.000189,8.5e-05,
184,55189.21771042,0.34510757,1.005406,8.5e-05,1.03762,9e-05,1.000109,8.5e-05,
185,55189.23814342,0.3466164,1.00537,8.5e-05,1.03758,9e-05,1.000075,8.5e-05,
186,55189.25857632,0.34812521,1.00528,8.5e-05,1.037482,9e-05,0.999988,8.5e-05,
187,55189.27900942,0.34963404,1.005174,8.5e-05,1.037367,9e-05,0.999884,8.5e-05,
188,55189.29944242,0.35114287,1.00534,8.5e-05,1.037543,9e-05,1.000051,8.5e-05,
189,55189.31987541,0.35265169,1.005432,8.5e-05,1.037641,9e-05,1.000145,8.5e-05,
190,55189.34030831,0.35416051,1.005301,8.5e-05,1.037505,9e-05,1.000016,8.5e-05,
191,55189.36074141,0.35566934,1.005273,8.5e-05,1.03748,9e-05,0.99999,8.5e-05,
192,55189.38117441,0.35717817,1.005433,8.5e-05,1.037654,9e-05,1.000151,8.5e-05,
193,55189.40160731,0.35868699,1.005246,8.5e-05,1.03746,9e-05,0.999967,8.5e-05,
194,55189.42204041,0.36019582,1.005376,8.5e-05,1.0376,9e-05,1.000098,8.5e-05,
195,55189.44247341,0.36170464,1.005461,8.5e-05,1.037693,9e-05,1.000184,8.5e-05,
196,55189.46290631,0.36321346,1.005358,8.5e-05,1.037582,9e-05,1.000084,8.5e-05,
197,55189.48333942,0.36472229,1.005289,8.5e-05,1.037508,9e-05,1.000017,8.5e-05,
198,55189.50377242,0.36623112,1.005332,8.5e-05,1.037552,9e-05,1.000062,8.5e-05,
199,55189.52420532,0.36773993,1.005377,8.5e-05,1.037598,9e-05,1.000108,8.5e-05,
200,55189.54463832,0.36924876,1.00528,8.5e-05,1.037496,9e-05,1.000013,8.5e-05,
201,55189.56507142,0.37075759,1.005311,8.5e-05,1.037529,9e-05,1.000046,8.5e-05,
202,55189.58550443,0.37226642,1.005541,8.5e-05,1.037775,9e-05,1.000277,8.5e-05,
203,55189.60593733,0.37377523,1.005497,8.5e-05,1.03773,9e-05,1.000235,8.5e-05,
204,55189.62637043,0.37528407,1.005139,8.5e-05,1.037352,9e-05,0.99988,8.5e-05,
205,55189.64680334,0.37679288,1.005294,8.5e-05,1.03752,9e-05,1.000036,8.5e-05,
206,55189.66723634,0.37830171,1.005257,8.5e-05,1.037485,9e-05,1.000001,8.5e-05,
207,55189.68766944,0.37981054,1.005284,8.5e-05,1.037522,9e-05,1.00003,8.5e-05,
208,55189.70810235,0.38131936,1.005488,8.5e-05,1.037745,9e-05,1.000234,8.5e-05,
209,55189.72853535,0.38282818,1.00539,8.5e-05,1.037648,9e-05,1.000139,8.5e-05,
210,55189.74896846,0.38433702,1.005439,8.5e-05,1.037705,9e-05,1.000189,8.5e-05,
211,55189.76940136,0.38584583,1.005303,8.5e-05,1.037564,9e-05,1.000056,8.5e-05,
212,55189.78983437,0.38735466,1.00532,8.5e-05,1.037582,9e-05,1.000074,8.5e-05,
213,55189.81026738,0.38886349,1.005329,8.5e-05,1.037592,9e-05,1.000085,8.5e-05,
214,55189.83070038,0.39037231,1.00544,8.5e-05,1.037709,9e-05,1.000197,8.5e-05,
215,55189.85113339,0.39188114,1.005195,8.5e-05,1.037449,9e-05,0.999955,8.5e-05,
216,55189.8715664,0.39338996,1.005271,8.5e-05,1.037531,9e-05,1.000032,8.5e-05,
217,55189.8919994,0.39489879,1.005336,8.5e-05,1.0376,9e-05,1.000099,8.5e-05,
218,55189.91243241,0.39640761,1.005263,8.5e-05,1.037522,9e-05,1.000028,8.5e-05,
219,55189.93286542,0.39791644,1.005495,8.5e-05,1.037768,9e-05,1.00026,8.5e-05,
220,55189.95329853,0.39942527,1.005326,8.5e-05,1.037587,9e-05,1.000094,8.5e-05,
221,55189.97373143,0.40093409,1.005395,8.5e-05,1.037658,9e-05,1.000164,8.5e-05,
222,55189.99416444,0.40244291,1.005423,8.5e-05,1.037686,9e-05,1.000193,8.5e-05,
223,55190.01459755,0.40395175,1.005399,8.5e-05,1.037662,9e-05,1.000171,8.5e-05,
224,55190.03503046,0.40546056,1.005473,8.5e-05,1.037745,9e-05,1.000247,8.5e-05,
225,55190.05546347,0.40696939,1.005449,8.5e-05,1.037727,9e-05,1.000224,8.5e-05,
226,55190.07589638,0.40847821,1.005248,8.5e-05,1.037523,9e-05,1.000026,8.5e-05,
227,55190.09632949,0.40998704,1.005303,8.5e-05,1.037588,9e-05,1.000082,8.5e-05,
228,55190.1167625,0.41149587,1.005349,8.5e-05,1.037641,9e-05,1.00013,8.5e-05,
229,55190.13719541,0.41300468,1.005222,8.5e-05,1.037507,9e-05,1.000005,8.5e-05,
230,55190.15762853,0.41451352,1.005377,8.5e-05,1.037671,9e-05,1.000161,8.5e-05,
231,55190.17806154,0.41602234,1.005439,8.5e-05,1.037735,9e-05,1.000224,8.5e-05,
232,55190.19849455,0.41753117,1.005256,8.5e-05,1.037541,9e-05,1.000044,8.5e-05,
233,55190.21892756,0.41903999,1.005397,8.5e-05,1.03769,9e-05,1.000185,8.5e-05,
234,55190.23936057,0.42054882,1.005254,8.5e-05,1.037539,9e-05,1.000045,8.5e-05,
235,55190.25979359,0.42205765,1.005353,8.5e-05,1.037647,9e-05,1.000145,8.5e-05,
236,55190.2802267,0.42356648,1.005288,8.5e-05,1.037582,9e-05,1.000082,8.5e-05,
237,55190.30065961,0.4250753,1.005173,8.5e-05,1.037466,9e-05,0.999969,8.5e-05,
238,55190.32109263,0.42658412,1.005225,8.5e-05,1.037526,9e-05,1.000022,8.5e-05,
239,55190.34152554,0.42809294,1.005104,8.5e-05,1.0374,9e-05,0.999903,8.5e-05,
240,55190.36195865,0.42960177,1.005283,8.5e-05,1.037589,9e-05,1.000083,8.5e-05,
241,55190.38239167,0.4311106,1.005247,8.5e-05,1.037547,9e-05,1.000049,8.5e-05,
242,55190.40282458,0.43261942,1.005311,8.5e-05,1.037609,9e-05,1.000114,8.5e-05,
243,55190.4232577,0.43412825,1.005238,8.5e-05,1.037526,9e-05,1.000043,8.5e-05,
244,55190.44369071,0.43563708,1.005333,8.5e-05,1.037624,9e-05,1.000139,8.5e-05,
245,55190.46412373,0.4371459,1.005119,8.5e-05,1.037397,9e-05,0.999928,8.5e-05,
246,55190.48455675,0.43865473,1.005292,8.5e-05,1.037582,9e-05,1.000101,8.5e-05,
247,55190.50498976,0.44016356,1.005195,8.5e-05,1.037481,9e-05,1.000006,8.5e-05,
248,55190.52542268,0.44167237,1.005159,8.5e-05,1.037444,9e-05,0.999972,8.5e-05,
249,55190.5458557,0.4431812,1.005207,8.5e-05,1.037497,9e-05,1.000021,8.5e-05,
250,55190.56628881,0.44469003,1.005277,8.5e-05,1.037573,9e-05,1.000092,8.5e-05,
251,55190.58672173,0.44619885,1.005284,8.5e-05,1.037586,9e-05,1.000101,8.5e-05,
252,55190.60715475,0.44770768,1.005043,8.5e-05,1.03734,9e-05,0.999863,8.5e-05,
253,55190.62758787,0.44921651,1.005302,8.5e-05,1.037625,9e-05,1.000122,8.5e-05,
254,55190.64802079,0.45072533,1.005169,8.5e-05,1.037497,9e-05,0.999991,8.5e-05,
255,55190.66845381,0.45223416,1.00522,8.5e-05,1.037561,9e-05,1.000043,8.5e-05,
256,55190.68888693,0.45374299,1.005244,8.5e-05,1.037593,9e-05,1.000069,8.5e-05,
257,55190.70931985,0.45525181,1.005252,8.5e-05,1.037608,9e-05,1.000078,8.5e-05,
258,55190.72975286,0.45676064,1.005186,8.5e-05,1.037541,9e-05,1.000014,8.5e-05,
259,55190.75018599,0.45826947,1.005424,8.5e-05,1.037797,9e-05,1.000252,8.5e-05,
260,55190.77061891,0.45977829,1.005447,8.5e-05,1.037825,9e-05,1.000277,8.5e-05,
261,55190.79105193,0.46128712,1.005396,8.5e-05,1.037773,9e-05,1.000227,8.5e-05,
262,55190.81148495,0.46279594,1.005175,8.5e-05,1.03754,9e-05,1.000009,8.5e-05,
263,55190.83191807,0.46430478,1.0054,8.5e-05,1.037778,9e-05,1.000234,8.5e-05,
264,55190.85235099,0.46581359,1.005302,8.5e-05,1.037673,9e-05,1.000138,8.5e-05,
265,55190.87278401,0.46732242,1.005209,8.5e-05,1.037575,9e-05,1.000047,8.5e-05,
266,55190.89321714,0.46883125,1.005349,8.5e-05,1.037722,9e-05,1.000188,8.5e-05,
267,55190.91365006,0.47034007,1.00535,8.5e-05,1.037722,9e-05,1.00019,8.5e-05,
268,55190.93408308,0.4718489,1.005311,8.5e-05,1.037678,9e-05,1.000153,8.5e-05,
269,55190.9545162,0.47335773,1.005365,8.5e-05,1.037733,9e-05,1.000208,8.5e-05,
270,55190.97494913,0.47486655,1.005485,8.5e-05,1.037857,9e-05,1.000329,8.5e-05,
271,55190.99538215,0.47637538,1.005144,8.5e-05,1.037496,9e-05,0.999991,8.5e-05,
272,55191.01581528,0.47788421,1.005406,8.5e-05,1.037779,9e-05,1.000253,8.5e-05,
273,55191.0362482,0.47939303,1.005279,8.5e-05,1.037651,9e-05,1.000128,8.5e-05,
274,55191.05668122,0.48090186,1.005221,8.5e-05,1.037597,9e-05,1.000072,8.5e-05,
275,55191.07711425,0.48241069,1.005293,8.5e-05,1.03768,9e-05,1.000145,8.5e-05,
276,55191.09754728,0.48391951,1.005235,8.5e-05,1.037621,9e-05,1.000089,8.5e-05,
277,55191.1179803,0.48542834,1.005108,8.5e-05,1.037484,9e-05,0.999964,8.5e-05,
