,#,bjd,phase,raw_flux,raw_err,corr_flux,corr_err,dtr_flux,dtr_err
0,55739.86616313,-0.30785008,0.99631,0.000158,1.128982,0.000183,1.001817,0.000159,
1,55739.88659735,-0.30360103,0.996328,0.000158,1.129001,0.000183,1.001831,0.000159,
2,55739.90703167,-0.29935197,0.996524,0.000158,1.129209,0.000183,1.002026,0.000159,
3,55739.92746579,-0.29510294,0.996492,0.000158,1.129234,0.000183,1.001992,0.000159,
4,55739.94790001,-0.2908539,0.996726,0.000158,1.129451,0.000183,1.002224,0.000159,
5,55739.96833432,-0.28660483,0.996725,0.000158,1.129517,0.000183,1.002221,0.000159,
6,55739.98876844,-0.28235581,0.99703,0.000158,1.129883,0.000183,1.002525,0.000159,
7,55740.00920266,-0.27810676,0.996564,0.000158,1.129366,0.000183,1.002053,0.000159,
8,55740.02963698,-0.2738577,0.99678,0.000158,1.129574,0.000183,1.002268,0.000159,
9,55740.0500711,-0.26960867,0.996528,0.000158,1.129342,0.000183,1.002011,0.000159,
10,55740.07050531,-0.26535963,0.996772,0.000158,1.12961,0.000183,1.002254,0.000159,
11,55740.09093963,-0.26111056,0.996855,0.000158,1.129718,0.000183,1.002335,0.000159,
12,55740.11137375,-0.25686154,0.996874,0.000158,1.129771,0.000183,1.002351,0.000159,
13,55740.13180796,-0.2526125,0.996552,0.000158,1.129418,0.000183,1.002025,0.000159,
14,55740.15224228,-0.24836343,0.996803,0.000158,1.129686,0.000183,1.002275,0.000159,
15,55740.1726765,-0.24411438,0.996768,0.000158,1.129653,0.000183,1.002237,0.000159,
16,55740.19311072,-0.23986534,0.996685,0.000158,1.129592,0.000183,1.002151,0.000159,
17,55740.21354493,-0.2356163,0.996702,0.000158,1.129607,0.000183,1.002165,0.000159,
18,55740.23397915,-0.23136725,0.996591,0.000158,1.129494,0.000183,1.002051,0.000159,
19,55740.25441346,-0.22711819,0.996752,0.000158,1.129675,0.000183,1.00221,0.000159,
20,55740.27484758,-0.22286916,0.996856,0.000158,1.129836,0.000183,1.002312,0.000159,
21,55740.2952818,-0.21862012,0.996687,0.000158,1.129632,0.000183,1.002139,0.000159,
22,55740.31571611,-0.21437105,0.996741,0.000158,1.12976,0.000183,1.002191,0.000159,
23,55740.33615023,-0.21012203,0.996846,0.000158,1.12986,0.000183,1.002293,0.000159,
24,55740.35658444,-0.20587298,0.996609,0.000158,1.129595,0.000183,1.002053,0.000159,
25,55740.37701876,-0.20162392,0.996362,0.000158,1.129308,0.000183,1.001802,0.000159,
26,55740.39745287,-0.1973749,0.996338,0.000158,1.129283,0.000183,1.001775,0.000159,
27,55740.41788719,-0.19312583,0.996065,0.000158,1.128958,0.000183,1.001498,0.000159,
28,55740.4383213,-0.18887681,0.995835,0.000158,1.128723,0.000183,1.001264,0.000159,
29,55740.45875552,-0.18462776,0.996246,0.000158,1.129237,0.000183,1.001674,0.000159,
30,55740.47918983,-0.1803787,0.996028,0.000158,1.12893,0.000183,1.001453,0.000159,
31,55740.49962394,-0.17612968,0.995859,0.000158,1.128808,0.000183,1.00128,0.000159,
32,55740.52005816,-0.17188063,0.995705,0.000158,1.128602,0.000183,1.001123,0.000159,
33,55740.54049247,-0.16763157,0.995879,0.000158,1.12883,0.000183,1.001295,0.000159,
34,55740.56092658,-0.16338254,0.995506,0.000158,1.128405,0.000183,1.000916,0.000159,
35,55740.5813608,-0.1591335,0.995568,0.000158,1.128503,0.000183,1.000977,0.000159,
36,55740.60179511,-0.15488443,0.995682,0.000158,1.128622,0.000183,1.001089,0.000159,
37,55740.62222922,-0.15063541,0.995407,0.000158,1.128343,0.000183,1.000809,0.000159,
38,55740.64266354,-0.14638635,0.995369,0.000158,1.128283,0.000183,1.000768,0.000159,
39,55740.66309775,-0.1421373,0.995138,0.000158,1.12805,0.000183,1.000534,0.000159,
40,55740.68353196,-0.13788826,0.995118,0.000158,1.12802,0.000183,1.000511,0.000159,
41,55740.70396618,-0.13363921,0.994821,0.000158,1.127686,0.000183,1.000209,0.000159,
42,55740.72440039,-0.12939017,0.995047,0.000158,1.127945,0.000183,1.000434,0.000159,
43,55740.7448346,-0.12514113,0.994684,0.000158,1.127559,0.000183,1.000066,0.000159,
44,55740.76526881,-0.12089208,0.994512,0.000158,1.127375,0.000183,0.99989,0.000159,
45,55740.78570302,-0.11664304,0.994476,0.000158,1.127309,0.000183,0.999851,0.000159,
46,55740.80613723,-0.112394,0.994099,0.000158,1.126953,0.000183,0.99947,0.000159,
47,55740.82657155,-0.10814493,0.994297,0.000158,1.127137,0.000183,0.999666,0.000159,
48,55740.84700566,-0.10389591,0.99427,0.000158,1.12713,0.000182,0.999637,0.000158,
49,55740.86743987,-0.09964687,0.993874,0.000157,1.126669,0.000182,0.999236,0.000158,
50,55740.88787418,-0.0953978,0.993789,0.000157,1.126566,0.000182,0.999147,0.000158,
51,55740.90830829,-0.09114878,0.99383,0.000157,1.126641,0.000181,0.999186,0.000157,
52,55740.9287426,-0.08689971,0.993608,0.000156,1.126384,0.000181,0.99896,0.000157,
53,55740.94917681,-0.08265067,0.993929,0.000156,1.126755,0.00018,0.99928,0.000157,
54,55740.96961092,-0.07840165,0.993575,0.000155,1.12637,0.00018,0.998921,0.000156,
55,55740.99004523,-0.07415259,0.993458,0.000155,1.126236,0.00018,0.998801,0.000156,
56,55741.01047944,-0.06990354,0.993068,0.000155,1.125753,0.000179,0.998406,0.000156,
57,55741.03091355,-0.06565452,0.993296,0.000154,1.126076,0.000179,0.998633,0.000155,
58,55741.05134786,-0.06140546,0.993242,0.000154,1.126004,0.000178,0.998576,0.000155,
59,55741.07178207,-0.05715641,0.992905,0.000154,1.125621,0.000178,0.998234,0.000155,
60,55741.09221628,-0.05290737,0.992792,0.000153,1.125494,0.000178,0.998118,0.000154,
61,55741.11265049,-0.04865833,0.992629,0.000153,1.125332,0.000177,0.997951,0.000154,
62,55741.1330846,-0.0444093,0.992803,0.000153,1.125514,0.000177,0.998123,0.000153,
63,55741.15351891,-0.04016024,0.992794,0.000152,1.1255,0.000176,0.998111,0.000153,
64,55741.17395311,-0.0359112,0.992748,0.000152,1.12545,0.000176,0.998063,0.000153,
65,55741.19438732,-0.03166215,0.98853,0.000152,1.120591,0.000175,0.99382,0.000152,
66,55741.21482153,-0.02741311,0.970673,0.000151,1.099888,0.000175,0.975865,0.000152,
67,55741.25568995,-0.01891502,0.913648,0.00015,1.033753,0.000174,0.91853,0.000151,
68,55741.27612415,-0.01466598,0.885237,0.00015,1.000791,0.000174,0.889964,0.000151,
69,55741.29655836,-0.01041694,0.869732,0.00015,0.982856,0.000173,0.874374,0.00015,
70,55741.31699257,-0.0061679,0.86501,0.000149,0.977353,0.000173,0.869624,0.00015,
71,55741.33742688,-0.00191883,0.862313,0.00015,0.974193,0.000173,0.866911,0.00015,
72,55741.35786098,0.00233019,0.863308,0.00015,0.975377,0.000174,0.867908,0.000151,
73,55741.37829529,0.00657925,0.864111,0.00015,0.976333,0.000174,0.868714,0.000151,
74,55741.3987295,0.0108283,0.868833,0.000151,0.9818,0.000175,0.873458,0.000152,
75,55741.4191636,0.01507732,0.882232,0.000151,0.997346,0.000175,0.886926,0.000152,
76,55741.43959791,0.01932638,0.91053,0.000152,1.030127,0.000175,0.915372,0.000152,
77,55741.46003212,0.02357542,0.940824,0.000152,1.065301,0.000176,0.945825,0.000153,
78,55741.48046622,0.02782444,0.968215,0.000152,1.097052,0.000176,0.973359,0.000153,
79,55741.50090053,0.03207351,0.987182,0.000153,1.119052,0.000177,0.992423,0.000153,
80,55741.52133473,0.03632255,0.992844,0.000153,1.125677,0.000177,0.998113,0.000154,
81,55741.54176884,0.04057157,0.992785,0.000153,1.125559,0.000178,0.998051,0.000154,
82,55741.56220314,0.04482063,0.992758,0.000154,1.125578,0.000178,0.998021,0.000154,
83,55741.58263735,0.04906968,0.992972,0.000154,1.125783,0.000178,0.998233,0.000155,
84,55741.60307165,0.05331874,0.993098,0.000154,1.125965,0.000179,0.998357,0.000155,
85,55741.62350576,0.05756776,0.993356,0.000155,1.126218,0.000179,0.998614,0.000156,
86,55741.64393996,0.0618168,0.993189,0.000155,1.126039,0.00018,0.998443,0.000156,
87,55741.66437427,0.06606587,0.992943,0.000155,1.125751,0.00018,0.998193,0.000156,
88,55741.68480837,0.07031489,0.993171,0.000156,1.126021,0.00018,0.99842,0.000157,
89,55741.70524258,0.07456393,0.993468,0.000156,1.126371,0.000181,0.998715,0.000157,
90,55741.72567688,0.07881299,0.993761,0.000157,1.126734,0.000181,0.999008,0.000157,
91,55741.74611098,0.08306201,0.993564,0.000157,1.126511,0.000182,0.998806,0.000158,
92,55741.76654519,0.08731106,0.993759,0.000157,1.126705,0.000182,0.999,0.000158,
93,55741.78697939,0.0915601,0.994029,0.000158,1.127064,0.000182,0.999269,0.000158,
94,55741.80741359,0.09580914,0.993965,0.000158,1.126942,0.000183,0.999201,0.000159,
95,55741.8278479,0.1000582,0.99375,0.000158,1.126723,0.000183,0.998982,0.000159,
96,55741.8482821,0.10430724,0.994193,0.000158,1.127252,0.000183,0.999425,0.000159,
97,55741.8687162,0.10855626,0.994266,0.000158,1.127338,0.000183,0.999495,0.000159,
98,55741.88915051,0.11280533,0.994582,0.000158,1.12769,0.000183,0.99981,0.000159,
99,55741.90958471,0.11705437,0.99419,0.000158,1.127267,0.000183,0.999414,0.000159,
100,55741.93001881,0.12130339,0.994372,0.000158,1.127465,0.000183,0.999594,0.000159,
101,55741.97088731,0.12980149,0.994831,0.000158,1.128024,0.000183,1.000049,0.000159,
102,55741.99132142,0.13405051,0.994979,0.000158,1.128197,0.000183,1.000196,0.000159,
103,55742.01175572,0.13829958,0.994913,0.000158,1.128116,0.000183,1.000127,0.000159,
104,55742.03218992,0.14254862,0.995308,0.000158,1.128556,0.000183,1.000521,0.000159,
105,55742.05262422,0.14679768,0.995592,0.000158,1.128871,0.000183,1.000804,0.000159,
106,55742.07305832,0.1510467,0.99537,0.000158,1.12863,0.000183,1.000578,0.000159,
107,55742.09349252,0.15529574,0.995566,0.000158,1.128864,0.000183,1.000772,0.000159,
108,55742.11392682,0.1595448,0.995596,0.000158,1.12888,0.000183,1.000799,0.000159,
109,55742.13436092,0.16379382,0.996062,0.000158,1.12945,0.000183,1.001266,0.000159,
110,55742.15479512,0.16804287,0.995951,0.000158,1.129287,0.000183,1.00115,0.000159,
111,55742.17522942,0.17229193,0.99606,0.000158,1.129424,0.000183,1.001258,0.000159,
112,55742.19566352,0.17654095,0.996251,0.000158,1.129632,0.000183,1.001447,0.000159,
113,55742.21609772,0.18078999,0.996201,0.000158,1.129547,0.000183,1.001394,0.000159,
114,55742.23653202,0.18503905,0.996401,0.000158,1.129787,0.000183,1.001591,0.000159,
115,55742.25696612,0.18928807,0.996384,0.000158,1.129798,0.000183,1.001572,0.000159,
116,55742.27740042,0.19353713,0.9964,0.000158,1.129809,0.000183,1.001585,0.000159,
117,55742.29783462,0.19778617,0.996467,0.000158,1.129868,0.000183,1.00165,0.000159,
118,55742.31826882,0.20203522,0.997108,0.000158,1.130624,0.000183,1.002292,0.000159,
119,55742.33870302,0.20628426,0.996755,0.000158,1.130184,0.000183,1.001934,0.000159,
120,55742.35913722,0.2105333,0.996753,0.000158,1.130198,0.000183,1.001929,0.000159,
121,55742.37957142,0.21478234,0.996813,0.000158,1.130267,0.000183,1.001986,0.000159,
122,55742.40000561,0.21903138,0.997098,0.000158,1.130595,0.000183,1.00227,0.000159,
123,55742.42043981,0.22328042,0.996839,0.000158,1.130299,0.000183,1.002007,0.000159,
124,55742.44087401,0.22752946,0.997089,0.000158,1.13056,0.000183,1.002256,0.000159,
125,55742.46130821,0.2317785,0.997069,0.000158,1.130563,0.000183,1.002233,0.000159,
126,55742.48174241,0.23602754,0.997046,0.000158,1.130522,0.000183,1.002207,0.000159,
127,55742.5021767,0.2402766,0.99701,0.000158,1.130498,0.000183,1.002168,0.000159,
128,55742.5226108,0.24452562,0.997403,0.000158,1.130933,0.000183,1.00256,0.000159,
129,55742.543045,0.24877466,0.997098,0.000158,1.13059,0.000183,1.00225,0.000159,
130,55742.56347929,0.25302372,0.997186,0.000158,1.1307,0.000183,1.002337,0.000159,
131,55742.58391339,0.25727274,0.997255,0.000158,1.130766,0.000183,1.002403,0.000159,
132,55742.60434759,0.26152179,0.996996,0.000158,1.130482,0.000183,1.00214,0.000159,
133,55742.62478188,0.26577085,0.996781,0.000158,1.130233,0.000183,1.00192,0.000159,
134,55742.64521598,0.27001987,0.997246,0.000158,1.130768,0.000183,1.002386,0.000159,
135,55742.66565018,0.27426891,0.997111,0.000158,1.130584,0.000183,1.002246,0.000159,
136,55742.68608447,0.27851797,0.997202,0.000158,1.130714,0.000183,1.002335,0.000159,
137,55742.70651857,0.28276699,0.997166,0.000158,1.130651,0.000183,1.002296,0.000159,
138,55742.72695286,0.28701605,0.996847,0.000158,1.130322,0.000183,1.001972,0.000159,
139,55742.74738706,0.29126509,0.997091,0.000158,1.130565,0.000183,1.002216,0.000159,
140,55742.76782115,0.29551411,0.996852,0.000158,1.1303,0.000183,1.001973,0.000159,
141,55742.78825545,0.29976317,0.99665,0.000158,1.130053,0.000183,1.001766,0.000159,
142,55742.80868964,0.30401221,0.996665,0.000158,1.130051,0.000183,1.001779,0.000159,
143,55742.82912374,0.30826123,0.996525,0.000158,1.129912,0.000183,1.001635,0.000159,
144,55742.84955803,0.31251029,0.996301,0.000158,1.129643,0.000183,1.001408,0.000159,
145,55742.86999223,0.31675933,0.996313,0.000158,1.129677,0.000183,1.001416,0.000159,
146,55742.89042642,0.32100837,0.996746,0.000158,1.130163,0.000183,1.001849,0.000159,
147,55742.91086062,0.32525741,0.996338,0.000158,1.129729,0.000183,1.001436,0.000159,
148,55742.93129481,0.32950645,0.996211,0.000158,1.12955,0.000183,1.001305,0.000159,
149,55742.9517291,0.33375551,0.995896,0.000158,1.129193,0.000183,1.000986,0.000159,
150,55742.99259739,0.34225357,0.996107,0.000158,1.129449,0.000183,1.001192,0.000159,
151,55743.01303168,0.34650263,0.99573,0.000158,1.12901,0.000183,1.000811,0.000159,
152,55743.03346588,0.35075167,0.995548,0.000158,1.128778,0.000183,1.000625,0.000159,
153,55743.05389997,0.35500069,0.995118,0.000158,1.128285,0.000183,1.00019,0.000159,
154,55743.07433426,0.35924975,0.995475,0.000158,1.128675,0.000183,1.000546,0.000159,
155,55743.09476845,0.36349879,0.995149,0.000158,1.128319,0.000183,1.000216,0.000159,
156,55743.11520254,0.36774781,0.995417,0.000158,1.12862,0.000183,1.000482,0.000159,
157,55743.13563684,0.37199687,0.995186,0.000158,1.128384,0.000183,1.000248,0.000159,
158,55743.15607093,0.37624589,0.995196,0.000158,1.128368,0.000183,1.000255,0.000159,
159,55743.17650522,0.38049495,0.994955,0.000158,1.128103,0.000183,1.000009,0.000159,
160,55743.19693941,0.38474399,0.994759,0.000158,1.127896,0.000183,0.99981,0.000159,
161,55743.2173735,0.388993,0.994623,0.000158,1.127712,0.000183,0.99967,0.000159,
162,55743.23780779,0.39324206,0.994596,0.000158,1.127727,0.000183,0.99964,0.000159,
163,55743.25824199,0.3974911,0.994347,0.000158,1.127395,0.000183,0.999387,0.000159,
164,55743.27867608,0.40174012,0.994227,0.000158,1.127267,0.000183,0.999263,0.000159,
165,55743.29911037,0.40598918,0.993946,0.000158,1.126929,0.000183,0.998978,0.000158,
166,55743.31954456,0.41023822,0.994064,0.000157,1.127075,0.000182,0.999094,0.000158,
167,55743.33997875,0.41448726,0.993809,0.000157,1.126796,0.000182,0.998835,0.000158,
168,55743.36041294,0.4187363,0.993864,0.000157,1.126841,0.000182,0.998888,0.000158,
169,55743.38084713,0.42298534,0.993577,0.000157,1.126478,0.000181,0.998595,0.000157,
170,55743.40128142,0.4272344,0.993779,0.000156,1.126715,0.000181,0.998796,0.000157,
171,55743.42171551,0.43148342,0.993682,0.000156,1.126607,0.000181,0.998696,0.000157,
172,55743.4421497,0.43573246,0.993482,0.000156,1.126382,0.00018,0.998492,0.000157,
173,55743.46258399,0.43998152,0.993377,0.000155,1.126275,0.00018,0.998384,0.000156,
174,55743.48301817,0.44423055,0.993415,0.000155,1.126286,0.00018,0.998419,0.000156,
175,55743.50345226,0.44847957,0.993167,0.000155,1.126015,0.000179,0.998167,0.000156,
176,55743.52388657,0.45272864,0.993356,0.000155,1.126223,0.000179,0.998354,0.000155,
177,55743.54432076,0.45697768,0.992917,0.000154,1.125766,0.000179,0.99791,0.000155,
178,55743.56475484,0.46122669,0.993015,0.000154,1.125835,0.000178,0.998006,0.000155,
179,55743.58518913,0.46547575,0.992914,0.000154,1.12571,0.000178,0.997901,0.000155,
180,55743.60562332,0.46972479,0.984485,0.000153,1.115932,0.000178,0.989427,0.000154,
