,#,bjd,phase,raw_flux,raw_err,corr_flux,corr_err,dtr_flux,dtr_err
82,54966.1879113,-0.14276768,0.986109,0.000468,1.08261,0.000607,1.000113,0.000474,
83,54966.208346,-0.071874,0.985344,0.000468,1.081496,0.000607,0.999322,0.000474,
84,54966.2287805,-0.00098102,0.985856,0.000468,1.082189,0.000607,0.999826,0.000474,
85,54966.2492151,0.06991231,0.986485,0.000468,1.08288,0.000607,1.00045,0.000474,
86,54966.2696497,0.14080565,0.986024,0.000468,1.082325,0.000607,0.999967,0.000474,
87,54966.2900843,0.21169898,0.986896,0.000468,1.083432,0.000607,1.000838,0.000474,
88,54966.3105189,0.28259231,0.986136,0.000468,1.082535,0.000607,1.000052,0.000474,
89,54966.3309534,0.35348529,0.984329,0.000468,1.080066,0.000607,0.998206,0.000474,
90,54966.3513881,0.42437897,0.986953,0.000468,1.083546,0.000607,1.000853,0.000474,
91,54966.37182269,0.49527226,0.985751,0.000468,1.081763,0.000607,0.99962,0.000474,
92,54966.39225729,-0.43383441,0.985735,0.000468,1.081776,0.000607,0.999589,0.000474,
93,54966.41269189,-0.36294108,0.986068,0.000468,1.082017,0.000607,0.999913,0.000474,
94,54966.43312649,-0.29204775,0.986468,0.000468,1.082592,0.000607,1.000306,0.000474,
95,54966.45356109,-0.22115442,0.985657,0.000468,1.081597,0.000607,0.99947,0.000474,
96,54966.47399559,-0.15026143,0.986724,0.000468,1.082735,0.000607,1.000538,0.000474,
97,54966.49443028,-0.07936779,0.987216,0.000468,1.083478,0.000607,1.001024,0.000474,
98,54966.51486488,-0.00847446,0.985241,0.000468,1.080906,0.000607,0.999009,0.000474,
99,54966.53529938,0.06241852,0.98537,0.000468,1.081164,0.000607,0.999127,0.000474,
100,54966.55573408,0.1333122,0.986009,0.000468,1.081984,0.000607,0.999761,0.000474,
101,54966.57616868,0.20420553,0.986599,0.000468,1.082512,0.000607,1.000347,0.000474,
102,54966.59660317,0.27509848,0.986442,0.000468,1.082284,0.000607,1.000175,0.000474,
103,54966.61703777,0.34599181,0.987088,0.000468,1.083127,0.000607,1.000817,0.000474,
104,54966.63747247,0.41688549,0.986867,0.000468,1.08296,0.000607,1.00058,0.000474,
105,54966.65790707,0.48777882,0.98537,0.000468,1.080987,0.000607,0.99905,0.000474,
106,54966.67834156,-0.44132823,0.985496,0.000468,1.081108,0.000607,0.999166,0.000474,
107,54966.69877626,-0.37043455,0.986573,0.000468,1.082462,0.000607,1.000245,0.000474,
108,54966.71921086,-0.29954122,0.986191,0.000468,1.082024,0.000607,0.999846,0.000474,
109,54966.73964536,-0.22864824,0.986942,0.000468,1.082952,0.000607,1.000595,0.000474,
110,54966.76007995,-0.15775494,0.986311,0.000468,1.082067,0.000607,0.999944,0.000474,
111,54966.78051465,-0.08686127,0.986721,0.000467,1.082724,0.000607,1.000347,0.000474,
112,54966.80094915,-0.01596828,0.986773,0.000467,1.082656,0.000607,1.000388,0.000474,
113,54966.82138374,0.05492501,0.986619,0.000467,1.082469,0.000607,1.00022,0.000474,
114,54966.84181834,0.12581834,0.986539,0.000467,1.082279,0.000607,1.000126,0.000474,
115,54966.86225294,0.19671167,0.985299,0.000467,1.080678,0.000607,0.998857,0.000474,
116,54966.88268754,0.267605,0.986189,0.000467,1.081852,0.000607,0.999748,0.000474,
117,54966.90312213,0.3384983,0.98634,0.000467,1.081978,0.000607,0.999889,0.000474,
118,54966.92355673,0.40939163,0.986605,0.000467,1.082418,0.000607,1.000146,0.000474,
119,54966.94399133,0.48028496,0.985836,0.000467,1.081365,0.000607,0.999355,0.000474,
120,54966.96442592,-0.44882174,0.985122,0.000467,1.0803,0.000607,0.998619,0.000474,
121,54966.98486042,-0.37792876,0.987046,0.000467,1.082943,0.000607,1.000559,0.000474,
122,54967.00529511,-0.30703512,0.986829,0.000467,1.082426,0.000607,1.000326,0.000474,
123,54967.02572971,-0.23614179,0.986897,0.000467,1.082639,0.000607,1.000384,0.000474,
124,54967.04616421,-0.1652488,0.986903,0.000467,1.082636,0.000607,1.000379,0.000474,
125,54967.0665989,-0.09435516,0.986933,0.000467,1.082642,0.000607,1.000398,0.000474,
126,54967.0870335,-0.02346183,0.986563,0.000467,1.082172,0.000607,1.00001,0.000474,
127,54967.10746799,0.04743112,0.986004,0.000467,1.081251,0.000607,0.999433,0.000474,
128,54967.12790259,0.11832445,0.987491,0.000467,1.083295,0.000607,1.000928,0.000474,
129,54967.14833729,0.18921812,0.986625,0.000467,1.082217,0.000607,1.000039,0.000474,
130,54967.16877188,0.26011142,0.987945,0.000467,1.083763,0.000607,1.001365,0.000474,
131,54967.18920638,0.3310044,0.989337,0.000467,1.08553,0.000607,1.002764,0.000474,
132,54967.20964107,0.40189805,0.988232,0.000467,1.084098,0.000607,1.001633,0.000474,
133,54967.23007567,0.47279138,0.986206,0.000468,1.081401,0.000607,0.999568,0.000474,
134,54967.25051016,-0.45631567,0.9864,0.000468,1.081571,0.000607,0.999752,0.000474,
135,54967.27094476,-0.38542234,0.986055,0.000468,1.081185,0.000607,0.999391,0.000474,
136,54967.29137945,-0.3145287,0.987513,0.000468,1.082954,0.000607,1.000857,0.000474,
137,54967.31181395,-0.24363572,0.986818,0.000468,1.082106,0.000607,1.000141,0.000474,
138,54967.33224854,-0.17274242,0.987238,0.000468,1.082699,0.000608,1.000555,0.000474,
139,54967.35268324,-0.10184874,0.986954,0.000468,1.082264,0.000607,1.000254,0.000474,
140,54967.37311773,-0.0309558,0.986298,0.000468,1.081526,0.000607,0.999578,0.000474,
141,54967.41398692,0.11083083,0.98704,0.000468,1.082425,0.000608,1.000307,0.000474,
142,54967.43442152,0.18172416,0.9872,0.000468,1.082547,0.000607,1.000456,0.000474,
143,54967.45485611,0.25261746,0.98684,0.000468,1.082109,0.000608,1.000079,0.000474,
144,54967.47529071,0.32351079,0.986278,0.000468,1.081162,0.000608,0.999497,0.000474,
145,54967.4957254,0.39440443,0.985949,0.000468,1.080615,0.000608,0.999152,0.000474,
146,54967.5161599,0.46529741,0.987112,0.000468,1.082141,0.000608,1.000318,0.000474,
147,54967.53659449,-0.46380929,0.986078,0.000468,1.080543,0.000608,0.999258,0.000474,
148,54967.55702899,-0.39291631,0.98753,0.000468,1.082502,0.000608,1.000717,0.000474,
149,54967.57746368,-0.32202266,0.986722,0.000468,1.081259,0.000608,0.999886,0.000474,
150,54967.59789827,-0.25112937,0.98724,0.000468,1.081883,0.000608,1.000398,0.000474,
151,54967.61833277,-0.18023639,0.986231,0.000468,1.080738,0.000608,0.999363,0.000474,
152,54967.63876736,-0.10934309,0.987081,0.000468,1.081868,0.000608,1.000212,0.000474,
153,54967.65920206,-0.03844941,0.986235,0.000468,1.080628,0.000607,0.999341,0.000474,
154,54967.67963665,0.03244388,0.987109,0.000468,1.08163,0.000608,1.000215,0.000474,
155,54967.70007124,0.10333718,0.988942,0.000468,1.084105,0.000608,1.002059,0.000474,
156,54967.72050584,0.17423051,0.987807,0.000468,1.082653,0.000608,1.000896,0.000474,
157,54967.74094043,0.2451238,0.986774,0.000468,1.08116,0.000608,0.999836,0.000474,
158,54967.76137492,0.31601675,0.987644,0.000468,1.082297,0.000608,1.000705,0.000474,
159,54967.78180952,0.38691008,0.987511,0.000468,1.082142,0.000608,1.000557,0.000474,
160,54967.80224421,0.45780373,0.986388,0.000468,1.080814,0.000608,0.999405,0.000474,
161,54967.8226788,-0.47130298,0.987488,0.000468,1.082207,0.000608,1.000506,0.000474,
162,54967.8431133,-0.40040999,0.986768,0.000468,1.081142,0.000608,0.999764,0.000474,
163,54967.86354799,-0.32951635,0.98779,0.000468,1.082446,0.000608,1.000786,0.000474,
164,54967.88398258,-0.25862306,0.987902,0.000468,1.082551,0.000608,1.000885,0.000474,
165,54967.90441718,-0.18772973,0.987358,0.000468,1.08187,0.000608,1.000321,0.000474,
166,54967.92485167,-0.11683678,0.986734,0.000468,1.080941,0.000607,0.999674,0.000474,
167,54967.94528636,-0.04594313,0.987524,0.000468,1.082016,0.000608,1.000461,0.000474,
168,54967.96572095,0.02495016,0.985939,0.000468,1.079853,0.000608,0.998841,0.000474,
169,54967.98615545,0.09584315,0.986885,0.000468,1.081096,0.000608,0.999785,0.000474,
170,54968.00659014,0.16673679,0.988131,0.000468,1.08277,0.000608,1.001033,0.000474,
171,54968.02702473,0.23763008,0.98694,0.000468,1.081323,0.000608,0.999813,0.000474,
172,54968.04745922,0.30852303,0.987182,0.000468,1.081645,0.000608,1.000043,0.000474,
173,54968.06789382,0.37941636,0.987175,0.000468,1.081516,0.000608,1.000022,0.000474,
174,54968.08832851,0.45031001,0.987649,0.000468,1.08222,0.000608,1.000487,0.000474,
175,54968.108763,-0.47879705,0.988842,0.000468,1.083425,0.000608,1.001681,0.000474,
176,54968.12919759,-0.40790375,0.986665,0.000468,1.080831,0.000608,0.999461,0.000474,
177,54968.14963229,-0.33701007,0.987105,0.000468,1.081695,0.000608,0.999892,0.000474,
178,54968.17006688,-0.26611678,0.987421,0.000468,1.081765,0.000608,1.000197,0.000474,
179,54968.19050137,-0.19522383,0.987176,0.000468,1.081477,0.000608,0.999935,0.000474,
180,54968.21093596,-0.12433053,0.987043,0.000468,1.081232,0.000608,0.999784,0.000474,
181,54968.23137065,-0.05343689,0.986723,0.000468,1.080935,0.000608,0.999445,0.000474,
182,54968.25180514,0.01745606,0.986624,0.000468,1.080712,0.000608,0.999329,0.000474,
183,54968.27223974,0.08834939,0.986966,0.000468,1.081095,0.000608,0.99966,0.000474,
184,54968.29267423,0.15924234,0.987354,0.000468,1.081571,0.000607,1.000038,0.000474,
185,54968.31310892,0.23013598,0.986883,0.000468,1.08089,0.000607,0.999545,0.000474,
186,54968.33354351,0.30102928,0.987333,0.000468,1.081457,0.000607,0.999985,0.000474,
187,54968.353978,0.37192223,0.987524,0.000468,1.081755,0.000608,1.000162,0.000474,
188,54968.37441269,0.44281587,0.986858,0.000468,1.080881,0.000608,0.999472,0.000474,
189,54968.39484728,-0.48629084,0.986778,0.000468,1.080521,0.000607,0.999375,0.000474,
190,54968.41528187,-0.41539754,0.986916,0.000468,1.080732,0.000608,0.999499,0.000474,
191,54968.43571636,-0.34450459,0.987317,0.000468,1.081365,0.000607,0.999888,0.000474,
192,54968.45615105,-0.27361095,0.986797,0.000468,1.080567,0.000607,0.999346,0.000473,
193,54968.47658565,-0.20271762,0.987988,0.000468,1.08223,0.000608,1.000535,0.000473,
194,54968.49702014,-0.13182467,0.987172,0.000468,1.080906,0.000608,0.999693,0.000473,
195,54968.51745483,-0.06093103,0.987017,0.000468,1.080738,0.000608,0.999519,0.000473,
196,54968.53788942,0.00996227,0.986982,0.000468,1.080559,0.000608,0.999466,0.000473,
197,54968.55832391,0.08085522,0.986951,0.000468,1.080566,0.000608,0.999419,0.000473,
198,54968.5787585,0.15174851,0.987206,0.000468,1.081112,0.000608,0.99966,0.000473,
199,54968.59919319,0.22264216,0.988853,0.000468,1.083034,0.000608,1.001311,0.000473,
200,54968.61962768,0.2935351,0.987136,0.000468,1.0809,0.000608,0.999555,0.000473,
201,54968.64006227,0.3644284,0.987944,0.000468,1.08189,0.000608,1.000355,0.000473,
202,54968.66049696,0.43532204,0.986528,0.000468,1.079999,0.000608,0.998905,0.000473,
203,54968.68093155,-0.49378466,0.986852,0.000468,1.080474,0.000608,0.999215,0.000473,
204,54968.70136604,-0.42289171,0.987526,0.000468,1.08143,0.000608,0.99988,0.000473,
205,54968.72180063,-0.35199842,0.987627,0.000468,1.081525,0.000608,0.999965,0.000473,
206,54968.74223532,-0.28110477,0.987631,0.000468,1.081429,0.000607,0.999952,0.000473,
207,54968.76266981,-0.21021183,0.988517,0.000468,1.082666,0.000607,1.00083,0.000473,
208,54968.7831044,-0.13931853,0.987957,0.000468,1.081828,0.000607,1.000246,0.000473,
209,54968.80353908,-0.06842492,0.988154,0.000468,1.082059,0.000607,1.000428,0.000473,
210,54968.82397357,0.00246803,0.985595,0.000468,1.078927,0.000608,0.997819,0.000473,
211,54968.84440816,0.07336132,0.986214,0.000468,1.079645,0.000608,0.998428,0.000473,
212,54968.86484275,0.14425462,0.987623,0.000468,1.081443,0.000608,0.999836,0.000473,
213,54968.88527734,0.21514791,0.987576,0.000468,1.081438,0.000608,0.99977,0.000473,
214,54968.90571193,0.28604121,0.987845,0.000468,1.081823,0.000608,1.000024,0.000473,
215,54968.92614652,0.35693451,0.987183,0.000468,1.080958,0.000607,0.999335,0.000473,
216,54968.94658101,0.42782745,0.988223,0.000468,1.08227,0.000607,1.00037,0.000473,
217,54968.9670157,0.4987211,0.987297,0.000468,1.080992,0.000608,0.999414,0.000473,
218,54968.98745028,-0.43038564,0.986713,0.000468,1.080263,0.000607,0.998805,0.000473,
219,54969.00788477,-0.35949269,0.988558,0.000468,1.082531,0.000607,1.000653,0.000473,
220,54969.02831946,-0.28859905,0.988294,0.000468,1.082166,0.000607,1.000367,0.000473,
221,54969.04875405,-0.21770575,0.987654,0.000468,1.081444,0.000608,0.999701,0.000473,
222,54969.06918854,-0.14681281,0.98934,0.000468,1.083402,0.000607,1.001388,0.000473,
223,54969.08962313,-0.07591951,0.987757,0.000468,1.081364,0.000607,0.999767,0.000473,
224,54969.11005781,-0.0050259,0.988743,0.000468,1.082612,0.000608,1.000746,0.000473,
225,54969.1304924,0.06586739,0.987066,0.000468,1.080412,0.000608,0.999029,0.000473,
226,54969.15092689,0.13676034,0.987421,0.000468,1.080807,0.000608,0.99937,0.000473,
227,54969.17136158,0.20765399,0.988398,0.000468,1.081959,0.000608,1.000339,0.000473,
228,54969.19179617,0.27854728,0.988658,0.000468,1.082301,0.000607,1.000583,0.000473,
229,54969.21223065,0.3494402,0.988465,0.000468,1.081905,0.000608,1.000369,0.000473,
230,54969.23266524,0.42033349,0.988388,0.000468,1.081887,0.000607,1.000272,0.000473,
231,54969.25309993,0.49122713,0.987889,0.000468,1.081265,0.000607,0.999747,0.000473,
232,54969.27353442,-0.43787992,0.987618,0.000468,1.080839,0.000607,0.999453,0.000473,
233,54969.293969,-0.36698666,0.988109,0.000468,1.081493,0.000607,0.99993,0.000473,
234,54969.31440369,-0.29609301,0.988253,0.000468,1.08158,0.000607,1.000056,0.000473,
235,54969.33483818,-0.22520007,0.989223,0.000468,1.083194,0.000607,1.001018,0.000473,
236,54969.35527276,-0.1543068,0.98763,0.000468,1.080759,0.000607,0.999387,0.000473,
237,54969.37570735,-0.08341351,0.987965,0.000468,1.081166,0.000607,0.999706,0.000473,
238,54969.39614194,-0.01252021,0.987683,0.000468,1.080784,0.000607,0.999401,0.000473,
239,54969.41657652,0.05837305,0.987513,0.000468,1.080624,0.000607,0.999209,0.000473,
240,54969.43701111,0.12926634,0.988469,0.000468,1.081931,0.000607,1.000157,0.000473,
241,54969.4574458,0.20015999,0.98846,0.000468,1.081965,0.000608,1.000127,0.000473,
242,54969.47788028,0.2710529,0.988422,0.000468,1.082036,0.000608,1.000069,0.000473,
243,54969.49831487,0.3419462,0.988464,0.000468,1.082038,0.000607,1.000092,0.000473,
244,54969.51874946,0.41283949,0.987557,0.000468,1.080721,0.000608,0.999153,0.000473,
245,54969.53918404,0.48373275,0.987843,0.000468,1.081031,0.000607,0.999423,0.000473,
246,54969.55961863,-0.44537395,0.987697,0.000468,1.080853,0.000608,0.999255,0.000473,
247,54969.58005321,-0.37448069,0.987697,0.000468,1.080894,0.000608,0.999235,0.000473,
248,54969.6004878,-0.30358739,0.988651,0.000468,1.081995,0.000607,1.00018,0.000473,
249,54969.62092239,-0.2326941,0.988802,0.000468,1.082253,0.000608,1.000312,0.000473,
250,54969.64135697,-0.16180084,0.988572,0.000468,1.081782,0.000608,1.000059,0.000473,
251,54969.66179156,-0.09090754,0.988524,0.000468,1.081947,0.000608,0.99999,0.000473,
252,54969.68222614,-0.02001428,0.987766,0.000468,1.080814,0.000608,0.999203,0.000473,
253,54969.70266073,0.05087902,0.988036,0.000468,1.08113,0.000608,0.999456,0.000473,
254,54969.72309531,0.12177228,0.98757,0.000468,1.080548,0.000608,0.998964,0.000473,
255,54969.7435298,0.19266522,0.989908,0.000468,1.083544,0.000608,1.001308,0.000473,
256,54969.76396449,0.26355887,0.989094,0.000468,1.082528,0.000608,1.000464,0.000473,
257,54969.78439907,0.33445213,0.990584,0.000468,1.084321,0.000608,1.001951,0.000473,
258,54969.80483356,0.40534508,0.988402,0.000468,1.081503,0.000607,0.999724,0.000473,
259,54969.82526824,0.47623869,0.987743,0.000468,1.080601,0.000608,0.999037,0.000473,
260,54969.84570283,-0.45286802,0.987497,0.000468,1.080326,0.000608,0.998767,0.000473,
261,54969.86613741,-0.38197476,0.989223,0.000468,1.082496,0.000608,1.000492,0.000473,
262,54969.88657189,-0.31108184,0.989003,0.000468,1.082204,0.000608,1.000249,0.000473,
263,54969.90700658,-0.2401882,0.989765,0.000468,1.083099,0.000608,1.000999,0.000473,
264,54969.92744116,-0.16929494,0.989058,0.000468,1.082176,0.000608,1.000264,0.000473,
265,54969.94787565,-0.09840199,0.988667,0.000468,1.081823,0.000608,0.999847,0.000473,
266,54969.96831033,-0.02750838,0.98826,0.000468,1.081149,0.000608,0.999415,0.000473,
267,54969.98874492,0.04338491,0.988121,0.000468,1.081091,0.000608,0.999254,0.000473,
268,54970.0091794,0.11427783,0.987911,0.000468,1.080813,0.000608,0.999021,0.000473,
269,54970.02961399,0.18517112,0.98864,0.000468,1.08172,0.000608,0.999738,0.000473,
270,54970.05004867,0.25606473,0.989732,0.000468,1.083166,0.000608,1.000821,0.000473,
271,54970.07048315,0.32695764,0.990012,0.000468,1.083265,0.000608,1.001084,0.000473,
272,54970.09091774,0.39785094,0.989509,0.000468,1.082726,0.000608,1.000554,0.000473,
273,54970.11135242,0.46874455,0.988095,0.000468,1.080828,0.000608,0.999104,0.000473,
274,54970.1317869,-0.46036254,0.988135,0.000468,1.080964,0.000608,0.999124,0.000473,
275,54970.15222149,-0.38946924,0.988996,0.000468,1.082009,0.000607,0.999973,0.000473,
276,54970.17265607,-0.31857598,0.988482,0.000468,1.081335,0.000608,0.999432,0.000473,
277,54970.19309075,-0.24768237,0.988852,0.000468,1.08185,0.000608,0.999786,0.000473,
278,54970.21352524,-0.17678942,0.988421,0.000468,1.081252,0.000607,0.999329,0.000473,
279,54970.23395982,-0.10589616,0.98904,0.000468,1.082019,0.000607,0.999934,0.000473,
280,54970.2543943,-0.03500325,0.989113,0.000468,1.081869,0.000608,0.999988,0.000473,
281,54970.27482899,0.03589039,0.988743,0.000468,1.081314,0.000607,0.999592,0.000473,
282,54970.29526357,0.10678365,0.98884,0.000468,1.081478,0.000607,0.99967,0.000473,
283,54970.31569805,0.17767657,0.989432,0.000468,1.082467,0.000607,1.000247,0.000473,
284,54970.33613274,0.24857021,0.98977,0.000468,1.083,0.000608,1.000569,0.000473,
285,54970.35656732,0.31946347,0.98829,0.000468,1.080896,0.000608,0.999052,0.000473,
286,54970.39743638,0.46124965,0.98948,0.000468,1.082287,0.000607,1.000213,0.000473,
287,54970.41787107,-0.46785671,0.989038,0.000468,1.081761,0.000608,0.999746,0.000473,
288,54970.43830565,-0.39696345,0.989333,0.000468,1.081984,0.000607,1.000023,0.000473,
289,54970.45874013,-0.32607053,0.990732,0.000468,1.083556,0.000607,1.001417,0.000473,
290,54970.47917481,-0.25517693,0.989917,0.000468,1.082516,0.000607,1.000573,0.000473,
291,54970.49960939,-0.18428367,0.990431,0.000468,1.083337,0.000608,1.001071,0.000473,
292,54970.52004388,-0.11339072,0.98999,0.000468,1.082687,0.000608,1.000605,0.000473,
293,54970.54047846,-0.04249746,0.990145,0.000468,1.082729,0.000608,1.000741,0.000473,
294,54970.56091314,0.02839615,0.988508,0.000468,1.080955,0.000608,0.999066,0.000473,
295,54970.58134762,0.09928907,0.988969,0.000468,1.081458,0.000607,0.999511,0.000473,
296,54970.6017822,0.17018233,0.990218,0.000468,1.083173,0.000607,1.000753,0.000473,
297,54970.62221688,0.24107593,0.990654,0.000468,1.083411,0.000607,1.001173,0.000473,
298,54970.64265146,0.3119692,0.990421,0.000468,1.083063,0.000607,1.000918,0.000473,
