,#,bjd,phase,raw_flux,raw_err,corr_flux,corr_err,dtr_flux,dtr_err
61,56108.42751334,-0.27709644,1.029233,0.000229,1.186725,0.000287,1.001897,0.000223,
62,56108.44794767,-0.26059811,1.030203,0.000229,1.187873,0.000287,1.002769,0.000223,
63,56108.4683821,-0.24409969,1.030467,0.000229,1.188134,0.000287,1.002954,0.000223,
64,56108.48881633,-0.22760144,1.030561,0.000229,1.188175,0.000287,1.002976,0.000223,
65,56108.50925076,-0.21110302,1.030182,0.000229,1.18762,0.000287,1.002539,0.000223,
66,56108.52968508,-0.1946047,1.029844,0.000229,1.187114,0.000287,1.002142,0.000223,
67,56108.55011931,-0.17810645,1.028798,0.000229,1.185727,0.000287,1.001058,0.000223,
68,56108.57055374,-0.16160803,1.028177,0.000229,1.18488,0.000287,1.00039,0.000223,
69,56108.59098806,-0.14510971,1.027633,0.000229,1.18414,0.000287,0.999797,0.000223,
70,56108.61142229,-0.12861145,1.027252,0.000229,1.183612,0.000287,0.999364,0.000223,
71,56108.63185672,-0.11211304,1.026223,0.000229,1.182275,0.000287,0.998302,0.000223,
72,56108.65229094,-0.09561479,1.025755,0.000229,1.181637,0.000287,0.997787,0.000223,
73,56108.67272527,-0.07911646,1.024826,0.000229,1.180415,0.000287,0.996825,0.000223,
74,56108.69315969,-0.06261806,1.024622,0.000229,1.180095,0.000287,0.996569,0.000223,
75,56108.71359392,-0.0461198,1.024692,0.000229,1.180118,0.000287,0.996581,0.000223,
76,56108.73402834,-0.0296214,1.024321,0.000229,1.179595,0.000287,0.996166,0.000223,
77,56108.75446267,-0.01312306,1.024012,0.000229,1.179157,0.000287,0.995811,0.000223,
78,56108.77489699,0.00337526,1.02481,0.000229,1.180112,0.000287,0.996535,0.000223,
79,56108.79533132,0.0198736,1.024953,0.000229,1.180252,0.000287,0.996622,0.000223,
80,56108.81576564,0.03637192,1.024974,0.000229,1.180238,0.000287,0.996592,0.000223,
81,56108.83619996,0.05287025,1.025172,0.000229,1.180444,0.000287,0.996735,0.000223,
82,56108.85663429,0.06936858,1.025708,0.000229,1.181072,0.000287,0.997208,0.000223,
83,56108.87706861,0.08586691,1.026126,0.000229,1.181552,0.000287,0.997567,0.000223,
84,56108.89750293,0.10236523,1.026707,0.000229,1.182238,0.000287,0.998086,0.000223,
85,56108.91793736,0.11886364,1.027295,0.000229,1.182932,0.000287,0.998612,0.000223,
86,56108.93837158,0.13536189,1.027912,0.000229,1.18366,0.000287,0.999167,0.000223,
87,56108.958806,0.1518603,1.028371,0.000229,1.184189,0.000287,0.99957,0.000223,
88,56108.97924032,0.16835862,1.029102,0.000229,1.185057,0.000287,1.000238,0.000223,
89,56108.99967455,0.18485687,1.029804,0.000229,1.185894,0.000287,1.000879,0.000223,
90,56109.02010897,0.20135528,1.030321,0.000229,1.186504,0.000287,1.001341,0.000223,
91,56109.04054329,0.21785361,1.030472,0.000229,1.186662,0.000287,1.001448,0.000223,
92,56109.06097751,0.23435185,1.031565,0.000229,1.188006,0.000287,1.002472,0.000223,
93,56109.10184625,0.26734858,1.0321,0.000229,1.188623,0.000287,1.002917,0.000223,
94,56109.12228067,0.28384699,1.032137,0.000229,1.188641,0.000287,1.002917,0.000223,
95,56109.14271489,0.30034523,1.032147,0.000229,1.188627,0.000287,1.002892,0.000223,
96,56109.16314921,0.31684356,1.032854,0.000229,1.189488,0.000287,1.003545,0.000222,
97,56109.18358363,0.33334196,1.031828,0.000229,1.188184,0.000287,1.002515,0.000222,
98,56109.20401785,0.34984021,1.031808,0.000229,1.188144,0.000287,1.002463,0.000222,
99,56109.22445217,0.36633853,1.031541,0.000229,1.187799,0.000287,1.002172,0.000222,
100,56109.24488659,0.38283694,1.031281,0.000229,1.187463,0.000287,1.001889,0.000222,
101,56109.26532081,0.39933518,1.030842,0.000229,1.186906,0.000287,1.001433,0.000222,
102,56109.28575513,0.41583351,1.030625,0.000229,1.186628,0.000287,1.001193,0.000222,
103,56109.30618945,0.43233183,1.030377,0.000229,1.186315,0.000287,1.000924,0.000222,
104,56109.32662377,0.44883016,1.029809,0.000229,1.185605,0.000287,1.000345,0.000222,
105,56109.34705819,0.46532857,1.028915,0.000229,1.18449,0.000287,0.99945,0.000222,
106,56109.3674924,0.4818268,1.028858,0.000229,1.184425,0.000287,0.999368,0.000222,
107,56109.38792672,0.49832513,1.028634,0.000229,1.184152,0.000287,0.999126,0.000222,
108,56109.40836114,-0.48517647,1.028405,0.000229,1.183874,0.000287,0.998879,0.000222,
109,56109.42879546,-0.46867814,1.028359,0.000229,1.183827,0.000287,0.998811,0.000222,
110,56109.44922967,-0.4521799,1.028093,0.000229,1.183506,0.000287,0.99853,0.000222,
111,56109.46966409,-0.4356815,1.028322,0.000229,1.183803,0.000287,0.99873,0.000222,
112,56109.49009841,-0.41918317,1.028314,0.000229,1.183798,0.000287,0.998701,0.000222,
113,56109.51052691,-0.40268955,1.028186,0.000229,1.183635,0.000287,0.998556,0.000222,
114,56109.53096711,-0.38618647,1.028887,0.000229,1.184498,0.000287,0.999217,0.000222,
115,56109.55140133,-0.36968823,1.029645,0.000229,1.185423,0.000287,0.999934,0.000222,
116,56109.57183575,-0.35318982,1.029942,0.000229,1.185766,0.000287,1.000204,0.000222,
117,56109.59227006,-0.3366915,1.030043,0.000229,1.185859,0.000287,1.000284,0.000222,
118,56109.61270428,-0.32019326,1.030535,0.000229,1.186445,0.000287,1.000744,0.000222,
119,56109.63313869,-0.30369486,1.03113,0.000229,1.187163,0.000287,1.001305,0.000222,
120,56109.65357291,-0.28719662,1.031435,0.000229,1.187525,0.000287,1.001585,0.000222,
121,56109.67400722,-0.2706983,1.032011,0.000229,1.188233,0.000287,1.002129,0.000222,
122,56109.69444163,-0.2541999,1.032252,0.000229,1.188529,0.000287,1.002348,0.000222,
123,56109.71487595,-0.23770158,1.031655,0.000229,1.187776,0.000287,1.001754,0.000222,
124,56109.73531016,-0.22120334,1.032629,0.000229,1.188986,0.000287,1.002686,0.000222,
125,56109.75574458,-0.20470493,1.031704,0.000229,1.187807,0.000287,1.001775,0.000222,
126,56109.77617879,-0.1882067,1.030919,0.000229,1.186793,0.000287,1.001,0.000222,
127,56109.7966132,-0.1717083,1.030068,0.000229,1.185686,0.000287,1.000162,0.000222,
128,56109.81704752,-0.15520997,1.029557,0.000229,1.185005,0.000287,0.999654,0.000222,
129,56109.83748173,-0.13871174,1.028786,0.000229,1.184002,0.000287,0.998895,0.000222,
130,56109.85791614,-0.12221334,1.028118,0.000229,1.183138,0.000287,0.998236,0.000222,
131,56109.87835045,-0.10571502,1.027533,0.000229,1.182388,0.000287,0.997658,0.000222,
132,56109.89878477,-0.0892167,1.026521,0.000229,1.181105,0.000287,0.996666,0.000222,
133,56109.91921908,-0.07271838,1.027001,0.000229,1.18169,0.000287,0.997124,0.000222,
134,56109.93965339,-0.05622006,1.026055,0.000229,1.180481,0.000287,0.996197,0.000222,
135,56109.9600878,-0.03972166,1.025976,0.000229,1.18035,0.000287,0.996113,0.000222,
136,56109.98052201,-0.02322343,1.025658,0.000229,1.179916,0.000287,0.995797,0.000222,
137,56110.00095632,-0.00672511,1.025214,0.000229,1.179325,0.000287,0.995359,0.000222,
138,56110.02139073,0.00977329,1.025575,0.000229,1.179746,0.000287,0.995703,0.000222,
139,56110.04182504,0.0262716,1.025881,0.000229,1.180104,0.000287,0.995994,0.000222,
140,56110.06225925,0.04276984,1.025917,0.000229,1.18013,0.000287,0.996024,0.000222,
141,56110.08269366,0.05926824,1.026185,0.000229,1.180449,0.000286,0.996279,0.000222,
142,56110.10312797,0.07576656,1.026925,0.000229,1.18136,0.000287,0.996993,0.000222,
143,56110.12356218,0.09226479,1.026997,0.000229,1.181432,0.000287,0.997058,0.000222,
144,56110.14399659,0.10876319,1.028066,0.000229,1.182751,0.000287,0.998093,0.000222,
145,56110.1644309,0.12526151,1.028283,0.000229,1.182998,0.000287,0.9983,0.000222,
146,56110.18486531,0.14175991,1.029134,0.000229,1.184037,0.000287,0.999123,0.000222,
147,56110.20529952,0.15825814,1.02994,0.000229,1.185019,0.000287,0.999903,0.000222,
148,56110.22573383,0.17475646,1.030333,0.000229,1.185489,0.000287,1.000283,0.000222,
149,56110.24616823,0.19125485,1.031025,0.000229,1.186338,0.000287,1.000953,0.000222,
150,56110.26660244,0.20775309,1.031491,0.000229,1.186913,0.000287,1.001404,0.000222,
151,56110.28703675,0.2242514,1.031886,0.000229,1.187401,0.000287,1.001786,0.000222,
152,56110.30747106,0.24074972,1.032485,0.000229,1.188146,0.000287,1.002367,0.000222,
153,56110.32790537,0.25724804,1.032683,0.000229,1.188384,0.000287,1.002559,0.000222,
154,56110.34833967,0.27374635,1.032772,0.000229,1.188483,0.000287,1.002645,0.000222,
155,56110.36877398,0.29024467,1.033604,0.000229,1.18951,0.000287,1.003453,0.000222,
156,56110.38920829,0.30674298,1.033372,0.000229,1.189207,0.000287,1.003229,0.000222,
157,56110.40964269,0.32324137,1.033397,0.000229,1.189227,0.000287,1.003254,0.000222,
158,56110.4300769,0.33973961,1.033061,0.000229,1.188801,0.000287,1.002929,0.000222,
159,56110.4505112,0.35623792,1.032975,0.000229,1.188687,0.000287,1.002848,0.000222,
160,56110.47094561,0.37273632,1.032136,0.000229,1.187628,0.000287,1.002035,0.000222,
161,56110.49137981,0.38923454,1.032232,0.000229,1.187735,0.000287,1.002131,0.000222,
162,56110.51181412,0.40573286,1.031502,0.000229,1.186805,0.000287,1.001424,0.000222,
163,56110.53224852,0.42223125,1.031189,0.000229,1.186398,0.000287,1.001123,0.000222,
164,56110.55268273,0.43872949,1.030712,0.000229,1.18579,0.000287,1.000663,0.000222,
165,56110.57311713,0.45522788,1.031064,0.000229,1.186224,0.000287,1.001009,0.000222,
166,56110.59355144,0.4717262,1.029585,0.000229,1.184372,0.000287,0.999576,0.000222,
167,56110.61398574,0.48822451,1.029901,0.000229,1.18477,0.000287,0.999887,0.000222,
168,56110.63442005,-0.49527718,1.029255,0.000229,1.183967,0.000287,0.999264,0.000222,
169,56110.65485435,-0.47877887,1.029189,0.000229,1.18389,0.000287,0.999204,0.000222,
170,56110.67528865,-0.46228056,1.028862,0.000229,1.183485,0.000287,0.998892,0.000222,
171,56110.69572306,-0.44578216,1.029085,0.000229,1.183767,0.000287,0.999113,0.000222,
172,56110.71615726,-0.42928393,1.028666,0.000229,1.183247,0.000287,0.998711,0.000222,
173,56110.73659156,-0.41278562,1.029099,0.000229,1.183794,0.000287,0.999137,0.000222,
174,56110.75702596,-0.39628723,1.029698,0.000229,1.184547,0.000287,0.999724,0.000222,
175,56110.77746017,-0.379789,1.029704,0.000229,1.184555,0.000287,0.999736,0.000222,
176,56110.79789457,-0.36329061,1.030427,0.000229,1.185455,0.000287,1.000444,0.000222,
177,56110.81832887,-0.3467923,1.030651,0.000229,1.185726,0.000287,1.000668,0.000222,
178,56110.83876307,-0.33029407,1.030991,0.000229,1.186139,0.000287,1.001004,0.000222,
179,56110.85919747,-0.31379568,1.031556,0.000229,1.186836,0.000287,1.001559,0.000222,
180,56110.87963177,-0.29729737,1.031878,0.000229,1.187237,0.000287,1.001879,0.000222,
181,56110.90006597,-0.28079914,1.032513,0.000229,1.188041,0.000287,1.002502,0.000222,
182,56110.92050037,-0.26430075,1.032738,0.000229,1.188343,0.000287,1.002728,0.000222,
183,56110.94093467,-0.24780244,1.032927,0.000229,1.188606,0.000287,1.002919,0.000222,
184,56110.96136887,-0.23130421,1.032927,0.000229,1.188631,0.000287,1.002927,0.000222,
185,56110.98180327,-0.21480582,1.032265,0.000229,1.18782,0.000287,1.002291,0.000222,
186,56111.00223757,-0.19830751,1.032109,0.000229,1.187638,0.000287,1.002148,0.000222,
187,56111.02267187,-0.18180921,1.031283,0.000229,1.186612,0.000287,1.001354,0.000222,
188,56111.04310617,-0.1653109,1.030519,0.000229,1.185666,0.000287,1.00062,0.000222,
189,56111.06354047,-0.14881259,1.029464,0.000229,1.184364,0.000287,0.999604,0.000222,
190,56111.08397477,-0.13231428,1.0293,0.000229,1.184184,0.000287,0.999453,0.000222,
191,56111.10440907,-0.11581597,1.028491,0.000229,1.183202,0.000287,0.998676,0.000222,
192,56111.12484337,-0.09931766,1.027501,0.000229,1.181991,0.000287,0.997724,0.000222,
193,56111.14527766,-0.08281936,1.027064,0.000229,1.181462,0.000287,0.997308,0.000222,
194,56111.16571196,-0.06632105,1.026597,0.000229,1.180885,0.000287,0.996864,0.000222,
195,56111.18614636,-0.04982266,1.026115,0.000229,1.180279,0.000287,0.996405,0.000222,
196,56111.20658066,-0.03332435,1.026306,0.000229,1.180515,0.000287,0.9966,0.000222,
197,56111.22701485,-0.01682613,1.025691,0.000229,1.179744,0.000287,0.996012,0.000222,
198,56111.24744925,-0.00032774,1.025421,0.000229,1.179416,0.000287,0.995759,0.000222,
199,56111.26788355,0.01617057,1.026038,0.000229,1.180209,0.000287,0.996368,0.000222,
200,56111.28831774,0.03266879,1.026239,0.000229,1.180486,0.000287,0.996573,0.000222,
201,56111.30875214,0.04916718,1.02615,0.000229,1.180401,0.000287,0.996496,0.000222,
202,56111.32918644,0.06566549,1.026744,0.000229,1.18117,0.000287,0.997083,0.000222,
203,56111.34962063,0.08216371,1.027098,0.000229,1.181641,0.000287,0.997436,0.000222,
204,56111.37005503,0.0986621,1.027931,0.000229,1.182716,0.000287,0.998255,0.000222,
205,56111.39048932,0.1151604,1.028104,0.000229,1.182968,0.000287,0.998434,0.000222,
206,56111.41092372,0.13165879,1.028698,0.000229,1.183743,0.000287,0.999021,0.000222,
207,56111.43135791,0.14815701,1.02925,0.000229,1.18445,0.000287,0.999567,0.000222,
208,56111.45179221,0.16465532,1.029996,0.000229,1.18539,0.000287,1.000302,0.000222,
209,56111.49266079,0.19765192,1.030946,0.000229,1.186685,0.000287,1.001246,0.000222,
210,56111.51309509,0.21415023,1.031134,0.000229,1.187116,0.000287,1.001439,0.000222,
211,56111.53352948,0.23064861,1.031929,0.000229,1.188428,0.000287,1.002222,0.000222,
212,56111.55396367,0.24714683,1.032063,0.000229,1.188985,0.000287,1.002363,0.000222,
213,56111.57439797,0.26364514,1.031921,0.000229,1.189166,0.000287,1.002236,0.000222,
214,56111.59483236,0.28014353,1.03092,0.000229,1.188124,0.000287,1.001275,0.000222,
215,56111.61526655,0.29664175,1.03129,0.000229,1.188578,0.000287,1.001645,0.000222,
216,56111.63570095,0.31314014,1.031788,0.000229,1.188983,0.000287,1.00214,0.000222,
217,56111.65613524,0.32963844,1.032404,0.000229,1.189415,0.000287,1.002749,0.000222,
218,56111.67656943,0.34613666,1.03178,0.000229,1.188304,0.000287,1.002154,0.000222,
219,56111.69700382,0.36263504,1.032151,0.000229,1.188554,0.000287,1.002526,0.000222,
220,56111.71743801,0.37913326,1.0317,0.000229,1.187926,0.000287,1.002099,0.000222,
221,56111.7378723,0.39563156,1.031405,0.000229,1.187609,0.000287,1.001824,0.000222,
222,56111.79917518,0.44512647,1.030739,0.000229,1.186933,0.000287,1.001211,0.000222,
223,56111.81960957,0.46162485,1.029614,0.000229,1.185477,0.000287,1.00013,0.000222,
224,56111.86047815,0.49462146,1.028854,0.000229,1.184397,0.000287,0.999414,0.000222,
225,56111.88091244,-0.48888024,1.028639,0.000229,1.184095,0.000287,0.999217,0.000222,
226,56111.90134672,-0.47238195,1.028275,0.000229,1.183636,0.000287,0.998875,0.000222,
227,56111.92178111,-0.45588357,1.028936,0.000229,1.184489,0.000287,0.999529,0.000222,
228,56111.9422153,-0.43938535,1.028615,0.000229,1.184131,0.000287,0.999229,0.000222,
229,56111.96264959,-0.42288705,1.028478,0.000229,1.184017,0.000287,0.999107,0.000222,
230,56111.98308398,-0.40638866,1.02885,0.000229,1.184542,0.000287,0.99948,0.000222,
231,56112.00351817,-0.38989044,1.029193,0.000229,1.185023,0.000287,0.999825,0.000222,
232,56112.02395256,-0.37339206,1.029293,0.000229,1.185182,0.000287,0.999934,0.000222,
233,56112.04438684,-0.35689377,1.029543,0.000229,1.185505,0.000287,1.000189,0.000222,
234,56112.08525542,-0.32389717,1.030577,0.000229,1.186775,0.000287,1.001217,0.000222,
235,56112.1056897,-0.30739887,1.030981,0.000229,1.187268,0.000287,1.001621,0.000222,
236,56112.12612389,-0.29090065,1.031577,0.000229,1.188012,0.000287,1.002212,0.000222,
237,56112.16699256,-0.25790398,1.031983,0.000229,1.188558,0.000287,1.00263,0.000222,
238,56112.18742675,-0.24140576,1.03151,0.000229,1.187997,0.000287,1.002183,0.000222,
239,56112.20786114,-0.22490738,1.032112,0.000229,1.18878,0.000287,1.002779,0.000222,
240,56112.22829542,-0.20840908,1.031476,0.000229,1.188008,0.000287,1.002173,0.000222,
241,56112.24872981,-0.1919107,1.030748,0.000229,1.187117,0.000287,1.001478,0.000222,
242,56112.26916399,-0.17541249,1.030404,0.000229,1.186706,0.000287,1.001156,0.000222,
243,56112.28959828,-0.15891419,1.029487,0.000229,1.185579,0.000287,1.000277,0.000222,
244,56112.31003256,-0.14241589,1.028507,0.000229,1.184378,0.000287,0.999336,0.000223,
245,56112.33046685,-0.12591759,1.028393,0.000229,1.184265,0.000287,0.999237,0.000223,
246,56112.35090113,-0.1094193,1.027261,0.000229,1.182882,0.000287,0.998149,0.000223,
247,56112.37133541,-0.09292101,1.026786,0.000229,1.182325,0.000287,0.9977,0.000223,
248,56112.41220398,-0.05992441,1.025608,0.000229,1.180926,0.000287,0.996579,0.000223,
249,56112.43263836,-0.04342604,1.025081,0.000229,1.180304,0.000287,0.996079,0.000223,
250,56112.45307255,-0.02692782,1.024831,0.000229,1.180026,0.000287,0.995848,0.000223,
251,56112.47350693,-0.01042944,1.025035,0.000229,1.180312,0.000287,0.996058,0.000223,
252,56112.49394121,0.00606885,1.024381,0.000229,1.17952,0.000287,0.995434,0.000223,
253,56112.51437539,0.02256706,1.024566,0.000229,1.179779,0.000287,0.995626,0.000223,
254,56112.53480978,0.03906544,1.025382,0.000229,1.180832,0.000287,0.996431,0.000223,
255,56112.55524406,0.05556374,1.025633,0.000229,1.181181,0.000287,0.996687,0.000223,
256,56112.57567824,0.07206195,1.026055,0.000229,1.181745,0.000287,0.997109,0.000223,
257,56112.59611262,0.08856032,1.026288,0.000229,1.182074,0.000287,0.997347,0.000223,
258,56112.6165469,0.10505862,1.027009,0.000229,1.183014,0.000287,0.99806,0.000223,
259,56112.63698128,0.12155699,1.027848,0.000229,1.184094,0.000287,0.998887,0.000223,
260,56112.65741546,0.1380552,1.02812,0.000229,1.184456,0.000287,0.999163,0.000223,
261,56112.67784974,0.15455349,1.028593,0.000229,1.185062,0.000287,0.999635,0.000223,
262,56112.69828412,0.17105187,1.029196,0.000229,1.185824,0.000287,1.000233,0.000223,
263,56112.7187183,0.18755008,1.029558,0.000229,1.18628,0.000287,1.000597,0.000223,
264,56112.73915258,0.20404837,1.030313,0.000229,1.18723,0.000287,1.001343,0.000223,
265,56112.75958696,0.22054675,1.031155,0.000229,1.188295,0.000287,1.002173,0.000223,
266,56112.78002114,0.23704496,1.031123,0.000229,1.188269,0.000287,1.002154,0.000223,
267,56112.80045542,0.25354325,1.031512,0.000229,1.188775,0.000287,1.002544,0.000223,
268,56112.8208898,0.27004163,1.031815,0.000229,1.189172,0.000287,1.002851,0.000223,
269,56112.84132398,0.28653984,1.032327,0.000229,1.189827,0.000287,1.003361,0.000223,
270,56112.86175835,0.3030382,1.031776,0.000229,1.189146,0.000287,1.002837,0.000223,
271,56112.88219263,0.3195365,1.032068,0.000229,1.189514,0.000287,1.003133,0.000223,
272,56112.90262691,0.33603479,1.032307,0.000229,1.189816,0.000287,1.003377,0.000223,
273,56112.92306119,0.35253308,1.031904,0.000229,1.189315,0.000287,1.002998,0.000223,
274,56112.94349546,0.36903137,1.031148,0.000229,1.188375,0.000287,1.002275,0.000223,
275,56112.96392974,0.38552966,1.030934,0.000229,1.188115,0.000287,1.002079,0.000223,
276,56112.98436402,0.40202796,1.030653,0.000229,1.187771,0.000287,1.001818,0.000223,
277,56113.00479829,0.41852624,1.030109,0.000229,1.187097,0.000287,1.001301,0.000223,
278,56113.02523257,0.43502453,1.029999,0.000229,1.186965,0.000287,1.001207,0.000223,
279,56113.04566685,0.45152283,1.029325,0.000229,1.186129,0.000287,1.000564,0.000223,
280,56113.06610112,0.46802111,1.029094,0.000229,1.185849,0.000287,1.000351,0.000223,
281,56113.0865355,0.48451949,1.028672,0.000229,1.185333,0.000287,0.999953,0.000223,
282,56113.10696967,-0.49898231,1.027874,0.000229,1.184351,0.000287,0.99919,0.000223,
283,56113.12740395,-0.48248402,1.027947,0.000229,1.184462,0.000287,0.999273,0.000223,
284,56113.14783832,-0.46598565,1.027826,0.000229,1.184331,0.000287,0.999167,0.000223,
285,56113.1682725,-0.44948744,1.028019,0.000229,1.184589,0.000287,0.999367,0.000223,
286,56113.18870677,-0.43298915,1.027371,0.000229,1.18379,0.000287,0.998749,0.000223,
287,56113.20914115,-0.41649078,1.028417,0.000229,1.185107,0.000287,0.999778,0.000223,
288,56113.22957532,-0.39999258,1.028274,0.000229,1.18493,0.000287,0.999652,0.000223,
289,56113.25000959,-0.38349429,1.0282,0.000229,1.184837,0.000287,0.999592,0.000223,
290,56113.27044397,-0.36699592,1.028583,0.000229,1.185316,0.000287,0.999977,0.000223,
291,56113.29087814,-0.35049771,1.029484,0.000229,1.186448,0.000287,1.000865,0.000223,
292,56113.31131251,-0.33399935,1.029334,0.000229,1.186271,0.000287,1.000731,0.000223,
293,56113.33174679,-0.31750105,1.030223,0.000229,1.187405,0.000287,1.001608,0.000223,
294,56113.35218096,-0.30100285,1.030707,0.000229,1.188038,0.000287,1.002091,0.000223,
295,56113.37261533,-0.28450448,1.031698,0.000229,1.189307,0.000287,1.003067,0.000223,
296,56113.3930496,-0.2680062,1.031185,0.000229,1.188697,0.000287,1.002581,0.000223,
297,56113.41348387,-0.25150791,1.031873,0.000229,1.189589,0.000287,1.003262,0.000223,
298,56113.43391814,-0.23500963,1.031856,0.000229,1.189596,0.000287,1.003258,0.000223,
