,#,bjd,phase,raw_flux,raw_err,corr_flux,corr_err,dtr_flux,dtr_err
58,56108.36642152,-0.44259279,1.00227,0.000463,1.193801,0.000591,1.005225,0.000465,
59,56108.38685567,-0.43729458,1.002404,0.000464,1.19375,0.000592,1.005336,0.000465,
60,56108.40728992,-0.43199634,1.00255,0.000465,1.194031,0.000592,1.005459,0.000466,
61,56108.42772398,-0.42669815,1.002633,0.000465,1.193915,0.000593,1.005519,0.000466,
62,56108.44815813,-0.42139993,1.002205,0.000466,1.193455,0.000594,1.005066,0.000467,
63,56108.46859238,-0.41610169,1.004048,0.000466,1.195731,0.000594,1.006892,0.000467,
64,56108.48902643,-0.41080351,1.003703,0.000467,1.195535,0.000595,1.006522,0.000468,
65,56108.50946068,-0.40550527,1.004745,0.000467,1.196352,0.000596,1.007544,0.000468,
66,56108.52989484,-0.40020705,1.003924,0.000468,1.195458,0.000597,1.006698,0.000469,
67,56108.55032889,-0.39490886,1.003524,0.000468,1.194775,0.000597,1.006274,0.00047,
68,56108.57076314,-0.38961062,1.004143,0.000469,1.195812,0.000598,1.006872,0.00047,
69,56108.59119729,-0.38431241,1.002986,0.000469,1.194045,0.000599,1.005689,0.000471,
70,56108.61163134,-0.37901422,1.003479,0.00047,1.194785,0.000599,1.006161,0.000471,
71,56108.63206559,-0.37371598,1.003525,0.00047,1.194505,0.000599,1.006185,0.000471,
72,56108.65249964,-0.3684178,1.003884,0.00047,1.195091,0.000599,1.006523,0.000471,
73,56108.67293379,-0.36311958,1.003642,0.00047,1.194731,0.000599,1.006258,0.000471,
74,56108.69336804,-0.35782134,1.004141,0.00047,1.19541,0.000599,1.006736,0.000471,
75,56108.71380209,-0.35252316,1.004567,0.00047,1.195823,0.000599,1.007141,0.000471,
76,56108.73423634,-0.34722492,1.003805,0.00047,1.19479,0.000599,1.006355,0.000471,
77,56108.75467049,-0.3419267,1.003371,0.00047,1.194265,0.000599,1.005898,0.000471,
78,56108.77510464,-0.33662849,1.004234,0.00047,1.195316,0.000599,1.006742,0.000471,
79,56108.79553878,-0.33133028,1.003641,0.00047,1.194744,0.000599,1.006126,0.000471,
80,56108.81597293,-0.32603206,1.00412,0.00047,1.195043,0.000599,1.006585,0.000471,
81,56108.83640708,-0.32073385,1.004362,0.00047,1.195473,0.000599,1.006806,0.000471,
82,56108.85684123,-0.31543564,1.004565,0.00047,1.195593,0.000599,1.006988,0.000471,
83,56108.87727537,-0.31013743,1.003309,0.00047,1.19414,0.000599,1.005708,0.000471,
84,56108.89770952,-0.30483921,1.003766,0.00047,1.194451,0.000599,1.006145,0.000471,
85,56108.91814377,-0.29954097,1.008582,0.00047,1.200754,0.000599,1.010951,0.000471,
86,56108.93857782,-0.29424279,1.00457,0.00047,1.195424,0.000599,1.006909,0.000471,
87,56108.95901206,-0.28894455,1.003666,0.00047,1.194473,0.000599,1.005982,0.000471,
88,56108.97944621,-0.28364634,1.003156,0.00047,1.193516,0.000599,1.00545,0.000471,
89,56108.99988025,-0.27834815,1.003555,0.00047,1.194372,0.000599,1.005829,0.000471,
90,56109.0203145,-0.27304991,0.999018,0.00047,1.188317,0.000599,1.001261,0.000471,
91,56109.04074864,-0.2677517,1.003392,0.00047,1.193997,0.000599,1.005625,0.000471,
92,56109.06118269,-0.26245351,1.002289,0.00047,1.192353,0.000599,1.004499,0.000471,
93,56109.10205108,-0.25185706,1.000973,0.00047,1.190584,0.000599,1.00314,0.000471,
94,56109.12248532,-0.24655882,1.002078,0.000469,1.191963,0.000599,1.004227,0.00047,
95,56109.14291937,-0.24126064,1.002713,0.000469,1.192786,0.000599,1.004844,0.00047,
96,56109.16335351,-0.23596243,1.001624,0.000469,1.191236,0.000599,1.003733,0.00047,
97,56109.18378776,-0.23066419,1.000371,0.000469,1.189772,0.000599,1.002458,0.00047,
98,56109.2042218,-0.225366,1.000169,0.000469,1.189276,0.000599,1.002236,0.00047,
99,56109.22465594,-0.22006779,0.999864,0.000469,1.188911,0.000599,1.00191,0.00047,
100,56109.24509018,-0.21476955,1.000433,0.000469,1.189467,0.000599,1.002461,0.00047,
101,56109.26552423,-0.20947137,0.999086,0.000469,1.188094,0.000599,1.001092,0.00047,
102,56109.28595837,-0.20417316,0.998999,0.000469,1.187644,0.000598,1.000986,0.00047,
103,56109.30639251,-0.19887494,0.9985,0.000469,1.187328,0.000599,1.000467,0.00047,
104,56109.32682665,-0.19357673,0.998161,0.000469,1.186673,0.000598,1.000108,0.00047,
105,56109.3472609,-0.18827849,0.998936,0.000469,1.187747,0.000598,1.000865,0.00047,
106,56109.36769494,-0.18298031,0.998236,0.000469,1.18662,0.000598,1.000146,0.00047,
107,56109.38812908,-0.1776821,0.997649,0.000469,1.186227,0.000598,0.999539,0.00047,
108,56109.40856332,-0.17238386,0.997528,0.000469,1.185777,0.000598,0.9994,0.00047,
109,56109.42899746,-0.16708565,0.997883,0.000469,1.186372,0.000598,0.999737,0.00047,
110,56109.4494315,-0.16178747,0.997239,0.000469,1.185391,0.000598,0.999073,0.00047,
111,56109.46986574,-0.15648923,0.996527,0.000469,1.184551,0.000598,0.998342,0.00047,
112,56109.49029988,-0.15119102,0.996538,0.000469,1.184618,0.000598,0.998334,0.00047,
113,56109.5107282,-0.14589432,0.997121,0.000469,1.185442,0.000598,0.9989,0.00047,
114,56109.53116823,-0.14059458,0.996542,0.000469,1.184709,0.000598,0.998302,0.00047,
115,56109.55160227,-0.13529639,0.996592,0.000469,1.184681,0.000598,0.998334,0.00047,
116,56109.57203651,-0.12999816,0.996513,0.000469,1.184707,0.000598,0.998238,0.00047,
117,56109.59247065,-0.12469994,0.995578,0.000469,1.183255,0.000598,0.997283,0.00047,
118,56109.61290469,-0.11940176,0.9963,0.000468,1.18454,0.000597,0.997988,0.000469,
119,56109.63333893,-0.11410352,0.996237,0.000467,1.184015,0.000596,0.997909,0.000468,
120,56109.65377297,-0.10880534,0.996051,0.000466,1.184049,0.000595,0.997704,0.000467,
121,56109.6742071,-0.10350713,0.996071,0.000466,1.183862,0.000594,0.997707,0.000466,
122,56109.69464134,-0.09820889,0.995753,0.000465,1.183711,0.000593,0.997372,0.000466,
123,56109.71507548,-0.09291068,0.995784,0.000464,1.183523,0.000592,0.997385,0.000465,
124,56109.73550951,-0.0876125,0.996682,0.000463,1.184644,0.000591,0.998267,0.000464,
125,56109.75594375,-0.08231426,0.995914,0.000462,1.183676,0.00059,0.997482,0.000463,
126,56109.77637779,-0.07701608,0.995445,0.000462,1.183157,0.000589,0.996995,0.000462,
127,56109.79681202,-0.07171784,0.996523,0.000461,1.184372,0.000588,0.998058,0.000462,
128,56109.81724616,-0.06641963,0.992552,0.00046,1.179476,0.000587,0.994064,0.000461,
129,56109.8376802,-0.06112145,0.99561,0.000459,1.183233,0.000586,0.99711,0.00046,
130,56109.85811443,-0.05582321,0.995884,0.000458,1.183507,0.000585,0.997369,0.000459,
131,56109.87854857,-0.050525,0.994973,0.000458,1.182526,0.000584,0.996439,0.000458,
132,56109.8989827,-0.04522679,0.995237,0.000457,1.182675,0.000583,0.996688,0.000457,
133,56109.91941684,-0.03992858,0.995406,0.000456,1.183002,0.000582,0.996841,0.000457,
134,56109.93985097,-0.03463037,0.995999,0.000455,1.183538,0.000581,0.997418,0.000456,
135,56109.9602852,-0.02933214,0.99493,0.000454,1.18244,0.00058,0.996332,0.000455,
136,56109.98071924,-0.02403395,0.995353,0.000453,1.182694,0.000579,0.996739,0.000454,
137,56110.00115337,-0.01873575,0.970326,0.000453,1.150809,0.000578,0.971663,0.000453,
138,56110.02158761,-0.01343751,0.909144,0.000452,1.072576,0.000576,0.910382,0.000452,
139,56110.04202174,-0.0081393,0.841594,0.000451,0.986271,0.000575,0.842726,0.000452,
140,56110.06245577,-0.00284112,0.802999,0.00045,0.936828,0.000574,0.804067,0.000451,
141,56110.08289,0.00245712,0.808835,0.000449,0.944399,0.000573,0.809898,0.00045,
142,56110.10332414,0.00775533,0.857698,0.00045,1.006686,0.000574,0.858813,0.000451,
143,56110.12375817,0.01305351,0.926465,0.000451,1.09445,0.000576,0.927654,0.000452,
144,56110.1441924,0.01835174,0.981953,0.000452,1.165322,0.000577,0.983199,0.000452,
145,56110.16462653,0.02364995,0.996564,0.000453,1.183925,0.000578,0.997813,0.000453,
146,56110.18506076,0.02894819,0.99598,0.000454,1.183337,0.000579,0.997213,0.000454,
147,56110.2054948,0.03424637,0.996023,0.000454,1.183303,0.00058,0.997241,0.000455,
148,56110.22592893,0.03954458,0.996471,0.000455,1.184107,0.000581,0.997675,0.000456,
149,56110.24636316,0.04484281,0.996723,0.000456,1.18402,0.000582,0.997913,0.000457,
150,56110.26679719,0.050141,0.996765,0.000457,1.184378,0.000583,0.99794,0.000457,
151,56110.28723132,0.0554392,0.997203,0.000458,1.184649,0.000584,0.998363,0.000458,
152,56110.30766545,0.06073741,0.996085,0.000459,1.183416,0.000585,0.99723,0.000459,
153,56110.32809958,0.06603562,0.997807,0.000459,1.1852,0.000586,0.99894,0.00046,
154,56110.34853371,0.07133383,0.997218,0.00046,1.184757,0.000587,0.998335,0.000461,
155,56110.36896784,0.07663204,0.997937,0.000461,1.185434,0.000588,0.999041,0.000462,
156,56110.38940197,0.08193025,0.99736,0.000462,1.18491,0.000589,0.998449,0.000462,
157,56110.40983619,0.08722848,0.997178,0.000463,1.184738,0.00059,0.998253,0.000463,
158,56110.43027022,0.09252666,0.998085,0.000463,1.18587,0.000591,0.999147,0.000464,
159,56110.45070435,0.09782487,0.997696,0.000464,1.185339,0.000592,0.998743,0.000465,
160,56110.47113858,0.1031231,0.997899,0.000465,1.185535,0.000593,0.998933,0.000466,
161,56110.49157261,0.10842129,0.9972,0.000466,1.184615,0.000594,0.998219,0.000466,
162,56110.51200673,0.11371949,0.997786,0.000467,1.185149,0.000595,0.998793,0.000467,
163,56110.53244096,0.11901773,0.997909,0.000468,1.185724,0.000597,0.998902,0.000468,
164,56110.55287499,0.12431591,0.998153,0.000468,1.185642,0.000598,0.999133,0.000469,
165,56110.57330921,0.12961414,0.997499,0.000469,1.185097,0.000599,0.998464,0.00047,
166,56110.59374334,0.13491235,0.998432,0.000469,1.186088,0.000599,0.999385,0.00047,
167,56110.61417747,0.14021056,0.998075,0.000469,1.185624,0.000599,0.999014,0.00047,
168,56110.63461159,0.14550876,0.99761,0.000469,1.184926,0.000599,0.998536,0.00047,
169,56110.65504572,0.15080697,0.997785,0.000469,1.185354,0.000599,0.998698,0.00047,
170,56110.67547984,0.15610518,0.997772,0.000469,1.185018,0.000599,0.998673,0.00047,
171,56110.69591407,0.16140341,0.997548,0.000469,1.1851,0.000599,0.998436,0.00047,
172,56110.71634809,0.16670159,0.998025,0.000469,1.185591,0.000599,0.9989,0.00047,
173,56110.73678222,0.1719998,0.998701,0.000469,1.186343,0.000599,0.999564,0.00047,
174,56110.75721644,0.17729803,0.997459,0.000469,1.184772,0.000599,0.998308,0.00047,
175,56110.77765047,0.18259621,0.998158,0.000469,1.185533,0.000599,0.998995,0.00047,
176,56110.79808469,0.18789444,0.997216,0.000469,1.184464,0.000599,0.99804,0.00047,
177,56110.81851882,0.19319265,0.998005,0.000469,1.185233,0.000599,0.998817,0.00047,
178,56110.83895284,0.19849083,0.997273,0.000469,1.184505,0.000599,0.998073,0.00047,
179,56110.85938706,0.20378906,0.997608,0.000469,1.184668,0.000599,0.998395,0.00047,
180,56110.87982118,0.20908727,0.99879,0.000469,1.186469,0.000599,0.999566,0.00047,
181,56110.90025521,0.21438545,0.99749,0.000469,1.184653,0.000599,0.998254,0.00047,
182,56110.92068943,0.21968368,0.997356,0.000469,1.184606,0.000599,0.998107,0.00047,
183,56110.94112355,0.22498189,0.998226,0.000469,1.185487,0.000599,0.998966,0.00047,
184,56110.96155757,0.23028007,0.998137,0.000469,1.185565,0.000599,0.998865,0.00047,
185,56110.9819918,0.2355783,0.998191,0.000469,1.185521,0.000599,0.998908,0.00047,
186,56111.00242592,0.24087651,0.996713,0.000469,1.183672,0.000599,0.997417,0.00047,
187,56111.02286004,0.24617472,0.998077,0.000469,1.18549,0.000599,0.99877,0.00047,
188,56111.04329416,0.25147292,0.99698,0.000469,1.183978,0.000599,0.997661,0.00047,
189,56111.06372828,0.25677113,0.998234,0.000469,1.185702,0.000599,0.998905,0.00047,
190,56111.0841624,0.26206933,0.997762,0.000469,1.185077,0.000599,0.998421,0.000469,
191,56111.10459652,0.26736754,0.997815,0.000469,1.185229,0.000599,0.998463,0.000469,
192,56111.12503064,0.27266574,0.998245,0.000469,1.185501,0.000599,0.998882,0.000469,
193,56111.14546476,0.27796395,0.997577,0.000469,1.184919,0.000599,0.998202,0.000469,
194,56111.16589888,0.28326216,0.997594,0.000469,1.184793,0.000599,0.998208,0.000469,
195,56111.1863331,0.28856039,0.996862,0.000469,1.184014,0.000599,0.997465,0.000469,
196,56111.20676722,0.29385859,0.998401,0.000469,1.185807,0.000599,0.998995,0.000469,
197,56111.22720124,0.29915677,0.999004,0.000469,1.186766,0.000599,0.999587,0.000469,
198,56111.24763545,0.304455,0.998627,0.000469,1.186262,0.000599,0.9992,0.000469,
199,56111.26806957,0.30975321,0.998112,0.000469,1.185655,0.000599,0.998674,0.000469,
200,56111.28850359,0.31505139,0.99719,0.000469,1.184578,0.000599,0.997741,0.000469,
201,56111.30893781,0.32034962,0.997716,0.000469,1.184996,0.000599,0.998256,0.000469,
202,56111.32937193,0.32564783,0.9983,0.000469,1.185943,0.000599,0.99883,0.000469,
203,56111.34980594,0.330946,0.997899,0.000469,1.185241,0.000599,0.998419,0.000469,
204,56111.37024016,0.33624423,0.999037,0.000469,1.186817,0.000599,0.999548,0.000469,
205,56111.39067428,0.34154244,0.99787,0.000469,1.185229,0.000599,0.99837,0.000469,
206,56111.41110849,0.34684067,0.998217,0.000469,1.185738,0.000599,0.998707,0.000469,
207,56111.43154251,0.35213885,0.99803,0.000469,1.185397,0.000599,0.99851,0.000469,
208,56111.45197662,0.35743705,0.997819,0.000469,1.185285,0.000599,0.998289,0.000469,
209,56111.49284485,0.36803346,0.999027,0.000469,1.186807,0.000599,0.999478,0.000469,
210,56111.51327897,0.37333167,0.997936,0.000469,1.185528,0.000599,0.998377,0.000469,
211,56111.53371318,0.3786299,0.998436,0.000469,1.186213,0.000599,0.998868,0.000469,
212,56111.5541472,0.38392808,0.997769,0.000469,1.185542,0.000599,0.998191,0.000469,
213,56111.57458131,0.38922628,0.997037,0.000469,1.185037,0.000598,0.99745,0.000469,
214,56111.59501553,0.39452451,0.995114,0.000469,1.183861,0.000598,0.995517,0.000469,
215,56111.61544954,0.39982269,0.995205,0.000468,1.183304,0.000598,0.995599,0.000469,
216,56111.63588375,0.40512092,0.996325,0.000468,1.184465,0.000597,0.996711,0.000468,
217,56111.65631787,0.41041912,0.998388,0.000468,1.186399,0.000597,0.998765,0.000468,
218,56111.67675188,0.4157173,0.999359,0.000467,1.187508,0.000597,0.999728,0.000468,
219,56111.69718609,0.42101553,0.999145,0.000467,1.186877,0.000596,0.999504,0.000467,
220,56111.71762011,0.42631371,1.000029,0.000467,1.188196,0.000596,1.00038,0.000467,
221,56111.73805422,0.43161191,0.999219,0.000467,1.187121,0.000595,0.999561,0.000467,
222,56111.79935655,0.44750652,1.000328,0.000466,1.188449,0.000594,1.000645,0.000466,
223,56111.81979077,0.45280475,0.999202,0.000466,1.187235,0.000594,0.99951,0.000466,
224,56111.86065899,0.46340116,1.000498,0.000465,1.188981,0.000593,1.00079,0.000465,
225,56111.8810931,0.46869936,1.000887,0.000465,1.189142,0.000593,1.001171,0.000465,
226,56111.90152721,0.47399757,1.001353,0.000464,1.18989,0.000593,1.001629,0.000465,
227,56111.92196142,0.4792958,0.994554,0.000464,1.181118,0.000592,0.99482,0.000464,
228,56111.94239543,0.48459397,0.956708,0.000464,1.132666,0.000592,0.956956,0.000464,
229,56111.96282954,0.48989218,0.907805,0.000464,1.070303,0.000592,0.908033,0.000464,
230,56111.98326375,0.49519041,0.869762,0.000463,1.021704,0.000591,0.869974,0.000463,
231,56112.00369776,-0.49951142,0.862834,0.000463,1.012801,0.000591,0.863038,0.000463,
232,56112.02413196,-0.49421319,0.889118,0.000463,1.046506,0.00059,0.889321,0.000463,
233,56112.04456607,-0.48891499,0.934285,0.000462,1.104345,0.00059,0.934492,0.000462,
234,56112.08543429,-0.47831858,0.991516,0.000463,1.177168,0.000591,0.991721,0.000463,
235,56112.1058684,-0.47302038,1.00304,0.000463,1.1918,0.000591,1.003239,0.000463,
236,56112.1263024,-0.4677222,1.003264,0.000464,1.192316,0.000592,1.003456,0.000464,
237,56112.16717072,-0.45712577,1.003056,0.000464,1.192086,0.000592,1.003234,0.000464,
238,56112.18760472,-0.4518276,0.994846,0.000465,1.181428,0.000593,0.995015,0.000465,
239,56112.20803893,-0.44652937,1.003214,0.000465,1.19223,0.000593,1.003378,0.000465,
240,56112.22847304,-0.44123116,1.003923,0.000465,1.193409,0.000594,1.00408,0.000465,
241,56112.24890724,-0.43593294,1.004255,0.000465,1.193495,0.000594,1.004405,0.000465,
242,56112.26934125,-0.43063476,1.002794,0.000466,1.19185,0.000594,1.002938,0.000466,
243,56112.28977535,-0.42533656,1.003993,0.000466,1.193128,0.000595,1.00413,0.000466,
244,56112.31020946,-0.42003836,1.004139,0.000466,1.193631,0.000595,1.00427,0.000466,
245,56112.33064356,-0.41474016,1.005768,0.000467,1.195505,0.000595,1.005892,0.000467,
246,56112.35107767,-0.40944195,1.003894,0.000467,1.193347,0.000596,1.004012,0.000467,
247,56112.37151177,-0.40414375,1.004698,0.000467,1.194138,0.000596,1.004809,0.000467,
248,56112.41237998,-0.39354735,1.004431,0.000468,1.193812,0.000597,1.00453,0.000468,
249,56112.43281418,-0.38824912,1.003879,0.000468,1.193144,0.000597,1.003972,0.000468,
250,56112.45324819,-0.38295095,1.004662,0.000468,1.194235,0.000598,1.004749,0.000468,
251,56112.47368239,-0.37765272,1.004511,0.000469,1.194062,0.000598,1.004592,0.000469,
252,56112.49411649,-0.37235452,1.004176,0.000469,1.193853,0.000599,1.004251,0.000469,
253,56112.5145505,-0.36705634,1.003819,0.000469,1.192921,0.000599,1.003888,0.000469,
254,56112.5349847,-0.36175811,1.00284,0.00047,1.192033,0.000599,1.002903,0.00047,
255,56112.5554188,-0.35645991,1.004167,0.00047,1.193493,0.000599,1.004224,0.00047,
256,56112.5758528,-0.35116174,1.004319,0.00047,1.193836,0.000599,1.004371,0.00047,
257,56112.596287,-0.34586351,1.004997,0.00047,1.194705,0.000599,1.005043,0.00047,
258,56112.61672111,-0.34056531,1.004322,0.00047,1.194006,0.000599,1.004363,0.00047,
259,56112.63715531,-0.33526708,1.004407,0.00047,1.194011,0.000599,1.004442,0.00047,
260,56112.65758931,-0.32996891,1.004753,0.00047,1.194411,0.000599,1.004783,0.00047,
261,56112.67802341,-0.32467071,1.003431,0.00047,1.19299,0.000599,1.003456,0.00047,
262,56112.69845761,-0.31937248,1.005062,0.00047,1.194705,0.000599,1.005082,0.00047,
263,56112.71889161,-0.31407431,1.003604,0.00047,1.193232,0.000599,1.003618,0.00047,
264,56112.73932571,-0.30877611,1.003498,0.00047,1.192804,0.000599,1.003507,0.00047,
265,56112.75975991,-0.30347788,1.003935,0.00047,1.193519,0.000599,1.00394,0.00047,
266,56112.78019391,-0.2981797,1.005375,0.00047,1.195156,0.000599,1.005375,0.00047,
267,56112.80062801,-0.2928815,1.003787,0.00047,1.193289,0.000599,1.003782,0.00047,
268,56112.8210622,-0.28758328,1.004123,0.00047,1.193741,0.000599,1.004113,0.00047,
269,56112.8414962,-0.28228511,1.003778,0.00047,1.193368,0.000599,1.003763,0.00047,
270,56112.8619304,-0.27698688,1.003202,0.00047,1.192513,0.000599,1.003183,0.00047,
271,56112.8823645,-0.27168868,1.003136,0.00047,1.19236,0.000599,1.003112,0.00047,
272,56112.9027986,-0.26639048,1.003702,0.00047,1.193367,0.000599,1.003674,0.00047,
273,56112.92323269,-0.26109228,1.00405,0.00047,1.193477,0.000599,1.004017,0.00047,
274,56112.94366679,-0.25579408,1.002817,0.00047,1.192207,0.000599,1.00278,0.00047,
275,56112.96410089,-0.25049588,1.002238,0.00047,1.19115,0.000599,1.002197,0.00047,
276,56112.98453498,-0.24519768,1.002175,0.00047,1.191341,0.000599,1.00213,0.00047,
277,56113.00496908,-0.23989948,1.001802,0.00047,1.190845,0.000599,1.001753,0.00047,
278,56113.02540318,-0.23460128,1.002117,0.00047,1.191178,0.000599,1.002064,0.00047,
279,56113.04583727,-0.22930308,1.002301,0.00047,1.191327,0.000599,1.002244,0.000469,
280,56113.06627137,-0.22400488,1.002335,0.00047,1.191435,0.000599,1.002274,0.000469,
281,56113.08670556,-0.21870666,1.001906,0.000469,1.19105,0.000599,1.001841,0.000469,
282,56113.10713956,-0.21340848,1.001742,0.000469,1.190599,0.000599,1.001673,0.000469,
283,56113.12757365,-0.20811028,1.001211,0.000469,1.190125,0.000599,1.001139,0.000469,
284,56113.14800785,-0.20281206,1.002163,0.000469,1.191042,0.000599,1.002087,0.000469,
285,56113.16844184,-0.19751389,1.002268,0.000469,1.191382,0.000599,1.002188,0.000469,
286,56113.18887594,-0.19221569,1.001225,0.000469,1.189717,0.000599,1.001142,0.000469,
287,56113.20931013,-0.18691746,1.001264,0.000469,1.190149,0.000599,1.001178,0.000469,
288,56113.22974412,-0.18161929,1.001012,0.000469,1.189811,0.000599,1.000922,0.000469,
289,56113.25017822,-0.17632109,1.000019,0.000469,1.188539,0.000599,0.999926,0.000469,
290,56113.27061241,-0.17102286,0.999886,0.000469,1.188361,0.000599,0.99979,0.000469,
291,56113.2910464,-0.16572469,0.999928,0.000469,1.18831,0.000599,0.999829,0.000469,
292,56113.3114806,-0.16042647,0.999429,0.000469,1.187917,0.000599,0.999327,0.000469,
293,56113.33191469,-0.15512827,0.999292,0.000469,1.187316,0.000599,0.999187,0.000469,
294,56113.35234868,-0.1498301,0.999728,0.000469,1.188202,0.000599,0.999619,0.000469,
295,56113.37278287,-0.14453187,1.000043,0.000469,1.188313,0.000599,0.999932,0.000469,
296,56113.39321696,-0.13923367,0.999373,0.000469,1.187742,0.000599,0.99926,0.000469,
297,56113.41365105,-0.13393548,0.999687,0.000469,1.187893,0.000599,0.99957,0.000469,
298,56113.43408515,-0.12863728,0.999622,0.000469,1.187956,0.000599,0.999503,0.000469,
