,#,bjd,phase,raw_flux,raw_err,corr_flux,corr_err,dtr_flux,dtr_err
42,55094.10407286,-0.12051025,0.988653,6.5e-05,1.024236,6.8e-05,0.989435,6.5e-05,
43,55094.12450584,-0.08992319,0.98419,6.5e-05,1.019581,6.8e-05,0.984957,6.5e-05,
44,55094.14493891,-0.059336,0.978919,6.5e-05,1.014068,6.8e-05,0.979672,6.5e-05,
45,55094.16537179,-0.02874909,0.976078,6.5e-05,1.011079,6.8e-05,0.976818,6.5e-05,
46,55094.18580477,0.00183797,0.973693,6.5e-05,1.008556,6.8e-05,0.974421,6.5e-05,
47,55094.20623764,0.03242486,0.974629,6.5e-05,1.009503,6.8e-05,0.975347,6.5e-05,
48,55094.22667072,0.06301207,0.977469,6.5e-05,1.012447,6.8e-05,0.978179,6.5e-05,
49,55094.24710369,0.09359911,0.981826,6.5e-05,1.016987,6.8e-05,0.982529,6.5e-05,
50,55094.26753656,0.124186,0.98798,6.5e-05,1.023412,6.8e-05,0.988677,6.5e-05,
51,55094.28796964,0.15477321,0.993407,6.5e-05,1.029078,6.8e-05,0.994096,6.5e-05,
52,55094.30840261,0.18536025,0.998092,6.5e-05,1.033962,6.8e-05,0.998775,6.5e-05,
53,55094.32883559,0.21594731,1.002172,6.5e-05,1.038198,6.8e-05,1.002846,6.5e-05,
54,55094.34926846,0.24653421,1.004251,6.5e-05,1.040336,6.8e-05,1.004916,6.5e-05,
55,55094.36970153,0.2771214,1.003573,6.5e-05,1.039594,6.8e-05,1.004227,6.5e-05,
56,55094.3901345,0.30770844,1.000592,6.5e-05,1.03646,6.8e-05,1.001234,6.5e-05,
57,55094.41056738,0.33829535,0.996117,6.5e-05,1.031788,6.8e-05,0.996746,6.5e-05,
58,55094.43100045,0.36888254,0.992291,6.5e-05,1.027819,6.8e-05,0.992907,6.5e-05,
59,55094.45143342,0.39946958,0.986727,6.5e-05,1.022048,6.8e-05,0.987329,6.5e-05,
60,55094.49229936,0.46064367,0.980281,6.6e-05,1.015375,6.8e-05,0.98086,6.6e-05,
61,55094.51273233,0.49123071,0.979069,6.6e-05,1.014098,6.8e-05,0.979637,6.6e-05,
62,55094.5331652,-0.47818239,0.980135,6.6e-05,1.015172,6.8e-05,0.980693,6.6e-05,
63,55094.55359817,-0.44759535,0.98181,6.6e-05,1.016864,6.8e-05,0.982359,6.6e-05,
64,55094.57403124,-0.41700816,0.987038,6.6e-05,1.022262,6.8e-05,0.98758,6.6e-05,
65,55094.59446421,-0.38642112,0.991299,6.6e-05,1.02666,6.8e-05,0.991833,6.6e-05,
66,55094.61489708,-0.35583422,0.996865,6.6e-05,1.032439,6.9e-05,0.997392,6.6e-05,
67,55094.63533015,-0.32524703,1.001322,6.6e-05,1.037077,6.9e-05,1.001841,6.6e-05,
68,55094.65576312,-0.29465999,1.005843,6.6e-05,1.041794,6.9e-05,1.006355,6.6e-05,
69,55094.67619599,-0.26407309,1.0082,6.6e-05,1.044261,6.9e-05,1.008703,6.6e-05,
70,55094.69662896,-0.23348605,1.007424,6.6e-05,1.043459,6.9e-05,1.007916,6.6e-05,
71,55094.71706202,-0.20289887,1.00516,6.6e-05,1.041106,6.9e-05,1.005641,6.6e-05,
72,55094.73749489,-0.17231198,0.99955,6.6e-05,1.035259,6.9e-05,1.000018,6.6e-05,
73,55094.75792786,-0.14172494,0.994345,6.6e-05,1.029831,6.9e-05,0.994802,6.6e-05,
74,55094.77836093,-0.11113775,0.988125,6.6e-05,1.023338,6.9e-05,0.988568,6.6e-05,
75,55094.79879379,-0.08055087,0.982493,6.6e-05,1.017454,6.8e-05,0.982924,6.6e-05,
76,55094.81922676,-0.04996382,0.978225,6.6e-05,1.012988,6.8e-05,0.978645,6.6e-05,
77,55094.83965972,-0.0193768,0.975084,6.6e-05,1.009696,6.8e-05,0.975493,6.6e-05,
78,55094.86009269,0.01121025,0.974267,6.6e-05,1.008828,6.8e-05,0.974667,6.6e-05,
79,55094.88052566,0.04179729,0.976197,6.6e-05,1.010831,6.8e-05,0.976588,6.6e-05,
80,55094.90095862,0.07238432,0.979708,6.6e-05,1.01449,6.8e-05,0.980091,6.6e-05,
81,55094.92139169,0.10297151,0.984256,6.6e-05,1.019238,6.8e-05,0.984631,6.6e-05,
82,55094.94182455,0.13355839,0.990076,6.6e-05,1.025321,6.8e-05,0.990444,6.6e-05,
83,55094.96225751,0.16414541,0.995139,6.5e-05,1.030615,6.8e-05,0.995499,6.6e-05,
84,55094.98269058,0.19473261,0.999723,6.5e-05,1.0354,6.8e-05,1.000075,6.5e-05,
85,55095.00312344,0.22531949,1.003374,6.5e-05,1.039198,6.8e-05,1.003718,6.5e-05,
86,55095.02355641,0.25590653,1.003894,6.5e-05,1.039717,6.8e-05,1.004229,6.5e-05,
87,55095.04398927,0.28649341,1.002901,6.5e-05,1.038653,6.8e-05,1.003226,6.5e-05,
88,55095.06442233,0.31708058,0.999422,6.5e-05,1.035003,6.8e-05,0.999736,6.5e-05,
89,55095.08485529,0.34766761,0.995188,6.5e-05,1.030586,6.8e-05,0.995492,6.5e-05,
90,55095.10528826,0.37825465,0.990132,6.5e-05,1.02533,6.8e-05,0.990425,6.5e-05,
91,55095.12572122,0.40884168,0.986346,6.5e-05,1.021408,6.8e-05,0.986629,6.5e-05,
92,55095.14615418,0.43942871,0.982341,6.5e-05,1.017249,6.8e-05,0.982614,6.5e-05,
93,55095.16658714,0.47001574,0.979323,6.5e-05,1.014099,6.8e-05,0.979585,6.5e-05,
94,55095.18702,-0.49939738,0.979193,6.5e-05,1.013943,6.8e-05,0.979446,6.5e-05,
95,55095.20745306,-0.46881021,0.980405,6.5e-05,1.015179,6.8e-05,0.98065,6.5e-05,
96,55095.22788602,-0.43822318,0.98354,6.5e-05,1.018427,6.8e-05,0.983777,6.5e-05,
97,55095.24831888,-0.4076363,0.988266,6.5e-05,1.023353,6.8e-05,0.988494,6.5e-05,
98,55095.26875194,-0.37704912,0.993428,6.5e-05,1.028753,6.8e-05,0.993648,6.5e-05,
99,55095.2891848,-0.34646224,0.998904,6.5e-05,1.034491,6.8e-05,0.999117,6.5e-05,
100,55095.30961776,-0.31587522,1.003131,6.5e-05,1.038922,6.8e-05,1.003335,6.5e-05,
101,55095.33005072,-0.28528819,1.006882,6.5e-05,1.042844,6.8e-05,1.007078,6.5e-05,
102,55095.35048368,-0.25470116,1.008823,6.5e-05,1.044858,6.8e-05,1.00901,6.5e-05,
103,55095.37091664,-0.22411413,1.006873,6.5e-05,1.042795,6.8e-05,1.007051,6.5e-05,
104,55095.3913496,-0.19352711,1.003855,6.5e-05,1.039611,6.8e-05,1.004023,6.5e-05,
105,55095.41178255,-0.16294009,0.998805,6.5e-05,1.034306,6.8e-05,0.998963,6.5e-05,
106,55095.43221551,-0.13235306,0.99243,6.5e-05,1.02763,6.8e-05,0.992579,6.5e-05,
107,55095.45264847,-0.10176604,0.987168,6.5e-05,1.02213,6.8e-05,0.987308,6.6e-05,
108,55095.47308153,-0.07117886,0.980747,6.6e-05,1.015433,6.8e-05,0.980877,6.6e-05,
109,55095.49351438,-0.040592,0.977681,6.6e-05,1.012244,6.8e-05,0.977802,6.6e-05,
110,55095.51394734,-0.01000497,0.975517,6.6e-05,1.009997,6.8e-05,0.975629,6.6e-05,
111,55095.53438019,0.02058189,0.975007,6.6e-05,1.00947,6.8e-05,0.975111,6.6e-05,
112,55095.55481325,0.05116907,0.978084,6.6e-05,1.01268,6.8e-05,0.978179,6.6e-05,
113,55095.57524621,0.0817561,0.981654,6.6e-05,1.016398,6.8e-05,0.981741,6.6e-05,
114,55095.59567906,0.11234296,0.987098,6.6e-05,1.022069,6.8e-05,0.987177,6.6e-05,
115,55095.61611212,0.14293014,0.991985,6.6e-05,1.027155,6.9e-05,0.992056,6.6e-05,
116,55095.63654507,0.17351715,0.997526,6.6e-05,1.03292,6.9e-05,0.997589,6.6e-05,
117,55095.65697802,0.20410417,1.001855,6.6e-05,1.037416,6.9e-05,1.001909,6.6e-05,
118,55095.67741088,0.23469104,1.004195,6.6e-05,1.039835,6.9e-05,1.004241,6.6e-05,
119,55095.69784393,0.26527821,1.004605,6.6e-05,1.040248,6.9e-05,1.004642,6.6e-05,
120,55095.71827689,0.29586524,1.002276,6.6e-05,1.037815,6.9e-05,1.002305,6.6e-05,
121,55095.73870974,0.3264521,0.998826,6.6e-05,1.034227,6.9e-05,0.998846,6.6e-05,
122,55095.75914279,0.35703926,0.99456,6.6e-05,1.029796,6.8e-05,0.994571,6.6e-05,
123,55095.77957574,0.38762627,0.989488,6.6e-05,1.024524,6.8e-05,0.989492,6.6e-05,
124,55095.8000086,0.41821315,0.984586,6.6e-05,1.01942,6.8e-05,0.984582,6.6e-05,
125,55095.82044165,0.44880031,0.981364,6.6e-05,1.016057,6.8e-05,0.981351,6.6e-05,
126,55095.8408746,0.47938733,0.979562,6.6e-05,1.014166,6.8e-05,0.979541,6.6e-05,
127,55095.86130745,-0.49002581,0.979455,6.6e-05,1.014038,6.8e-05,0.979426,6.6e-05,
128,55095.8817404,-0.4594388,0.982064,6.5e-05,1.016744,6.8e-05,0.982026,6.5e-05,
129,55095.90217345,-0.42885163,0.985803,6.5e-05,1.020628,6.8e-05,0.985757,6.5e-05,
130,55095.9226063,-0.39826477,0.989616,6.5e-05,1.02459,6.8e-05,0.989562,6.5e-05,
131,55095.94303925,-0.36767776,0.995106,6.5e-05,1.030305,6.8e-05,0.995044,6.5e-05,
132,55095.9634723,-0.3370906,1.000408,6.5e-05,1.035827,6.8e-05,1.000337,6.5e-05,
133,55095.98390525,-0.30650358,1.005066,6.5e-05,1.040689,6.8e-05,1.004987,6.5e-05,
134,55096.0043381,-0.27591672,1.008043,6.5e-05,1.04381,6.8e-05,1.007955,6.5e-05,
135,55096.02477105,-0.24532971,1.008029,6.5e-05,1.04382,6.8e-05,1.007933,6.5e-05,
136,55096.0452041,-0.21474254,1.005807,6.5e-05,1.041529,6.8e-05,1.005703,6.5e-05,
137,55096.06563695,-0.18415568,1.002623,6.5e-05,1.03823,6.8e-05,1.002511,6.5e-05,
138,55096.0860699,-0.15356867,0.997595,6.5e-05,1.032988,6.8e-05,0.997476,6.5e-05,
139,55096.10650295,-0.12298151,0.991895,6.5e-05,1.027027,6.8e-05,0.991768,6.5e-05,
140,55096.12693579,-0.09239466,0.985802,6.5e-05,1.020638,6.8e-05,0.985668,6.5e-05,
141,55096.14736874,-0.06180764,0.979775,6.5e-05,1.01431,6.8e-05,0.979635,6.5e-05,
142,55096.16780179,-0.03122048,0.976533,6.5e-05,1.010894,6.8e-05,0.976386,6.5e-05,
143,55096.18823463,-0.00063363,0.9753,6.5e-05,1.00959,6.8e-05,0.975145,6.5e-05,
144,55096.20866758,0.02995338,0.976884,6.5e-05,1.011249,6.8e-05,0.976721,6.5e-05,
145,55096.22910053,0.06054039,0.979178,6.5e-05,1.01367,6.8e-05,0.979007,6.5e-05,
146,55096.24953347,0.09112739,0.983132,6.5e-05,1.01783,6.8e-05,0.982952,6.5e-05,
147,55096.26996642,0.1217144,0.988643,6.5e-05,1.023612,6.8e-05,0.988455,6.5e-05,
148,55096.29039936,0.1523014,0.994051,6.5e-05,1.029268,6.8e-05,0.993854,6.5e-05,
149,55096.31083241,0.18288856,0.999777,6.5e-05,1.035232,6.8e-05,0.999572,6.5e-05,
150,55096.33126525,0.21347541,1.002933,6.5e-05,1.038494,6.8e-05,1.002719,6.5e-05,
151,55096.3516982,0.24406242,1.005092,6.5e-05,1.040708,6.8e-05,1.00487,6.5e-05,
152,55096.37213104,0.27464927,1.003631,6.5e-05,1.039148,6.8e-05,1.003402,6.5e-05,
153,55096.39256409,0.30523644,1.001621,6.5e-05,1.037032,6.8e-05,1.001385,6.5e-05,
154,55096.41299703,0.33582343,0.997672,6.5e-05,1.032907,6.8e-05,0.997429,6.5e-05,
155,55096.43342997,0.36641043,0.993047,6.5e-05,1.028088,6.8e-05,0.992798,6.5e-05,
156,55096.45386292,0.39699744,0.988105,6.6e-05,1.022938,6.8e-05,0.987849,6.6e-05,
157,55096.47429586,0.42758444,0.983236,6.6e-05,1.017859,6.8e-05,0.982974,6.6e-05,
158,55096.4947288,0.45817144,0.980536,6.6e-05,1.015038,6.8e-05,0.980268,6.6e-05,
159,55096.51516174,0.48875844,0.979945,6.6e-05,1.014412,6.8e-05,0.979669,6.6e-05,
160,55096.53559468,-0.48065456,0.98074,6.6e-05,1.015233,6.8e-05,0.980457,6.6e-05,
161,55096.55602763,-0.45006755,0.982953,6.6e-05,1.017538,6.8e-05,0.982662,6.6e-05,
162,55096.57646047,-0.4194807,0.986867,6.6e-05,1.021622,6.9e-05,0.986568,6.6e-05,
163,55096.59689351,-0.38889356,0.991779,6.6e-05,1.026754,6.9e-05,0.991471,6.6e-05,
164,55096.61732645,-0.35830656,0.997601,6.6e-05,1.03284,6.9e-05,0.997284,6.6e-05,
165,55096.63775929,-0.32771971,1.002314,6.6e-05,1.037773,6.9e-05,1.001988,6.6e-05,
166,55096.65819233,-0.29713256,1.006399,6.6e-05,1.04206,6.9e-05,1.006064,6.6e-05,
167,55096.67862527,-0.26654556,1.00905,6.6e-05,1.044851,6.9e-05,1.008707,6.6e-05,
168,55096.69905811,-0.23595872,1.008769,6.6e-05,1.044575,6.9e-05,1.008419,6.6e-05,
169,55096.71949105,-0.20537172,1.005869,6.6e-05,1.04155,6.9e-05,1.005513,6.6e-05,
170,55096.73992399,-0.17478472,1.001764,6.6e-05,1.037247,6.9e-05,1.001402,6.6e-05,
171,55096.76035693,-0.14419772,0.996437,6.6e-05,1.031652,6.9e-05,0.996069,6.6e-05,
172,55096.78078986,-0.11361074,0.98952,6.6e-05,1.024396,6.9e-05,0.989148,6.6e-05,
173,55096.8012229,-0.08302359,0.983525,6.6e-05,1.018114,6.8e-05,0.983148,6.6e-05,
174,55096.82165574,-0.05243674,0.978912,6.6e-05,1.0133,6.8e-05,0.97853,6.6e-05,
175,55096.84208868,-0.02184975,0.977012,6.6e-05,1.011342,6.8e-05,0.976624,6.6e-05,
176,55096.86252151,0.00873709,0.975329,6.6e-05,1.009624,6.8e-05,0.974935,6.6e-05,
177,55096.88295455,0.03932424,0.976635,6.6e-05,1.011026,6.8e-05,0.976234,6.6e-05,
178,55096.90338749,0.06991123,0.980956,6.6e-05,1.015562,6.8e-05,0.980546,6.6e-05,
179,55096.92382032,0.10049807,0.984726,6.6e-05,1.019508,6.8e-05,0.984308,6.6e-05,
180,55096.94425336,0.13108521,0.990743,6.6e-05,1.025789,6.8e-05,0.990315,6.5e-05,
181,55096.9646863,0.16167221,0.996544,6.5e-05,1.031842,6.8e-05,0.996107,6.5e-05,
182,55096.98511913,0.19225904,1.000153,6.5e-05,1.035606,6.8e-05,0.999707,6.5e-05,
183,55097.00555217,0.22284619,1.003074,6.5e-05,1.038654,6.8e-05,1.00262,6.5e-05,
184,55097.0259851,0.25343318,1.004861,6.5e-05,1.040518,6.8e-05,1.0044,6.5e-05,
185,55097.04641804,0.28402017,1.003278,6.5e-05,1.038865,6.8e-05,1.00281,6.5e-05,
186,55097.06685087,0.31460701,1.001086,6.5e-05,1.03658,6.8e-05,1.000613,6.5e-05,
187,55097.08728391,0.34519415,0.997028,6.5e-05,1.032353,6.8e-05,0.996549,6.5e-05,
188,55097.10771684,0.37578114,0.991646,6.5e-05,1.026754,6.8e-05,0.991164,6.5e-05,
189,55097.12814967,0.40636797,0.986357,6.5e-05,1.021256,6.8e-05,0.985871,6.5e-05,
190,55097.16901564,0.4675421,0.980152,6.5e-05,1.01481,6.8e-05,0.979655,6.5e-05,
191,55097.18944847,0.49812893,0.979387,6.5e-05,1.014012,6.8e-05,0.978885,6.5e-05,
192,55097.2098814,-0.47128408,0.980997,6.5e-05,1.015683,6.8e-05,0.980488,6.5e-05,
193,55097.23031444,-0.44069694,0.983779,6.5e-05,1.018575,6.8e-05,0.983262,6.5e-05,
194,55097.25074687,-0.4101107,0.988531,6.5e-05,1.023528,6.8e-05,0.988004,6.5e-05,
195,55097.2711796,-0.37952402,0.993982,6.5e-05,1.02922,6.8e-05,0.993445,6.5e-05,
196,55097.29161263,-0.34893688,0.999733,6.5e-05,1.035236,6.8e-05,0.999187,6.5e-05,
197,55097.31204556,-0.3183499,1.004328,6.5e-05,1.040047,6.8e-05,1.003773,6.5e-05,
198,55097.33247839,-0.28776307,1.007198,6.5e-05,1.043053,6.8e-05,1.006635,6.5e-05,
199,55097.35291142,-0.25717594,1.008497,6.5e-05,1.04441,6.8e-05,1.007927,6.5e-05,
200,55097.37334435,-0.22658895,1.008143,6.5e-05,1.044032,6.8e-05,1.007567,6.5e-05,
201,55097.39377718,-0.19600212,1.005111,6.5e-05,1.040856,6.8e-05,1.00453,6.5e-05,
202,55097.41421011,-0.16541514,1.000612,6.5e-05,1.036152,6.8e-05,1.000027,6.5e-05,
203,55097.43464314,-0.134828,0.994609,6.5e-05,1.02989,6.8e-05,0.994022,6.5e-05,
204,55097.4755089,-0.07365419,0.982844,6.6e-05,1.017649,6.8e-05,0.982251,6.5e-05,
205,55097.49594193,-0.04306706,0.978185,6.6e-05,1.012802,6.8e-05,0.977588,6.5e-05,
206,55097.51637475,-0.01248024,0.976761,6.6e-05,1.011315,6.8e-05,0.976159,6.6e-05,
207,55097.53680768,0.01810675,0.976014,6.6e-05,1.010518,6.8e-05,0.975407,6.6e-05,
208,55097.55724061,0.04869373,0.977563,6.6e-05,1.012102,6.8e-05,0.976948,6.6e-05,
209,55097.57767354,0.07928071,0.981769,6.6e-05,1.016458,6.8e-05,0.981145,6.6e-05,
210,55097.59810646,0.10986768,0.987366,6.6e-05,1.022274,6.8e-05,0.986733,6.6e-05,
211,55097.61853939,0.14045466,0.993221,6.6e-05,1.028374,6.8e-05,0.992578,6.6e-05,
212,55097.63897242,0.17104179,0.998156,6.6e-05,1.033528,6.8e-05,0.997504,6.6e-05,
213,55097.65940524,0.20162861,1.002232,6.6e-05,1.037796,6.8e-05,1.001571,6.6e-05,
214,55097.67983817,0.2322156,1.004646,6.6e-05,1.040337,6.8e-05,1.003977,6.6e-05,
215,55097.70027119,0.26280271,1.00462,6.6e-05,1.040333,6.8e-05,1.003945,6.6e-05,
216,55097.72070402,0.29338955,1.003159,6.6e-05,1.038829,6.8e-05,1.002479,6.6e-05,
217,55097.74113694,0.32397651,1.000297,6.6e-05,1.035854,6.8e-05,0.999613,6.6e-05,
218,55097.76156987,0.3545635,0.995168,6.6e-05,1.030502,6.8e-05,0.994482,6.6e-05,
219,55097.78200279,0.38515047,0.990731,6.6e-05,1.025856,6.8e-05,0.990041,6.6e-05,
220,55097.80243572,0.41573745,0.985658,6.6e-05,1.020538,6.8e-05,0.984966,6.6e-05,
221,55097.82286864,0.44632442,0.981764,6.6e-05,1.01645,6.8e-05,0.981069,6.5e-05,
222,55097.84330156,0.47691138,0.98015,6.6e-05,1.014752,6.8e-05,0.97945,6.5e-05,
223,55097.86373449,-0.49250163,0.979837,6.6e-05,1.014428,6.8e-05,0.979131,6.5e-05,
224,55097.88416741,-0.46191466,0.981824,6.5e-05,1.016525,6.8e-05,0.981112,6.5e-05,
225,55097.90460023,-0.43132785,0.985315,6.5e-05,1.020205,6.8e-05,0.984594,6.5e-05,
226,55097.92503326,-0.40074071,0.990424,6.5e-05,1.025577,6.8e-05,0.989694,6.5e-05,
227,55097.94546618,-0.37015375,0.99602,6.5e-05,1.031451,6.8e-05,0.99528,6.5e-05,
228,55097.965899,-0.33956693,1.001199,6.5e-05,1.036876,6.8e-05,1.000449,6.5e-05,
229,55097.98633202,-0.30897981,1.00562,6.5e-05,1.041495,6.8e-05,1.004861,6.5e-05,
230,55098.00676494,-0.27839284,1.00808,6.5e-05,1.044058,6.8e-05,1.007313,6.5e-05,
231,55098.02719776,-0.24780602,1.009404,6.5e-05,1.04543,6.8e-05,1.00863,6.5e-05,
232,55098.04763068,-0.21721906,1.007746,6.5e-05,1.04369,6.8e-05,1.006968,6.5e-05,
233,55098.0680637,-0.18663194,1.004431,6.5e-05,1.040222,6.8e-05,1.003649,6.5e-05,
234,55098.08849652,-0.15604512,0.998955,6.5e-05,1.034499,6.8e-05,0.998172,6.5e-05,
235,55098.10892944,-0.12545815,0.992898,6.5e-05,1.028172,6.8e-05,0.992114,6.5e-05,
236,55098.12936246,-0.09487103,0.986537,6.5e-05,1.021529,6.8e-05,0.985752,6.5e-05,
237,55098.14979538,-0.06428407,0.981319,6.5e-05,1.016082,6.8e-05,0.980533,6.5e-05,
238,55098.1702282,-0.03369725,0.977574,6.5e-05,1.012175,6.8e-05,0.976785,6.5e-05,
239,55098.19066122,-0.00311013,0.975979,6.5e-05,1.010514,6.8e-05,0.975186,6.5e-05,
240,55098.21109404,0.02747669,0.976151,6.5e-05,1.010698,6.8e-05,0.975353,6.5e-05,
241,55098.23152696,0.05806366,0.979019,6.5e-05,1.013693,6.8e-05,0.978213,6.5e-05,
242,55098.25195987,0.08865061,0.983613,6.5e-05,1.018486,6.8e-05,0.982797,6.5e-05,
243,55098.27239279,0.11923758,0.989672,6.5e-05,1.024808,6.8e-05,0.988847,6.5e-05,
244,55098.29282571,0.14982454,0.994874,6.5e-05,1.030236,6.8e-05,0.994038,6.5e-05,
245,55098.31325863,0.18041151,0.999449,6.5e-05,1.035016,6.8e-05,0.998605,6.5e-05,
246,55098.33369154,0.21099847,1.00288,6.5e-05,1.038603,6.8e-05,1.002027,6.5e-05,
247,55098.35412446,0.24158543,1.005035,6.5e-05,1.040856,6.8e-05,1.004174,6.5e-05,
248,55098.37455738,0.2721724,1.004949,6.5e-05,1.040766,6.8e-05,1.004083,6.5e-05,
249,55098.39499019,0.30275921,1.002584,6.5e-05,1.038292,6.8e-05,1.001715,6.5e-05,
250,55098.41542321,0.33334632,0.998146,6.6e-05,1.033656,6.8e-05,0.997275,6.5e-05,
251,55098.43585612,0.36393328,0.993758,6.6e-05,1.029076,6.8e-05,0.992886,6.5e-05,
252,55098.45628894,0.39452009,0.989362,6.6e-05,1.024493,6.8e-05,0.988489,6.5e-05,
253,55098.47672195,0.4251072,0.985196,6.6e-05,1.020152,6.8e-05,0.984321,6.5e-05,
254,55098.49715487,0.45569416,0.982177,6.6e-05,1.017005,6.8e-05,0.981299,6.6e-05,
255,55098.51758768,0.48628097,0.979769,6.6e-05,1.01449,6.8e-05,0.978888,6.6e-05,
256,55098.53802069,-0.48313193,0.980505,6.6e-05,1.015251,6.8e-05,0.979618,6.6e-05,
257,55098.55845361,-0.45254496,0.982428,6.6e-05,1.017249,6.8e-05,0.981535,6.6e-05,
258,55098.57888642,-0.42195816,0.987941,6.6e-05,1.022995,6.8e-05,0.987037,6.6e-05,
259,55098.59931933,-0.39137121,0.99264,6.6e-05,1.027892,6.8e-05,0.991726,6.6e-05,
260,55098.61975235,-0.36078409,0.998113,6.6e-05,1.033599,6.8e-05,0.997189,6.6e-05,
261,55098.64018526,-0.33019713,1.003143,6.6e-05,1.038847,6.8e-05,1.00221,6.6e-05,
262,55098.66061807,-0.29961033,1.007304,6.6e-05,1.043193,6.8e-05,1.006361,6.6e-05,
263,55098.68105108,-0.26902323,1.008822,6.6e-05,1.044789,6.8e-05,1.007873,6.6e-05,
264,55098.701484,-0.23843626,1.009913,6.6e-05,1.045948,6.8e-05,1.008958,6.6e-05,
