,#,bjd,phase,raw_flux,raw_err,corr_flux,corr_err,dtr_flux,dtr_err
0,55834.22874857,0.3762586,1.003448,0.000228,1.121944,0.000262,1.004866,0.000228,
1,55834.24918175,0.38326943,1.003161,0.000228,1.121629,0.000262,1.004568,0.000228,
2,55834.26961483,0.39028023,1.003006,0.000227,1.121355,0.000262,1.004403,0.000227,
3,55834.29004801,0.39729106,1.003154,0.000227,1.1215,0.000262,1.00454,0.000227,
4,55834.310481,0.40430182,1.002669,0.000227,1.120952,0.000261,1.004045,0.000227,
5,55834.33091408,0.41131261,1.002829,0.000227,1.120996,0.000261,1.004195,0.000227,
6,55834.35134726,0.41832344,1.002046,0.000227,1.120161,0.000261,1.0034,0.000227,
7,55834.37178024,0.4253342,1.002563,0.000227,1.120687,0.000261,1.003908,0.000227,
8,55834.39221332,0.432345,1.001649,0.000226,1.119636,0.000261,1.002982,0.000226,
9,55834.4126465,0.43935582,1.001903,0.000226,1.119927,0.000261,1.003227,0.000226,
10,55834.43307958,0.44636662,1.002046,0.000226,1.12004,0.000261,1.00336,0.000226,
11,55834.45351256,0.45337738,1.001101,0.000226,1.118974,0.00026,1.002403,0.000226,
12,55834.47394574,0.46038821,0.977988,0.000226,1.092208,0.00026,0.97925,0.000226,
13,55834.49437882,0.467399,0.926849,0.000226,1.033078,0.00026,0.928036,0.000226,
14,55834.5148118,0.47440976,0.859289,0.000225,0.954913,0.00026,0.860381,0.000225,
15,55834.53524498,0.48142059,0.7835,0.000225,0.867313,0.00026,0.784488,0.000225,
16,55834.55567796,0.48843135,0.70867,0.000225,0.780798,0.000259,0.709556,0.000225,
17,55834.57611113,0.49544217,0.650836,0.000225,0.713846,0.000259,0.651644,0.000225,
18,55834.59654421,-0.49754703,0.636056,0.000225,0.696739,0.000259,0.636839,0.000225,
19,55834.61697719,-0.49053627,0.676616,0.000225,0.743599,0.000259,0.677442,0.000225,
20,55834.63741037,-0.48352544,0.745071,0.000224,0.822699,0.000259,0.745973,0.000224,
21,55834.65784345,-0.47651465,0.822256,0.000224,0.912043,0.000259,0.823244,0.000224,
22,55834.67827642,-0.46950389,0.894555,0.000224,0.995564,0.000258,0.895621,0.000224,
23,55834.6987096,-0.46249307,0.954423,0.000224,1.064849,0.000258,0.955551,0.000224,
