,#,bjd,phase,raw_flux,raw_err,corr_flux,corr_err,dtr_flux,dtr_err
126,55742.48171079,-0.09257022,0.976374,0.000358,1.111106,0.000442,0.997136,0.000365,
127,55742.5021451,-0.08173909,0.976859,0.000358,1.111689,0.000442,0.997622,0.000365,
128,55742.52257922,-0.07090806,0.976411,0.000358,1.111131,0.000442,0.997154,0.000365,
129,55742.54301343,-0.06007699,0.976743,0.000358,1.111552,0.000442,0.997483,0.000365,
130,55742.56344774,-0.04924586,0.976872,0.000358,1.111729,0.000442,0.997605,0.000365,
131,55742.58388186,-0.03841483,0.976911,0.000358,1.111797,0.000442,0.997635,0.000365,
132,55742.60431607,-0.02758376,0.976745,0.000358,1.111605,0.000442,0.997455,0.000365,
133,55742.62475038,-0.01675263,0.976669,0.000358,1.111514,0.000442,0.997368,0.000365,
134,55742.64518449,-0.00592161,0.976257,0.000358,1.110992,0.000442,0.996937,0.000365,
135,55742.66561871,0.00490947,0.975769,0.000358,1.110364,0.000442,0.996429,0.000365,
136,55742.68605302,0.0157406,0.9774,0.000358,1.112349,0.000442,0.998085,0.000365,
137,55742.70648713,0.02657162,0.978747,0.000358,1.113983,0.000442,0.99945,0.000365,
138,55742.72692144,0.03740275,0.977249,0.000358,1.112109,0.000442,0.99791,0.000365,
139,55742.74735565,0.04823382,0.978468,0.000358,1.113605,0.000442,0.999145,0.000365,
140,55742.76778976,0.05906484,0.978601,0.000358,1.113769,0.000442,0.99927,0.000365,
141,55742.78822408,0.06989597,0.979304,0.000358,1.114641,0.000442,0.999978,0.000365,
142,55742.80865829,0.08072705,0.979185,0.000358,1.114493,0.000442,0.999847,0.000365,
143,55742.8290924,0.09155807,0.979364,0.000358,1.114705,0.000442,1.00002,0.000365,
144,55742.84952671,0.1023892,0.980435,0.000358,1.116008,0.000442,1.001103,0.000365,
145,55742.86996092,0.11322027,0.980471,0.000358,1.116027,0.000442,1.00113,0.000365,
146,55742.89039513,0.12405135,0.980423,0.000358,1.115941,0.000442,1.001071,0.000365,
147,55742.91082934,0.13488242,0.980561,0.000358,1.116089,0.000442,1.001202,0.000365,
148,55742.93126355,0.1457135,0.981252,0.000358,1.116928,0.000442,1.001898,0.000365,
149,55742.95169786,0.15654462,0.980828,0.000358,1.116396,0.000442,1.001455,0.000365,
150,55742.99256618,0.17820672,0.981713,0.000358,1.117487,0.000442,1.002338,0.000365,
151,55743.01300049,0.18903785,0.981631,0.000358,1.117385,0.000442,1.002244,0.000365,
152,55743.0334347,0.19986892,0.98185,0.000358,1.11765,0.000442,1.002458,0.000365,
153,55743.05386881,0.21069994,0.981445,0.000358,1.117134,0.000442,1.002035,0.000365,
154,55743.07430311,0.22153106,0.98148,0.000358,1.11715,0.000442,1.00206,0.000365,
155,55743.09473732,0.23236214,0.981869,0.000358,1.117596,0.000442,1.002447,0.000365,
156,55743.11517143,0.24319316,0.981259,0.000358,1.116803,0.000442,1.001814,0.000365,
157,55743.13560574,0.25402429,0.981571,0.000358,1.117156,0.000442,1.002123,0.000365,
158,55743.15603985,0.26485531,0.981217,0.000358,1.1167,0.000442,1.001752,0.000365,
159,55743.17647416,0.27568644,0.981098,0.000358,1.116549,0.000442,1.00162,0.000365,
160,55743.19690836,0.28651751,0.981352,0.000358,1.116873,0.000442,1.001869,0.000365,
161,55743.21734247,0.29734853,0.980547,0.000358,1.115892,0.000442,1.001037,0.000365,
162,55743.23777678,0.30817966,0.980561,0.000358,1.115922,0.000442,1.001042,0.000365,
163,55743.25821099,0.31901073,0.980423,0.000358,1.115757,0.000442,1.000891,0.000365,
164,55743.27864509,0.32984175,0.980224,0.000358,1.115511,0.000442,1.000678,0.000365,
165,55743.2990794,0.34067287,0.980104,0.000358,1.115354,0.000442,1.000544,0.000365,
166,55743.31951361,0.35150395,0.980285,0.000358,1.115565,0.000442,1.000719,0.000365,
167,55743.33994781,0.36233502,0.979426,0.000358,1.114484,0.000442,0.999833,0.000365,
168,55743.36038202,0.37316609,0.979755,0.000358,1.114863,0.000442,1.000158,0.000365,
169,55743.38081623,0.38399717,0.979437,0.000358,1.114439,0.000442,0.999825,0.000365,
170,55743.40125053,0.39482829,0.979151,0.000358,1.114054,0.000442,0.999522,0.000365,
171,55743.42168464,0.40565931,0.979278,0.000358,1.114188,0.000442,0.999641,0.000365,
172,55743.44211884,0.41649038,0.979472,0.000358,1.114421,0.000442,0.99983,0.000365,
173,55743.46255315,0.42732151,0.979121,0.000358,1.113995,0.000442,0.999462,0.000365,
174,55743.48298736,0.43815258,0.979275,0.000358,1.114205,0.000442,0.999608,0.000365,
175,55743.50342146,0.4489836,0.979537,0.000358,1.114552,0.000442,0.999866,0.000365,
176,55743.52385578,0.45981473,0.979406,0.000358,1.114408,0.000442,0.999723,0.000365,
177,55743.54428999,0.4706458,0.979128,0.000358,1.114071,0.000442,0.999428,0.000365,
178,55743.56472409,0.48147682,0.979179,0.000358,1.114131,0.000442,0.999471,0.000365,
179,55743.5851584,0.49230795,0.978852,0.000358,1.113716,0.000442,0.999127,0.000365,
180,55743.6055926,-0.49686098,0.97916,0.000358,1.114083,0.000442,0.999432,0.000365,
181,55743.62602681,-0.48602991,0.979147,0.000358,1.114052,0.000442,0.999408,0.000365,
182,55743.64646101,-0.47519884,0.979287,0.000358,1.114208,0.000442,0.99954,0.000365,
183,55743.66689521,-0.46436777,0.979204,0.000358,1.114087,0.000442,0.999447,0.000365,
184,55743.68732952,-0.45353664,0.979715,0.000358,1.114695,0.000442,0.999958,0.000365,
185,55743.70776362,-0.44270563,0.979167,0.000358,1.113991,0.000442,0.999388,0.000365,
186,55743.72819782,-0.43187456,0.979852,0.000358,1.114809,0.000442,1.000077,0.000365,
187,55743.74863203,-0.42104348,0.980085,0.000358,1.115074,0.000442,1.000305,0.000365,
188,55743.76906623,-0.41021241,0.979095,0.000358,1.113832,0.000442,0.999285,0.000365,
189,55743.78950033,-0.3993814,0.979483,0.000358,1.114304,0.000442,0.999671,0.000365,
190,55743.80993463,-0.38855028,0.979758,0.000358,1.114644,0.000442,0.999942,0.000365,
191,55743.83036884,-0.3777192,0.979555,0.000358,1.114396,0.000442,0.999725,0.000365,
192,55743.85080314,-0.36688808,0.97971,0.000358,1.114588,0.000442,0.999873,0.000365,
193,55743.87123724,-0.35605706,0.980051,0.000358,1.115,0.000442,1.000211,0.000365,
194,55743.89167144,-0.34522599,0.98,0.000358,1.114916,0.000442,1.000149,0.000365,
195,55743.91210575,-0.33439487,0.980448,0.000358,1.115435,0.000442,1.000596,0.000365,
196,55743.93253985,-0.32356385,0.98162,0.000358,1.116845,0.000442,1.001782,0.000365,
197,55743.95297405,-0.31273278,0.981245,0.000358,1.116347,0.000442,1.001389,0.000365,
198,55743.97340835,-0.30190166,0.9814,0.000358,1.116516,0.000442,1.001537,0.000365,
199,55743.99384245,-0.29107064,0.981032,0.000358,1.116054,0.000442,1.001151,0.000365,
200,55744.01427665,-0.28023957,0.980824,0.000358,1.115799,0.000442,1.000929,0.000365,
201,55744.03471095,-0.26940845,0.98123,0.000358,1.1163,0.000442,1.001334,0.000365,
202,55744.05514515,-0.25857738,0.981539,0.000358,1.116668,0.000442,1.001639,0.000365,
203,55744.07557935,-0.24774631,0.980784,0.000358,1.115705,0.000442,1.000858,0.000365,
204,55744.09601355,-0.23691524,0.980854,0.000358,1.115757,0.000442,1.00092,0.000365,
205,55744.11644775,-0.22608417,0.980566,0.000358,1.115378,0.000442,1.000616,0.000365,
206,55744.13688195,-0.2152531,0.980211,0.000358,1.114942,0.000442,1.000244,0.000365,
207,55744.15731615,-0.20442204,0.980223,0.000358,1.114983,0.000442,1.000246,0.000365,
208,55744.17775035,-0.19359097,0.980582,0.000358,1.115465,0.000442,1.000602,0.000365,
209,55744.19818465,-0.18275984,0.979738,0.000358,1.114449,0.000442,0.999731,0.000365,
210,55744.21861875,-0.17192883,0.979412,0.000358,1.114042,0.000442,0.999389,0.000365,
211,55744.23905295,-0.16109776,0.980884,0.000358,1.11582,0.000442,1.000881,0.000365,
212,55744.25948725,-0.15026664,0.979729,0.000358,1.114325,0.000442,0.999692,0.000365,
213,55744.27992135,-0.13943562,0.979096,0.000358,1.113472,0.000442,0.999036,0.000365,
214,55744.30035565,-0.1286045,0.978575,0.000358,1.112776,0.000442,0.998495,0.000365,
215,55744.32078984,-0.11777343,0.978797,0.000358,1.113026,0.000442,0.998711,0.000365,
216,55744.34122394,-0.10694242,0.978661,0.000358,1.112856,0.000442,0.998562,0.000365,
217,55744.36165824,-0.0961113,0.978438,0.000358,1.112583,0.000442,0.998326,0.000365,
218,55744.38209244,-0.08528023,0.97801,0.000358,1.112045,0.000442,0.997878,0.000365,
219,55744.40252653,-0.07444922,0.977956,0.000358,1.111951,0.000442,0.997813,0.000365,
220,55744.42296083,-0.06361809,0.977865,0.000358,1.1118,0.000442,0.997711,0.000365,
221,55744.44339493,-0.05278708,0.97764,0.000358,1.111482,0.000442,0.997471,0.000365,
222,55744.46382913,-0.04195601,0.977579,0.000358,1.11138,0.000442,0.997399,0.000365,
223,55744.48426342,-0.03112489,0.976923,0.000358,1.110557,0.000442,0.996719,0.000365,
224,55744.50469752,-0.02029387,0.978038,0.000358,1.111936,0.000442,0.997847,0.000365,
225,55744.52513182,-0.00946275,0.976775,0.000358,1.110378,0.000442,0.996549,0.000365,
226,55744.54556601,0.00136831,0.97641,0.000358,1.109928,0.000442,0.996167,0.000365,
227,55744.56600021,0.01219938,0.978038,0.000358,1.111938,0.000442,0.997817,0.000365,
228,55744.5864344,0.02303044,0.97923,0.000358,1.113411,0.000442,0.999023,0.000365,
229,55744.6068686,0.03386151,0.978381,0.000358,1.112365,0.000442,0.998147,0.000365,
230,55744.6273028,0.04469258,0.979415,0.000358,1.113651,0.000442,0.999192,0.000365,
231,55744.64773699,0.05552365,0.979316,0.000358,1.113534,0.000442,0.999082,0.000365,
232,55744.66817119,0.06635472,0.979726,0.000358,1.114036,0.000442,0.999489,0.000365,
233,55744.68860538,0.07718578,0.97977,0.000358,1.114073,0.000442,0.999525,0.000365,
234,55744.70903968,0.0880169,0.979997,0.000358,1.114323,0.000442,0.999746,0.000365,
235,55744.72947377,0.09884791,0.980876,0.000358,1.115374,0.000442,1.000633,0.000365,
236,55744.74990807,0.10967903,0.981573,0.000358,1.116202,0.000442,1.001334,0.000365,
237,55744.77034226,0.1205101,0.981382,0.000358,1.11594,0.000442,1.001129,0.000365,
238,55744.79077635,0.13134111,0.981668,0.000358,1.116282,0.000442,1.001411,0.000365,
239,55744.81121065,0.14217223,0.981731,0.000358,1.116356,0.000442,1.001465,0.000365,
240,55744.83164484,0.1530033,0.982287,0.000358,1.117044,0.000442,1.002022,0.000365,
241,55744.85207894,0.16383431,0.982221,0.000358,1.116959,0.000442,1.001945,0.000365,
242,55744.87251323,0.17466543,0.982086,0.000358,1.116779,0.000442,1.001797,0.000365,
243,55744.89294742,0.18549649,0.982411,0.000358,1.117157,0.000442,1.002118,0.000365,
244,55744.91338152,0.19632751,0.982474,0.000358,1.117208,0.000442,1.002173,0.000365,
245,55744.95425,0.21798969,0.982272,0.000358,1.11692,0.000442,1.001947,0.000365,
246,55744.97468429,0.22882081,0.98272,0.000358,1.117473,0.000442,1.002394,0.000365,
247,55744.99511839,0.23965182,0.982116,0.000358,1.116735,0.000442,1.001768,0.000365,
248,55745.01555258,0.25048289,0.98286,0.000358,1.117663,0.000442,1.002517,0.000365,
249,55745.03598687,0.261314,0.982854,0.000358,1.117657,0.000442,1.002501,0.000365,
250,55745.05642096,0.27214501,0.982669,0.000358,1.117418,0.000442,1.002302,0.000365,
251,55745.07685515,0.28297608,0.982099,0.000358,1.116689,0.000442,1.00171,0.000365,
252,55745.09728935,0.29380715,0.981558,0.000358,1.115994,0.000442,1.001148,0.000365,
253,55745.11772354,0.30463821,0.980925,0.000358,1.115189,0.000442,1.000493,0.000365,
254,55745.13815773,0.31546928,0.98097,0.000358,1.115227,0.000442,1.000528,0.000365,
255,55745.15859192,0.32630034,0.981583,0.000358,1.115978,0.000442,1.001144,0.000365,
256,55745.17902611,0.3371314,0.981466,0.000358,1.115831,0.000442,1.001015,0.000365,
257,55745.1994604,0.34796252,0.981311,0.000358,1.115632,0.000442,1.000846,0.000365,
258,55745.21989459,0.35879358,0.981647,0.000358,1.116034,0.000442,1.001179,0.000365,
259,55745.24032868,0.36962459,0.980066,0.000358,1.114057,0.000442,0.999557,0.000365,
260,55745.26076297,0.38045571,0.980913,0.000358,1.115077,0.000442,1.000412,0.000365,
261,55745.28119716,0.39128678,0.980516,0.000358,1.114559,0.000442,0.999996,0.000365,
262,55745.30163125,0.40211779,0.980175,0.000358,1.11412,0.000442,0.999638,0.000365,
263,55745.32206554,0.4129489,0.980226,0.000358,1.114178,0.000442,0.99968,0.000365,
264,55745.34249973,0.42377997,0.980298,0.000358,1.114272,0.000442,0.999744,0.000365,
265,55745.36293382,0.43461098,0.979509,0.000358,1.1133,0.000442,0.998929,0.000365,
266,55745.38336811,0.44544209,0.98017,0.000358,1.114113,0.000442,0.999594,0.000365,
267,55745.4038023,0.45627316,0.979635,0.000358,1.113433,0.000442,0.999038,0.000365,
268,55745.42423659,0.46710428,0.979468,0.000358,1.113195,0.000442,0.998857,0.000365,
269,55745.44467067,0.47793528,0.979445,0.000358,1.11313,0.000442,0.998824,0.000365,
270,55745.46510486,0.48876635,0.979206,0.000358,1.112801,0.000442,0.998571,0.000365,
271,55745.48553915,0.49959746,0.979001,0.000358,1.112519,0.000442,0.998351,0.000365,
272,55745.50597324,-0.48957153,0.979589,0.000358,1.113225,0.000442,0.998941,0.000365,
273,55745.52640743,-0.47874046,0.980321,0.000358,1.114114,0.000442,0.999677,0.000365,
274,55745.54684171,-0.46790935,0.979644,0.000358,1.113262,0.000442,0.998978,0.000365,
275,55745.5672758,-0.45707834,0.980445,0.000358,1.114238,0.000442,0.999784,0.000365,
276,55745.58770999,-0.44624728,0.979831,0.000358,1.11347,0.000442,0.999148,0.000365,
277,55745.60814428,-0.43541616,0.979592,0.000358,1.11317,0.000442,0.998895,0.000365,
278,55745.62857836,-0.42458515,0.979467,0.000358,1.113018,0.000442,0.998757,0.000365,
279,55745.64901265,-0.41375404,0.980026,0.000358,1.113712,0.000442,0.999318,0.000365,
280,55745.66944684,-0.40292297,0.9805,0.000358,1.114296,0.000442,0.99979,0.000365,
281,55745.68988102,-0.39209191,0.979944,0.000358,1.113603,0.000442,0.999214,0.000365,
282,55745.71031521,-0.38126085,0.981003,0.000358,1.114899,0.000442,1.000283,0.000365,
283,55745.73074939,-0.37042979,0.980379,0.000358,1.114112,0.000442,0.999638,0.000365,
284,55745.75118358,-0.35959873,0.980804,0.000358,1.11462,0.000442,1.00006,0.000365,
285,55745.77161777,-0.34876766,0.981049,0.000358,1.114911,0.000442,1.0003,0.000365,
286,55745.79205195,-0.33793661,0.983198,0.000358,1.117559,0.000442,1.002482,0.000365,
287,55745.81248604,-0.3271056,0.981864,0.000358,1.115904,0.000442,1.001111,0.000365,
288,55745.83292032,-0.31627448,0.981838,0.000358,1.11587,0.000442,1.001075,0.000365,
289,55745.85335451,-0.30544342,0.981677,0.000358,1.115666,0.000442,1.000901,0.000365,
290,55745.87378869,-0.29461236,0.981474,0.000358,1.115406,0.000442,1.000684,0.000365,
291,55745.89422288,-0.2837813,0.982384,0.000358,1.116513,0.000442,1.001602,0.000365,
292,55745.91465706,-0.27295024,0.982028,0.000358,1.116043,0.000442,1.001229,0.000365,
293,55745.93509134,-0.26211913,0.98205,0.000358,1.11603,0.000442,1.001242,0.000365,
294,55745.95552543,-0.25128812,0.982032,0.000358,1.115964,0.000442,1.001213,0.000365,
295,55745.97595961,-0.24045706,0.981834,0.000358,1.115683,0.000442,1.001001,0.000365,
296,55745.9963939,-0.22962594,0.981885,0.000358,1.115724,0.000442,1.001043,0.000365,
297,55746.01682798,-0.21879494,0.980953,0.000358,1.114568,0.000442,1.000083,0.000365,
298,55746.03726216,-0.20796388,0.981014,0.000358,1.114651,0.000442,1.000136,0.000365,
