,#,bjd,phase,raw_flux,raw_err,corr_flux,corr_err,dtr_flux,dtr_err
83,56306.85446928,-0.20293349,1.071873,0.000348,1.352804,0.000475,1.047548,0.00034,
84,56306.87490206,-0.17202447,1.048227,0.000347,1.320453,0.000475,1.024439,0.000339,
85,56306.89533495,-0.14111527,1.017283,0.000347,1.277993,0.000475,0.994197,0.000339,
86,56306.91576783,-0.1102061,0.965313,0.000347,1.206583,0.000475,0.943407,0.000339,
87,56306.93620071,-0.07929692,0.881407,0.000347,1.091763,0.000474,0.861405,0.000339,
88,56306.9566337,-0.04838758,0.776051,0.000346,0.947209,0.000474,0.75844,0.000339,
89,56306.97706648,-0.01747855,0.691275,0.000346,0.830966,0.000474,0.675587,0.000338,
90,56306.99749936,0.01343063,0.684225,0.000346,0.82143,0.000473,0.668697,0.000338,
91,56307.01793235,0.04433997,0.760458,0.000346,0.925863,0.000473,0.7432,0.000338,
92,56307.03836513,0.07524899,0.863093,0.000346,1.066337,0.000473,0.843507,0.000338,
93,56307.05879801,0.10615817,0.949433,0.000345,1.184884,0.000472,0.927887,0.000338,
94,56307.079231,0.13706751,1.004352,0.000346,1.259939,0.000473,0.98156,0.000338,
95,56307.09966378,0.16797654,1.037365,0.000346,1.305314,0.000473,1.013824,0.000338,
96,56307.12009667,0.19888573,1.062497,0.000346,1.339704,0.000474,1.038385,0.000338,
97,56307.14052965,0.22979506,1.07731,0.000346,1.359653,0.000474,1.052862,0.000339,
98,56307.16096244,0.2607041,1.078611,0.000347,1.361718,0.000474,1.054134,0.000339,
99,56307.18139543,0.29161344,1.068333,0.000347,1.34757,0.000475,1.044089,0.000339,
100,56307.20182831,0.32252262,1.049248,0.000347,1.321163,0.000475,1.025437,0.000339,
101,56307.2222612,0.35343181,1.027951,0.000347,1.292216,0.000475,1.004623,0.00034,
102,56307.24269408,0.38434099,0.998546,0.000348,1.25173,0.000476,0.975885,0.00034,
103,56307.26312697,0.41525018,0.961052,0.000348,1.200317,0.000476,0.939242,0.00034,
104,56307.28355986,0.44615937,0.923372,0.000348,1.148712,0.000476,0.902418,0.00034,
105,56307.30399284,0.4770687,0.899707,0.000349,1.116159,0.000477,0.879289,0.000341,
106,56307.32442563,-0.49202226,0.893737,0.000349,1.108076,0.000477,0.873455,0.000341,
107,56307.34485862,-0.46111291,0.909577,0.000349,1.129793,0.000478,0.888935,0.000341,
108,56307.36529151,-0.43020372,0.941807,0.000349,1.173664,0.000478,0.920434,0.000341,
109,56307.38572429,-0.3992947,0.980934,0.00035,1.227395,0.000478,0.958673,0.000342,
110,56307.40615728,-0.36838535,1.01439,0.00035,1.273271,0.000479,0.99137,0.000342,
111,56307.42659017,-0.33747616,1.039765,0.00035,1.307856,0.000479,1.016169,0.000342,
112,56307.44702296,-0.30656712,1.061204,0.00035,1.337542,0.000479,1.037122,0.000342,
113,56307.46745595,-0.27565778,1.078314,0.000351,1.360654,0.00048,1.053843,0.000343,
114,56307.48788884,-0.24474859,1.084659,0.000351,1.369444,0.00048,1.060044,0.000343,
115,56307.50832163,-0.21383955,1.077025,0.000351,1.359046,0.00048,1.052584,0.000343,
116,56307.52875462,-0.1829302,1.058718,0.000351,1.333794,0.000481,1.034692,0.000343,
117,56307.54918751,-0.15202101,1.03025,0.000352,1.294743,0.000481,1.00687,0.000344,
118,56307.5696204,-0.12111182,0.987342,0.000351,1.235932,0.000481,0.964936,0.000343,
119,56307.59005329,-0.09020263,0.91478,0.000351,1.136293,0.000481,0.894021,0.000343,
120,56307.61048618,-0.05929343,0.814134,0.000351,0.998437,0.00048,0.795659,0.000343,
121,56307.63091907,-0.02838424,0.715981,0.000351,0.863988,0.00048,0.699733,0.000343,
122,56307.65135196,0.00252495,0.676597,0.000351,0.809785,0.00048,0.661242,0.000343,
123,56307.67178485,0.03343414,0.727488,0.00035,0.87971,0.000479,0.710978,0.000343,
124,56307.69221774,0.06434333,0.827845,0.00035,1.017064,0.000479,0.809058,0.000342,
125,56307.71265063,0.09525253,0.922395,0.00035,1.146587,0.000479,0.901462,0.000342,
126,56307.73308362,0.12616187,0.98879,0.00035,1.237832,0.000479,0.966351,0.000342,
127,56307.75351641,0.15707091,1.027837,0.00035,1.290923,0.000478,1.004512,0.000342,
128,56307.77394931,0.18798012,1.055885,0.000349,1.329554,0.000478,1.031923,0.000342,
129,56307.7943823,0.21888946,1.074779,0.000349,1.355532,0.000478,1.050388,0.000341,
130,56307.81481509,0.2497985,1.08182,0.000349,1.364954,0.000478,1.05727,0.000341,
131,56307.83524798,0.28070769,1.073579,0.000349,1.353803,0.000477,1.049216,0.000341,
132,56307.85568098,0.31161705,1.057699,0.000349,1.331965,0.000477,1.033696,0.000341,
133,56307.87611387,0.34252624,1.036217,0.000348,1.302231,0.000477,1.012702,0.000341,
134,56307.89654666,0.37343528,1.010601,0.000348,1.267299,0.000476,0.987667,0.00034,
135,56307.91697966,0.40434464,0.975543,0.000348,1.219209,0.000476,0.953404,0.00034,
136,56307.93741255,0.43525383,0.936788,0.000348,1.166025,0.000476,0.915529,0.00034,
137,56307.95784544,0.46616303,0.905688,0.000348,1.123462,0.000476,0.885135,0.00034,
138,56307.97827834,0.49707223,0.893462,0.000348,1.106642,0.000475,0.873186,0.00034,
139,56307.99871123,-0.47201857,0.901795,0.000347,1.11794,0.000475,0.881331,0.000339,
140,56308.01914423,-0.44110922,0.93059,0.000347,1.157498,0.000475,0.909471,0.000339,
141,56308.03957702,-0.41020018,0.967859,0.000347,1.208383,0.000475,0.945895,0.000339,
142,56308.06000992,-0.37929097,1.003862,0.000347,1.257787,0.000475,0.981081,0.000339,
143,56308.08044291,-0.34838162,1.031276,0.000347,1.295513,0.000475,1.007873,0.00034,
144,56308.10087571,-0.31747257,1.055203,0.000348,1.327944,0.000476,1.031257,0.00034,
145,56308.1213087,-0.28656323,1.073644,0.000348,1.353532,0.000476,1.049279,0.00034,
146,56308.1417416,-0.25565402,1.084602,0.000348,1.368246,0.000476,1.059989,0.00034,
147,56308.1621744,-0.22474496,1.082329,0.000348,1.365149,0.000477,1.057767,0.00034,
148,56308.18260739,-0.19383562,1.067439,0.000349,1.344723,0.000477,1.043215,0.000341,
149,56308.20304029,-0.16292641,1.042089,0.000349,1.309873,0.000477,1.01844,0.000341,
150,56308.22347309,-0.13201736,1.005974,0.000349,1.260538,0.000478,0.983145,0.000341,
151,56308.24390608,-0.10110801,0.944583,0.000349,1.176377,0.000478,0.923147,0.000341,
152,56308.26433888,-0.07019896,0.852336,0.00035,1.049631,0.000478,0.832994,0.000342,
153,56308.28477178,-0.03928975,0.747219,0.00035,0.905759,0.000479,0.730262,0.000342,
154,56308.30520478,-0.00838039,0.680657,0.00035,0.814484,0.000479,0.665211,0.000342,
155,56308.32563758,0.02252866,0.700915,0.00035,0.842216,0.000479,0.685009,0.000342,
156,56308.34607057,0.05343801,0.790773,0.000351,0.965474,0.00048,0.772827,0.000343,
157,56308.36650347,0.08434721,0.89257,0.000351,1.104699,0.00048,0.872314,0.000343,
158,56308.38693637,0.11525642,0.969522,0.000351,1.21028,0.00048,0.947521,0.000343,
159,56308.40736927,0.14616563,1.015692,0.000351,1.273586,0.000481,0.992642,0.000343,
160,56308.42780217,0.17707484,1.047174,0.000352,1.316467,0.000481,1.02341,0.000344,
161,56308.44823507,0.20798404,1.069668,0.000352,1.347423,0.000481,1.045393,0.000344,
162,56308.46866797,0.23889325,1.079914,0.000352,1.361525,0.000482,1.055407,0.000344,
163,56308.48910087,0.26980246,1.07941,0.000352,1.360545,0.000482,1.054914,0.000344,
164,56308.50953387,0.30071182,1.064943,0.000353,1.341014,0.000482,1.040776,0.000345,
165,56308.52996677,0.33162102,1.044838,0.000353,1.3135,0.000483,1.021127,0.000345,
166,56308.55039957,0.36253008,1.021329,0.000352,1.281011,0.000482,0.998151,0.000344,
167,56308.57083257,0.39343944,0.989622,0.000352,1.237762,0.000481,0.967164,0.000344,
168,56308.59126547,0.42434864,0.951058,0.000351,1.184767,0.00048,0.929475,0.000343,
169,56308.61169827,0.4552577,0.916307,0.00035,1.137078,0.00048,0.895512,0.000343,
170,56308.63213127,0.48616706,0.895968,0.00035,1.109357,0.000479,0.875636,0.000342,
171,56308.65256418,-0.48292372,0.896342,0.000349,1.109608,0.000478,0.876001,0.000341,
172,56308.67299698,-0.45201466,0.918171,0.000349,1.139573,0.000477,0.897334,0.000341,
173,56308.69342998,-0.42110531,0.953982,0.000348,1.188618,0.000476,0.932333,0.00034,
174,56308.71386288,-0.3901961,0.992845,0.000347,1.241697,0.000476,0.970314,0.00034,
175,56308.73429588,-0.35928674,1.022789,0.000347,1.282974,0.000475,0.999578,0.000339,
176,56308.75472869,-0.32837767,1.046656,0.000346,1.315638,0.000474,1.022904,0.000338,
177,56308.77516159,-0.29746846,1.0684,0.000346,1.345131,0.000473,1.044154,0.000338,
178,56308.79559459,-0.2665591,1.082358,0.000345,1.364527,0.000472,1.057796,0.000337,
179,56308.8160274,-0.23565003,1.084588,0.000344,1.367461,0.000471,1.059975,0.000337,
180,56308.8364603,-0.20474083,1.074329,0.000344,1.353363,0.000471,1.049949,0.000336,
181,56308.8568932,-0.17383162,1.05175,0.000343,1.322478,0.00047,1.027882,0.000335,
182,56308.87732611,-0.1429224,1.021834,0.000343,1.281324,0.000469,0.998645,0.000335,
183,56308.89775901,-0.11201319,0.971289,0.000342,1.21199,0.000468,0.949247,0.000334,
184,56308.91819192,-0.08110397,0.888008,0.000341,1.098134,0.000467,0.867856,0.000334,
185,56308.93862482,-0.05019476,0.783366,0.000341,0.954339,0.000466,0.765589,0.000333,
186,56308.95905783,-0.01928539,0.695582,0.00034,0.834156,0.000466,0.679796,0.000332,
187,56308.97949063,0.01162367,0.68344,0.00034,0.81764,0.000465,0.66793,0.000332,
188,56308.99992354,0.04253289,0.755506,0.000339,0.916118,0.000464,0.738361,0.000331,
189,56309.02035654,0.07344225,0.859062,0.000338,1.058265,0.000463,0.839567,0.000331,
190,56309.04078935,0.10435132,0.947574,0.000339,1.179518,0.000464,0.92607,0.000331,
191,56309.06122226,0.13526054,1.00355,0.00034,1.25604,0.000465,0.980776,0.000332,
192,56309.08165526,0.1661699,1.037014,0.00034,1.302074,0.000466,1.013481,0.000333,
193,56309.10208817,0.19707912,1.063703,0.000341,1.338556,0.000467,1.039564,0.000333,
194,56309.12252108,0.22798835,1.079298,0.000342,1.359818,0.000468,1.054805,0.000334,
195,56309.14295398,0.25889755,1.080094,0.000342,1.361223,0.000469,1.055583,0.000335,
196,56309.16338689,0.28980678,1.071277,0.000343,1.34881,0.000469,1.046966,0.000335,
197,56309.1838199,0.32071615,1.052889,0.000344,1.323883,0.00047,1.028995,0.000336,
198,56309.20425271,0.35162522,1.029635,0.000344,1.292001,0.000471,1.006269,0.000337,
199,56309.22468561,0.38253443,1.003079,0.000345,1.255334,0.000472,0.980316,0.000337,
200,56309.24511862,0.4134438,0.965275,0.000346,1.203672,0.000473,0.943369,0.000338,
201,56309.26555143,0.44435287,0.927129,0.000346,1.151198,0.000474,0.90609,0.000339,
202,56309.28598434,0.47526209,0.900826,0.000347,1.115138,0.000475,0.880383,0.000339,
203,56309.30641735,-0.49382853,0.894516,0.000348,1.106678,0.000476,0.874216,0.00034,
204,56309.32685016,-0.46291946,0.908775,0.000348,1.126055,0.000477,0.888152,0.000341,
205,56309.34728317,-0.43201009,0.940938,0.000349,1.169982,0.000478,0.919584,0.000341,
206,56309.36771608,-0.40110087,0.979798,0.00035,1.223431,0.000479,0.957563,0.000342,
207,56309.38814889,-0.37019179,1.013744,0.00035,1.269805,0.000479,0.990739,0.000342,
208,56309.4085819,-0.33928242,1.038671,0.000351,1.304046,0.00048,1.0151,0.000343,
209,56309.42901481,-0.3083732,1.0621,0.000352,1.33629,0.000481,1.037997,0.000344,
210,56309.44944762,-0.27746413,1.079712,0.000352,1.360053,0.000482,1.05521,0.000344,
211,56309.46988063,-0.24655475,1.085697,0.000353,1.368462,0.000483,1.061059,0.000345,
212,56309.49031354,-0.21564553,1.080504,0.000354,1.361191,0.000484,1.055984,0.000346,
213,56309.51074645,-0.18473631,1.061484,0.000354,1.335091,0.000485,1.037395,0.000346,
214,56309.53117936,-0.15382709,1.03288,0.000354,1.296163,0.000484,1.00944,0.000346,
215,56309.55161227,-0.12291787,0.991853,0.000353,1.239738,0.000484,0.969345,0.000345,
216,56309.57204519,-0.09200863,0.919918,0.000353,1.141237,0.000483,0.899042,0.000345,
217,56309.5924781,-0.06109941,0.821898,0.000353,1.006938,0.000482,0.803246,0.000345,
218,56309.63334392,0.00071904,0.677543,0.000352,0.808936,0.000481,0.662167,0.000344,
219,56309.65377684,0.03162828,0.722951,0.000351,0.871232,0.000481,0.706544,0.000343,
220,56309.67420975,0.0625375,0.822961,0.000351,1.007999,0.00048,0.804285,0.000343,
221,56309.69464276,0.09344687,0.919287,0.00035,1.140251,0.000479,0.898425,0.000342,
222,56309.71507558,0.12435596,0.987987,0.00035,1.234288,0.000479,0.965566,0.000342,
223,56309.73550859,0.15526533,1.026766,0.00035,1.287338,0.000478,1.003465,0.000342,
224,56309.7559415,0.18617455,1.055928,0.000349,1.327325,0.000478,1.031965,0.000341,
225,56309.77637432,0.21708364,1.075855,0.000349,1.354599,0.000477,1.05144,0.000341,
226,56309.79680733,0.24799301,1.082125,0.000348,1.363192,0.000477,1.057568,0.00034,
227,56309.81724025,0.27890225,1.076153,0.000348,1.355276,0.000476,1.051731,0.00034,
228,56309.83767306,0.30981132,1.060415,0.000347,1.333317,0.000475,1.03635,0.000339,
229,56309.85810608,0.34072071,1.037697,0.000347,1.302285,0.000475,1.014148,0.000339,
230,56309.87853899,0.37162993,1.01406,0.000346,1.270032,0.000474,0.991047,0.000339,
231,56309.89897201,0.40253932,0.979152,0.000346,1.222069,0.000474,0.956931,0.000338,
232,56309.91940482,0.43344839,0.939456,0.000346,1.167713,0.000473,0.918136,0.000338,
233,56309.93983774,0.46435763,0.908256,0.000345,1.124932,0.000472,0.887644,0.000337,
234,56309.96027076,0.49526702,0.894506,0.000345,1.105766,0.000472,0.874206,0.000337,
235,56309.98070357,-0.47382391,0.901174,0.000344,1.115263,0.000471,0.880723,0.000336,
236,56310.00113649,-0.44291467,0.928539,0.000344,1.15268,0.00047,0.907467,0.000336,
237,56310.02156951,-0.41200528,0.967005,0.000343,1.20517,0.000469,0.945061,0.000335,
238,56310.04200232,-0.38109621,1.002749,0.000342,1.254455,0.000468,0.979993,0.000334,
239,56310.06243524,-0.35018698,1.031948,0.000341,1.294169,0.000467,1.008529,0.000334,
240,56310.08286826,-0.31927759,1.054136,0.000341,1.324733,0.000466,1.030214,0.000333,
241,56310.10330108,-0.2883685,1.074299,0.00034,1.35245,0.000465,1.049919,0.000332,
242,56310.12373409,-0.25745913,1.085315,0.000339,1.367311,0.000464,1.060685,0.000331,
243,56310.14416701,-0.22654989,1.083683,0.000338,1.365167,0.000463,1.05909,0.000331,
244,56310.16459993,-0.19564065,1.069936,0.000338,1.346377,0.000462,1.045655,0.00033,
245,56310.18503285,-0.16473142,1.043604,0.000337,1.31008,0.000461,1.019921,0.000329,
246,56310.20546567,-0.13382233,1.009465,0.000336,1.263377,0.00046,0.986557,0.000328,
247,56310.22589859,-0.10291309,0.950502,0.000335,1.182583,0.000459,0.928932,0.000328,
248,56310.24633161,-0.0720037,0.858897,0.000334,1.056822,0.000458,0.839406,0.000327,
249,56310.26676453,-0.04109447,0.753849,0.000334,0.9131,0.000457,0.736741,0.000326,
250,56310.28719745,-0.01018523,0.683491,0.000333,0.816521,0.000456,0.66798,0.000325,
251,56310.30763037,0.02072401,0.697845,0.000332,0.836181,0.000455,0.682008,0.000325,
252,56321.68880352,0.23722476,1.080801,0.000352,1.355698,0.000481,1.049545,0.000342,
253,56321.70923668,0.26813436,1.078811,0.000352,1.352639,0.000481,1.047612,0.000342,
254,56321.72966965,0.29904367,1.066383,0.000352,1.335348,0.000481,1.035544,0.000342,
255,56321.75010281,0.32995327,1.04599,0.000352,1.307335,0.000481,1.01574,0.000342,
256,56321.77053588,0.36086273,1.022474,0.000352,1.274793,0.000481,0.992904,0.000341,
257,56321.79096884,0.39177203,0.991969,0.000351,1.232688,0.00048,0.963281,0.000341,
258,56321.811402,0.42268163,0.95367,0.000351,1.180113,0.00048,0.92609,0.000341,
259,56321.83183507,0.4535911,0.917554,0.000351,1.130295,0.00048,0.891019,0.000341,
260,56321.85226803,0.48450039,0.896802,0.000351,1.101722,0.00048,0.870867,0.000341,
261,56321.8727012,-0.48458999,0.896691,0.00035,1.101408,0.000479,0.870759,0.00034,
262,56321.89313427,-0.45368053,0.918095,0.00035,1.130339,0.000479,0.891544,0.00034,
263,56321.91356723,-0.42277123,0.953887,0.00035,1.17928,0.000479,0.926301,0.00034,
264,56321.9340004,-0.39186161,0.991559,0.00035,1.230955,0.000478,0.962884,0.00034,
265,56321.95443346,-0.36095216,1.023993,0.000349,1.274857,0.000478,0.99438,0.000339,
266,56321.97486663,-0.33004255,1.047752,0.000349,1.307374,0.000478,1.017451,0.000339,
267,56321.9952996,-0.29913324,1.070027,0.000349,1.337792,0.000477,1.039082,0.000339,
268,56322.01573267,-0.26822377,1.084794,0.000349,1.357697,0.000477,1.053422,0.000339,
269,56322.03616573,-0.23731432,1.088418,0.000348,1.362691,0.000477,1.056941,0.000338,
270,56322.0565988,-0.20640486,1.077552,0.000348,1.347659,0.000476,1.04639,0.000338,
271,56322.07703187,-0.17549539,1.055597,0.000348,1.317222,0.000476,1.02507,0.000338,
272,56322.09746494,-0.14458593,1.024884,0.000348,1.275186,0.000476,0.995245,0.000338,
273,56322.11789801,-0.11367646,0.976716,0.000347,1.20895,0.000475,0.94847,0.000337,
274,56322.13833118,-0.08276685,0.895831,0.000347,1.097902,0.000475,0.869924,0.000337,
275,56322.15876425,-0.05185738,0.790944,0.000347,0.954124,0.000475,0.768071,0.000337,
276,56322.17919721,-0.02094809,0.700976,0.000347,0.830506,0.000475,0.680704,0.000337,
277,56322.19963038,0.00996153,0.684195,0.000347,0.807487,0.000474,0.664409,0.000336,
278,56322.22006345,0.04087099,0.753026,0.000346,0.901863,0.000474,0.731249,0.000336,
279,56322.24049643,0.07178032,0.856492,0.000346,1.043275,0.000474,0.831722,0.000336,
280,56322.2609296,0.10268994,0.946155,0.000346,1.166207,0.000473,0.918793,0.000336,
281,56322.28136267,0.1335994,1.005014,0.000346,1.246687,0.000474,0.975949,0.000336,
282,56322.30179564,0.16450871,1.040175,0.000346,1.294635,0.000474,1.010094,0.000336,
283,56322.32222881,0.19541833,1.066761,0.000347,1.331093,0.000475,1.035911,0.000337,
284,56322.34266188,0.22632779,1.082146,0.000347,1.35208,0.000475,1.050851,0.000337,
285,56322.36309505,0.25723741,1.08605,0.000347,1.357172,0.000475,1.054642,0.000337,
286,56322.38352803,0.28814674,1.075218,0.000348,1.342445,0.000476,1.044123,0.000338,
287,56322.4039611,0.3190562,1.057877,0.000348,1.318377,0.000476,1.027284,0.000338,
288,56322.42439427,0.34996582,1.034915,0.000348,1.286785,0.000477,1.004986,0.000338,
289,56322.44482725,0.38087515,1.007978,0.000349,1.249945,0.000477,0.978828,0.000338,
290,56322.46526032,0.41178461,0.971167,0.000349,1.199283,0.000478,0.943081,0.000339,
291,56322.48569349,0.44269423,0.932925,0.000349,1.146761,0.000478,0.905945,0.000339,
292,56322.50612647,0.47360355,0.905754,0.000349,1.109622,0.000478,0.87956,0.000339,
293,56322.52655954,-0.49548698,0.897926,0.00035,1.098638,0.000479,0.871958,0.00034,
294,56322.54699272,-0.46457735,0.911488,0.00035,1.117216,0.000479,0.885128,0.00034,
295,56322.56742569,-0.43366804,0.942821,0.00035,1.160091,0.00048,0.915555,0.00034,
296,56322.58785887,-0.40275841,0.98275,0.000351,1.214511,0.00048,0.954329,0.000341,
297,56322.60829194,-0.37184894,1.017189,0.000351,1.26193,0.000481,0.987772,0.000341,
298,56322.62872502,-0.34093946,1.042227,0.000351,1.295946,0.000481,1.012086,0.000341,
