,#,bjd,phase,raw_flux,raw_err,corr_flux,corr_err,dtr_flux,dtr_err
40,56107.99844617,0.35451558,1.104737,0.000495,1.466186,0.000723,1.04132,0.000467,
41,56108.01888054,0.38213866,1.0755,0.000495,1.422929,0.000723,1.013737,0.000466,
42,56108.03931491,0.40976174,1.034383,0.000495,1.362807,0.000723,0.974958,0.000466,
43,56108.05974938,0.43738496,0.994663,0.000494,1.304257,0.000722,0.937498,0.000466,
44,56108.08018365,0.4650079,0.97587,0.000494,1.277002,0.000722,0.919763,0.000466,
45,56108.10061802,0.49263099,0.973619,0.000494,1.273491,0.000722,0.91762,0.000465,
46,56108.12105249,-0.4797458,0.974684,0.000494,1.275056,0.000721,0.918603,0.000465,
47,56108.14148676,-0.45212285,0.979391,0.000494,1.281944,0.000722,0.923017,0.000466,
48,56108.16192113,-0.42449977,0.99339,0.000495,1.302491,0.000723,0.936189,0.000466,
49,56108.1823556,-0.39687655,1.022484,0.000495,1.344661,0.000723,0.963586,0.000466,
50,56108.20278987,-0.3692536,1.060232,0.000495,1.39984,0.000724,0.999138,0.000467,
51,56108.22322424,-0.34163052,1.083046,0.000496,1.43318,0.000725,1.020615,0.000467,
52,56108.24365871,-0.31400731,1.100425,0.000496,1.458519,0.000725,1.036969,0.000468,
53,56108.26409308,-0.28638422,1.114167,0.000497,1.478736,0.000726,1.049896,0.000468,
54,56108.28452744,-0.25876116,1.120224,0.000497,1.487683,0.000727,1.055581,0.000469,
55,56108.30496181,-0.23113807,1.116256,0.000498,1.481641,0.000727,1.051819,0.000469,
56,56108.32539618,-0.20351499,1.100761,0.000498,1.458737,0.000728,1.037197,0.000469,
57,56108.34583055,-0.17589191,1.074226,0.000499,1.420127,0.000729,1.012173,0.00047,
58,56108.36626491,-0.14826884,1.040086,0.000499,1.369963,0.000729,0.979985,0.00047,
59,56108.38669928,-0.12064576,0.99565,0.000499,1.304742,0.00073,0.938097,0.000471,
60,56108.40713375,-0.09302254,0.928991,0.0005,1.207032,0.000731,0.875274,0.000471,
61,56108.42756801,-0.06539961,0.8397,0.0005,1.076527,0.000731,0.79113,0.000471,
62,56108.44800238,-0.03777653,0.758236,0.000501,0.956894,0.000732,0.714364,0.000472,
63,56108.46843685,-0.01015331,0.74065,0.000501,0.931301,0.000733,0.697781,0.000472,
64,56108.48887111,0.01746962,0.742104,0.000502,0.933176,0.000733,0.699138,0.000473,
65,56108.50930558,0.04509284,0.764152,0.000502,0.965612,0.000734,0.719895,0.000473,
66,56108.52973994,0.07271591,0.849855,0.000503,1.091053,0.000734,0.800619,0.000473,
67,56108.55017421,0.10033886,0.940747,0.000503,1.224032,0.000735,0.886228,0.000474,
68,56108.57060867,0.12796206,1.008286,0.000503,1.322599,0.000736,0.949835,0.000474,
69,56108.59104304,0.15558514,1.05498,0.000504,1.391223,0.000736,0.993804,0.000475,
70,56108.6114773,0.18320807,1.091521,0.000504,1.444537,0.000737,1.028207,0.000475,
71,56108.63191177,0.21083129,1.120753,0.000504,1.487467,0.000737,1.055724,0.000475,
72,56108.65234603,0.23845422,1.139676,0.000504,1.514867,0.000737,1.073529,0.000475,
73,56108.6727804,0.26607731,1.146562,0.000504,1.525097,0.000736,1.079996,0.000475,
74,56108.69321486,0.29370051,1.14165,0.000504,1.517609,0.000736,1.075351,0.000474,
75,56108.71364912,0.32132344,1.12822,0.000504,1.498071,0.000736,1.062682,0.000474,
76,56108.73408359,0.34894666,1.110372,0.000503,1.472019,0.000736,1.045852,0.000474,
77,56108.75451795,0.37656973,1.084206,0.000503,1.433535,0.000735,1.021189,0.000474,
78,56108.77495231,0.4041928,1.044497,0.000503,1.375365,0.000735,0.983772,0.000474,
79,56108.79538667,0.43181587,1.002409,0.000503,1.313838,0.000735,0.944115,0.000474,
80,56108.81582104,0.45943895,0.978283,0.000503,1.278473,0.000735,0.921376,0.000474,
81,56108.8362554,0.48706202,0.974883,0.000503,1.273322,0.000735,0.918159,0.000473,
82,56108.85668976,-0.48531492,0.97572,0.000502,1.274721,0.000734,0.918932,0.000473,
83,56108.87712412,-0.45769185,0.978511,0.000502,1.278587,0.000734,0.921546,0.000473,
84,56108.89755848,-0.43006878,0.99076,0.000502,1.296655,0.000734,0.933068,0.000473,
85,56108.91799294,-0.40244558,1.017199,0.000502,1.334967,0.000734,0.957952,0.000473,
86,56108.9384272,-0.37482264,1.054702,0.000502,1.389877,0.000734,0.993255,0.000473,
87,56108.95886167,-0.34719942,1.081128,0.000502,1.428895,0.000733,1.018126,0.000472,
88,56108.97929603,-0.31957636,1.098471,0.000502,1.453996,0.000733,1.034443,0.000472,
89,56108.99973029,-0.29195342,1.113876,0.000501,1.476339,0.000733,1.048934,0.000472,
90,56109.02016475,-0.26433022,1.12315,0.000501,1.490021,0.000733,1.057652,0.000472,
91,56109.04059911,-0.23670715,1.119974,0.000501,1.485358,0.000732,1.054646,0.000472,
92,56109.06103337,-0.20908422,1.106859,0.000501,1.465991,0.000732,1.042281,0.000472,
93,56109.10190218,-0.15383796,1.049502,0.000501,1.3821,0.000732,0.988242,0.000471,
94,56109.12233664,-0.12621476,1.008257,0.0005,1.321781,0.000731,0.949391,0.000471,
95,56109.1427709,-0.09859182,0.947651,0.0005,1.232899,0.000731,0.892311,0.000471,
96,56109.16320526,-0.07096875,0.860073,0.0005,1.104603,0.000731,0.809837,0.000471,
97,56109.18363972,-0.04334555,0.771344,0.000499,0.974691,0.00073,0.72628,0.00047,
98,56109.20407397,-0.01572263,0.742007,0.000499,0.931794,0.00073,0.698648,0.00047,
99,56109.22450833,0.01190044,0.742533,0.000499,0.932396,0.000729,0.699134,0.00047,
100,56109.24494279,0.03952364,0.755617,0.000499,0.951764,0.000729,0.711445,0.000469,
101,56109.26537705,0.06714657,0.831168,0.000498,1.062038,0.000728,0.78257,0.000469,
102,56109.2858114,0.09476963,0.924985,0.000498,1.199704,0.000728,0.870891,0.000469,
103,56109.30624576,0.1223927,0.997891,0.000498,1.306106,0.000728,0.939521,0.000469,
104,56109.32668012,0.15001577,1.046906,0.000497,1.378065,0.000727,0.985657,0.000468,
105,56109.34711457,0.17763896,1.084798,0.000497,1.433493,0.000727,1.02132,0.000468,
106,56109.36754883,0.20526189,1.115595,0.000497,1.47871,0.000726,1.050303,0.000468,
107,56109.38798318,0.23288494,1.136267,0.000497,1.508799,0.000726,1.069752,0.000467,
108,56109.40841764,0.26050815,1.146131,0.000496,1.52344,0.000725,1.079027,0.000467,
109,56109.428852,0.28813122,1.14259,0.000496,1.518158,0.000725,1.075681,0.000467,
110,56109.44928625,0.31575414,1.131842,0.000496,1.502571,0.000725,1.065551,0.000467,
111,56109.46972071,0.34337734,1.114034,0.000495,1.476229,0.000724,1.048774,0.000466,
112,56109.49015506,0.37100039,1.092146,0.000495,1.444221,0.000724,1.028158,0.000466,
113,56109.5105836,0.3986156,1.053723,0.000495,1.388021,0.000723,0.991975,0.000466,
114,56109.53102384,0.42624661,1.010483,0.000494,1.32429,0.000723,0.951259,0.000465,
115,56109.5514581,0.45386955,0.982234,0.000494,1.283167,0.000722,0.924657,0.000465,
116,56109.57189255,0.48149274,0.975248,0.000494,1.272766,0.000722,0.918071,0.000465,
117,56109.5923269,-0.49088421,0.974692,0.000494,1.272384,0.000722,0.917538,0.000465,
118,56109.61276116,-0.46326128,0.979559,0.000494,1.279111,0.000722,0.922111,0.000465,
119,56109.63319561,-0.43563809,0.986984,0.000494,1.290267,0.000723,0.929092,0.000465,
120,56109.65362986,-0.40801517,1.010386,0.000495,1.324222,0.000723,0.951113,0.000466,
121,56109.67406422,-0.3803921,1.048402,0.000495,1.380099,0.000724,0.98689,0.000466,
122,56109.69449867,-0.35276891,1.077854,0.000496,1.423055,0.000725,1.014605,0.000466,
123,56109.71493302,-0.32514585,1.096103,0.000496,1.449858,0.000725,1.031774,0.000467,
124,56109.73536727,-0.29752293,1.110736,0.000496,1.471119,0.000726,1.045539,0.000467,
125,56109.75580172,-0.26989974,1.120478,0.000497,1.485392,0.000726,1.0547,0.000468,
126,56109.77623597,-0.24227682,1.121325,0.000497,1.486668,0.000727,1.055489,0.000468,
127,56109.79667042,-0.21465363,1.110655,0.000498,1.470865,0.000727,1.045437,0.000468,
128,56109.81710478,-0.18703056,1.087297,0.000498,1.436721,0.000728,1.023442,0.000469,
129,56109.83753903,-0.15940765,1.056658,0.000498,1.391631,0.000729,0.994595,0.000469,
130,56109.85797348,-0.13178445,1.018127,0.000499,1.335362,0.000729,0.95832,0.000469,
131,56109.87840783,-0.1041614,0.960817,0.000499,1.251109,0.00073,0.904369,0.00047,
132,56109.89884218,-0.07653835,0.879326,0.0005,1.131817,0.000731,0.82766,0.00047,
133,56109.91927653,-0.04891529,0.786124,0.0005,0.995492,0.000731,0.739929,0.000471,
134,56109.93971088,-0.02129224,0.744848,0.0005,0.935055,0.000732,0.701074,0.000471,
135,56109.96014532,0.00633094,0.740783,0.000501,0.928956,0.000732,0.697243,0.000471,
136,56109.98057957,0.03395386,0.749814,0.000501,0.942325,0.000733,0.705739,0.000472,
137,56110.00101392,0.06157692,0.812306,0.000502,1.033737,0.000733,0.764552,0.000472,
138,56110.02144837,0.08920011,0.907898,0.000502,1.173724,0.000734,0.85452,0.000472,
139,56110.04188272,0.11682316,0.986551,0.000502,1.28884,0.000734,0.928543,0.000473,
140,56110.06231697,0.14444608,1.038931,0.000503,1.365358,0.000735,0.977837,0.000473,
141,56110.08275142,0.17206927,1.078434,0.000503,1.423104,0.000736,1.015011,0.000474,
142,56110.10318576,0.19969231,1.110931,0.000503,1.470801,0.000736,1.045591,0.000473,
143,56110.12362001,0.22731523,1.13365,0.000503,1.503943,0.000736,1.066968,0.000473,
144,56110.14405446,0.25493842,1.145935,0.000503,1.521796,0.000735,1.078525,0.000473,
145,56110.1644888,0.28256146,1.145126,0.000503,1.520735,0.000735,1.077758,0.000473,
146,56110.18492325,0.31018465,1.136116,0.000503,1.507511,0.000735,1.069273,0.000473,
147,56110.2053575,0.33780757,1.117933,0.000503,1.480943,0.000735,1.052155,0.000473,
148,56110.22579184,0.36543061,1.098171,0.000503,1.451833,0.000735,1.033551,0.000473,
149,56110.24622629,0.3930538,1.062932,0.000503,1.400266,0.000735,1.000381,0.000473,
150,56110.26666053,0.42067671,1.018524,0.000503,1.335092,0.000735,0.958582,0.000473,
151,56110.28709488,0.44829977,0.985808,0.000503,1.287293,0.000735,0.927788,0.000473,
152,56110.30752923,0.47592282,0.976439,0.000503,1.273207,0.000735,0.918966,0.000473,
153,56110.32796357,-0.49645414,0.974126,0.000502,1.270106,0.000735,0.916786,0.000473,
154,56110.34839792,-0.46883108,0.977344,0.000502,1.274792,0.000735,0.919812,0.000473,
155,56110.36883226,-0.44120804,0.985364,0.000502,1.286577,0.000735,0.927356,0.000473,
156,56110.3892666,-0.413585,1.005024,0.000502,1.315389,0.000735,0.945856,0.000473,
157,56110.40970105,-0.38596181,1.039206,0.000502,1.365235,0.000735,0.978023,0.000473,
158,56110.43013529,-0.3583389,1.07348,0.000502,1.41536,0.000734,1.010276,0.000473,
159,56110.45056964,-0.33071585,1.092195,0.000502,1.442849,0.000734,1.027886,0.000473,
160,56110.47100408,-0.30309267,1.109053,0.000502,1.467723,0.000734,1.043749,0.000473,
161,56110.49143832,-0.27546977,1.119663,0.000502,1.48304,0.000734,1.053731,0.000472,
162,56110.51187266,-0.24784673,1.122019,0.000502,1.486561,0.000734,1.055946,0.000472,
163,56110.53230711,-0.22022354,1.114036,0.000502,1.474706,0.000734,1.048431,0.000472,
164,56110.55274135,-0.19260063,1.093281,0.000502,1.444359,0.000734,1.028896,0.000472,
165,56110.57317579,-0.16497745,1.063876,0.000502,1.401055,0.000734,1.001221,0.000472,
166,56110.59361013,-0.13735441,1.027826,0.000502,1.348579,0.000733,0.967293,0.000472,
167,56110.61404447,-0.10973137,0.97568,0.000501,1.271909,0.000733,0.918216,0.000472,
168,56110.63447882,-0.08210831,0.899248,0.000501,1.16005,0.000733,0.846284,0.000471,
169,56110.65491316,-0.05448527,0.804354,0.0005,1.020893,0.000732,0.756979,0.000471,
170,56110.6753475,-0.02686223,0.747961,0.0005,0.938598,0.000731,0.703907,0.000471,
171,56110.69578194,0.00076094,0.740931,0.0005,0.928163,0.000731,0.69729,0.00047,
172,56110.71621618,0.02838385,0.746521,0.000499,0.936226,0.00073,0.70255,0.00047,
173,56110.73665052,0.05600689,0.794409,0.000499,1.00632,0.00073,0.747617,0.00047,
174,56110.75708496,0.08363007,0.890952,0.000499,1.147652,0.000729,0.838474,0.000469,
175,56110.7775192,0.11125297,0.972489,0.000498,1.26724,0.000729,0.915208,0.000469,
176,56110.79795364,0.13887615,1.030038,0.000498,1.351308,0.000729,0.969367,0.000469,
177,56110.81838798,0.16649919,1.070792,0.000498,1.411126,0.000728,1.00772,0.000468,
178,56110.83882222,0.1941221,1.104277,0.000497,1.459958,0.000728,1.039233,0.000468,
179,56110.85925666,0.22174528,1.128391,0.000497,1.495292,0.000727,1.061927,0.000468,
180,56110.87969099,0.2493683,1.145077,0.000497,1.519778,0.000727,1.077631,0.000467,
181,56110.90012523,0.27699121,1.14656,0.000496,1.522096,0.000726,1.079027,0.000467,
182,56110.92055967,0.30461439,1.138492,0.000496,1.509973,0.000726,1.071435,0.000467,
183,56110.94099401,0.33223743,1.122587,0.000496,1.487028,0.000725,1.056468,0.000466,
184,56110.96142825,0.35986033,1.103401,0.000495,1.458909,0.000724,1.038413,0.000466,
185,56110.98186268,0.3874835,1.071946,0.000495,1.4125,0.000724,1.008812,0.000466,
186,56111.00229702,0.41510654,1.028541,0.000495,1.349127,0.000723,0.967965,0.000465,
187,56111.02273136,0.44272958,0.990532,0.000494,1.293443,0.000723,0.932196,0.000465,
188,56111.04316569,0.47035261,0.978601,0.000494,1.275896,0.000722,0.920969,0.000465,
189,56111.06360003,0.49797565,0.975678,0.000494,1.271716,0.000722,0.91822,0.000465,
190,56111.08403437,-0.47440131,0.977193,0.000494,1.273978,0.000722,0.919647,0.000465,
191,56111.1044687,-0.44677828,0.982953,0.000494,1.282065,0.000723,0.925071,0.000465,
192,56111.12490304,-0.41915524,1.000178,0.000495,1.307572,0.000724,0.941284,0.000465,
193,56111.14533737,-0.39153221,1.033115,0.000495,1.355735,0.000724,0.972284,0.000466,
194,56111.16577171,-0.36390917,1.068353,0.000495,1.407441,0.000724,1.005449,0.000466,
195,56111.18620614,-0.33628601,1.089401,0.000496,1.438039,0.000725,1.025261,0.000466,
196,56111.20664048,-0.30866297,1.106667,0.000496,1.46357,0.000725,1.041513,0.000467,
197,56111.22707471,-0.28104007,1.118659,0.000496,1.480895,0.000726,1.052803,0.000467,
198,56111.24750915,-0.2534169,1.122494,0.000497,1.486507,0.000727,1.056415,0.000467,
199,56111.26794348,-0.22579387,1.116539,0.000497,1.477746,0.000727,1.050814,0.000468,
200,56111.28837772,-0.19817096,1.099062,0.000497,1.451924,0.000728,1.03437,0.000468,
201,56111.30881215,-0.1705478,1.070631,0.000498,1.410538,0.000728,1.007616,0.000468,
202,56111.32924648,-0.14292477,1.03476,0.000498,1.357892,0.000729,0.97386,0.000469,
203,56111.34968072,-0.11530187,0.986023,0.000498,1.286655,0.000729,0.927995,0.000469,
204,56111.37011515,-0.0876787,0.915511,0.000499,1.182944,0.00073,0.861636,0.000469,
205,56111.39054948,-0.06005568,0.822853,0.000499,1.047837,0.00073,0.774434,0.00047,
206,56111.41098391,-0.03243251,0.751642,0.000499,0.943449,0.000731,0.707417,0.00047,
207,56111.43141814,-0.00480962,0.740278,0.0005,0.926905,0.000731,0.696724,0.00047,
208,56111.45185248,0.02281342,0.743945,0.0005,0.931797,0.000731,0.700179,0.000471,
209,56111.49272114,0.07805948,0.87001,0.000501,1.116778,0.000732,0.818836,0.000471,
210,56111.51315547,0.10568251,0.956354,0.000501,1.243504,0.000733,0.900105,0.000472,
211,56111.5335899,0.13330567,1.020125,0.000501,1.337115,0.000733,0.960131,0.000472,
212,56111.55402413,0.16092856,1.063342,0.000502,1.400414,0.000734,1.000812,0.000472,
213,56111.57445846,0.18855159,1.097983,0.000502,1.451617,0.000734,1.033421,0.000472,
214,56111.59489289,0.21617475,1.124346,0.000502,1.491905,0.000734,1.05824,0.000472,
215,56111.61532712,0.24379764,1.141641,0.000502,1.516541,0.000734,1.074525,0.000472,
216,56111.63576155,0.27142081,1.146045,0.000502,1.522184,0.000734,1.078676,0.000473,
217,56111.65619588,0.29904384,1.140537,0.000502,1.513325,0.000734,1.073499,0.000473,
218,56111.67663011,0.32666673,1.126807,0.000502,1.492919,0.000734,1.060583,0.000473,
219,56111.69706454,0.35428989,1.107855,0.000502,1.465209,0.000734,1.042751,0.000473,
220,56111.71749877,0.38191278,1.080178,0.000502,1.424508,0.000735,1.016707,0.000473,
221,56111.7379331,0.40953581,1.038072,0.000502,1.363068,0.000735,0.977082,0.000473,
222,56111.79923608,0.49240488,0.975123,0.000502,1.270357,0.000735,0.91785,0.000473,
223,56111.81967051,-0.47997196,0.97524,0.000502,1.270678,0.000735,0.917968,0.000473,
224,56111.86053916,-0.42472591,0.99547,0.000503,1.300349,0.000735,0.937024,0.000473,
225,56111.88097349,-0.39710289,1.02494,0.000503,1.343473,0.000735,0.964771,0.000473,
226,56111.90140782,-0.36947986,1.062428,0.000503,1.398011,0.000735,1.000066,0.000473,
227,56111.92184224,-0.34185671,1.085921,0.000503,1.432498,0.000735,1.022188,0.000473,
228,56111.94227647,-0.31423382,1.102882,0.000503,1.457326,0.000736,1.038162,0.000473,
229,56111.96271079,-0.2866108,1.115939,0.000503,1.476615,0.000736,1.050461,0.000473,
230,56111.98314522,-0.25898764,1.122082,0.000503,1.48562,0.000736,1.056253,0.000473,
231,56112.00357944,-0.23136476,1.119647,0.000503,1.48193,0.000736,1.05397,0.000473,
232,56112.02401387,-0.2037416,1.102728,0.000503,1.457452,0.000736,1.038052,0.000474,
233,56112.0444482,-0.17611857,1.078898,0.000503,1.422385,0.000736,1.015629,0.000474,
234,56112.08531684,-0.12087254,0.998334,0.000502,1.304445,0.000735,0.939806,0.000473,
235,56112.10575117,-0.09324951,0.931198,0.000502,1.206064,0.000734,0.876614,0.000472,
236,56112.12618539,-0.06562663,0.841494,0.000501,1.074681,0.000734,0.792176,0.000472,
237,56112.16705414,-0.01038045,0.739715,0.000501,0.925551,0.000732,0.696375,0.000471,
238,56112.18748836,0.01724242,0.741917,0.0005,0.928959,0.000732,0.698455,0.000471,
239,56112.20792278,0.04486557,0.76451,0.0005,0.96185,0.000731,0.719731,0.000471,
240,56112.22835711,0.0724886,0.849291,0.000499,1.085986,0.000731,0.799555,0.00047,
241,56112.24879153,0.10011175,0.940168,0.000499,1.219072,0.00073,0.885119,0.00047,
242,56112.26922575,0.12773463,1.008807,0.000499,1.319411,0.000729,0.949748,0.000469,
243,56112.28966007,0.15535764,1.054638,0.000498,1.386795,0.000729,0.992907,0.000469,
244,56112.3100944,0.18298067,1.09161,0.000498,1.440673,0.000728,1.027725,0.000469,
245,56112.33052872,0.21060369,1.119622,0.000497,1.482095,0.000728,1.054109,0.000468,
246,56112.35096304,0.2382267,1.137732,0.000497,1.508351,0.000727,1.071171,0.000468,
247,56112.37139736,0.26584972,1.145388,0.000497,1.519491,0.000727,1.078391,0.000468,
248,56112.412266,0.32109574,1.128329,0.000496,1.494622,0.000725,1.062354,0.000467,
249,56112.43270042,0.34871889,1.110862,0.000495,1.469124,0.000725,1.04592,0.000467,
250,56112.45313464,0.37634177,1.084843,0.000495,1.431038,0.000724,1.021434,0.000466,
251,56112.47356906,0.40396492,1.04389,0.000495,1.371075,0.000724,0.982886,0.000466,
252,56112.49400338,0.43158794,1.001499,0.000494,1.308898,0.000723,0.942983,0.000465,
253,56112.5144376,0.45921082,0.977537,0.000494,1.274015,0.000722,0.920432,0.000465,
254,56112.53487202,0.48683397,0.974206,0.000493,1.268818,0.000722,0.917307,0.000465,
255,56112.55530634,-0.48554302,0.974685,0.000494,1.26982,0.000722,0.917769,0.000465,
256,56112.57574056,-0.45792014,0.977367,0.000494,1.27348,0.000723,0.920306,0.000465,
257,56112.59617497,-0.430297,0.99021,0.000494,1.292468,0.000723,0.93241,0.000465,
258,56112.61660929,-0.40267399,1.017286,0.000495,1.332088,0.000723,0.957918,0.000466,
259,56112.63704371,-0.37505084,1.054462,0.000495,1.386349,0.000724,0.992937,0.000466,
260,56112.65747793,-0.34742796,1.081,0.000495,1.42549,0.000724,1.017939,0.000466,
261,56112.67791224,-0.31980496,1.097704,0.000495,1.449919,0.000725,1.033682,0.000467,
262,56112.69834666,-0.29218181,1.112922,0.000496,1.472053,0.000725,1.048026,0.000467,
263,56112.71878088,-0.26455893,1.120678,0.000496,1.483145,0.000725,1.055344,0.000467,
264,56112.73921519,-0.23693593,1.119958,0.000496,1.482329,0.000726,1.05468,0.000467,
265,56112.75964961,-0.20931278,1.107982,0.000496,1.46451,0.000726,1.043416,0.000468,
266,56112.78008383,-0.1816899,1.081796,0.000497,1.426429,0.000727,1.01877,0.000468,
267,56112.80051814,-0.1540669,1.049749,0.000497,1.379497,0.000727,0.988603,0.000468,
268,56112.82095256,-0.12644375,1.008469,0.000497,1.319104,0.000727,0.949741,0.000468,
269,56112.84138677,-0.09882089,0.946781,0.000498,1.22861,0.000728,0.891657,0.000469,
270,56112.86182119,-0.07119774,0.860103,0.000498,1.101783,0.000728,0.810037,0.000469,
271,56112.8822555,-0.04357474,0.771101,0.000498,0.971736,0.000729,0.726227,0.000469,
272,56112.90268982,-0.01595172,0.740631,0.000498,0.926772,0.000729,0.69754,0.000469,
273,56112.92312413,0.01167128,0.740405,0.000499,0.926729,0.000729,0.697337,0.00047,
274,56112.94355845,0.03929429,0.754708,0.000499,0.947237,0.00073,0.710818,0.00047,
275,56112.96399276,0.06691729,0.828709,0.000499,1.055859,0.00073,0.780527,0.00047,
276,56112.98442707,0.09454029,0.922329,0.0005,1.192872,0.000731,0.868717,0.00047,
277,56113.00486139,0.12216331,0.994239,0.0005,1.298252,0.000731,0.936461,0.000471,
278,56113.0252957,0.14978631,1.045617,0.0005,1.373504,0.000731,0.984868,0.000471,
279,56113.04573001,0.17740931,1.082695,0.0005,1.427776,0.000732,1.019807,0.000471,
280,56113.06616433,0.20503233,1.113228,0.0005,1.472399,0.000732,1.048583,0.000471,
281,56113.08659874,0.23265546,1.135195,0.000501,1.504356,0.000732,1.069291,0.000471,
282,56113.10703295,0.26027833,1.144632,0.000501,1.518475,0.000732,1.078196,0.000472,
283,56113.12746726,0.28790133,1.143532,0.000501,1.516606,0.000733,1.077177,0.000472,
284,56113.14790167,0.31552446,1.13184,0.000501,1.499698,0.000733,1.06618,0.000472,
285,56113.16833588,0.34314733,1.115849,0.000501,1.475975,0.000733,1.051134,0.000472,
286,56113.1887702,0.37077034,1.092427,0.000501,1.441746,0.000733,1.029086,0.000472,
287,56113.20920461,0.39839348,1.054665,0.000501,1.386588,0.000733,0.99353,0.000472,
288,56113.22963882,0.42601635,1.010293,0.000502,1.32151,0.000734,0.951745,0.000473,
289,56113.25007313,0.45363935,0.981157,0.000502,1.278972,0.000734,0.924313,0.000473,
290,56113.27050754,0.48126248,0.974921,0.000502,1.269676,0.000734,0.918454,0.000473,
291,56113.29094175,-0.49111465,0.973505,0.000502,1.26768,0.000734,0.917135,0.000473,
292,56113.31137616,-0.46349152,0.976487,0.000502,1.271924,0.000735,0.919959,0.000473,
293,56113.33181047,-0.43586852,0.98687,0.000502,1.287282,0.000735,0.929757,0.000473,
294,56113.35224468,-0.40824565,1.010063,0.000503,1.321088,0.000735,0.951624,0.000473,
295,56113.37267908,-0.38062253,1.046046,0.000503,1.373746,0.000735,0.985542,0.000474,
296,56113.39311339,-0.35299953,1.076752,0.000503,1.418726,0.000735,1.014489,0.000474,
297,56113.4135477,-0.32537653,1.092695,0.000503,1.442233,0.000736,1.029528,0.000474,
298,56113.43398201,-0.29775352,1.109224,0.000503,1.466325,0.000736,1.04512,0.000474,
