,#,bjd,phase,raw_flux,raw_err,corr_flux,corr_err,dtr_flux,dtr_err
28,56305.68984816,0.07355212,0.998479,0.000305,1.072759,0.000357,0.999918,0.000305,
29,56305.71028112,0.08888495,0.999425,0.000305,1.073915,0.000357,1.000747,0.000305,
30,56305.73071399,0.10421771,0.999638,0.000305,1.074218,0.000357,1.000806,0.000305,
31,56305.75114706,0.11955062,0.999716,0.000305,1.074355,0.000357,1.000744,0.000305,
32,56305.77158002,0.13488345,0.998847,0.000305,1.073366,0.000357,0.999747,0.000305,
33,56305.79201309,0.15021636,0.999551,0.000305,1.074211,0.000357,1.000316,0.000305,
34,56305.81244596,0.16554912,0.998998,0.000305,1.073569,0.000357,0.999655,0.000305,
35,56305.83287892,0.18088195,0.999582,0.000305,1.074266,0.000357,1.000141,0.000305,
36,56305.85331199,0.19621486,0.999047,0.000305,1.073658,0.000357,0.999568,0.000305,
37,56305.87374486,0.21154762,0.99931,0.000305,1.073997,0.000357,0.999796,0.000305,
38,56305.89417783,0.22688046,0.99944,0.000305,1.074183,0.000357,0.999926,0.000305,
39,56305.91461089,0.24221336,0.998932,0.000305,1.073611,0.000357,0.99944,0.000305,
40,56305.93504376,0.25754612,0.999123,0.000305,1.07385,0.000357,0.999672,0.000305,
41,56305.9759098,0.28821187,0.999225,0.000305,1.073995,0.000357,0.999922,0.000305,
42,56305.99634277,0.3035447,0.999128,0.000305,1.073917,0.000357,0.999899,0.000305,
43,56306.01677574,0.31887754,0.998746,0.000305,1.073523,0.000357,0.999638,0.000305,
44,56306.03720871,0.33421037,0.998949,0.000305,1.073822,0.000357,0.999944,0.000305,
45,56306.05764167,0.3495432,0.998884,0.000305,1.073792,0.000357,0.99996,0.000305,
46,56306.07807464,0.36487604,0.999309,0.000305,1.074302,0.000357,1.000491,0.000305,
47,56306.09850761,0.38020887,0.999246,0.000305,1.074205,0.000357,1.000484,0.000305,
48,56306.11894058,0.39554171,0.999033,0.000305,1.073913,0.000357,1.000376,0.000305,
49,56306.13937365,0.41087462,0.998863,0.000305,1.073681,0.000357,1.000271,0.000305,
50,56306.15980652,0.42620738,0.99885,0.000305,1.073664,0.000358,1.000293,0.000305,
51,56306.18023959,0.44154029,0.998342,0.000305,1.073102,0.000357,0.999838,0.000305,
52,56306.20067257,0.45687313,0.998491,0.000305,1.073338,0.000357,0.999993,0.000305,
53,56306.22110544,0.47220589,0.999226,0.000305,1.074265,0.000357,1.000743,0.000305,
54,56306.24153851,0.4875388,0.998515,0.000305,1.073473,0.000357,1.000037,0.000305,
55,56306.26197148,-0.49712836,0.998204,0.000305,1.07312,0.000357,0.999691,0.000305,
56,56306.28240435,-0.4817956,0.998298,0.000305,1.073219,0.000358,0.999786,0.000305,
57,56306.30283742,-0.46646269,0.998068,0.000305,1.072928,0.000357,0.999517,0.000305,
58,56306.32327039,-0.45112986,0.998023,0.000305,1.072861,0.000357,0.99942,0.000305,
59,56306.34370327,-0.43579709,0.998198,0.000305,1.073071,0.000357,0.999593,0.000305,
60,56306.36413634,-0.42046418,0.998642,0.000305,1.073618,0.000358,0.99999,0.000305,
61,56306.38456921,-0.40513142,0.999016,0.000305,1.0741,0.000357,1.000332,0.000305,
62,56306.40500228,-0.38979851,0.998831,0.000305,1.073937,0.000357,1.000112,0.000305,
63,56306.42543526,-0.37446566,0.998735,0.000305,1.073877,0.000358,1.000003,0.000305,
64,56306.44586813,-0.3591329,0.999242,0.000305,1.074517,0.000357,1.000483,0.000305,
65,56306.4663012,-0.34379999,0.998115,0.000305,1.073219,0.000358,0.999378,0.000305,
66,56306.48673418,-0.32846715,0.998827,0.000305,1.074056,0.000357,1.000091,0.000305,
67,56306.50716715,-0.31313432,0.998322,0.000305,1.073441,0.000358,0.999584,0.000305,
68,56306.52760013,-0.29780147,0.998958,0.000305,1.074155,0.000357,1.000234,0.000305,
69,56306.5480331,-0.28246864,0.998367,0.000305,1.07343,0.000358,0.999709,0.000305,
70,56306.56846617,-0.26713573,0.998615,0.000305,1.073712,0.000357,0.999977,0.000305,
71,56306.58889905,-0.25180296,0.998324,0.000305,1.073385,0.000358,0.999757,0.000305,
72,56306.60933202,-0.23647012,0.999082,0.000305,1.074312,0.000358,1.000556,0.000305,
73,56306.65019807,-0.20580437,0.99804,0.000305,1.073177,0.000357,0.999636,0.000305,
74,56306.67063095,-0.1904716,0.998476,0.000305,1.073721,0.000358,1.000127,0.000305,
75,56306.69106403,-0.17513868,0.998362,0.000305,1.073602,0.000357,1.000071,0.000305,
76,56306.711497,-0.15980585,0.998532,0.000305,1.073807,0.000358,1.000334,0.000305,
77,56306.73192988,-0.14447308,0.997864,0.000305,1.073017,0.000357,0.999725,0.000305,
78,56306.75236295,-0.12914017,0.998847,0.000305,1.074164,0.000357,1.00077,0.000305,
79,56306.77279593,-0.11380733,0.99862,0.000305,1.073881,0.000358,1.000566,0.000305,
80,56306.79322891,-0.09847448,0.997636,0.000305,1.072705,0.000358,0.999649,0.000305,
81,56306.81366188,-0.08314165,0.997749,0.000305,1.07282,0.000358,0.999796,0.000305,
82,56306.83409486,-0.06780881,0.998405,0.000305,1.073583,0.000358,1.00049,0.000305,
83,56306.85452794,-0.05247589,0.997473,0.000305,1.072493,0.000357,0.999578,0.000305,
84,56306.87496082,-0.03714312,0.996936,0.000305,1.071881,0.000357,0.999082,0.000305,
85,56306.89539379,-0.02181028,0.996563,0.000305,1.071469,0.000358,0.998702,0.000305,
86,56306.91582677,-0.00647744,0.996785,0.000305,1.071753,0.000358,0.998908,0.000305,
87,56306.93625975,0.0088554,0.995909,0.000305,1.070738,0.000358,0.998043,0.000305,
88,56306.95669283,0.02418832,0.996177,0.000305,1.071063,0.000358,0.998287,0.000305,
89,56306.97712571,0.03952109,0.996589,0.000305,1.071559,0.000357,0.998677,0.000305,
90,56306.99755869,0.05485393,0.997778,0.000305,1.072977,0.000357,0.999861,0.000305,
91,56307.01799177,0.07018685,0.99734,0.000305,1.072492,0.000357,0.999407,0.000305,
92,56307.03842464,0.08551961,0.997583,0.000305,1.072806,0.000358,0.999612,0.000305,
93,56307.05885762,0.10085245,0.997643,0.000305,1.07289,0.000358,0.999635,0.000305,
94,56307.0792907,0.11618537,0.998184,0.000305,1.073514,0.000357,1.000166,0.000305,
95,56307.09972358,0.13151814,0.998234,0.000305,1.073537,0.000358,1.000189,0.000305,
96,56307.12015656,0.14685098,0.997771,0.000305,1.072949,0.000358,0.999699,0.000305,
97,56307.14058964,0.1621839,0.998483,0.000305,1.07375,0.000358,1.000404,0.000305,
98,56307.16102252,0.17751667,0.998325,0.000305,1.073555,0.000358,1.000269,0.000305,
99,56307.1814556,0.19284958,0.997801,0.000305,1.072958,0.000358,0.999695,0.000305,
100,56307.20188859,0.20818243,0.997613,0.000305,1.072775,0.000358,0.999535,0.000305,
101,56307.22232157,0.22351528,0.998109,0.000305,1.073401,0.000358,1.000001,0.000305,
102,56307.24275455,0.23884812,0.998089,0.000305,1.07341,0.000358,1.000004,0.000305,
103,56307.26318753,0.25418096,0.99822,0.000305,1.073584,0.000358,1.000143,0.000305,
104,56307.28362051,0.26951381,0.998308,0.000305,1.073695,0.000358,1.000263,0.000305,
105,56307.30405359,0.28484672,0.997871,0.000305,1.073185,0.000358,0.999833,0.000305,
106,56307.32448647,0.30017949,0.998161,0.000305,1.073528,0.000358,1.000162,0.000305,
107,56307.34491956,0.31551242,0.998175,0.000305,1.073546,0.000358,1.000202,0.000305,
108,56307.36535254,0.33084526,0.998016,0.000305,1.073358,0.000358,1.00006,0.000305,
109,56307.38578542,0.34617803,0.998185,0.000305,1.073556,0.000358,1.000276,0.000305,
110,56307.40621851,0.36151095,0.998288,0.000305,1.073681,0.000358,1.000402,0.000305,
111,56307.42665149,0.3768438,0.997627,0.000305,1.072922,0.000358,0.999785,0.000305,
112,56307.44708437,0.39217657,0.998143,0.000305,1.073561,0.000358,1.000326,0.000305,
113,56307.46751746,0.40750949,0.997785,0.000305,1.073178,0.000358,1.000009,0.000305,
114,56307.48795044,0.42284233,0.997161,0.000305,1.072478,0.000358,0.999424,0.000305,
115,56307.50838332,0.4381751,0.997527,0.000305,1.072921,0.000358,0.999795,0.000305,
116,56307.52881641,0.45350803,0.99766,0.000305,1.073065,0.000358,0.99996,0.000305,
117,56307.54924939,0.46884087,0.998289,0.000305,1.073773,0.000358,1.000624,0.000306,
118,56307.56968238,0.48417372,0.997814,0.000305,1.073182,0.000358,1.000149,0.000306,
119,56307.59011536,0.49950656,0.997742,0.000305,1.073075,0.000358,1.000107,0.000306,
120,56307.61054835,-0.48516059,0.99697,0.000305,1.07216,0.000358,0.999333,0.000306,
121,56307.63098133,-0.46982774,0.99728,0.000305,1.07253,0.000358,0.999666,0.000306,
122,56307.65141432,-0.45449489,0.997361,0.000305,1.072635,0.000358,0.999742,0.000306,
123,56307.6718473,-0.43916205,0.997746,0.000305,1.073098,0.000358,1.000119,0.000306,
124,56307.69228029,-0.4238292,0.9976,0.000305,1.072944,0.000358,0.999984,0.000306,
125,56307.71271327,-0.40849636,0.997771,0.000305,1.073172,0.000358,1.000135,0.000306,
126,56307.73314636,-0.39316343,0.997623,0.000305,1.073039,0.000358,0.999968,0.000305,
127,56307.75357925,-0.37783066,0.997841,0.000305,1.07334,0.000358,1.000153,0.000305,
128,56307.77401223,-0.36249781,0.997487,0.000305,1.07296,0.000358,0.999795,0.000305,
129,56307.79444532,-0.34716489,0.997597,0.000305,1.073104,0.000358,0.999896,0.000305,
130,56307.81487821,-0.33183211,0.997722,0.000305,1.073243,0.000358,1.000028,0.000305,
131,56307.8353112,-0.31649926,0.997402,0.000305,1.072844,0.000358,0.999677,0.000305,
132,56307.85574428,-0.30116634,0.99809,0.000305,1.073627,0.000358,1.000357,0.000305,
133,56307.87617727,-0.28583349,0.997519,0.000305,1.07294,0.000358,0.999786,0.000305,
134,56307.89661016,-0.27050072,0.997639,0.000305,1.073076,0.000358,0.999888,0.000305,
135,56307.91704325,-0.25516779,0.997921,0.000305,1.07341,0.000358,1.000181,0.000305,
136,56307.93747623,-0.23983495,0.997508,0.000305,1.072933,0.000358,0.999789,0.000305,
137,56307.95790922,-0.2245021,0.997435,0.000305,1.072858,0.000358,0.999728,0.000305,
138,56307.97834221,-0.20916925,0.997978,0.000305,1.073517,0.000358,1.000249,0.000305,
139,56307.9987752,-0.1938364,0.998051,0.000305,1.073637,0.000358,1.000338,0.000305,
140,56308.01920829,-0.17850347,0.997591,0.000305,1.073139,0.000358,0.999895,0.000305,
141,56308.03964118,-0.1631707,0.997519,0.000305,1.073098,0.000358,0.999853,0.000305,
142,56308.06007417,-0.14783785,0.997752,0.000305,1.073395,0.000358,1.000096,0.000305,
143,56308.08050726,-0.13250492,0.997654,0.000305,1.073269,0.000358,1.000006,0.000305,
144,56308.10094015,-0.11717215,0.99851,0.000305,1.074227,0.000358,1.000898,0.000306,
145,56308.12137324,-0.10183922,0.997575,0.000305,1.073055,0.000358,0.99999,0.000306,
146,56308.14180623,-0.08650637,0.997562,0.000305,1.072972,0.000358,1.000012,0.000306,
147,56308.16223912,-0.07117359,0.997007,0.000305,1.072284,0.000358,0.999468,0.000306,
148,56308.18267221,-0.05584067,0.997606,0.000305,1.073001,0.000358,1.000041,0.000306,
149,56308.2031052,-0.04050782,0.996379,0.000305,1.07162,0.000358,0.998857,0.000306,
150,56308.22353809,-0.02517504,0.996244,0.000305,1.071547,0.000358,0.998743,0.000306,
151,56308.24397119,-0.00984211,0.995978,0.000305,1.071314,0.000358,0.998457,0.000306,
152,56308.26440408,0.00549067,0.99508,0.000305,1.070312,0.000358,0.997562,0.000306,
153,56308.28483707,0.02082352,0.996224,0.000305,1.071676,0.000358,0.998708,0.000306,
154,56308.30527016,0.03615644,0.99561,0.000305,1.070945,0.000358,0.998068,0.000306,
155,56308.32570305,0.05148922,0.996256,0.000305,1.071684,0.000358,0.998728,0.000306,
156,56308.34613615,0.06682215,0.997482,0.000305,1.073105,0.000358,0.999931,0.000306,
157,56308.36656914,0.082155,0.997069,0.000305,1.072604,0.000358,0.999498,0.000306,
158,56308.38700213,0.09748785,0.997868,0.000305,1.073529,0.000358,1.000274,0.000306,
159,56308.40743513,0.11282071,0.998152,0.000305,1.073844,0.000358,1.000495,0.000306,
160,56308.42786812,0.12815356,0.997852,0.000305,1.073466,0.000358,1.000184,0.000306,
161,56308.44830111,0.14348641,0.997784,0.000305,1.073355,0.000358,1.00009,0.000306,
162,56308.46873411,0.15881927,0.997746,0.000305,1.073284,0.000358,1.000011,0.000306,
163,56308.4891671,0.17415212,0.997246,0.000305,1.072683,0.000358,0.999452,0.000306,
164,56308.50960019,0.18948504,0.997593,0.000305,1.0731,0.000358,0.999757,0.000306,
165,56308.53003319,0.2048179,0.997296,0.000305,1.07278,0.000358,0.999436,0.000306,
166,56308.55046608,0.22015068,0.997714,0.000305,1.073317,0.000358,0.999819,0.000306,
167,56308.57089918,0.23548361,0.998113,0.000305,1.073833,0.000358,1.000166,0.000306,
168,56308.59133217,0.25081646,0.997808,0.000305,1.073509,0.000358,0.999851,0.000306,
169,56308.61176507,0.26614924,0.998349,0.000305,1.074156,0.000358,1.000351,0.000306,
170,56308.63219816,0.28148217,0.997699,0.000305,1.073382,0.000358,0.999679,0.000306,
171,56308.65263116,0.29681503,0.998242,0.000305,1.073998,0.000358,1.000224,0.000306,
172,56308.67306406,0.31214781,0.997964,0.000305,1.07365,0.000358,0.999902,0.000306,
173,56308.69349715,0.32748074,0.998094,0.000305,1.073795,0.000358,1.000036,0.000306,
174,56308.71393015,0.34281359,0.997912,0.000305,1.073588,0.000358,0.999845,0.000306,
175,56308.73436325,0.35814653,0.998141,0.000305,1.073873,0.000358,1.00006,0.000306,
176,56308.75479614,0.3734793,0.998892,0.000305,1.07477,0.000358,1.000816,0.000306,
177,56308.77522914,0.38881216,0.998475,0.000305,1.074283,0.000358,1.000404,0.000306,
178,56308.79566224,0.40414509,0.99802,0.000305,1.073736,0.000358,0.999943,0.000306,
179,56308.81609513,0.41947787,0.997991,0.000305,1.073681,0.000358,0.999947,0.000306,
180,56308.83652813,0.43481073,0.998095,0.000305,1.073781,0.000358,1.000056,0.000306,
181,56308.85696113,0.45014358,0.997956,0.000305,1.073597,0.000358,0.999931,0.000306,
182,56308.87739413,0.46547644,0.998065,0.000305,1.073711,0.000358,1.000054,0.000306,
183,56308.89782713,0.4808093,0.997979,0.000305,1.073602,0.000358,0.999963,0.000306,
184,56308.91826013,0.49614216,0.997939,0.000305,1.07355,0.000358,0.999937,0.000306,
185,56308.93869312,-0.48852499,0.997755,0.000305,1.073334,0.000358,0.999751,0.000306,
186,56308.95912622,-0.47319206,0.998112,0.000305,1.073758,0.000358,1.000097,0.000306,
187,56308.97955912,-0.45785928,0.997654,0.000305,1.073228,0.000358,0.999642,0.000306,
188,56308.99999212,-0.44252642,0.997642,0.000305,1.073221,0.000358,0.999591,0.000306,
189,56309.02042522,-0.42719348,0.998253,0.000305,1.073944,0.000358,1.00019,0.000306,
190,56309.04085812,-0.4118607,0.998225,0.000305,1.073913,0.000358,1.000143,0.000306,
191,56309.06129112,-0.39652784,0.998003,0.000305,1.073654,0.000358,0.999884,0.000306,
192,56309.08172422,-0.38119491,0.998221,0.000305,1.073915,0.000358,1.000072,0.000306,
193,56309.10215722,-0.36586205,0.998036,0.000305,1.07371,0.000358,0.99983,0.000306,
194,56309.12259022,-0.35052919,0.998064,0.000305,1.073759,0.000358,0.99983,0.000306,
195,56309.14302322,-0.33519634,0.998354,0.000305,1.074114,0.000358,1.000064,0.000306,
196,56309.16345622,-0.31986348,0.998164,0.000305,1.073895,0.000358,0.999842,0.000306,
197,56309.18388933,-0.30453054,0.998596,0.000305,1.074395,0.000358,1.000265,0.000306,
198,56309.20432223,-0.28919776,0.998794,0.000305,1.074606,0.000358,1.000436,0.000306,
199,56309.22475523,-0.2738649,0.997946,0.000305,1.073582,0.000358,0.999536,0.000306,
200,56309.24518833,-0.25853196,0.998259,0.000305,1.073924,0.000358,0.999874,0.000306,
201,56309.26562123,-0.24319918,0.998699,0.000305,1.074425,0.000358,1.000329,0.000306,
202,56309.28605424,-0.22786632,0.998694,0.000305,1.074422,0.000358,1.000327,0.000306,
203,56309.30648734,-0.21253338,0.998117,0.000305,1.073764,0.000358,0.999767,0.000306,
204,56309.32692024,-0.1972006,0.99823,0.000305,1.073936,0.000358,0.999911,0.000306,
205,56309.34735334,-0.18186767,0.997915,0.000305,1.073611,0.000358,0.999662,0.000306,
206,56309.36778635,-0.1665348,0.998112,0.000305,1.073883,0.000358,0.999954,0.000306,
207,56309.38821925,-0.15120202,0.997627,0.000305,1.073338,0.000358,0.999539,0.000306,
208,56309.40865235,-0.13586909,0.998501,0.000305,1.074368,0.000358,1.000506,0.000306,
209,56309.42908536,-0.12053622,0.998183,0.000305,1.073975,0.000358,1.00029,0.000306,
210,56309.44951826,-0.10520344,0.998288,0.000305,1.074066,0.000358,1.000529,0.000306,
211,56309.46995137,-0.0898705,0.99783,0.000305,1.073493,0.000358,1.000147,0.000306,
212,56309.49038437,-0.07453764,0.998074,0.000305,1.073751,0.000358,1.000502,0.000306,
213,56309.51081738,-0.05920477,0.997205,0.000305,1.072715,0.000358,0.999731,0.000306,
214,56309.53125038,-0.04387192,0.997124,0.000305,1.072619,0.000358,0.99979,0.000306,
215,56309.55168339,-0.02853905,0.996883,0.000305,1.072351,0.000358,0.99963,0.000306,
216,56309.57211639,-0.01320619,0.996296,0.000305,1.071685,0.000358,0.999089,0.000306,
217,56309.5925494,0.00212667,0.996039,0.000305,1.071411,0.000358,0.998906,0.000306,
218,56309.63341541,0.0327924,0.996548,0.000305,1.072048,0.000358,0.999457,0.000306,
219,56309.65384842,0.04812526,0.996668,0.000305,1.072194,0.000358,0.999547,0.000306,
220,56309.67428142,0.06345812,0.997182,0.000305,1.072794,0.000358,1.000012,0.000306,
221,56309.69471453,0.07879106,0.996897,0.000305,1.072452,0.000358,0.999627,0.000306,
222,56309.71514744,0.09412385,0.997661,0.000305,1.073344,0.000358,1.00036,0.000306,
223,56309.73558054,0.10945678,0.997482,0.000305,1.073135,0.000358,1.00006,0.000306,
224,56309.75601355,0.12478965,0.998219,0.000305,1.074012,0.000358,1.000689,0.000306,
225,56309.77644646,0.14012244,0.997881,0.000305,1.073633,0.000358,1.000216,0.000306,
226,56309.79687957,0.15545538,0.998147,0.000305,1.073966,0.000358,1.00034,0.000306,
227,56309.81731257,0.17078824,0.998569,0.000305,1.074477,0.000358,1.000647,0.000306,
228,56309.83774548,0.18612103,0.99791,0.000305,1.073705,0.000358,0.999898,0.000306,
229,56309.85817859,0.20145397,0.997602,0.000305,1.07333,0.000358,0.99947,0.000306,
230,56309.8786116,0.21678683,0.998007,0.000305,1.073784,0.000358,0.999852,0.000306,
231,56309.89904471,0.23211978,0.99768,0.000305,1.073373,0.000358,0.999449,0.000306,
232,56309.91947762,0.24745257,0.997941,0.000305,1.073659,0.000358,0.999676,0.000306,
233,56309.93991063,0.26278543,0.998664,0.000305,1.074499,0.000358,1.00038,0.000306,
234,56309.96034374,0.27811837,0.998367,0.000305,1.074148,0.000358,1.000102,0.000306,
235,56309.98077665,0.29345116,0.998243,0.000305,1.074007,0.000358,1.000016,0.000306,
236,56310.00120966,0.30878403,0.998395,0.000305,1.074192,0.000358,1.0002,0.000306,
237,56310.02164277,0.32411697,0.997797,0.000305,1.073495,0.000358,0.999614,0.000306,
238,56310.04207568,0.33944976,0.997853,0.000305,1.073563,0.000358,0.999689,0.000306,
239,56310.06250869,0.35478262,0.998068,0.000305,1.073811,0.000358,0.999945,0.000306,
240,56310.0829418,0.37011556,0.998516,0.000305,1.074325,0.000358,1.000402,0.000306,
241,56310.10337471,0.38544836,0.998748,0.000305,1.074581,0.000358,1.000623,0.000306,
242,56310.12380782,0.4007813,0.998055,0.000305,1.073751,0.000358,0.99988,0.000306,
243,56310.14424083,0.41611416,0.998405,0.000305,1.074153,0.000358,1.000223,0.000306,
244,56310.16467384,0.43144703,0.997817,0.000305,1.073465,0.000358,0.999651,0.000306,
245,56310.18510686,0.4467799,0.997851,0.000305,1.073518,0.000358,0.999746,0.000306,
246,56310.20553977,0.46211269,0.998282,0.000305,1.074041,0.000358,1.000303,0.000306,
247,56310.22597278,0.47744556,0.99706,0.000305,1.072619,0.000358,0.999319,0.000306,
248,56310.24640589,0.4927785,0.997873,0.000305,1.073585,0.000358,1.000389,0.000306,
249,56310.26683891,-0.49188863,0.997537,0.000305,1.073196,0.000358,1.000258,0.000306,
250,56310.28727192,-0.47655577,0.997032,0.000305,1.072603,0.000358,0.999857,0.000306,
251,56310.30770493,-0.4612229,0.99769,0.000305,1.073376,0.000358,1.000004,0.000306,
252,56321.68892743,0.07921012,0.998698,0.000305,1.073234,0.000358,0.999395,0.000305,
253,56321.70936067,0.09454316,0.998821,0.000305,1.073437,0.000358,0.999736,0.000306,
254,56321.72979372,0.10987606,0.998256,0.000305,1.072863,0.000358,0.999369,0.000306,
255,56321.75022697,0.1252091,0.998717,0.000305,1.073513,0.000358,1.000013,0.000306,
256,56321.77066011,0.14054207,0.998529,0.000305,1.073408,0.000358,0.999983,0.000306,
257,56321.79109316,0.15587496,0.998298,0.000305,1.073242,0.000358,0.999894,0.000306,
258,56321.81152641,0.17120801,0.998228,0.000305,1.073239,0.000358,0.999949,0.000306,
259,56321.83195956,0.18654098,0.998235,0.000305,1.073305,0.000358,1.000073,0.000306,
260,56321.85239261,0.20187387,0.998738,0.000305,1.073943,0.000358,1.000697,0.000306,
261,56321.87282586,0.21720692,0.998405,0.000305,1.073606,0.000358,1.000451,0.000306,
262,56321.89325901,0.23253989,0.998507,0.000305,1.073803,0.000358,1.000642,0.000306,
263,56321.91369205,0.24787278,0.998353,0.000305,1.073725,0.000358,1.000571,0.000306,
264,56321.9341253,0.26320582,0.9984,0.000305,1.073897,0.000358,1.000677,0.000306,
265,56321.95455845,0.27853879,0.997514,0.000305,1.072967,0.000358,0.99986,0.000306,
266,56321.9749917,0.29387184,0.997764,0.000305,1.073355,0.000358,1.000178,0.000306,
267,56321.99542475,0.30920473,0.997596,0.000305,1.073233,0.000358,1.000067,0.000306,
268,56322.0158579,0.32453771,0.997582,0.000305,1.073281,0.000358,1.000087,0.000306,
269,56322.03629106,0.33987068,0.997814,0.000305,1.07362,0.000358,1.000372,0.000306,
270,56322.05672421,0.35520365,0.997126,0.000305,1.072884,0.000358,0.999722,0.000306,
271,56322.07715736,0.37053662,0.997292,0.000305,1.073153,0.000358,0.999931,0.000306,
272,56322.09759051,0.38586959,0.997148,0.000305,1.073047,0.000358,0.999819,0.000306,
273,56322.11802366,0.40120257,0.997723,0.000305,1.073771,0.000358,1.000433,0.000306,
274,56322.13845691,0.41653561,0.997293,0.000305,1.073304,0.000358,1.000037,0.000306,
275,56322.15889007,0.43186859,0.99721,0.000305,1.073241,0.000358,0.999988,0.000306,
276,56322.17932312,0.44720148,0.997201,0.000305,1.073275,0.000358,1.0,0.000306,
277,56322.19975637,0.46253453,0.997205,0.000305,1.073339,0.000358,1.000025,0.000306,
278,56322.22018953,0.47786751,0.996999,0.000305,1.073166,0.000358,0.999848,0.000306,
279,56322.24062258,0.4932004,0.995951,0.000305,1.072008,0.000358,0.998838,0.000306,
280,56322.26105583,-0.49146655,0.996841,0.000305,1.073121,0.000358,0.999752,0.000306,
281,56322.28148899,-0.47613357,0.997066,0.000305,1.07344,0.000358,1.0,0.000306,
282,56322.30192204,-0.46080068,0.996458,0.000305,1.072767,0.000358,0.999414,0.000306,
283,56322.3223553,-0.44546762,0.996905,0.000305,1.073321,0.000358,0.999897,0.000306,
284,56322.34278845,-0.43013465,0.9973,0.000305,1.073804,0.000358,1.000313,0.000306,
285,56322.3632217,-0.41480161,0.996781,0.000305,1.073212,0.000358,0.999822,0.000306,
286,56322.38365476,-0.39946871,0.996609,0.000305,1.073033,0.000358,0.999682,0.000306,
287,56322.40408792,-0.38413573,0.996714,0.000305,1.073192,0.000358,0.999808,0.000306,
288,56322.42452117,-0.36880268,0.996898,0.000305,1.073455,0.000358,1.000025,0.000306,
289,56322.44495423,-0.35346978,0.996159,0.000305,1.072638,0.000358,0.999314,0.000306,
290,56322.46538738,-0.33813681,0.996776,0.000305,1.073414,0.000358,0.999974,0.000306,
291,56322.48582064,-0.32280376,0.996912,0.000305,1.073619,0.000358,1.000136,0.000306,
292,56322.5062537,-0.30747085,0.997628,0.000305,1.074502,0.000358,1.000879,0.000306,
293,56322.52668685,-0.29213788,0.996969,0.000305,1.073768,0.000358,1.000256,0.000306,
294,56322.54712011,-0.27680483,0.997397,0.000305,1.074315,0.000358,1.000712,0.000306,
295,56322.56755317,-0.26147193,0.996763,0.000305,1.073619,0.000358,1.000117,0.000306,
296,56322.58798643,-0.24613887,0.996868,0.000305,1.073793,0.000358,1.000256,0.000306,
297,56322.60841959,-0.23080589,0.996668,0.000305,1.073604,0.000358,1.000082,0.000306,
298,56322.62885274,-0.21547292,0.996856,0.000305,1.073861,0.000358,1.000313,0.000306,
