,#,bjd,phase,raw_flux,raw_err,corr_flux,corr_err,dtr_flux,dtr_err
0,55739.86607431,0.07705422,1.016354,0.00129,1.21656,0.001874,1.000778,0.00127,
1,55739.88650854,0.07818464,1.014147,0.00129,1.212986,0.001875,0.998554,0.00127,
2,55739.90694287,0.07931506,1.014238,0.00129,1.21201,0.001875,0.998594,0.00127,
3,55739.927377,0.08044547,1.014356,0.00129,1.212366,0.001875,0.99866,0.00127,
4,55739.94781122,0.08157589,1.014896,0.00129,1.212072,0.001875,0.999141,0.00127,
5,55739.96824555,0.08270632,1.013158,0.00129,1.210097,0.001875,0.99738,0.00127,
6,55739.98867968,0.08383673,1.014962,0.00129,1.211701,0.001876,0.999106,0.00127,
7,55740.0091139,0.08496715,1.013109,0.00129,1.209401,0.001875,0.997233,0.00127,
8,55740.02954823,0.08609757,1.015192,0.00129,1.211375,0.001876,0.999234,0.00127,
9,55740.04998236,0.08722798,1.016871,0.00129,1.214165,0.001875,1.000838,0.00127,
10,55740.07041658,0.0883584,1.015334,0.00129,1.210888,0.001876,0.999276,0.00127,
11,55740.09085091,0.08948882,1.016046,0.00129,1.212042,0.001876,0.999928,0.00127,
12,55740.11128504,0.09061924,1.017347,0.00129,1.213216,0.001876,1.00116,0.001269,
13,55740.13171926,0.09174965,1.016498,0.00129,1.212386,0.001876,1.000276,0.001269,
14,55740.15215359,0.09288008,1.018125,0.00129,1.214139,0.001876,1.001829,0.001269,
15,55740.17258781,0.0940105,1.017522,0.00129,1.212937,0.001877,1.001188,0.001269,
16,55740.19302204,0.09514091,1.015914,0.00129,1.210584,0.001876,0.999558,0.001269,
17,55740.21345626,0.09627133,1.016551,0.00129,1.210664,0.001877,1.000138,0.001269,
18,55740.23389049,0.09740175,1.014864,0.00129,1.208567,0.001877,0.998431,0.001269,
19,55740.25432481,0.09853217,1.016433,0.00129,1.209861,0.001877,0.999928,0.001269,
20,55740.27475894,0.09966259,1.017173,0.00129,1.211589,0.001877,1.000609,0.001269,
21,55740.29519316,0.100793,1.016739,0.00129,1.210137,0.001877,1.000136,0.001269,
22,55740.31562749,0.10192343,1.015782,0.00129,1.209055,0.001877,0.999148,0.001269,
23,55740.33606161,0.10305384,1.01577,0.00129,1.208394,0.001877,0.99909,0.001269,
24,55740.35649584,0.10418426,1.017239,0.00129,1.210889,0.001877,1.000489,0.001269,
25,55740.37693016,0.10531468,1.016301,0.00129,1.208784,0.001877,0.999521,0.001269,
26,55740.39736428,0.10644509,1.014919,0.00129,1.206713,0.001877,0.998117,0.001269,
27,55740.41779861,0.10757552,1.017808,0.00129,1.210814,0.001877,1.000913,0.001269,
28,55740.43823273,0.10870593,1.017413,0.00129,1.210171,0.001877,1.00048,0.001269,
29,55740.45866695,0.10983635,1.017769,0.00129,1.210372,0.001877,1.000785,0.001269,
30,55740.47910128,0.11096677,1.017647,0.00129,1.209823,0.001878,1.000621,0.001269,
31,55740.4995354,0.11209718,1.017966,0.00129,1.210538,0.001877,1.000891,0.001269,
32,55740.51996962,0.1132276,1.018391,0.00129,1.210492,0.001878,1.001265,0.001269,
33,55740.54040395,0.11435802,1.014086,0.00129,1.204681,0.001878,0.996988,0.001269,
34,55740.56083807,0.11548843,1.01576,0.00129,1.206498,0.001878,0.998591,0.001268,
35,55740.58127229,0.11661885,1.016643,0.00129,1.208225,0.001878,0.999416,0.001268,
36,55740.60170661,0.11774928,1.016291,0.00129,1.207047,0.001878,0.999027,0.001268,
37,55740.62214073,0.11887969,1.016222,0.00129,1.20737,0.001878,0.998917,0.001268,
38,55740.64257506,0.12001011,1.017842,0.00129,1.209091,0.001878,1.000467,0.001268,
39,55740.66300928,0.12114053,1.018249,0.00129,1.209903,0.001878,1.000824,0.001268,
40,55740.6834435,0.12227095,1.019516,0.00129,1.211337,0.001878,1.002028,0.001268,
41,55740.70387772,0.12340136,1.01669,0.00129,1.207351,0.001878,0.999209,0.001268,
42,55740.72431194,0.12453178,1.018993,0.00129,1.210744,0.001878,1.00143,0.001268,
43,55740.74474616,0.1256622,1.017761,0.00129,1.208402,0.001878,1.000178,0.001268,
44,55740.76518038,0.12679262,1.019176,0.00129,1.210818,0.001878,1.001528,0.001268,
45,55740.78561461,0.12792303,1.017757,0.00129,1.208182,0.001878,1.000093,0.001268,
46,55740.80604883,0.12905345,1.018303,0.001291,1.209578,0.001878,1.000589,0.001268,
47,55740.82648315,0.13018388,1.018588,0.001291,1.209074,0.001878,1.000829,0.001268,
48,55740.84691727,0.13131429,1.018999,0.001291,1.210281,0.001878,1.001193,0.001268,
49,55740.86735149,0.13244471,1.01748,0.001291,1.207483,0.001878,0.99966,0.001268,
50,55740.88778581,0.13357513,1.018946,0.00129,1.209934,0.001878,1.001061,0.001268,
51,55740.90821993,0.13470554,1.019761,0.00129,1.210634,0.001878,1.001823,0.001268,
52,55740.92865425,0.13583596,1.019636,0.00129,1.210388,0.001878,1.001661,0.001268,
53,55740.94908847,0.13696638,1.022279,0.00129,1.214274,0.001878,1.004218,0.001268,
54,55740.96952259,0.13809679,1.020241,0.00129,1.211147,0.001878,1.002178,0.001268,
55,55740.98995691,0.13922722,1.020817,0.00129,1.212303,0.001878,1.002705,0.001268,
56,55741.01039112,0.14035763,1.018383,0.00129,1.208059,0.001878,1.000276,0.001267,
57,55741.03082524,0.14148805,1.018616,0.00129,1.209039,0.001878,1.000468,0.001267,
58,55741.05125956,0.14261847,1.018702,0.00129,1.208355,0.001878,1.000515,0.001267,
59,55741.07169378,0.14374889,1.01854,0.00129,1.208681,0.001878,1.000318,0.001267,
60,55741.092128,0.1448793,1.017709,0.00129,1.206759,0.001878,0.999465,0.001267,
61,55741.11256222,0.14600972,1.020885,0.00129,1.21202,0.001878,1.002547,0.001267,
62,55741.13299634,0.14714013,1.018995,0.00129,1.208398,0.001878,1.000655,0.001267,
63,55741.15343065,0.14827056,1.017062,0.00129,1.206355,0.001878,0.99872,0.001267,
64,55741.17386487,0.14940097,1.020537,0.00129,1.210733,0.001878,1.002097,0.001267,
65,55741.19429909,0.15053139,1.020142,0.00129,1.21074,0.001878,1.001673,0.001267,
66,55741.21473331,0.15166181,1.020148,0.00129,1.21003,0.001878,1.001643,0.001267,
67,55741.25560174,0.15392264,1.018992,0.00129,1.208713,0.001878,1.000438,0.001267,
68,55741.27603596,0.15505306,1.019947,0.00129,1.209566,0.001878,1.001341,0.001267,
69,55741.29647017,0.15618348,1.019082,0.00129,1.209058,0.001878,1.000457,0.001267,
70,55741.31690439,0.1573139,1.017033,0.00129,1.205273,0.001878,0.998411,0.001267,
71,55741.33733871,0.15844432,1.017146,0.00129,1.20585,0.001878,0.998488,0.001267,
72,55741.35777282,0.15957473,1.018567,0.00129,1.207682,0.001878,0.99985,0.001267,
73,55741.37820714,0.16070515,1.018105,0.00129,1.20727,0.001877,0.999363,0.001267,
74,55741.39864136,0.16183557,1.018104,0.00129,1.206806,0.001878,0.999328,0.001267,
75,55741.41907547,0.16296598,1.019401,0.00129,1.208801,0.001878,1.000569,0.001267,
76,55741.43950979,0.16409641,1.018845,0.00129,1.20762,0.001878,0.99999,0.001267,
77,55741.459944,0.16522682,1.019968,0.00129,1.209419,0.001878,1.00106,0.001266,
78,55741.48037812,0.16635724,1.021831,0.00129,1.212308,0.001878,1.002856,0.001266,
79,55741.50081243,0.16748766,1.022728,0.00129,1.2132,0.001878,1.003704,0.001266,
80,55741.52124665,0.16861808,1.021909,0.00129,1.212537,0.001878,1.002869,0.001266,
81,55741.54168076,0.16974849,1.019949,0.00129,1.208999,0.001878,1.000914,0.001266,
82,55741.56211508,0.17087891,1.022896,0.00129,1.213908,0.001878,1.003774,0.001266,
83,55741.58254929,0.17200933,1.018609,0.001291,1.206784,0.001878,0.999536,0.001266,
84,55741.60298361,0.17313975,1.020104,0.001291,1.209695,0.001878,1.000972,0.001266,
85,55741.62341772,0.17427016,1.01891,0.001291,1.20753,0.001878,0.99977,0.001266,
86,55741.64385194,0.17540058,1.017349,0.001291,1.205419,0.001878,0.998208,0.001266,
87,55741.66428625,0.176531,1.018708,0.001291,1.207158,0.001878,0.999512,0.001266,
88,55741.68472036,0.17766141,1.019372,0.001291,1.20814,0.001878,1.000134,0.001266,
89,55741.70515458,0.17879183,1.018699,0.001291,1.207187,0.001878,0.999444,0.001266,
90,55741.72558889,0.17992225,1.01809,0.001291,1.206021,0.001878,0.998817,0.001266,
91,55741.746023,0.18105267,1.017898,0.001291,1.206109,0.001878,0.9986,0.001266,
92,55741.76645722,0.18218308,1.019777,0.001291,1.208364,0.001879,1.000414,0.001266,
93,55741.78689143,0.1833135,1.017416,0.001291,1.205493,0.001878,0.998069,0.001266,
94,55741.80732564,0.18444392,1.019627,0.001291,1.208076,0.001879,1.00021,0.001266,
95,55741.82775996,0.18557434,1.019722,0.001291,1.208766,0.001878,1.000275,0.001266,
96,55741.84819417,0.18670476,1.017555,0.001291,1.205058,0.001879,0.998122,0.001266,
97,55741.86862828,0.18783517,1.018842,0.001291,1.207309,0.001878,0.999357,0.001266,
98,55741.88906259,0.18896559,1.017061,0.001291,1.204122,0.001878,0.997582,0.001266,
99,55741.90949681,0.19009601,1.019545,0.001291,1.208269,0.001878,0.999992,0.001266,
100,55741.92993092,0.19122642,1.019239,0.001291,1.20767,0.001878,0.999665,0.001266,
101,55741.97079944,0.19348726,1.019085,0.001291,1.208394,0.001878,0.99946,0.001266,
102,55741.99123355,0.19461767,1.019201,0.001291,1.20768,0.001879,0.999548,0.001266,
