,#,bjd,phase,raw_flux,raw_err,corr_flux,corr_err,dtr_flux,dtr_err
54,56306.24138195,0.03930208,0.821295,0.000308,0.880768,0.000386,0.818392,0.000307,
55,56306.26181497,0.05749296,0.935498,0.000308,1.024325,0.000386,0.932202,0.000307,
56,56306.28224789,0.07568375,0.991162,0.000308,1.094438,0.000386,0.987683,0.000307,
57,56306.30268102,0.09387473,0.999357,0.000308,1.104858,0.000387,0.995864,0.000307,
58,56306.32311404,0.11206561,1.000932,0.000308,1.106824,0.000387,0.99745,0.000307,
59,56306.34354696,0.1302564,1.003754,0.000308,1.110495,0.000387,1.00028,0.000307,
60,56306.36398009,0.14844738,1.009953,0.000308,1.118294,0.000387,1.006477,0.000307,
61,56306.38441301,0.16663817,1.011359,0.000308,1.119981,0.000387,1.007899,0.000307,
62,56306.40484614,0.18482915,1.017506,0.000308,1.127929,0.000387,1.014047,0.000307,
63,56306.42527916,0.20302003,1.016451,0.000308,1.126492,0.000387,1.013019,0.000307,
64,56306.44571209,0.22121083,1.023642,0.000308,1.135612,0.000387,1.020212,0.000307,
65,56306.46614521,0.2394018,1.021222,0.000308,1.13269,0.000387,1.017826,0.000307,
66,56306.48657824,0.25759269,1.024769,0.000308,1.137011,0.000387,1.02139,0.000307,
67,56306.50701126,0.27578357,1.021409,0.000308,1.132934,0.000387,1.01807,0.000307,
68,56306.52744429,0.29397446,1.023572,0.000309,1.135679,0.000387,1.020256,0.000308,
69,56306.54787731,0.31216534,1.020352,0.000309,1.131534,0.000387,1.017079,0.000308,
70,56306.56831044,0.33035632,1.017604,0.000309,1.128229,0.000387,1.014372,0.000308,
71,56306.58874337,0.34854712,1.013523,0.000309,1.123083,0.000387,1.010338,0.000308,
72,56306.60917639,0.366738,1.01219,0.000309,1.121287,0.000387,1.009044,0.000308,
73,56306.65004255,0.40311987,1.00383,0.000309,1.110867,0.000387,1.000782,0.000308,
74,56306.67047547,0.42131066,1.002912,0.000309,1.109731,0.000388,0.999904,0.000308,
75,56306.6909086,0.43950164,0.989124,0.000309,1.092495,0.000388,0.986195,0.000308,
76,56306.71134163,0.45769253,0.969219,0.000309,1.06737,0.000388,0.966386,0.000308,
77,56306.73177456,0.47588333,0.941771,0.000309,1.032929,0.000388,0.939056,0.000308,
78,56306.75220769,0.49407431,0.925459,0.000309,1.012518,0.000388,0.922828,0.000308,
79,56306.77264072,-0.4877348,0.928424,0.000309,1.016107,0.000388,0.925823,0.000308,
80,56306.79307374,-0.46954392,0.951086,0.000309,1.044757,0.000388,0.948461,0.000308,
81,56306.81350677,-0.45135303,0.978394,0.000309,1.079073,0.000388,0.975735,0.000308,
82,56306.8339398,-0.43316214,0.996871,0.000309,1.10228,0.000388,0.994204,0.000308,
83,56306.85437293,-0.41497116,1.005233,0.000309,1.112881,0.000388,1.002587,0.000308,
84,56306.87480586,-0.39678036,1.008124,0.000309,1.116437,0.000388,1.005514,0.000308,
85,56306.89523889,-0.37858947,1.012437,0.000309,1.121877,0.000388,1.00986,0.000308,
86,56306.91567192,-0.36039858,1.015667,0.000309,1.126,0.000388,1.013127,0.000308,
87,56306.93610495,-0.34220769,1.017068,0.000309,1.127698,0.000388,1.01457,0.000308,
88,56306.95653808,-0.32401671,1.023219,0.000309,1.135503,0.000388,1.020751,0.000308,
89,56306.97697101,-0.30582591,1.021613,0.000309,1.133499,0.000388,1.019195,0.000308,
90,56306.99740404,-0.28763502,1.028087,0.000309,1.141539,0.000388,1.0257,0.000308,
91,56307.01783718,-0.26944404,1.022362,0.000309,1.134491,0.000388,1.020034,0.000308,
92,56307.03827011,-0.25125324,1.027584,0.000309,1.141053,0.000388,1.02529,0.000308,
93,56307.05870314,-0.23306235,1.022049,0.000309,1.134048,0.000388,1.019813,0.000308,
94,56307.07913627,-0.21487137,1.024476,0.000309,1.137201,0.000388,1.022281,0.000308,
95,56307.0995692,-0.19668057,1.017801,0.000309,1.128676,0.000388,1.015665,0.000308,
96,56307.12000224,-0.17848967,1.014674,0.000309,1.124799,0.000388,1.01259,0.000308,
97,56307.14043537,-0.16029869,1.014233,0.000309,1.124383,0.000388,1.012194,0.000308,
98,56307.1608683,-0.14210789,1.005968,0.000309,1.11385,0.000388,1.00399,0.000308,
99,56307.18130143,-0.12391691,1.005343,0.000309,1.113126,0.000388,1.003409,0.000308,
100,56307.20173447,-0.10572601,0.996575,0.000309,1.102161,0.000388,0.994701,0.000308,
101,56307.2221675,-0.08753512,0.9998,0.000309,1.106162,0.000388,0.997962,0.000308,
102,56307.24260053,-0.06934423,0.978699,0.000309,1.079677,0.000388,0.976941,0.000308,
103,56307.26303357,-0.05115333,0.90175,0.000309,0.982917,0.000388,0.900167,0.000308,
104,56307.2834666,-0.03296244,0.776914,0.000309,0.825849,0.000388,0.775582,0.000308,
105,56307.30389974,-0.01477146,0.669121,0.000309,0.690434,0.000388,0.668,0.000308,
106,56307.32433267,0.00341934,0.632943,0.000309,0.644929,0.000388,0.631907,0.000308,
107,56307.34476581,0.02161033,0.701998,0.000309,0.7317,0.000388,0.700876,0.000309,
108,56307.36519884,0.03980122,0.826351,0.000309,0.88826,0.000388,0.825061,0.000309,
109,56307.38563178,0.05799203,0.935573,0.000309,1.025506,0.000388,0.934147,0.000309,
110,56307.40606491,0.07618301,0.993569,0.000309,1.09849,0.000388,0.99209,0.000309,
111,56307.42649795,0.09437391,0.996726,0.000309,1.102576,0.000388,0.995276,0.000309,
112,56307.44693089,0.11256472,1.001477,0.000309,1.108431,0.000388,1.000054,0.000309,
113,56307.46736402,0.1307557,1.002574,0.000309,1.109921,0.000388,1.001182,0.000309,
114,56307.48779706,0.1489466,1.009871,0.000309,1.11912,0.000388,1.0085,0.000309,
115,56307.50822999,0.1671374,1.011348,0.000309,1.120926,0.000388,1.010006,0.000309,
116,56307.52866313,0.18532838,1.015458,0.000309,1.126204,0.000388,1.01414,0.000309,
117,56307.54909617,0.20351928,1.018199,0.000309,1.129639,0.000388,1.016905,0.000309,
118,56307.56952921,0.22171018,1.020741,0.000309,1.132848,0.000388,1.019471,0.000309,
119,56307.58996224,0.23990107,1.023604,0.000309,1.136513,0.000388,1.022356,0.000309,
120,56307.61039528,0.25809197,1.020177,0.000309,1.132157,0.000388,1.018957,0.000309,
121,56307.63082832,0.27628287,1.025424,0.000309,1.138806,0.000388,1.024221,0.000309,
122,56307.65126136,0.29447377,1.017929,0.000309,1.129436,0.000388,1.016756,0.000309,
123,56307.6716944,0.31266466,1.022728,0.000309,1.135404,0.000388,1.02157,0.000309,
124,56307.69212744,0.33085556,1.013139,0.000309,1.123437,0.000388,1.01201,0.000309,
125,56307.71256047,0.34904645,1.016514,0.000309,1.127715,0.000388,1.015398,0.000309,
126,56307.73299361,0.36723744,1.008218,0.000309,1.117172,0.000388,1.007126,0.000309,
127,56307.75342655,0.38542825,1.008061,0.000309,1.117083,0.000388,1.006983,0.000309,
128,56307.77385959,0.40361915,1.003576,0.000309,1.111453,0.000388,1.002514,0.000309,
129,56307.79429273,0.42181014,1.000198,0.000309,1.107182,0.000388,0.99915,0.000309,
130,56307.81472567,0.44000095,0.989769,0.000309,1.094244,0.000388,0.988741,0.000309,
131,56307.83515871,0.45819184,0.96452,0.000309,1.062291,0.000388,0.963525,0.000309,
132,56307.85559185,0.47638283,0.943134,0.000309,1.035523,0.000388,0.942166,0.000309,
133,56307.8760249,0.49457374,0.922632,0.000309,1.009736,0.000388,0.921688,0.000309,
134,56307.89645784,-0.48723545,0.930658,0.000309,1.019744,0.000387,0.929708,0.000309,
135,56307.91689098,-0.46904446,0.95023,0.000309,1.044521,0.000387,0.94926,0.000309,
136,56307.93732402,-0.45085356,0.978565,0.000309,1.080153,0.000387,0.977565,0.000309,
137,56307.95775706,-0.43266267,0.996179,0.000309,1.102187,0.000387,0.995158,0.000309,
138,56307.9781901,-0.41447177,1.005561,0.000309,1.11422,0.000387,1.004526,0.000309,
139,56307.99862315,-0.39628086,1.008767,0.000309,1.118193,0.000387,1.007722,0.000309,
140,56308.01905629,-0.37808987,1.011207,0.000309,1.121145,0.000387,1.010152,0.000309,
141,56308.03948923,-0.35989906,1.015438,0.000309,1.126661,0.000387,1.014369,0.000309,
142,56308.05992227,-0.34170816,1.016883,0.000308,1.128343,0.000387,1.015801,0.000308,
143,56308.08035542,-0.32351717,1.021738,0.000308,1.134507,0.000387,1.020637,0.000308,
144,56308.10078836,-0.30532636,1.023288,0.000308,1.136527,0.000387,1.022171,0.000308,
145,56308.1212215,-0.28713537,1.02553,0.000308,1.13924,0.000387,1.024393,0.000308,
146,56308.14165455,-0.26894446,1.024878,0.000308,1.138539,0.000387,1.023724,0.000308,
147,56308.16208749,-0.25075365,1.024577,0.000308,1.138146,0.000387,1.023403,0.000308,
148,56308.18252064,-0.23256266,1.024268,0.000308,1.137693,0.000387,1.023073,0.000308,
149,56308.20295368,-0.21437176,1.020576,0.000308,1.133139,0.000387,1.019363,0.000308,
150,56308.22338663,-0.19618094,1.018616,0.000308,1.13065,0.000387,1.01738,0.000308,
151,56308.24381977,-0.17798995,1.013585,0.000308,1.124276,0.000386,1.01233,0.000308,
152,56308.26425272,-0.15979913,1.012688,0.000308,1.123295,0.000386,1.011407,0.000308,
153,56308.28468576,-0.14160824,1.005663,0.000308,1.114362,0.000386,1.004362,0.000308,
154,56308.30511891,-0.12341724,1.00406,0.000308,1.112394,0.000386,1.002731,0.000308,
155,56308.32555185,-0.10522643,0.997284,0.000307,1.104005,0.000386,0.995933,0.000307,
156,56308.345985,-0.08703543,0.999417,0.000307,1.106497,0.000386,0.998031,0.000307,
157,56308.36641805,-0.06884453,0.979145,0.000307,1.081063,0.000386,0.977755,0.000307,
158,56308.38685109,-0.05065363,0.895588,0.000307,0.976126,0.000386,0.894285,0.000307,
159,56308.40728414,-0.03246272,0.776624,0.000307,0.82628,0.000386,0.775467,0.000307,
160,56308.42771719,-0.01427181,0.662917,0.000307,0.683486,0.000386,0.661905,0.000307,
161,56308.44815023,0.00391909,0.635465,0.000307,0.648879,0.000386,0.634471,0.000307,
162,56308.46858328,0.02210999,0.704907,0.000307,0.736119,0.000385,0.703777,0.000307,
163,56308.48901633,0.0403009,0.829654,0.000307,0.893206,0.000385,0.828291,0.000307,
164,56308.50944948,0.0584919,0.93648,0.000307,1.027469,0.000385,0.934904,0.000306,
165,56308.52988253,0.07668281,0.992519,0.000307,1.097955,0.000385,0.990809,0.000306,
166,56308.55031547,0.09487362,0.999487,0.000306,1.106859,0.000385,0.997723,0.000305,
167,56308.57074862,0.11306461,0.998927,0.000306,1.105941,0.000385,0.997122,0.000305,
168,56308.59118167,0.13125552,1.00444,0.000306,1.113037,0.000384,1.002583,0.000305,
169,56308.61161462,0.14944634,1.005935,0.000306,1.115023,0.000384,1.004032,0.000305,
170,56308.63204777,0.16763733,1.014275,0.000305,1.125328,0.000384,1.012313,0.000304,
171,56308.65248082,0.18582824,1.01104,0.000305,1.121384,0.000383,1.009041,0.000304,
172,56308.67291377,0.20401906,1.019294,0.000305,1.131731,0.000383,1.017235,0.000304,
173,56308.69334692,0.22221006,1.018393,0.000305,1.130538,0.000383,1.016292,0.000304,
174,56308.71377997,0.24040096,1.023565,0.000305,1.137163,0.000382,1.021409,0.000304,
175,56308.73421312,0.25859196,1.018806,0.000304,1.131132,0.000382,1.016617,0.000303,
176,56308.75464607,0.27678278,1.023527,0.000304,1.137049,0.000382,1.021285,0.000303,
177,56308.77507912,0.29497369,1.019031,0.000304,1.13154,0.000382,1.016757,0.000303,
178,56308.79551227,0.31316468,1.020139,0.000304,1.132797,0.000381,1.017821,0.000303,
179,56308.81594523,0.33135551,1.014596,0.000303,1.125883,0.000381,1.01225,0.000302,
180,56308.83637828,0.34954642,1.011666,0.000303,1.12235,0.000381,1.009287,0.000302,
181,56308.85681133,0.36773733,1.010702,0.000303,1.120892,0.00038,1.008287,0.000302,
182,56308.87724438,0.38592823,1.004759,0.000303,1.113583,0.00038,1.002322,0.000302,
183,56308.89767743,0.40411914,1.005808,0.000302,1.114907,0.00038,1.003333,0.000301,
184,56308.91811049,0.42231006,0.997741,0.000302,1.104638,0.00038,0.995252,0.000301,
185,56308.93854354,0.44050096,0.989947,0.000302,1.095024,0.000379,0.987446,0.000301,
186,56308.95897669,0.45869196,0.963562,0.000302,1.061721,0.000379,0.961099,0.000301,
187,56308.97940965,0.47688279,0.941435,0.000302,1.0339,0.000379,0.939002,0.000301,
188,56308.9998427,0.4950737,0.92277,0.000301,1.010556,0.000378,0.920362,0.0003,
189,56309.02027585,-0.48673531,0.928995,0.000301,1.018257,0.000378,0.926549,0.0003,
190,56309.04070881,-0.46854448,0.952805,0.000301,1.048211,0.000378,0.950276,0.0003,
191,56309.06114186,-0.45035357,0.975184,0.000301,1.076516,0.000378,0.972579,0.0003,
192,56309.08157502,-0.43216257,0.999588,0.000301,1.107029,0.000378,0.996903,0.0003,
193,56309.10200807,-0.41397166,1.001642,0.0003,1.109722,0.000377,0.998939,0.000299,
194,56309.12244113,-0.39578074,1.009202,0.0003,1.119187,0.000377,1.00647,0.000299,
195,56309.14287418,-0.37758984,1.007861,0.0003,1.117449,0.000377,1.005128,0.000299,
196,56309.16330724,-0.35939892,1.015389,0.0003,1.127067,0.000377,1.012635,0.000299,
197,56309.18374039,-0.34120792,1.01477,0.0003,1.12624,0.000377,1.012021,0.000299,
198,56309.20417335,-0.3230171,1.019958,0.0003,1.132749,0.000377,1.017202,0.000299,
199,56309.22460641,-0.30482618,1.021894,0.0003,1.135247,0.000376,1.019145,0.000299,
200,56309.24503956,-0.28663518,1.024543,0.0003,1.138462,0.000376,1.021804,0.000299,
201,56309.26547252,-0.26844436,1.024033,0.000299,1.137906,0.000376,1.021317,0.000298,
202,56309.28590558,-0.25025344,1.023139,0.000299,1.136872,0.000376,1.020453,0.000298,
203,56309.30633873,-0.23206244,1.02535,0.000299,1.139489,0.000376,1.022691,0.000298,
204,56309.32677169,-0.21387161,1.019428,0.000299,1.132176,0.000375,1.016823,0.000298,
205,56309.34720485,-0.19568061,1.017574,0.000299,1.129796,0.000375,1.015018,0.000298,
206,56309.36763791,-0.17748969,1.013909,0.000299,1.125136,0.000375,1.011413,0.000298,
207,56309.38807086,-0.15929887,1.011958,0.000299,1.122813,0.000375,1.009524,0.000298,
208,56309.40850402,-0.14110787,1.004966,0.000298,1.113911,0.000375,1.002613,0.000297,
209,56309.42893708,-0.12291695,1.002282,0.000298,1.110509,0.000375,1.000006,0.000297,
210,56309.44937004,-0.10472613,0.998682,0.000298,1.106153,0.000375,0.996492,0.000297,
211,56309.4698032,-0.08653512,0.995869,0.000298,1.102493,0.000374,0.99377,0.000297,
212,56309.49023626,-0.0683442,0.977813,0.000298,1.079804,0.000374,0.975843,0.000297,
213,56309.51066932,-0.05015329,0.892539,0.000298,0.972582,0.000374,0.890832,0.000297,
214,56309.53110238,-0.03196237,0.770574,0.000298,0.819129,0.000375,0.769186,0.000297,
215,56309.55153544,-0.01377145,0.662816,0.000299,0.683615,0.000375,0.661701,0.000298,
216,56309.5719685,0.00441946,0.633117,0.000299,0.646246,0.000376,0.632133,0.000299,
217,56309.59240156,0.02261038,0.708965,0.000299,0.741592,0.000376,0.707962,0.000299,
218,56309.63326768,0.05899221,0.939704,0.0003,1.031871,0.000377,0.938662,0.0003,
219,56309.65370074,0.07718313,0.991119,0.000301,1.096438,0.000378,0.990188,0.000301,
220,56309.6741338,0.09537404,0.997137,0.000301,1.104188,0.000378,0.996381,0.000301,
221,56309.69456697,0.11356506,0.997656,0.000302,1.104677,0.000379,0.997091,0.000302,
222,56309.71499993,0.13175589,1.003545,0.000302,1.112154,0.000379,1.003181,0.000302,
223,56309.73543309,0.14994689,1.006391,0.000302,1.115753,0.00038,1.006243,0.000302,
224,56309.75586615,0.16813781,1.009991,0.000303,1.120142,0.00038,1.010073,0.000303,
225,56309.77629911,0.18632863,1.013653,0.000303,1.124832,0.000381,1.013981,0.000303,
226,56309.79673228,0.20451965,1.016239,0.000304,1.128132,0.000381,1.016827,0.000304,
227,56309.81716534,0.22271057,1.020715,0.000304,1.133617,0.000382,1.02158,0.000304,
228,56309.8375983,0.24090139,1.019347,0.000305,1.132019,0.000382,1.0205,0.000305,
229,56309.85803147,0.25909241,1.023037,0.000305,1.136568,0.000383,1.024499,0.000305,
230,56309.87846453,0.27728332,1.018898,0.000305,1.131314,0.000384,1.020673,0.000306,
231,56309.89889769,0.29547433,1.022693,0.000306,1.136196,0.000384,1.024811,0.000307,
232,56309.91933066,0.31366517,1.015218,0.000306,1.126689,0.000385,1.017671,0.000307,
233,56309.93976372,0.33185608,1.016781,0.000307,1.128628,0.000385,1.019606,0.000308,
234,56309.96019689,0.3500471,1.009637,0.000307,1.11972,0.000386,1.012824,0.000308,
235,56309.98062985,0.36823792,1.010548,0.000307,1.120821,0.000386,1.014139,0.000308,
236,56310.00106292,0.38642885,1.005557,0.000308,1.11461,0.000387,1.009547,0.000309,
237,56310.02149608,0.40461985,1.003186,0.000308,1.111597,0.000387,1.007602,0.000309,
238,56310.04192905,0.42281069,1.000643,0.000308,1.108352,0.000387,1.0055,0.000309,
239,56310.06236212,0.44100162,0.985979,0.000308,1.089972,0.000387,0.991231,0.00031,
240,56310.08279528,0.45919262,0.966465,0.000308,1.065385,0.000387,0.972089,0.00031,
241,56310.10322825,0.47738346,0.93687,0.000308,1.028059,0.000387,0.942803,0.00031,
242,56310.12366141,0.49557446,0.92606,0.000308,1.014637,0.000387,0.93242,0.00031,
243,56310.14409448,-0.48623461,0.928121,0.000308,1.017084,0.000387,0.935013,0.00031,
244,56310.16452755,-0.46804369,0.953061,0.000308,1.048524,0.000387,0.960691,0.00031,
245,56310.18496062,-0.44985276,0.976688,0.000308,1.078318,0.000387,0.985096,0.000311,
246,56310.20539358,-0.43166193,0.997409,0.000308,1.104237,0.000387,1.006621,0.000311,
247,56310.22582665,-0.41347101,1.00478,0.000308,1.113613,0.000387,1.014715,0.000311,
248,56310.24625982,-0.39527999,1.006358,0.000308,1.115671,0.000387,1.01699,0.000311,
249,56310.26669289,-0.37708907,1.01084,0.000308,1.121137,0.000387,1.02223,0.000311,
250,56310.28712596,-0.35889814,1.012873,0.000308,1.123765,0.000387,1.025025,0.000312,
251,56310.30755903,-0.34070722,1.017077,0.000308,1.129214,0.000387,1.030049,0.000312,
252,56321.68881523,-0.20832959,1.021777,0.000309,1.132653,0.000387,1.022237,0.000309,
253,56321.70924854,-0.19013845,1.019496,0.000309,1.129857,0.000387,1.019998,0.000309,
254,56321.72968166,-0.17194748,1.015525,0.000309,1.125227,0.000387,1.016068,0.000309,
255,56321.75011497,-0.15375634,1.008239,0.000309,1.116145,0.000387,1.008821,0.000309,
256,56321.77054818,-0.13556529,1.007311,0.000309,1.11517,0.000387,1.007934,0.000309,
257,56321.79098129,-0.11737433,1.000775,0.000309,1.107188,0.000387,1.001436,0.000309,
258,56321.81141461,-0.09918319,1.001548,0.000309,1.108201,0.000387,1.002251,0.000309,
259,56321.83184782,-0.08099214,0.993511,0.000309,1.098302,0.000387,0.994249,0.000309,
260,56321.85228094,-0.06280117,0.960781,0.000309,1.057327,0.000387,0.961534,0.000309,
261,56321.87271425,-0.04461003,0.857565,0.000309,0.927578,0.000387,0.858272,0.000309,
262,56321.89314746,-0.02641898,0.735071,0.000309,0.773801,0.000388,0.735707,0.000309,
263,56321.91358058,-0.00822801,0.641677,0.000309,0.656487,0.000388,0.642258,0.000309,
264,56321.93401389,0.00996313,0.648055,0.000309,0.664507,0.000388,0.648668,0.000309,
265,56321.95444711,0.02815419,0.74145,0.000309,0.78232,0.000388,0.74218,0.000309,
266,56321.97488042,0.04634533,0.86715,0.000309,0.940452,0.000388,0.868038,0.000309,
267,56321.99531354,0.0645363,0.962284,0.000309,1.06018,0.000388,0.963308,0.000309,
268,56322.01574676,0.08272736,0.99216,0.000309,1.097992,0.000388,0.993254,0.000309,
269,56322.03617997,0.10091841,0.995207,0.000309,1.101858,0.000388,0.996343,0.000309,
270,56322.05661319,0.11910947,0.995814,0.000309,1.102819,0.000388,0.99699,0.000309,
271,56322.07704641,0.13730053,1.003242,0.000309,1.112378,0.000388,1.004465,0.000309,
272,56322.09747962,0.15549158,1.001359,0.000309,1.109992,0.000388,1.002618,0.000309,
273,56322.11791284,0.17368263,1.010888,0.000309,1.122166,0.000388,1.012198,0.000309,
274,56322.13834616,0.19187378,1.007821,0.000309,1.118468,0.000388,1.009165,0.000309,
275,56322.15877937,0.21006483,1.016784,0.000309,1.129653,0.000388,1.018178,0.000309,
276,56322.17921249,0.2282558,1.013349,0.000309,1.125556,0.000388,1.014776,0.000309,
277,56322.19964581,0.24644695,1.019106,0.000309,1.132904,0.000388,1.020579,0.000309,
278,56322.22007903,0.26463801,1.016365,0.000309,1.12948,0.000388,1.017872,0.000309,
279,56322.24051215,0.28282898,1.019037,0.000309,1.133085,0.000388,1.020585,0.000309,
280,56322.26094547,0.30102013,1.016077,0.000309,1.129299,0.000388,1.017658,0.000309,
281,56322.28137869,0.31921119,1.013606,0.000309,1.12624,0.000388,1.01522,0.000309,
282,56322.30181181,0.33740215,1.012381,0.000309,1.124989,0.000388,1.014029,0.000309,
283,56322.32224513,0.3555933,1.009447,0.000309,1.121201,0.000388,1.011127,0.00031,
284,56322.34267835,0.37378436,1.006319,0.000309,1.117446,0.000389,1.00803,0.00031,
285,56322.36311167,0.39197551,1.000604,0.000309,1.110332,0.000389,1.002341,0.00031,
286,56322.38354479,0.41016648,0.999402,0.000309,1.108802,0.000389,1.001172,0.00031,
287,56322.40397801,0.42835754,0.996117,0.000309,1.104898,0.000389,0.997916,0.00031,
288,56322.42441133,0.44654869,0.97733,0.000309,1.081318,0.000389,0.979129,0.00031,
289,56322.44484445,0.46473966,0.953197,0.00031,1.050908,0.000389,0.954985,0.000311,
290,56322.46527768,0.48293072,0.929243,0.00031,1.021039,0.000389,0.931018,0.000311,
291,56322.485711,-0.49887813,0.919494,0.00031,1.008781,0.000389,0.921282,0.000311,
292,56322.50614412,-0.48068716,0.930494,0.00031,1.022557,0.000389,0.932335,0.000311,
293,56322.52657734,-0.4624961,0.957513,0.00031,1.056773,0.000389,0.95944,0.000311,
294,56322.54701067,-0.44430494,0.980242,0.00031,1.08531,0.000389,0.982248,0.000311,
295,56322.56744379,-0.42611397,0.997944,0.00031,1.107622,0.000389,1.00002,0.000311,
296,56322.58787711,-0.40792283,1.000491,0.00031,1.110994,0.000389,1.002605,0.000311,
297,56322.60831034,-0.38973176,1.00693,0.00031,1.119077,0.000389,1.009091,0.000311,
298,56322.62874356,-0.3715407,1.007708,0.00031,1.120094,0.000389,1.009904,0.000311,
