,#,bjd,phase,raw_flux,raw_err,corr_flux,corr_err,dtr_flux,dtr_err
0,56107.16051808,-0.08457002,0.982801,0.000241,1.056467,0.000278,0.938578,0.00023,
1,56107.18095242,-0.04223234,0.946046,0.000241,1.013852,0.000278,0.903429,0.00023,
2,56107.20138667,0.00010515,0.92652,0.000241,0.990984,0.000278,0.884735,0.00023,
3,56107.22182111,0.04244303,0.936685,0.000241,1.002623,0.000278,0.894394,0.00023,
4,56107.24225546,0.08478073,0.970714,0.000241,1.041789,0.000278,0.926837,0.00023,
5,56107.2626897,0.1271182,1.008837,0.000241,1.085759,0.000278,0.963186,0.00023,
6,56107.28312415,0.16945611,1.041099,0.000241,1.122901,0.000278,0.993936,0.00023,
7,56107.30355849,0.21179378,1.064655,0.000241,1.150075,0.000278,1.016372,0.00023,
8,56107.32399273,0.25413125,1.07486,0.000241,1.161688,0.000278,1.026061,0.00023,
9,56107.34442718,0.29646916,1.071435,0.000241,1.15752,0.000278,1.022739,0.00023,
10,56107.36486142,0.33880663,1.057661,0.000241,1.141495,0.000278,1.009539,0.00023,
11,56107.38529587,0.38114453,1.039082,0.000241,1.119787,0.000278,0.991755,0.00023,
12,56107.40573021,0.42348221,1.01381,0.000241,1.090502,0.000278,0.967585,0.00023,
13,56107.42616445,0.46581968,0.987409,0.000241,1.0597,0.000278,0.94234,0.00023,
14,56107.44659889,-0.49184243,0.976645,0.000241,1.047218,0.000278,0.93202,0.00023,
15,56107.46703324,-0.44950473,0.986749,0.000241,1.058691,0.000278,0.941615,0.00023,
16,56107.48746748,-0.40716726,1.011937,0.00024,1.087733,0.000278,0.965604,0.000229,
17,56107.50790192,-0.36482938,1.037854,0.00024,1.117519,0.000278,0.990285,0.000229,
18,56107.52833626,-0.3224917,1.055003,0.00024,1.137288,0.000278,1.006599,0.000229,
19,56107.5487706,-0.28015402,1.068853,0.00024,1.15307,0.000278,1.019764,0.000229,
20,56107.56920495,-0.23781633,1.072519,0.00024,1.1573,0.000277,1.023212,0.000229,
21,56107.58963929,-0.19547865,1.062499,0.00024,1.145549,0.000277,1.013603,0.000229,
22,56107.61007373,-0.15314076,1.04048,0.00024,1.119952,0.000277,0.99255,0.000229,
23,56107.63050797,-0.11080329,1.009293,0.00024,1.083756,0.000277,0.962754,0.000229,
24,56107.65094231,-0.06846562,0.972873,0.00024,1.041488,0.000277,0.927969,0.000229,
25,56107.67137675,-0.02612773,0.939714,0.00024,1.002985,0.000277,0.896299,0.000229,
26,56107.69181099,0.01620974,0.930916,0.00024,0.992747,0.000277,0.887865,0.000229,
27,56107.71224533,0.05854742,0.952032,0.00024,1.016965,0.000277,0.907963,0.000229,
28,56107.73267977,0.1008853,0.989808,0.00024,1.060581,0.000277,0.943947,0.000229,
29,56107.75311411,0.14322298,1.025832,0.00024,1.102084,0.000277,0.978256,0.000229,
30,56107.77354835,0.18556045,1.055247,0.00024,1.136023,0.000277,1.006261,0.000229,
31,56107.79398279,0.22789833,1.073534,0.00024,1.157115,0.000277,1.023652,0.000229,
32,56107.81441713,0.27023601,1.078865,0.00024,1.163116,0.000277,1.028689,0.000229,
33,56107.8552858,0.35491135,1.052361,0.00024,1.132225,0.000277,1.003328,0.000229,
34,56107.87572014,0.39724902,1.032258,0.00024,1.10893,0.000277,0.984118,0.000229,
35,56107.89615458,0.43958691,1.004218,0.00024,1.076268,0.000277,0.957343,0.000229,
36,56107.91658882,0.48192438,0.981939,0.00024,1.050527,0.000277,0.936063,0.000229,
37,56107.93702315,-0.47573797,0.977836,0.00024,1.045547,0.000277,0.932112,0.000229,
38,56107.95745759,-0.43340008,0.995467,0.00024,1.065967,0.000277,0.948877,0.000229,
39,56107.97789183,-0.39106261,1.023987,0.00024,1.098793,0.000277,0.97602,0.000229,
40,56107.99832617,-0.34872493,1.04611,0.00024,1.124335,0.000277,0.997064,0.000228,
41,56108.0187605,-0.30638728,1.062453,0.00024,1.143084,0.000277,1.012598,0.000228,
42,56108.03919484,-0.2640496,1.072531,0.00024,1.154749,0.000277,1.02216,0.000228,
43,56108.05962927,-0.22171174,1.071769,0.00024,1.153705,0.000277,1.021391,0.000228,
44,56108.08006351,-0.17937426,1.056876,0.00024,1.136423,0.000277,1.007156,0.000228,
45,56108.10049785,-0.13703659,1.030794,0.00024,1.106117,0.000277,0.98226,0.000228,
46,56108.12093228,-0.09469872,0.999052,0.00024,1.069387,0.000277,0.951974,0.000228,
47,56108.14136652,-0.05236125,0.962515,0.00024,1.027025,0.000277,0.917121,0.000228,
48,56108.16180085,-0.0100236,0.936625,0.000239,0.996977,0.000277,0.892415,0.000228,
49,56108.18223529,0.03231429,0.938933,0.000239,0.999611,0.000277,0.894578,0.000228,
50,56108.20266952,0.07465174,0.969152,0.000239,1.034458,0.000276,0.923333,0.000228,
51,56108.22310386,0.11698942,1.007827,0.000239,1.079163,0.000276,0.960141,0.000228,
52,56108.24353829,0.15932728,1.041557,0.000239,1.118032,0.000276,0.992236,0.000228,
53,56108.26397263,0.20166496,1.066628,0.000239,1.147053,0.000276,1.01608,0.000228,
54,56108.28440696,0.24400261,1.080538,0.000239,1.163027,0.000276,1.02929,0.000228,
55,56108.30484129,0.28634027,1.078151,0.000239,1.160257,0.000276,1.026977,0.000228,
56,56108.32527563,0.32867795,1.064397,0.000239,1.144178,0.000276,1.013837,0.000228,
57,56108.34570996,0.3710156,1.045742,0.000239,1.122636,0.000276,0.99603,0.000228,
58,56108.36614429,0.41335326,1.022558,0.000239,1.095699,0.000276,0.973911,0.000228,
59,56108.38657863,0.45569094,0.994037,0.000239,1.062649,0.000276,0.946711,0.000228,
60,56108.40701306,0.4980288,0.978603,0.000239,1.044708,0.000276,0.931977,0.000228,
61,56108.42744729,-0.45963375,0.982858,0.000239,1.049657,0.000276,0.935994,0.000228,
62,56108.44788162,-0.41729609,1.005431,0.000239,1.07566,0.000276,0.957455,0.000228,
63,56108.46831605,-0.37495823,1.032979,0.000239,1.107502,0.000276,0.983653,0.000228,
64,56108.48875029,-0.33262076,1.051598,0.000239,1.12892,0.000276,1.001346,0.000228,
65,56108.50918472,-0.29028289,1.066559,0.000239,1.146298,0.000276,1.015556,0.000227,
66,56108.52961905,-0.24794524,1.073887,0.000239,1.154621,0.000276,1.022496,0.000227,
67,56108.55005328,-0.20560779,1.067744,0.000239,1.147496,0.000276,1.016611,0.000227,
68,56108.57048771,-0.16326992,1.046926,0.000239,1.123345,0.000276,0.996755,0.000227,
69,56108.59092204,-0.12093227,1.019475,0.000239,1.09158,0.000276,0.970585,0.000227,
70,56108.61135627,-0.07859482,0.985336,0.000239,1.051983,0.000276,0.93805,0.000227,
71,56108.6317907,-0.03625695,0.950944,0.000239,1.012229,0.000276,0.905278,0.000227,
72,56108.65222493,0.0060805,0.935306,0.000239,0.994063,0.000276,0.89036,0.000227,
73,56108.67265926,0.04841815,0.950351,0.000239,1.011405,0.000276,0.904652,0.000227,
74,56108.69309369,0.09075602,0.98531,0.000239,1.051823,0.000276,0.937898,0.000227,
75,56108.71352792,0.13309347,1.023697,0.000239,1.096221,0.000275,0.974404,0.000227,
76,56108.73396235,0.17543133,1.054268,0.000238,1.131515,0.000275,1.00347,0.000227,
77,56108.75439668,0.21776899,1.075804,0.000238,1.156405,0.000275,1.023934,0.000227,
78,56108.77483101,0.26010665,1.083438,0.000238,1.16523,0.000275,1.031166,0.000227,
79,56108.79526534,0.3024443,1.076351,0.000238,1.156941,0.000275,1.024388,0.000227,
80,56108.81569966,0.34478194,1.059909,0.000238,1.138005,0.000275,1.008707,0.000227,
81,56108.83613399,0.3871196,1.039409,0.000238,1.114129,0.000275,0.989165,0.000227,
82,56108.85656832,0.42945725,1.012373,0.000238,1.082955,0.000275,0.963406,0.000227,
83,56108.87700265,0.47179491,0.986053,0.000238,1.05239,0.000275,0.938329,0.000227,
84,56108.89743698,-0.48586743,0.977052,0.000238,1.042021,0.000275,0.929735,0.000227,
85,56108.9178714,-0.44352959,0.988873,0.000238,1.055598,0.000275,0.940954,0.000227,
86,56108.93830563,-0.40119214,1.016223,0.000238,1.087249,0.000275,0.966949,0.000227,
87,56108.95874006,-0.35885428,1.03972,0.000238,1.114364,0.000275,0.989276,0.000227,
88,56108.97917438,-0.31651664,1.056187,0.000238,1.133379,0.000275,1.004913,0.000226,
89,56108.99960861,-0.27417919,1.069129,0.000238,1.148322,0.000275,1.017197,0.000226,
90,56109.02004303,-0.23184135,1.071066,0.000238,1.150556,0.000275,1.019009,0.000226,
91,56109.04047736,-0.18950369,1.059857,0.000238,1.137558,0.000275,1.008315,0.000226,
92,56109.06091159,-0.14716624,1.036332,0.000238,1.110287,0.000275,0.985905,0.000226,
93,56109.10178034,-0.06249074,0.971438,0.000238,1.035194,0.000275,0.924115,0.000226,
94,56109.12221476,-0.0201529,0.942388,0.000238,1.001621,0.000275,0.896454,0.000226,
95,56109.14264899,0.02218455,0.938371,0.000238,0.996863,0.000275,0.892607,0.000226,
96,56109.16308331,0.06452219,0.964071,0.000238,1.02667,0.000275,0.917028,0.000226,
97,56109.18351774,0.10686005,1.003619,0.000238,1.072356,0.000275,0.95462,0.000226,
98,56109.20395196,0.14919748,1.038338,0.000238,1.112568,0.000274,0.987617,0.000226,
99,56109.22438628,0.19153512,1.067134,0.000238,1.1458,0.000274,1.014978,0.000226,
100,56109.24482071,0.23387298,1.083648,0.000238,1.164918,0.000274,1.030657,0.000226,
101,56109.26525493,0.27621041,1.084891,0.000238,1.166331,0.000274,1.031812,0.000226,
102,56109.28568925,0.31854804,1.072897,0.000237,1.152473,0.000274,1.020377,0.000226,
103,56109.30612358,0.3608857,1.054549,0.000237,1.131249,0.000274,1.002901,0.000226,
104,56109.3265579,0.40322334,1.031634,0.000237,1.104786,0.000274,0.981082,0.000226,
105,56109.34699232,0.44556118,1.001179,0.000237,1.069466,0.000274,0.952095,0.000226,
106,56109.36742654,0.48789861,0.980026,0.000237,1.045057,0.000274,0.931955,0.000226,
107,56109.38786087,-0.46976373,0.979036,0.000237,1.043903,0.000274,0.93099,0.000226,
108,56109.40829529,-0.42742589,0.997604,0.000237,1.065381,0.000274,0.948622,0.000226,
109,56109.42872961,-0.38508826,1.025708,0.000237,1.097905,0.000274,0.975322,0.000226,
110,56109.44916383,-0.34275083,1.045147,0.000237,1.120343,0.000274,0.993781,0.000225,
111,56109.46959825,-0.30041298,1.060438,0.000237,1.138123,0.000274,1.008296,0.000225,
112,56109.49003257,-0.25807535,1.069717,0.000237,1.148734,0.000274,1.017094,0.000225,
113,56109.51046108,-0.21574975,1.066809,0.000237,1.14549,0.000274,1.014305,0.000225,
114,56109.53090129,-0.17339991,1.049776,0.000237,1.125643,0.000274,0.998086,0.000225,
115,56109.55133551,-0.13106248,1.023468,0.000237,1.095306,0.000274,0.973051,0.000225,
116,56109.57176993,-0.08872464,0.991526,0.000237,1.058287,0.000274,0.94266,0.000225,
117,56109.59220425,-0.046387,0.956205,0.000237,1.017483,0.000274,0.909059,0.000225,
118,56109.61263847,-0.00404957,0.935851,0.000237,0.993811,0.000274,0.889688,0.000225,
119,56109.63307289,0.03828827,0.945247,0.000237,1.004777,0.000274,0.8986,0.000225,
120,56109.65350711,0.0806257,0.979736,0.000237,1.044614,0.000274,0.931366,0.000225,
121,56109.67394143,0.12296334,1.018912,0.000237,1.089929,0.000273,0.968586,0.000225,
122,56109.69437585,0.16530118,1.053036,0.000237,1.129335,0.000273,1.001003,0.000225,
123,56109.71481017,0.20763882,1.077654,0.000237,1.157849,0.000273,1.024382,0.000225,
124,56109.73524438,0.24997622,1.088123,0.000237,1.169931,0.000273,1.034311,0.000225,
125,56109.7556788,0.29231407,1.08414,0.000237,1.165328,0.000273,1.030503,0.000225,
126,56109.77611302,0.3346515,1.067861,0.000237,1.146504,0.000273,1.015008,0.000225,
127,56109.79654744,0.37698934,1.048647,0.000237,1.124186,0.000273,0.996724,0.000225,
128,56109.81698176,0.41932697,1.022108,0.000237,1.093506,0.000273,0.971479,0.000225,
129,56109.83741597,0.46166438,0.992579,0.000237,1.059278,0.000273,0.943394,0.000225,
130,56109.85785039,-0.49599777,0.978572,0.000237,1.043105,0.000273,0.930062,0.000225,
131,56109.87828471,-0.45366014,0.984846,0.000236,1.050279,0.000273,0.936006,0.000225,
132,56109.89871902,-0.41132252,1.006133,0.000236,1.074933,0.000273,0.956219,0.000225,
133,56109.91915334,-0.36898489,1.03406,0.000236,1.107183,0.000273,0.982741,0.000225,
134,56109.93958766,-0.32664725,1.051018,0.000236,1.126855,0.000273,0.998839,0.000225,
135,56109.96002207,-0.28430943,1.064225,0.000236,1.142032,0.000273,1.011371,0.000225,
136,56109.98045629,-0.241972,1.069304,0.000236,1.147955,0.000273,1.016178,0.000225,
137,56110.0008906,-0.19963438,1.061144,0.000236,1.138495,0.000273,1.008405,0.000225,
138,56110.02132502,-0.15729654,1.039631,0.000236,1.113574,0.000273,0.987943,0.000225,
139,56110.04175933,-0.11495892,1.010894,0.000236,1.080259,0.000273,0.960617,0.000224,
140,56110.06219355,-0.0726215,0.976811,0.000236,1.040863,0.000273,0.928212,0.000224,
141,56110.08262796,-0.03028367,0.945214,0.000236,1.004259,0.000273,0.898171,0.000224,
142,56110.10306228,0.01205396,0.934827,0.000236,0.99225,0.000273,0.888286,0.000224,
143,56110.12349649,0.05439137,0.955408,0.000236,1.016047,0.000273,0.907827,0.000224,
144,56110.14393091,0.09672921,0.995114,0.000236,1.061948,0.000273,0.94554,0.000224,
145,56110.16436522,0.13906683,1.032694,0.000236,1.105485,0.000273,0.981231,0.000224,
146,56110.18479963,0.18140465,1.062939,0.000236,1.140318,0.000273,1.009952,0.000224,
147,56110.20523385,0.22374208,1.083516,0.000236,1.164229,0.000273,1.029486,0.000224,
148,56110.22566816,0.2660797,1.089949,0.000236,1.171609,0.000273,1.035582,0.000224,
149,56110.24610257,0.30841752,1.08067,0.000236,1.160883,0.000273,1.026749,0.000224,
150,56110.26653678,0.35075493,1.062284,0.000236,1.139503,0.000273,1.009265,0.000224,
151,56110.2869711,0.39309256,1.040356,0.000236,1.114278,0.000273,0.988416,0.000224,
152,56110.30740541,0.43543018,1.012027,0.000236,1.081416,0.000273,0.961486,0.000224,
153,56110.32783972,0.47776779,0.98557,0.000236,1.050843,0.000273,0.936337,0.000224,
154,56110.34827403,-0.47989459,0.979143,0.000236,1.043371,0.000273,0.930217,0.000224,
155,56110.36870834,-0.43755698,0.992756,0.000236,1.059122,0.000272,0.943135,0.000224,
156,56110.38914266,-0.39521934,1.019701,0.000236,1.09029,0.000272,0.96872,0.000224,
157,56110.40957707,-0.35288152,1.040455,0.000236,1.114229,0.000272,0.988422,0.000224,
158,56110.43001128,-0.31054411,1.056297,0.000236,1.132599,0.000272,1.003458,0.000224,
159,56110.45044559,-0.26820649,1.067461,0.000236,1.145484,0.000272,1.01405,0.000224,
160,56110.47088,-0.22586867,1.066556,0.000236,1.144427,0.000272,1.013176,0.000224,
161,56110.49131421,-0.18353126,1.05274,0.000236,1.12837,0.000272,1.000038,0.000224,
162,56110.51174852,-0.14119365,1.027508,0.000236,1.099351,0.000272,0.976057,0.000224,
163,56110.53218293,-0.09885583,0.99721,0.000236,1.064168,0.000272,0.947264,0.000224,
164,56110.55261714,-0.05651842,0.961904,0.000236,1.023348,0.000272,0.913715,0.000224,
165,56110.57305155,-0.01418059,0.936301,0.000236,0.993683,0.000272,0.889383,0.000224,
166,56110.59348586,0.02815702,0.937273,0.000236,0.994866,0.000272,0.890295,0.000224,
167,56110.61392016,0.07049462,0.967702,0.000236,1.030005,0.000272,0.919188,0.000224,
168,56110.63435447,0.11283223,1.00773,0.000236,1.076383,0.000272,0.957198,0.000224,
169,56110.65478878,0.15516985,1.043819,0.000236,1.118084,0.000272,0.991466,0.000224,
170,56110.67522309,0.19750746,1.071561,0.000236,1.150192,0.000272,1.017805,0.000224,
171,56110.6956575,0.23984528,1.087453,0.000236,1.168607,0.000272,1.032888,0.000224,
172,56110.71609171,0.28218269,1.088447,0.000236,1.169695,0.000272,1.033821,0.000224,
173,56110.73652601,0.32452029,1.076462,0.000236,1.155897,0.000272,1.022426,0.000224,
174,56110.75696042,0.36685811,1.056907,0.000236,1.133201,0.000272,1.003842,0.000224,
175,56110.77739463,0.40919552,1.033249,0.000235,1.105901,0.000272,0.981362,0.000224,
176,56110.79782903,0.45153332,1.002537,0.000235,1.070274,0.000272,0.952182,0.000224,
177,56110.81826334,0.49387093,0.982492,0.000235,1.047193,0.000272,0.933135,0.000224,
178,56110.83869755,-0.46379166,0.983254,0.000235,1.047997,0.000272,0.933849,0.000224,
179,56110.85913195,-0.42145386,1.00263,0.000235,1.07048,0.000272,0.952243,0.000224,
180,56110.87956626,-0.37911624,1.02871,0.000235,1.100594,0.000272,0.977003,0.000224,
181,56110.90000046,-0.33677885,1.046339,0.000235,1.121011,0.000272,0.993737,0.000224,
182,56110.92043487,-0.29444103,1.060831,0.000235,1.137779,0.000272,1.007491,0.000224,
183,56110.94086918,-0.25210342,1.0677,0.000235,1.145791,0.000272,1.014006,0.000224,
184,56110.96130338,-0.20976603,1.062045,0.000235,1.139247,0.000272,1.008627,0.000224,
185,56110.98173779,-0.16742821,1.042585,0.000235,1.116689,0.000272,0.990137,0.000223,
186,56111.00217209,-0.12509061,1.014509,0.000235,1.084267,0.000272,0.963466,0.000223,
187,56111.02260639,-0.08275302,0.982101,0.000235,1.046785,0.000272,0.932682,0.000223,
188,56111.0430407,-0.0404154,0.948228,0.000235,1.007598,0.000272,0.900506,0.000223,
189,56111.063475,0.00192219,0.931088,0.000235,0.987726,0.000272,0.884222,0.000223,
190,56111.08390931,0.04425981,0.944131,0.000235,1.002877,0.000272,0.896601,0.000223,
191,56111.10434361,0.0865974,0.981118,0.000235,1.045635,0.000272,0.93172,0.000223,
192,56111.12477791,0.128935,1.020872,0.000235,1.091721,0.000272,0.969466,0.000223,
193,56111.14521222,0.17127261,1.054053,0.000235,1.130033,0.000272,1.000969,0.000223,
194,56111.16564652,0.21361021,1.078693,0.000235,1.158633,0.000272,1.024362,0.000223,
195,56111.18608092,0.25594801,1.089246,0.000235,1.17074,0.000272,1.034377,0.000223,
196,56111.20651522,0.2982856,1.084401,0.000235,1.165224,0.000272,1.029769,0.000223,
197,56111.22694942,0.34062299,1.068549,0.000235,1.146827,0.000272,1.01471,0.000223,
198,56111.24738383,0.38296081,1.049404,0.000235,1.124707,0.000272,0.996524,0.000223,
199,56111.26781813,0.42529841,1.022355,0.000235,1.093426,0.000272,0.970833,0.000223,
200,56111.28825233,0.4676358,0.993867,0.000235,1.060425,0.000272,0.943775,0.000223,
201,56111.30868673,-0.4900264,0.981182,0.000235,1.045837,0.000272,0.931725,0.000223,
202,56111.32912103,-0.44768881,0.989465,0.000235,1.055372,0.000272,0.939586,0.000223,
203,56111.34955523,-0.40535142,1.014086,0.000235,1.083947,0.000272,0.962961,0.000223,
204,56111.36998963,-0.36301362,1.037158,0.000235,1.11056,0.000272,0.984865,0.000223,
205,56111.39042393,-0.32067602,1.052896,0.000235,1.128866,0.000272,0.999806,0.000223,
206,56111.41085833,-0.27833822,1.064902,0.000235,1.14269,0.000272,1.011202,0.000223,
207,56111.43129253,-0.23600083,1.067003,0.000235,1.145195,0.000272,1.013193,0.000223,
208,56111.45172683,-0.19366324,1.055675,0.000235,1.132047,0.000272,1.002433,0.000223,
209,56111.49259543,-0.10898805,1.001152,0.000235,1.06911,0.000272,0.950653,0.000223,
210,56111.51302973,-0.06665046,0.965983,0.000235,1.028565,0.000272,0.917255,0.000223,
211,56111.53346413,-0.02431265,0.935993,0.000235,0.993911,0.000272,0.888775,0.000223,
212,56111.55389833,0.01802473,0.929886,0.000235,0.986927,0.000272,0.882973,0.000223,
213,56111.57433263,0.06036233,0.95345,0.000235,1.014559,0.000272,0.905347,0.000223,
214,56111.59476702,0.10270011,0.993253,0.000235,1.061418,0.000272,0.943139,0.000223,
215,56111.61520122,0.1450375,1.031247,0.000235,1.105042,0.000272,0.979214,0.000223,
216,56111.63563562,0.1873753,1.061661,0.000235,1.139835,0.000272,1.008091,0.000223,
217,56111.65606992,0.22971289,1.082183,0.000235,1.163219,0.000272,1.027576,0.000223,
218,56111.67650411,0.27205026,1.08702,0.000235,1.168566,0.000272,1.032167,0.000223,
219,56111.69693851,0.31438806,1.078343,0.000235,1.15858,0.000272,1.023927,0.000223,
220,56111.71737271,0.35672545,1.060836,0.000235,1.138335,0.000272,1.007302,0.000223,
221,56111.737807,0.39906302,1.0405,0.000235,1.114815,0.000272,0.987991,0.000223,
222,56111.79910989,-0.47392421,0.983615,0.000235,1.048954,0.000272,0.933975,0.000223,
223,56111.81954429,-0.43158641,0.999698,0.000235,1.06761,0.000272,0.949245,0.000223,
224,56111.86041288,-0.34691124,1.044226,0.000235,1.119129,0.000272,0.991526,0.000224,
225,56111.88084717,-0.30457367,1.05854,0.000235,1.135682,0.000272,1.005118,0.000224,
226,56111.90128147,-0.26223607,1.068294,0.000235,1.146892,0.000272,1.01438,0.000224,
227,56111.92171586,-0.21989829,1.064825,0.000235,1.142941,0.000272,1.011087,0.000224,
228,56111.94215005,-0.17756093,1.047075,0.000235,1.122382,0.000272,0.994233,0.000224,
229,56111.96258435,-0.13522333,1.019992,0.000235,1.091091,0.000272,0.968518,0.000224,
230,56111.98301874,-0.09288555,0.987791,0.000235,1.05392,0.000272,0.937944,0.000224,
231,56112.00345294,-0.05054816,0.952388,0.000235,1.012889,0.000272,0.904328,0.000224,
232,56112.02388733,-0.00821038,0.928888,0.000235,0.985835,0.000272,0.882016,0.000224,
233,56112.04432162,0.03412719,0.934428,0.000236,0.99224,0.000272,0.887277,0.000224,
