,#,bjd,phase,raw_flux,raw_err,corr_flux,corr_err,dtr_flux,dtr_err
66,56207.87796668,-0.32314448,0.974088,0.000334,1.024449,0.000373,0.999876,0.000343,
67,56207.89839958,-0.32135822,0.974305,0.000334,1.024682,0.000373,1.00009,0.000343,
68,56207.91883258,-0.31957196,0.974245,0.000334,1.024606,0.000373,1.00002,0.000343,
69,56207.93926539,-0.31778572,0.974013,0.000334,1.024338,0.000373,0.999774,0.000343,
70,56207.95969829,-0.31599947,0.974342,0.000334,1.024699,0.000373,1.000104,0.000343,
71,56207.98013129,-0.31421321,0.974166,0.000334,1.024498,0.000373,0.999915,0.000343,
72,56208.00056419,-0.31242696,0.973712,0.000334,1.023984,0.000373,0.999441,0.000343,
73,56208.02099699,-0.31064071,0.974074,0.000334,1.024382,0.000373,0.999805,0.000343,
74,56208.04142999,-0.30885445,0.973291,0.000334,1.023494,0.000373,0.998994,0.000343,
75,56208.06186279,-0.30706821,0.974244,0.000334,1.024544,0.000373,0.999965,0.000343,
76,56208.08229569,-0.30528196,0.973851,0.000334,1.024086,0.000373,0.999554,0.000343,
77,56208.10272869,-0.3034957,0.974557,0.000334,1.024858,0.000373,1.000271,0.000343,
78,56208.12316149,-0.30170946,0.975508,0.000334,1.025907,0.000373,1.001241,0.000343,
79,56208.14359439,-0.29992321,0.974198,0.000334,1.024431,0.000373,0.999889,0.000343,
80,56208.16402739,-0.29813695,0.974611,0.000334,1.024889,0.000373,1.000306,0.000343,
81,56208.18446019,-0.2963507,0.974171,0.000334,1.024395,0.000373,0.999848,0.000343,
82,56208.20489319,-0.29456444,0.974197,0.000334,1.024421,0.000373,0.999868,0.000343,
83,56208.22532609,-0.29277819,0.974106,0.000334,1.02431,0.000373,0.999768,0.000343,
84,56208.24575888,-0.29099195,0.97407,0.000334,1.024256,0.000373,0.999725,0.000343,
85,56208.26619188,-0.28920569,0.974164,0.000334,1.024345,0.000373,0.999815,0.000343,
86,56208.28662478,-0.28741944,0.974343,0.000334,1.024529,0.000373,0.999993,0.000343,
87,56208.30705768,-0.28563319,0.973681,0.000334,1.023774,0.000373,0.999307,0.000343,
88,56208.32749057,-0.28384694,0.974407,0.000334,1.024577,0.000373,1.000047,0.000343,
89,56208.34792347,-0.28206069,0.974331,0.000334,1.024487,0.000373,0.999963,0.000343,
90,56208.36835637,-0.28027444,0.973963,0.000334,1.024073,0.000373,0.99958,0.000343,
91,56208.38878926,-0.27848819,0.974163,0.000334,1.024295,0.000373,0.999779,0.000343,
92,56208.40922216,-0.27670193,0.974076,0.000334,1.024195,0.000373,0.999685,0.000343,
93,56208.42965516,-0.27491567,0.974234,0.000334,1.024367,0.000373,0.999841,0.000343,
94,56208.45008805,-0.27312942,0.974361,0.000334,1.0245,0.000373,0.999967,0.000343,
95,56208.47052085,-0.27134318,0.973988,0.000334,1.024069,0.000373,0.999579,0.000343,
96,56208.49095384,-0.26955692,0.973935,0.000334,1.023994,0.000373,0.999519,0.000343,
97,56208.51138674,-0.26777067,0.974499,0.000334,1.024612,0.000373,1.000093,0.000343,
98,56208.53181953,-0.26598443,0.974347,0.000334,1.024431,0.000373,0.999932,0.000343,
99,56208.55225252,-0.26419817,0.974759,0.000334,1.024885,0.000373,1.00035,0.000343,
100,56208.57268542,-0.26241192,0.974615,0.000334,1.024719,0.000373,1.000198,0.000343,
101,56208.59311821,-0.26062568,0.973901,0.000334,1.023915,0.000373,0.999461,0.000343,
102,56208.61355121,-0.25883942,0.974251,0.000334,1.024302,0.000373,0.999815,0.000343,
103,56208.6339841,-0.25705317,0.97443,0.000334,1.024492,0.000373,0.999995,0.000343,
104,56208.65441709,-0.25526691,0.974435,0.000334,1.024487,0.000373,0.999996,0.000343,
105,56208.67484988,-0.25348066,0.974737,0.000334,1.024814,0.000373,1.000301,0.000343,
106,56208.69528278,-0.25169441,0.97424,0.000334,1.024246,0.000373,0.999787,0.000343,
107,56208.71571567,-0.24990816,0.974097,0.000334,1.024077,0.000373,0.999637,0.000343,
108,56208.73614856,-0.24812191,0.973955,0.000334,1.02391,0.000373,0.999487,0.000343,
109,56208.75658135,-0.24633567,0.974322,0.000334,1.024313,0.000373,0.99986,0.000343,
110,56208.77701434,-0.24454941,0.974076,0.000334,1.024032,0.000373,0.999604,0.000343,
111,56208.79744724,-0.24276316,0.974539,0.000334,1.024547,0.000373,1.000075,0.000343,
112,56208.81788013,-0.24097691,0.974583,0.000334,1.024596,0.000373,1.000117,0.000343,
113,56208.83831302,-0.23919066,0.974728,0.000334,1.02476,0.000373,1.000262,0.000343,
114,56208.85874591,-0.23740441,0.97491,0.000334,1.024966,0.000373,1.000445,0.000343,
115,56208.8791788,-0.23561816,0.974457,0.000334,1.024461,0.000373,0.999977,0.000343,
116,56208.89961169,-0.23383191,0.974543,0.000334,1.024554,0.000373,1.000062,0.000343,
117,56208.92004458,-0.23204566,0.973876,0.000334,1.023802,0.000373,0.999375,0.000343,
118,56208.94047757,-0.2302594,0.974665,0.000334,1.024675,0.000373,1.000181,0.000343,
119,56208.96091036,-0.22847316,0.974284,0.000334,1.024237,0.000373,0.999787,0.000343,
120,56208.98134324,-0.22668691,0.973705,0.000334,1.023577,0.000373,0.99919,0.000343,
121,56209.00177623,-0.22490065,0.974108,0.000334,1.024015,0.000373,0.999601,0.000343,
122,56209.02220912,-0.2231144,0.973794,0.000334,1.023651,0.000373,0.999276,0.000343,
123,56209.04264191,-0.22132816,0.973839,0.000334,1.023693,0.000373,0.999319,0.000343,
124,56209.0630749,-0.2195419,0.973952,0.000334,1.023814,0.000373,0.999433,0.000343,
125,56209.08350778,-0.21775565,0.973872,0.000334,1.023726,0.000373,0.999348,0.000343,
126,56209.10394057,-0.21596941,0.974582,0.000334,1.024528,0.000373,1.000074,0.000343,
127,56209.12437356,-0.21418315,0.974756,0.000334,1.024736,0.000373,1.00025,0.000343,
128,56209.14480645,-0.2123969,0.97508,0.000334,1.025112,0.000373,1.00058,0.000343,
129,56209.16523943,-0.21061064,0.974339,0.000334,1.024293,0.000373,0.999818,0.000343,
130,56209.18567222,-0.2088244,0.974652,0.000334,1.024645,0.000373,1.000137,0.000343,
131,56209.2061051,-0.20703815,0.974642,0.000334,1.024625,0.000373,1.000124,0.000343,
132,56209.22653809,-0.20525189,0.975113,0.000334,1.025135,0.000373,1.000606,0.000343,
133,56209.24697088,-0.20346565,0.974522,0.000334,1.024451,0.000373,0.999997,0.000343,
134,56209.26740376,-0.2016794,0.974293,0.000334,1.024174,0.000373,0.99976,0.000343,
135,56209.28783675,-0.19989314,0.975041,0.000334,1.024995,0.000373,1.000526,0.000343,
136,56209.30826953,-0.1981069,0.974017,0.000334,1.023841,0.000373,0.999473,0.000343,
137,56209.32870242,-0.19632065,0.974546,0.000334,1.02443,0.000373,1.000014,0.000343,
138,56209.3491353,-0.1945344,0.974942,0.000334,1.024875,0.000373,1.000419,0.000343,
139,56209.36956818,-0.19274815,0.974927,0.000334,1.02486,0.000373,1.000402,0.000343,
140,56209.39000117,-0.19096189,0.974261,0.000334,1.024118,0.000373,0.999717,0.000343,
141,56209.41043395,-0.18917565,0.97409,0.000334,1.023929,0.000373,0.99954,0.000343,
142,56209.43086683,-0.1873894,0.97419,0.000334,1.024044,0.000373,0.999641,0.000343,
143,56209.45129982,-0.18560314,0.974772,0.000334,1.024697,0.000373,1.000237,0.000343,
144,56209.4717327,-0.18381689,0.974248,0.000334,1.024112,0.000373,0.999698,0.000343,
145,56209.49216548,-0.18203065,0.97452,0.000334,1.024412,0.000373,0.999975,0.000343,
146,56209.51259846,-0.18024439,0.973917,0.000334,1.02373,0.000373,0.999355,0.000343,
147,56209.53303135,-0.17845814,0.975466,0.000334,1.025455,0.000373,1.000944,0.000343,
148,56209.55346413,-0.1766719,0.975159,0.000334,1.025104,0.000373,1.000628,0.000343,
149,56209.57389711,-0.17488564,0.974293,0.000334,1.024132,0.000373,0.999738,0.000343,
150,56209.59432999,-0.17309939,0.97477,0.000334,1.024667,0.000373,1.000226,0.000343,
151,56209.61476277,-0.17131315,0.974833,0.000334,1.024741,0.000373,1.00029,0.000343,
152,56209.63519575,-0.16952689,0.975416,0.000334,1.025396,0.000373,1.000887,0.000343,
153,56209.65562863,-0.16774064,0.974663,0.000334,1.024556,0.000373,1.000113,0.000343,
154,56209.67606161,-0.16595438,0.974601,0.000334,1.024488,0.000373,1.000049,0.000343,
155,56209.69649439,-0.16416814,0.974022,0.000334,1.023843,0.000373,0.999454,0.000343,
156,56209.71692727,-0.16238189,0.975041,0.000334,1.02499,0.000373,1.000499,0.000343,
157,56209.73736025,-0.16059563,0.974781,0.000334,1.024706,0.000373,1.000231,0.000343,
158,56209.75779303,-0.15880939,0.974749,0.000334,1.024677,0.000373,1.000198,0.000343,
159,56209.77822591,-0.15702314,0.975197,0.000334,1.025181,0.000373,1.000657,0.000343,
160,56209.79865889,-0.15523688,0.974844,0.000334,1.024785,0.000373,1.000294,0.000343,
161,56209.81909167,-0.15345064,0.973869,0.000334,1.023691,0.000373,0.999293,0.000343,
162,56209.83952454,-0.1516644,0.974948,0.000334,1.024892,0.000373,1.0004,0.000343,
163,56209.85995752,-0.14987814,0.975212,0.000334,1.025182,0.000373,1.00067,0.000343,
164,56209.8803903,-0.1480919,0.974803,0.000334,1.024716,0.000373,1.00025,0.000343,
165,56209.90082328,-0.14630564,0.974904,0.000334,1.024821,0.000373,1.000353,0.000343,
166,56209.92125616,-0.14451939,0.975483,0.000334,1.025464,0.000373,1.000947,0.000343,
167,56209.94168903,-0.14273314,0.973959,0.000334,1.02376,0.000373,0.999383,0.000343,
168,56209.96212191,-0.14094689,0.974633,0.000334,1.024523,0.000373,1.000074,0.000343,
169,56209.98255479,-0.13916064,0.974957,0.000334,1.0249,0.000373,1.000406,0.000343,
170,56210.00298766,-0.13737439,0.975567,0.000334,1.0256,0.000373,1.001032,0.000343,
171,56210.02342054,-0.13558814,0.975396,0.000334,1.025423,0.000373,1.000856,0.000343,
172,56210.04385341,-0.13380189,0.974747,0.000334,1.024702,0.000373,1.00019,0.000343,
173,56210.06428629,-0.13201564,0.975021,0.000334,1.025004,0.000373,1.000471,0.000343,
174,56210.08471916,-0.1302294,0.97483,0.000334,1.024779,0.000373,1.000275,0.000343,
175,56210.10515204,-0.12844315,0.975527,0.000334,1.025546,0.000373,1.00099,0.000343,
176,56210.12558491,-0.1266569,0.974831,0.000334,1.024759,0.000373,1.000276,0.000343,
177,56210.14601779,-0.12487065,0.975146,0.000334,1.02511,0.000373,1.0006,0.000343,
178,56210.16645066,-0.1230844,0.975672,0.000334,1.025702,0.000373,1.001139,0.000343,
179,56210.18688364,-0.12129814,0.974584,0.000334,1.02449,0.000373,1.000023,0.000343,
180,56210.20731641,-0.1195119,0.974874,0.000334,1.02482,0.000373,1.000321,0.000343,
181,56210.22774928,-0.11772565,0.974952,0.000334,1.024912,0.000373,1.000401,0.000343,
182,56210.24818226,-0.11593939,0.975886,0.000334,1.025959,0.000373,1.001359,0.000343,
183,56210.26861504,-0.11415315,0.974659,0.000334,1.024589,0.000373,1.000101,0.000343,
184,56210.28904791,-0.1123669,0.97562,0.000334,1.025667,0.000373,1.001087,0.000343,
185,56210.30948088,-0.11058065,0.974794,0.000334,1.024742,0.000373,1.00024,0.000343,
186,56210.35034652,-0.10700816,0.97578,0.000334,1.025829,0.000373,1.001252,0.000343,
187,56210.3707795,-0.1052219,0.975386,0.000334,1.025371,0.000373,1.000848,0.000343,
188,56210.39121227,-0.10343566,0.975924,0.000334,1.025954,0.000373,1.0014,0.000343,
189,56210.41164524,-0.1016494,0.974578,0.000334,1.024433,0.000373,1.00002,0.000343,
190,56210.43207811,-0.09986315,0.9759,0.000334,1.025907,0.000373,1.001377,0.000343,
191,56210.45251098,-0.0980769,0.97565,0.000334,1.025632,0.000373,1.001121,0.000343,
192,56210.47294385,-0.09629066,0.975413,0.000334,1.025381,0.000373,1.000878,0.000343,
193,56210.49337672,-0.09450441,0.975389,0.000334,1.025372,0.000373,1.000854,0.000343,
194,56210.51380959,-0.09271816,0.97548,0.000334,1.02549,0.000373,1.000948,0.000343,
195,56210.53424246,-0.09093191,0.975693,0.000334,1.025741,0.000373,1.001167,0.000343,
196,56210.55467533,-0.08914566,0.975344,0.000334,1.025361,0.000373,1.000809,0.000343,
197,56210.5751082,-0.08735941,0.975466,0.000334,1.025507,0.000373,1.000935,0.000343,
198,56210.59554107,-0.08557316,0.975369,0.000334,1.025412,0.000373,1.000836,0.000343,
199,56210.61597394,-0.08378692,0.975398,0.000334,1.025459,0.000373,1.000866,0.000343,
200,56210.6364069,-0.08200066,0.975363,0.000334,1.025437,0.000373,1.000831,0.000343,
201,56210.65683977,-0.08021441,0.974962,0.000334,1.025003,0.000373,1.00042,0.000343,
202,56210.67727254,-0.07842817,0.975699,0.000334,1.025839,0.000373,1.001177,0.000343,
203,56210.69770551,-0.07664191,0.975184,0.000334,1.02527,0.000373,1.000649,0.000343,
204,56210.71813828,-0.07485567,0.975312,0.000334,1.025416,0.000373,1.000782,0.000343,
205,56210.73857114,-0.07306942,0.975917,0.000334,1.026096,0.000373,1.001403,0.000343,
206,56210.75900411,-0.07128317,0.974881,0.000334,1.02494,0.000373,1.000341,0.000343,
207,56210.77943688,-0.06949693,0.975278,0.000334,1.025388,0.000373,1.000749,0.000343,
208,56210.79986974,-0.06771068,0.974937,0.000334,1.02501,0.000373,1.0004,0.000343,
209,56210.82030271,-0.06592442,0.974956,0.000334,1.025034,0.000373,1.00042,0.000343,
210,56210.84073547,-0.06413818,0.974481,0.000334,1.024504,0.000373,0.999933,0.000343,
211,56210.86116844,-0.06235193,0.975094,0.000334,1.025188,0.000373,1.000563,0.000343,
212,56210.88160131,-0.06056568,0.974766,0.000334,1.024817,0.000373,1.000228,0.000343,
213,56210.90203407,-0.05877944,0.974987,0.000334,1.025057,0.000373,1.000455,0.000343,
214,56210.92246704,-0.05699318,0.974482,0.000334,1.024483,0.000373,0.999938,0.000343,
215,56210.9428999,-0.05520693,0.974966,0.000334,1.025017,0.000373,1.000436,0.000343,
216,56210.96333266,-0.05342069,0.9752,0.000334,1.025274,0.000373,1.000677,0.000343,
217,56210.98376563,-0.05163444,0.974771,0.000334,1.024792,0.000373,1.000237,0.000343,
218,56211.00419849,-0.04984819,0.974283,0.000334,1.024248,0.000373,0.999737,0.000343,
219,56211.02463136,-0.04806194,0.9742,0.000334,1.024158,0.000373,0.999653,0.000343,
220,56211.04506422,-0.04627569,0.974147,0.000334,1.024101,0.000373,0.9996,0.000343,
221,56211.06549708,-0.04448944,0.97484,0.000334,1.024875,0.000373,1.000312,0.000343,
222,56211.08592995,-0.0427032,0.974128,0.000334,1.024073,0.000373,0.999582,0.000343,
223,56211.10636281,-0.04091695,0.974298,0.000334,1.024256,0.000373,0.999758,0.000343,
224,56211.12679567,-0.0391307,0.973932,0.000334,1.023839,0.000373,0.999383,0.000343,
225,56211.14722863,-0.03734444,0.973591,0.000334,1.023451,0.000373,0.999034,0.000343,
226,56211.1676615,-0.03555819,0.973419,0.000334,1.023254,0.000373,0.998859,0.000343,
227,56211.18809426,-0.03377196,0.973737,0.000334,1.023609,0.000373,0.999186,0.000343,
228,56211.20852722,-0.0319857,0.973453,0.000334,1.023289,0.000373,0.998896,0.000343,
229,56211.22896008,-0.03019945,0.974261,0.000334,1.024191,0.000373,0.999726,0.000343,
230,56211.24939284,-0.02841321,0.973589,0.000334,1.023433,0.000373,0.999037,0.000343,
231,56211.2698258,-0.02662696,0.973715,0.000334,1.023564,0.000373,0.999168,0.000343,
232,56211.29025866,-0.02484071,0.974155,0.000334,1.024043,0.000373,0.99962,0.000343,
233,56211.31069142,-0.02305447,0.973598,0.000334,1.023405,0.000373,0.99905,0.000343,
234,56211.33112438,-0.02126821,0.973646,0.000334,1.023446,0.000373,0.9991,0.000343,
235,56211.35155724,-0.01948196,0.973981,0.000334,1.02381,0.000373,0.999445,0.000343,
236,56211.3719901,-0.01769572,0.973435,0.000334,1.023191,0.000373,0.998886,0.000343,
237,56211.39242296,-0.01590947,0.973446,0.000334,1.023197,0.000373,0.998898,0.000343,
238,56211.41285572,-0.01412323,0.973519,0.000334,1.023271,0.000373,0.998974,0.000343,
239,56211.43328868,-0.01233697,0.974022,0.000334,1.023824,0.000373,0.999492,0.000343,
240,56211.45372154,-0.01055072,0.972914,0.000334,1.022572,0.000373,0.998356,0.000343,
241,56211.47415439,-0.00876448,0.974202,0.000334,1.024001,0.000373,0.999679,0.000343,
242,56211.49458725,-0.00697823,0.973781,0.000334,1.023522,0.000373,0.999248,0.000343,
243,56211.51502011,-0.00519198,0.973549,0.000334,1.023257,0.000373,0.999011,0.000343,
244,56211.53545297,-0.00340573,0.973983,0.000334,1.023743,0.000373,0.999457,0.000343,
245,56211.55588582,-0.00161949,0.973636,0.000334,1.023357,0.000373,0.999102,0.000343,
246,56211.57631868,0.00016676,0.973899,0.000334,1.023651,0.000373,0.999374,0.000343,
247,56211.59675164,0.00195302,0.974071,0.000334,1.023838,0.000373,0.999551,0.000343,
248,56211.6171844,0.00373926,0.97352,0.000334,1.02321,0.000373,0.998987,0.000343,
249,56211.63761725,0.0055255,0.973762,0.000334,1.023465,0.000373,0.999236,0.000343,
250,56211.65805021,0.00731176,0.974148,0.000334,1.023882,0.000373,0.999634,0.000343,
251,56211.67848306,0.00909801,0.973798,0.000334,1.02348,0.000373,0.999276,0.000343,
252,56211.69891582,0.01088425,0.97371,0.000334,1.023377,0.000373,0.999187,0.000343,
253,56211.71934877,0.0126705,0.974306,0.000334,1.024046,0.000373,0.999799,0.000343,
254,56211.73978163,0.01445675,0.973557,0.000334,1.023213,0.000373,0.999032,0.000343,
255,56211.76021438,0.01624299,0.973937,0.000334,1.023644,0.000373,0.999423,0.000343,
256,56211.78064734,0.01802924,0.973532,0.000334,1.023196,0.000373,0.999009,0.000343,
257,56211.80108019,0.01981549,0.974476,0.000334,1.024252,0.000373,0.999979,0.000343,
258,56211.82151295,0.02160173,0.974375,0.000334,1.024135,0.000373,0.999876,0.000343,
259,56211.8419459,0.02338799,0.974326,0.000334,1.024074,0.000373,0.999827,0.000343,
260,56211.86237875,0.02517423,0.974082,0.000334,1.023794,0.000373,0.999578,0.000343,
261,56211.88281171,0.02696049,0.974321,0.000334,1.024055,0.000373,0.999824,0.000343,
262,56211.90324446,0.02874673,0.974829,0.000334,1.024617,0.000373,1.000347,0.000343,
263,56211.92367731,0.03053297,0.97404,0.000334,1.023729,0.000373,0.999539,0.000343,
264,56211.94411027,0.03231923,0.974314,0.000334,1.024031,0.000373,0.999821,0.000343,
265,56211.96454302,0.03410547,0.974006,0.000334,1.023681,0.000373,0.999506,0.000343,
266,56211.98497587,0.03589172,0.974381,0.000334,1.024094,0.000373,0.999892,0.000343,
267,56212.00540882,0.03767797,0.973686,0.000334,1.023311,0.000373,0.99918,0.000343,
268,56212.02584157,0.03946421,0.974361,0.000334,1.024066,0.000373,0.999874,0.000343,
269,56212.04627443,0.04125046,0.974314,0.000334,1.024017,0.000373,0.999827,0.000343,
270,56212.06670728,0.0430367,0.973935,0.000334,1.023603,0.000373,0.999439,0.000343,
271,56212.08714013,0.04482295,0.974005,0.000334,1.023694,0.000373,0.999512,0.000343,
272,56212.10757308,0.04660921,0.97451,0.000334,1.024268,0.000373,1.000032,0.000343,
273,56212.12800583,0.04839545,0.973991,0.000334,1.02369,0.000373,0.9995,0.000343,
274,56212.14843868,0.05018169,0.974407,0.000334,1.024145,0.000373,0.999928,0.000343,
275,56212.16887163,0.05196795,0.973981,0.000334,1.023647,0.000373,0.999492,0.000343,
276,56212.18930448,0.0537542,0.974011,0.000334,1.023653,0.000373,0.999524,0.000343,
277,56212.20973723,0.05554043,0.974344,0.000334,1.023999,0.000373,0.999867,0.000343,
278,56212.23017018,0.05732669,0.974791,0.000334,1.024481,0.000373,1.000327,0.000343,
279,56212.25060303,0.05911294,0.974571,0.000334,1.02423,0.000373,1.000103,0.000343,
280,56212.27103577,0.06089917,0.973901,0.000334,1.023485,0.000373,0.999416,0.000343,
281,56212.29146872,0.06268543,0.974801,0.000334,1.0245,0.000373,1.000341,0.000343,
282,56212.31190157,0.06447168,0.974425,0.000334,1.024084,0.000373,0.999956,0.000343,
283,56212.33233452,0.06625793,0.974294,0.000334,1.023935,0.000373,0.999823,0.000343,
284,56212.35276727,0.06804417,0.973811,0.000334,1.023386,0.000373,0.999329,0.000343,
285,56212.37320011,0.06983042,0.974512,0.000334,1.024158,0.000373,1.000049,0.000343,
286,56212.39363306,0.07161667,0.974646,0.000334,1.024298,0.000373,1.000188,0.000343,
287,56212.41406581,0.07340291,0.974257,0.000334,1.02386,0.000373,0.99979,0.000343,
288,56212.43449866,0.07518916,0.974903,0.000334,1.024587,0.000373,1.000454,0.000343,
289,56212.4549316,0.07697541,0.974369,0.000334,1.023998,0.000373,0.999907,0.000343,
290,56212.47536435,0.07876165,0.974471,0.000334,1.024121,0.000373,1.000013,0.000343,
291,56212.49579719,0.0805479,0.974383,0.000334,1.024029,0.000373,0.999924,0.000343,
292,56212.51623014,0.08233415,0.974761,0.000334,1.024457,0.000373,1.000313,0.000343,
293,56212.53666289,0.08412039,0.974768,0.000334,1.02447,0.000373,1.000321,0.000343,
294,56212.55709573,0.08590664,0.974416,0.000334,1.024083,0.000373,0.999961,0.000343,
295,56212.57752868,0.08769289,0.974097,0.000334,1.023733,0.000373,0.999635,0.000343,
296,56212.59796142,0.08947913,0.974889,0.000334,1.024628,0.000373,1.000449,0.000343,
