# TIC 0039576803_morp_ 0.269_T0_ 1984.501732_P_ 8.5977700_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
614350,614350,615808,621811,625920,625920,625920,625920,625920,625920,625920,629515,635585,636969,636968
872377,872376,875133,880144,886071,886071,886071,886071,886071,886071,886071,891758,897373,899377,899377
