# TIC 0260273161_morp_ 0.140_T0_ 1988.985539_P_ 17.7873771_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
183681,183680,183681,185285,186797,187171,187171,215397,243624,243623,243879,245618,247347,247679,247679
392789,392789,393880,395623,397801,397801,397801,397801,397801,397801,397801,399964,401697,402825,402825
