0.000000	0.8244
0.010101	0.8334
0.020202	0.8385
0.030303	0.8551
0.040404	0.8715
0.050505	0.8936
0.060606	0.9211
0.070707	0.9478
0.080808	0.9609
0.090909	0.9698
0.101010	0.9767
0.111111	0.9873
0.121212	0.9963
0.131313	1.0083
0.141414	1.0219
0.151515	1.0268
0.161616	1.0330
0.171717	1.0492
0.181818	1.0553
0.191919	1.0686
0.202020	1.0771
0.212121	1.0782
0.222222	1.0852
0.232323	1.0814
0.242424	1.0899
0.252525	1.0944
0.262626	1.0882
0.272727	1.0904
0.282828	1.0763
0.292929	1.0754
0.303030	1.0748
0.313131	1.0663
0.323232	1.0596
0.333333	1.0476
0.343434	1.0384
0.353535	1.0374
0.363636	1.0198
0.373737	1.0208
0.383838	1.0161
0.393939	1.0068
0.404040	1.0009
0.414141	1.0054
0.424242	0.9914
0.434343	0.9826
0.444444	0.9723
0.454545	0.9640
0.464646	0.9434
0.474747	0.9393
0.484848	0.9370
0.494949	0.9308
0.505051	0.9309
0.515152	0.9395
0.525253	0.9395
0.535354	0.9541
0.545455	0.9579
0.555556	0.9717
0.565657	0.9775
0.575758	0.9851
0.585859	0.9988
0.595960	1.0001
0.606061	1.0046
0.616162	1.0118
0.626263	1.0182
0.636364	1.0249
0.646465	1.0348
0.656566	1.0413
0.666667	1.0486
0.676768	1.0593
0.686869	1.0623
0.696970	1.0678
0.707071	1.0768
0.717172	1.0887
0.727273	1.0824
0.737374	1.0917
0.747475	1.0860
0.757576	1.0861
0.767677	1.0924
0.777778	1.0837
0.787879	1.0802
0.797980	1.0686
0.808081	1.0606
0.818182	1.0573
0.828283	1.0468
0.838384	1.0349
0.848485	1.0290
0.858586	1.0135
0.868687	1.0086
0.878788	0.9913
0.888889	0.9892
0.898990	0.9848
0.909091	0.9727
0.919192	0.9566
0.929293	0.9400
0.939394	0.9201
0.949495	0.8914
0.959596	0.8744
0.969697	0.8531
0.979798	0.8338
0.989899	0.8218
1.000000	0.8238
