0.000000	0.8348
0.010101	0.8301
0.020202	0.8545
0.030303	0.8649
0.040404	0.8829
0.050505	0.9028
0.060606	0.9204
0.070707	0.9434
0.080808	0.9566
0.090909	0.9639
0.101010	0.9766
0.111111	0.9801
0.121212	0.9974
0.131313	1.0013
0.141414	1.0112
0.151515	1.0229
0.161616	1.0368
0.171717	1.0439
0.181818	1.0563
0.191919	1.0568
0.202020	1.0701
0.212121	1.0708
0.222222	1.0818
0.232323	1.0844
0.242424	1.0870
0.252525	1.0854
0.262626	1.0799
0.272727	1.0823
0.282828	1.0844
0.292929	1.0730
0.303030	1.0772
0.313131	1.0580
0.323232	1.0584
0.333333	1.0396
0.343434	1.0347
0.353535	1.0257
0.363636	1.0227
0.373737	1.0222
0.383838	1.0147
0.393939	1.0068
0.404040	0.9985
0.414141	0.9916
0.424242	0.9874
0.434343	0.9831
0.444444	0.9698
0.454545	0.9583
0.464646	0.9579
0.474747	0.9457
0.484848	0.9456
0.494949	0.9521
0.505051	0.9471
0.515152	0.9470
0.525253	0.9483
0.535354	0.9608
0.545455	0.9704
0.555556	0.9724
0.565657	0.9891
0.575758	0.9893
0.585859	0.9914
0.595960	1.0035
0.606061	1.0010
0.616162	1.0106
0.626263	1.0174
0.636364	1.0285
0.646465	1.0344
0.656566	1.0422
0.666667	1.0440
0.676768	1.0567
0.686869	1.0627
0.696970	1.0678
0.707071	1.0668
0.717172	1.0847
0.727273	1.0856
0.737374	1.0845
0.747475	1.0904
0.757576	1.0849
0.767677	1.0851
0.777778	1.0851
0.787879	1.0716
0.797980	1.0666
0.808081	1.0621
0.818182	1.0579
0.828283	1.0517
0.838384	1.0359
0.848485	1.0170
0.858586	1.0118
0.868687	0.9978
0.878788	0.9904
0.888889	0.9816
0.898990	0.9780
0.909091	0.9667
0.919192	0.9564
0.929293	0.9400
0.939394	0.9172
0.949495	0.9036
0.959596	0.8785
0.969697	0.8626
0.979798	0.8455
0.989899	0.8339
1.000000	0.8348
