# 1961048948868184576_reference_time_2171.135165689879_frequency_0.9883322645221057_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
0,0,0,12776,44452,44452,44452,44452,44452,44452,44452,78326,102472,169354,169354
