# KIC10743600_morp_0.58_T0_55001.787469_P_0.817023_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
183135,251194,265298,276597,299986,299986,299986,299986,299986,299986,299986,319755,330604,418492,418492
499626,499626,515003,527969,548005,548005,548005,548005,548005,548005,548005,568109,580997,597681,683133
