0.000000	0.8987
0.023569	0.8939
0.047138	0.8937
0.070707	0.8963
0.094276	0.8965
0.117845	0.9181
0.141414	0.9149
0.164983	0.9275
0.188552	0.9423
0.212121	0.9420
0.235690	0.9657
0.259259	0.9901
0.282828	1.0025
0.306397	1.0047
0.329966	1.0111
0.353535	1.0216
0.377104	1.0169
0.400673	1.0603
0.424242	1.0587
0.447811	1.0731
0.471380	1.0585
0.494949	1.0500
0.518519	1.0697
0.542088	1.1035
0.565657	1.0861
0.589226	1.0725
0.612795	1.0780
0.636364	1.0904
0.659933	1.0677
0.683502	1.0711
0.707071	1.0610
0.730640	1.0314
0.754209	1.0455
0.777778	1.0402
0.801347	1.0210
0.824916	1.0248
0.848485	1.0034
0.872054	1.0029
0.895623	0.9992
0.919192	0.9901
0.942761	0.9920
0.966330	0.9723
0.989899	0.9662
1.013468	0.9610
1.037037	0.9683
1.060606	0.9584
1.084175	0.9664
1.107744	0.9608
1.131313	0.9461
1.154882	0.9458
1.178451	0.9432
1.202020	0.9517
1.225589	0.9534
1.249158	0.9611
1.272727	0.9405
1.296296	0.9636
1.319865	0.9442
1.343434	0.9742
1.367003	0.9841
1.390572	0.9850
1.414141	0.9941
1.437710	1.0081
1.461279	1.0036
1.484848	1.0132
1.508418	1.0042
1.531987	1.0245
1.555556	1.0527
1.579125	1.0581
1.602694	1.0661
1.626263	1.0679
1.649832	1.0750
1.673401	1.0857
1.696970	1.0986
1.720539	1.0871
1.744108	1.0769
1.767677	1.0842
1.791246	1.0868
1.814815	1.0709
1.838384	1.0866
1.861953	1.0661
1.885522	1.0613
1.909091	1.0519
1.932660	1.0305
1.956229	1.0299
1.979798	1.0178
2.003367	1.0319
2.026936	1.0115
2.050505	0.9865
2.074074	0.9622
2.097643	0.9679
2.121212	0.9735
2.144781	0.9583
2.168350	0.9203
2.191919	0.9300
2.215488	0.9184
2.239057	0.9031
2.262626	0.8957
2.286195	0.9071
2.309764	0.9040
2.333333	0.8940
