0.000000	0.8758
0.016835	0.8861
0.033670	0.9012
0.050505	0.8992
0.067340	0.9266
0.084175	0.9255
0.101010	0.9399
0.117845	0.9272
0.134680	0.9328
0.151515	0.9720
0.168350	0.9665
0.185185	0.9752
0.202020	1.0126
0.218855	0.9910
0.235690	1.0116
0.252525	1.0224
0.269360	1.0273
0.286195	1.0335
0.303030	1.0444
0.319865	1.0528
0.336700	1.0391
0.353535	1.0651
0.370370	1.0560
0.387205	1.0780
0.404040	1.0745
0.420875	1.0988
0.437710	1.0679
0.454545	1.0686
0.471380	1.0825
0.488215	1.0679
0.505051	1.0627
0.521886	1.0612
0.538721	1.0423
0.555556	1.0420
0.572391	1.0348
0.589226	1.0255
0.606061	1.0015
0.622896	1.0060
0.639731	0.9880
0.656566	0.9800
0.673401	0.9911
0.690236	0.9929
0.707071	0.9696
0.723906	0.9705
0.740741	0.9568
0.757576	0.9652
0.774411	0.9639
0.791246	0.9502
0.808081	0.9366
0.824916	0.9593
0.841751	0.9272
0.858586	0.9387
0.875421	0.9581
0.892256	0.9581
0.909091	0.9647
0.925926	0.9575
0.942761	0.9735
0.959596	0.9682
0.976431	0.9822
0.993266	0.9784
1.010101	0.9861
1.026936	0.9980
1.043771	1.0024
1.060606	1.0382
1.077441	1.0242
1.094276	1.0360
1.111111	1.0326
1.127946	1.0397
1.144781	1.0642
1.161616	1.0554
1.178451	1.0570
1.195286	1.0894
1.212121	1.0639
1.228956	1.0807
1.245791	1.0907
1.262626	1.0882
1.279461	1.1028
1.296296	1.0871
1.313131	1.0790
1.329966	1.0742
1.346801	1.0574
1.363636	1.0527
1.380471	1.0411
1.397306	1.0335
1.414141	1.0178
1.430976	1.0093
1.447811	0.9874
1.464646	0.9865
1.481481	0.9709
1.498316	0.9721
1.515152	0.9542
1.531987	0.9530
1.548822	0.9484
1.565657	0.9469
1.582492	0.9235
1.599327	0.9290
1.616162	0.9115
1.632997	0.8853
1.649832	0.9044
1.666667	0.8966
