# TIC 0083905462_morp_ 0.339_T0_ 1768.793125_P_ 9.6529258_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
96654,96653,100471,107069,113118,113118,113118,113118,113118,113118,113118,119426,125634,129306,129306
404689,404688,409463,415184,422582,422582,422582,422582,422582,422582,422582,429262,436171,440144,440143
