# KIC10159014_morp_-1.0_T0_55003.982194_P_8.7773974_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
334107,334107,343814,361477,390642,390642,390642,390642,390642,390642,390642,426489,447778,447779,447779
447780,447779,448775,470746,503796,503796,503796,503796,503796,503796,503796,532522,552629,567207,567207
