# TIC 0309658221_morp_ 0.247_T0_ 1334.825188_P_ 7.5949887_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
292290,294304,294999,295687,302302,302302,302302,302302,302302,302302,302302,308392,311343,312033,313825
541898,543553,544310,547311,552582,552582,552582,552582,552582,552582,552582,557780,560776,561944,563359
