# KIC11564013_morp_0.45_T0_55002.694501_P_1.7505355_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
233263,233263,236744,240810,246031,246031,246031,246031,246031,246031,246031,251328,255403,259075,259074
483718,483718,487277,491126,496153,496153,496153,496153,496153,496153,496153,501142,504994,508432,508432
