# TIC 0146597035_morp_ 0.304_T0_ 1437.141111_P_ 4.4001488_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
177808,179123,179221,181380,186640,186735,187703,187848,188005,188961,189056,194317,196475,196573,197887
427975,429296,429393,431551,436812,436907,437551,438020,438148,439134,439228,444488,446647,446745,447734
