# KIC09101279_morp_0.58_T0_54965.932213_P_1.8114606_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
98889,114077,122658,146667,167532,167532,167532,167532,167532,167532,167532,187753,211618,218126,271729
271730,364981,372992,400316,416800,416800,416800,416800,416800,416800,416800,433066,460970,468923,555826
