# KIC10345862_morp_0.09_T0_54968.875502_P_58.2882244_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
335173,335172,335543,336916,339240,339240,339240,339240,339240,339240,339240,341359,342892,343204,343204
479919,479918,480198,480471,480743,481029,481029,481473,481918,481918,482202,482474,482748,483021,483020
