# KIC08302455_morp_0.29_T0_54957.805712_P_4.8839763_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
133637,133636,135721,138193,143264,143264,143264,143264,143264,143264,143264,148366,150852,152874,152873
383626,383625,385722,388203,393270,393270,393270,393270,393270,393270,393270,398364,400853,402901,402901
