# KIC09164561_morp_0.61_T0_54965.255669_P_1.2670378_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
313290,419249,426923,432585,438374,444467,444467,451525,458583,458583,468136,473802,479840,484496,484495
608728,668619,675554,681890,704063,704063,704063,704063,704063,704063,704063,721605,728101,736293,813288
