# KIC08912308_morp_-1.0_T0_55005.755725_P_20.174443_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
491796,491796,493500,518541,550852,550852,550852,550852,550852,550852,550852,582829,626173,630772,630771
843532,862238,874514,885039,926731,926731,926731,926731,926731,926731,926731,966491,991794,991795,991795
