# TIC 0178996712_morp_ 0.340_T0_ 1440.459521_P_ 2.9822422_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
244258,244257,245620,251266,258657,258657,258657,258657,258657,258657,258657,279766,285482,286095,286095
572452,572451,573042,578703,600263,600263,600263,600263,600263,600263,600263,607371,612938,614396,614395
