# KIC03858884_morp_0.14_T0_54961.928697_P_25.9519309_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
7990,7990,9721,13181,17907,17907,17907,17907,17907,17907,17907,23425,26588,28270,30680
622311,625034,626776,630060,632660,632660,632660,632660,632660,632660,632660,634965,638303,640180,643517
