# KIC10904857_morp_0.2_T0_54997.432212_P_3.1208306_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
499949,499948,501522,503842,509084,509084,509084,509084,509084,509084,509084,514301,516618,518212,518211
752333,752333,753252,755248,761005,761005,761005,761005,761005,761005,761005,766364,768973,770082,770081
