# TIC 0142979644_morp_ 0.110_T0_ 1687.545642_P_ 4.1790314_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
649096,649095,649123,649825,650532,650554,650554,651953,653352,653352,653352,654068,654763,654805,654804
679071,679071,679071,679730,680407,680407,680407,680407,680407,680407,680407,681142,681806,681837,681836
