0.000000	0.8935
0.030303	0.9036
0.060606	0.9327
0.090909	0.9579
0.121212	0.9825
0.151515	0.9888
0.181818	0.9938
0.212121	0.9899
0.242424	0.9860
0.272727	0.9941
0.303030	0.9914
0.333333	0.9913
0.363636	0.9944
0.393939	0.9983
0.424242	0.9956
0.454545	1.0017
0.484848	0.9987
0.515152	1.0044
0.545455	1.0022
0.575758	1.0010
0.606061	1.0072
0.636364	1.0048
0.666667	1.0080
0.696970	1.0053
0.727273	1.0073
0.757576	1.0057
0.787879	1.0097
0.818182	1.0109
0.848485	1.0124
0.878788	1.0129
0.909091	1.0096
0.939394	1.0153
0.969697	1.0157
1.000000	1.0161
1.030303	1.0146
1.060606	1.0176
1.090909	1.0154
1.121212	1.0192
1.151515	1.0217
1.181818	1.0194
1.212121	1.0126
1.242424	1.0181
1.272727	1.0196
1.303030	1.0185
1.333333	1.0195
1.363636	1.0206
1.393939	1.0165
1.424242	1.0130
1.454545	1.0049
1.484848	1.0057
1.515152	1.0063
1.545455	1.0072
1.575758	1.0098
1.606061	1.0117
1.636364	1.0212
1.666667	1.0191
1.696970	1.0151
1.727273	1.0151
1.757576	1.0198
1.787879	1.0180
1.818182	1.0152
1.848485	1.0223
1.878788	1.0169
1.909091	1.0142
1.939394	1.0171
1.969697	1.0144
2.000000	1.0150
2.030303	1.0184
2.060606	1.0165
2.090909	1.0190
2.121212	1.0152
2.151515	1.0121
2.181818	1.0097
2.212121	1.0110
2.242424	1.0123
2.272727	1.0092
2.303030	1.0092
2.333333	1.0036
2.363636	1.0096
2.393939	1.0088
2.424242	1.0026
2.454545	1.0017
2.484848	0.9977
2.515152	0.9973
2.545455	0.9979
2.575758	0.9992
2.606061	0.9954
2.636364	0.9915
2.666667	0.9949
2.696970	0.9942
2.727273	0.9947
2.757576	0.9913
2.787879	0.9899
2.818182	0.9888
2.848485	0.9903
2.878788	0.9813
2.909091	0.9582
2.939394	0.9264
2.969697	0.9016
3.000000	0.8924
