0.000000	0.7493
0.030303	0.7626
0.060606	0.7916
0.090909	0.8285
0.121212	0.8801
0.151515	0.9222
0.181818	0.9665
0.212121	0.9932
0.242424	0.9998
0.272727	1.0018
0.303030	1.0008
0.333333	0.9990
0.363636	0.9990
0.393939	1.0041
0.424242	1.0071
0.454545	1.0072
0.484848	1.0092
0.515152	1.0132
0.545455	1.0181
0.575758	1.0183
0.606061	1.0181
0.636364	1.0253
0.666667	1.0290
0.696970	1.0285
0.727273	1.0260
0.757576	1.0316
0.787879	1.0282
0.818182	1.0277
0.848485	1.0367
0.878788	1.0356
0.909091	1.0351
0.939394	1.0407
0.969697	1.0411
1.000000	1.0405
1.030303	1.0386
1.060606	1.0430
1.090909	1.0381
1.121212	1.0429
1.151515	1.0472
1.181818	1.0461
1.212121	1.0499
1.242424	1.0461
1.272727	1.0467
1.303030	1.0497
1.333333	1.0402
1.363636	1.0422
1.393939	1.0348
1.424242	1.0237
1.454545	1.0125
1.484848	1.0045
1.515152	1.0159
1.545455	1.0165
1.575758	1.0195
1.606061	1.0282
1.636364	1.0389
1.666667	1.0420
1.696970	1.0423
1.727273	1.0457
1.757576	1.0443
1.787879	1.0424
1.818182	1.0394
1.848485	1.0435
1.878788	1.0399
1.909091	1.0436
1.939394	1.0411
1.969697	1.0428
2.000000	1.0370
2.030303	1.0421
2.060606	1.0340
2.090909	1.0368
2.121212	1.0373
2.151515	1.0378
2.181818	1.0324
2.212121	1.0331
2.242424	1.0308
2.272727	1.0260
2.303030	1.0207
2.333333	1.0232
2.363636	1.0218
2.393939	1.0150
2.424242	1.0137
2.454545	1.0151
2.484848	1.0191
2.515152	1.0049
2.545455	1.0051
2.575758	1.0161
2.606061	1.0087
2.636364	1.0033
2.666667	0.9979
2.696970	0.9977
2.727273	0.9925
2.757576	0.9901
2.787879	0.9959
2.818182	0.9611
2.848485	0.9277
2.878788	0.8785
2.909091	0.8343
2.939394	0.7895
2.969697	0.7620
3.000000	0.7506
