# TIC 0224605072_morp_ 0.756_T0_ 1683.901249_P_ 0.6648758_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
159407,159406,165441,233797,287867,287867,287867,287867,287867,287867,287867,345836,414597,418508,418507
418508,418508,418508,484506,542745,542745,542745,542745,542745,542745,542745,595769,659404,659406,659405
