# KIC07907688_morp_-1.0_T0_55000.020979_P_4.3448368_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
301424,301423,301424,389490,443908,443908,443908,443908,443908,443908,443908,477107,521992,521993,521993
521994,521993,541668,585832,647896,647896,647896,647896,647896,647896,647896,708133,793294,801423,801422
