# TIC 0229771234_morp_ 0.722_T0_ 1931.061586_P_ 0.8209585_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
55546,55546,59103,137619,176642,176642,176642,176642,176642,176642,176642,216342,296249,296250,296250
296251,296250,378228,396753,426827,426827,426827,426827,426827,426827,426827,457343,476374,555545,555545
